Time (ns);Current (nA);Voltage (mV);Energy (uJ);DSR
"31579311000";"2136600";"3297";"230983.2";""
"31580509000";"2136600";"3297";"230992.3";""
"31581641000";"2241900";"3297";"231001.4";""
"31582774000";"2241900";"3297";"231010.5";""
"31583906000";"2241900";"3297";"231019.2";""
"31584979000";"2241900";"3297";"231024.5";""
"31586177000";"2241900";"3297";"231033.6";""
"31587309000";"2241900";"3297";"231042.6";""
"31588441000";"2244700";"3297";"231051.7";""
"31589579000";"2244700";"3297";"231060.8";""
"31590651000";"2244700";"3296";"231066.1";""
"31591850000";"2244700";"3296";"231075.2";""
"31592983000";"2244700";"3296";"231084.3";""
"31594116000";"2244700";"3296";"231093.4";""
"31595249000";"2258700";"3296";"231102.5";""
"31596322000";"2258700";"3297";"231107.8";""
"31597520000";"2258700";"3297";"231116.9";""
"31598658000";"2258700";"3297";"231126.0";""
"31599795000";"2258700";"3297";"231134.7";""
"31600928000";"2258700";"3297";"231143.8";""
"31602000000";"2258700";"3297";"231149.0";""
"31603198000";"2121200";"3297";"231158.1";""
"31604331000";"2121200";"3297";"231167.2";""
"31605463000";"2121200";"3297";"231175.9";""
"31606596000";"2121200";"3297";"231185.0";""
"31607669000";"2121200";"3297";"231190.3";""
"31608868000";"2121200";"3297";"231199.4";""
"31610006000";"2241900";"3297";"231208.5";""
"31611138000";"2241900";"3297";"231217.6";""
"31612271000";"2241900";"3297";"231226.7";""
"31613344000";"2241900";"3297";"231232.0";""
"31614542000";"2241900";"3297";"231241.1";""
"31615675000";"2241900";"3297";"231250.2";""
"31616808000";"2243800";"3297";"231258.9";""
"31617941000";"2243800";"3297";"231268.0";""
"31619013000";"2243800";"3297";"231273.2";""
"31620216000";"2243800";"3297";"231282.3";""
"31621348000";"2243800";"3297";"231291.4";""
"31622480000";"2243800";"3297";"231300.5";""
"31623613000";"2242800";"3297";"231309.2";""
"31624686000";"2242800";"3297";"231314.5";""
"31625885000";"2242800";"3297";"231323.6";""
"31627017000";"2242800";"3297";"231332.7";""
"31628149000";"2242800";"3296";"231341.8";""
"31629287000";"2242800";"3296";"231350.9";""
"31630359000";"2242800";"3296";"231356.2";""
"31631557000";"2137300";"3296";"231365.3";""
"31632688000";"2137300";"3296";"231374.4";""
"31633821000";"2137300";"3296";"231383.1";""
"31634953000";"2137300";"3296";"231392.2";""
"31636027000";"2137300";"3296";"231397.4";""
"31637225000";"2137300";"3296";"231406.5";""
"31638358000";"2244000";"3296";"231415.6";""
"31639497000";"2244000";"3296";"231424.7";""
"31640633000";"2244000";"3296";"231433.8";""
"31641706000";"2244000";"3296";"231439.1";""
"31642903000";"2244000";"3297";"231448.2";""
"31644036000";"2244000";"3296";"231456.9";""
"31645168000";"2241100";"3296";"231466.0";""
"31646301000";"2241100";"3297";"231475.1";""
"31647374000";"2241100";"3297";"231480.4";""
"31648572000";"2241100";"3297";"231489.5";""
"31649710000";"2241100";"3297";"231498.5";""
"31650842000";"2241100";"3297";"231507.6";""
"31651974000";"2242600";"3297";"231516.4";""
"31653047000";"2242600";"3297";"231522.0";""
"31654244000";"2242600";"3297";"231531.1";""
"31655376000";"2242600";"3297";"231540.2";""
"31656509000";"2242600";"3297";"231548.9";""
"31657642000";"2242600";"3297";"231558.0";""
"31658716000";"2242600";"3297";"231563.3";""
"31659920000";"2136800";"3297";"231572.4";""
"31661053000";"2136800";"3297";"231581.5";""
"31662185000";"2136800";"3297";"231590.6";""
"31663318000";"2136800";"3297";"231599.3";""
"31664391000";"2136800";"3297";"231604.6";""
"31665589000";"2136800";"3297";"231615.2";""
"31666721000";"2312000";"3297";"231624.3";""
"31667853000";"2312000";"3297";"231633.4";""
"31668985000";"2312000";"3296";"231642.1";""
"31670064000";"2312000";"3296";"231647.4";""
"31671262000";"2312000";"3296";"231656.8";""
"31672395000";"2312000";"3296";"231665.5";""
"31673528000";"2242100";"3296";"231674.6";""
"31674661000";"2242100";"3296";"231683.7";""
"31675734000";"2242100";"3296";"231689.0";""
"31676931000";"2242100";"3296";"231698.1";""
"31678063000";"2242100";"3296";"231707.2";""
"31679195000";"2242100";"3296";"231716.3";""
"31680334000";"2259500";"3296";"231725.4";""
"31681406000";"2259500";"3296";"231730.7";""
"31682610000";"2259500";"3296";"231739.8";""
"31683741000";"2259500";"3296";"231748.5";""
"31684874000";"2259500";"3296";"231757.6";""
"31686007000";"2259500";"3296";"231766.7";""
"31687081000";"2259500";"3296";"231771.9";""
"31688278000";"2122600";"3296";"231781.0";""
"31689416000";"2122600";"3296";"231790.1";""
"31690549000";"2122600";"3296";"231799.2";""
"31691680000";"2122600";"3296";"231807.9";""
"31692754000";"2122600";"3296";"231813.6";""
"31693952000";"2122600";"3296";"231822.7";""
"31695085000";"2259300";"3296";"231831.8";""
"31696217000";"2259300";"3296";"231840.5";""
"31697349000";"2259300";"3296";"231849.6";""
"31698422000";"2259300";"3296";"231854.9";""
"31699625000";"2259300";"3296";"231864.0";""
"31700758000";"2259300";"3296";"231873.1";""
"31701890000";"2242600";"3296";"231882.1";""
"31703023000";"2242600";"3296";"231890.9";""
"31704096000";"2242600";"3296";"231896.1";""
"31705294000";"2242600";"3296";"231905.2";""
"31706427000";"2242600";"3295";"231914.3";""
"31707559000";"2242600";"3295";"231923.4";""
"31708692000";"2244000";"3296";"231932.5";""
"31709771000";"2244000";"3296";"231937.8";""
"31710969000";"2244000";"3296";"231946.9";""
"31712100000";"2244000";"3296";"231956.0";""
"31713233000";"2244000";"3296";"231965.1";""
"31714366000";"2244000";"3296";"231973.8";""
"31715438000";"2244000";"3296";"231979.4";""
"31716637000";"2136800";"3296";"231988.5";""
"31717770000";"2136800";"3296";"231997.2";""
"31718903000";"2136800";"3296";"232006.3";""
"31720041000";"2136800";"3296";"232015.4";""
"31721113000";"2136800";"3296";"232020.7";""
"31722311000";"2136800";"3296";"232029.8";""
"31723444000";"2242300";"3296";"232038.9";""
"31724581000";"2242300";"3296";"232047.6";""
"31725714000";"2242300";"3296";"232056.7";""
"31726788000";"2242300";"3296";"232062.0";""
"31727986000";"2242300";"3296";"232071.1";""
"31729118000";"2242300";"3296";"232080.2";""
"31730256000";"2240200";"3296";"232089.3";""
"31731389000";"2240200";"3297";"232098.4";""
"31732462000";"2240200";"3297";"232103.6";""
"31733661000";"2240200";"3297";"232112.7";""
"31734792000";"2240200";"3297";"232121.8";""
"31735925000";"2240200";"3297";"232130.9";""
"31737058000";"2244000";"3297";"232139.6";""
"31738131000";"2244000";"3297";"232144.9";""
"31739334000";"2244000";"3297";"232154.4";""
"31740467000";"2244000";"3297";"232163.5";""
"31741599000";"2244000";"3297";"232172.2";""
"31742733000";"2244000";"3297";"232181.3";""
"31743805000";"2244000";"3297";"232186.6";""
"31745003000";"2136900";"3297";"232195.7";""
"31746135000";"2136900";"3297";"232204.8";""
"31747268000";"2136900";"3297";"232213.5";""
"31748401000";"2136900";"3297";"232222.6";""
"31749480000";"2136900";"3297";"232227.8";""
"31750678000";"2136900";"3297";"232238.5";""
"31751810000";"2309800";"3297";"232247.6";""
"31752942000";"2309800";"3297";"232256.6";""
"31754075000";"2309800";"3297";"232265.4";""
"31755139000";"2309800";"3297";"232271.0";""
"31756343000";"2309800";"3297";"232280.1";""
"31757476000";"2309800";"3297";"232289.2";""
"31758610000";"2244700";"3297";"232297.9";""
"31759748000";"2244700";"3297";"232307.0";""
"31760820000";"2244700";"3297";"232312.3";""
"31762019000";"2244700";"3297";"232321.4";""
"31763150000";"2244700";"3298";"232330.5";""
"31764283000";"2244700";"3297";"232339.2";""
"31765415000";"2242600";"3297";"232348.3";""
"31766494000";"2242600";"3297";"232353.6";""
"31767691000";"2242600";"3297";"232362.7";""
"31768824000";"2242600";"3297";"232371.7";""
"31769962000";"2242600";"3297";"232380.8";""
"31771094000";"2242600";"3297";"232389.6";""
"31772167000";"2242600";"3297";"232395.2";""
"31773366000";"2135600";"3297";"232404.3";""
"31774498000";"2135600";"3297";"232413.4";""
"31775629000";"2135600";"3297";"232422.1";""
"31776763000";"2135600";"3297";"232431.2";""
"31777836000";"2135600";"3297";"232436.5";""
"31779033000";"2135600";"3297";"232445.6";""
"31780171000";"2242600";"3296";"232454.7";""
"31781304000";"2242600";"3296";"232463.8";""
"31782437000";"2242600";"3296";"232472.5";""
"31783511000";"2242600";"3296";"232477.8";""
"31784710000";"2242600";"3296";"232486.9";""
"31785843000";"2242600";"3296";"232495.9";""
"31786975000";"2243200";"3297";"232505.0";""
"31788108000";"2243200";"3297";"232514.1";""
"31789181000";"2243200";"3297";"232519.4";""
"31790384000";"2243200";"3297";"232528.5";""
"31791517000";"2243200";"3297";"232537.6";""
"31792649000";"2243200";"3297";"232546.3";""
"31793783000";"2241900";"3297";"232555.4";""
"31794855000";"2241900";"3297";"232561.1";""
"31796054000";"2241900";"3297";"232570.2";""
"31797186000";"2241900";"3297";"232579.3";""
"31798318000";"2241900";"3297";"232588.0";""
"31799457000";"2241900";"3297";"232597.1";""
"31800530000";"2241900";"3297";"232602.3";""
"31801726000";"2137300";"3297";"232611.4";""
"31802859000";"2137300";"3297";"232620.5";""
"31803991000";"2137300";"3297";"232629.2";""
"31805123000";"2137300";"3297";"232638.3";""
"31806187000";"2137300";"3297";"232643.6";""
"31807394000";"2137300";"3297";"232652.7";""
"31808530000";"2243200";"3297";"232661.8";""
"31809668000";"2243200";"3297";"232670.9";""
"31810800000";"2243200";"3297";"232680.0";""
"31811874000";"2243200";"3297";"232685.3";""
"31813072000";"2243200";"3297";"232694.4";""
"31814203000";"2243200";"3296";"232703.5";""
"31815336000";"2259500";"3296";"232712.5";""
"31816469000";"2259500";"3297";"232721.6";""
"31817542000";"2259500";"3297";"232726.9";""
"31818740000";"2259500";"3297";"232736.0";""
"31819877000";"2259500";"3297";"232744.7";""
"31821010000";"2259500";"3297";"232753.8";""
"31822141000";"2242800";"3297";"232762.9";""
"31823206000";"2242800";"3297";"232768.2";""
"31824411000";"2242800";"3297";"232777.3";""
"31825543000";"2242800";"3297";"232786.0";""
"31826676000";"2242800";"3297";"232795.1";""
"31827808000";"2242800";"3297";"232804.2";""
"31828881000";"2242800";"3297";"232809.5";""
"31830084000";"2122900";"3297";"232818.6";""
"31831216000";"2122900";"3297";"232827.7";""
"31832349000";"2122900";"3297";"232836.7";""
"31833482000";"2122900";"3297";"232845.8";""
"31834555000";"2122900";"3297";"232851.1";""
"31835753000";"2122900";"3297";"232860.2";""
"31836885000";"2261200";"3297";"232869.3";""
"31838017000";"2261200";"3297";"232878.4";""
"31839149000";"2261200";"3297";"232887.1";""
"31840227000";"2261200";"3297";"232892.4";""
"31841425000";"2261200";"3297";"232901.5";""
"31842558000";"2261200";"3297";"232910.6";""
"31843689000";"2243000";"3297";"232919.7";""
"31844822000";"2243000";"3297";"232928.4";""
"31845895000";"2243000";"3297";"232933.7";""
"31847093000";"2243000";"3297";"232942.8";""
"31848226000";"2243000";"3297";"232951.8";""
"31849365000";"2243000";"3297";"232960.9";""
"31850502000";"2240400";"3297";"232970.0";""
"31851575000";"2240400";"3297";"232975.3";""
"31852773000";"2240400";"3297";"232984.4";""
"31853906000";"2240400";"3297";"232993.5";""
"31855038000";"2240400";"3297";"233002.6";""
"31856171000";"2240400";"3297";"233011.7";""
"31857245000";"2240400";"3297";"233017.0";""
"31858441000";"2138300";"3297";"233026.1";""
"31859579000";"2138300";"3297";"233035.2";""
"31860711000";"2138300";"3297";"233043.9";""
"31861844000";"2138300";"3297";"233053.0";""
"31862918000";"2138300";"3297";"233058.2";""
"31864116000";"2138300";"3297";"233067.3";""
"31865248000";"2242100";"3297";"233076.4";""
"31866381000";"2242100";"3297";"233085.1";""
"31867513000";"2242100";"3297";"233094.2";""
"31868585000";"2242100";"3297";"233099.5";""
"31869789000";"2242100";"3297";"233109.0";""
"31870922000";"2242100";"3297";"233117.7";""
"31872055000";"2242300";"3297";"233126.8";""
"31873188000";"2242300";"3297";"233135.9";""
"31874261000";"2242300";"3297";"233141.2";""
"31875460000";"2242300";"3297";"233150.3";""
"31876592000";"2242300";"3297";"233159.4";""
"31877725000";"2242300";"3297";"233168.4";""
"31878857000";"2260600";"3296";"233177.5";""
"31879937000";"2260600";"3296";"233182.8";""
"31881134000";"2260600";"3296";"233191.9";""
"31882266000";"2260600";"3296";"233201.0";""
"31883398000";"2260600";"3297";"233209.7";""
"31884530000";"2260600";"3297";"233218.8";""
"31885604000";"2260600";"3296";"233224.1";""
"31886801000";"2122800";"3296";"233233.2";""
"31887934000";"2122800";"3296";"233242.3";""
"31889065000";"2122800";"3296";"233251.4";""
"31890204000";"2122800";"3296";"233260.1";""
"31891277000";"2122800";"3296";"233265.4";""
"31892479000";"2122800";"3296";"233274.8";""
"31893612000";"2240900";"3296";"233283.6";""
"31894745000";"2240900";"3296";"233292.6";""
"31895878000";"2240900";"3296";"233301.7";""
"31896951000";"2240900";"3296";"233307.0";""
"31898150000";"2240900";"3296";"233316.1";""
"31899287000";"2240900";"3296";"233325.2";""
"31900420000";"2258700";"3296";"233334.3";""
"31901552000";"2258700";"3296";"233343.4";""
"31902626000";"2258700";"3296";"233348.3";""
"31903824000";"2258700";"3296";"233357.8";""
"31904957000";"2258700";"3296";"233366.5";""
"31906089000";"2258700";"3296";"233375.6";""
"31907221000";"2244300";"3296";"233384.7";""
"31908294000";"2244300";"3296";"233389.9";""
"31909497000";"2244300";"3296";"233399.0";""
"31910630000";"2244300";"3296";"233408.1";""
"31911762000";"2244300";"3296";"233416.8";""
"31912894000";"2244300";"3296";"233425.9";""
"31913967000";"2244300";"3296";"233431.2";""
"31915165000";"2137100";"3296";"233440.7";""
"31916298000";"2137100";"3296";"233449.4";""
"31917431000";"2137100";"3296";"233458.5";""
"31918563000";"2137100";"3296";"233467.6";""
"31919641000";"2137100";"3296";"233472.9";""
"31920840000";"2137100";"3296";"233482.0";""
"31921972000";"2242100";"3296";"233491.1";""
"31923104000";"2242100";"3296";"233499.8";""
"31924237000";"2242100";"3296";"233508.9";""
"31925310000";"2242100";"3296";"233514.1";""
"31926508000";"2242100";"3296";"233523.2";""
"31927640000";"2242100";"3296";"233532.3";""
"31928772000";"2244500";"3296";"233541.4";""
"31929911000";"2244500";"3296";"233550.5";""
"31930985000";"2244500";"3296";"233555.4";""
"31932183000";"2244500";"3296";"233564.9";""
"31933331000";"2244500";"3296";"233573.6";""
"31934463000";"2244500";"3296";"233582.7";""
"31935597000";"2236400";"3296";"233591.8";""
"31936669000";"2236400";"3296";"233597.1";""
"31937867000";"2236400";"3296";"233606.2";""
"31938999000";"2236400";"3296";"233615.3";""
"31940137000";"2236400";"3296";"233624.3";""
"31941269000";"2236400";"3296";"233633.4";""
"31942342000";"2236400";"3296";"233638.7";""
"31943541000";"2137100";"3296";"233647.8";""
"31944674000";"2137100";"3296";"233656.5";""
"31945806000";"2137100";"3296";"233665.6";""
"31946939000";"2137100";"3296";"233674.7";""
"31948012000";"2137100";"3296";"233680.0";""
"31949209000";"2137100";"3296";"233689.1";""
"31950346000";"2225800";"3296";"233697.8";""
"31951479000";"2225800";"3296";"233706.9";""
"31952612000";"2225800";"3296";"233716.0";""
"31953686000";"2225800";"3296";"233721.3";""
"31954884000";"2225800";"3296";"233730.4";""
"31956016000";"2225800";"3296";"233739.5";""
"31957150000";"2260200";"3296";"233748.5";""
"31958282000";"2260200";"3296";"233757.6";""
"31959361000";"2260200";"3296";"233762.9";""
"31960559000";"2260200";"3296";"233772.0";""
"31961692000";"2260200";"3296";"233780.7";""
"31962825000";"2260200";"3296";"233789.8";""
"31963958000";"2241700";"3296";"233798.9";""
"31965031000";"2241700";"3296";"233804.2";""
"31966230000";"2241700";"3296";"233813.3";""
"31967361000";"2241700";"3296";"233822.4";""
"31968493000";"2241700";"3296";"233831.1";""
"31969631000";"2241700";"3296";"233840.2";""
"31970705000";"2241700";"3296";"233845.5";""
"31971902000";"2122600";"3296";"233854.6";""
"31973035000";"2122600";"3296";"233863.7";""
"31974168000";"2122600";"3296";"233872.7";""
"31975305000";"2122600";"3296";"233881.8";""
"31976379000";"2122600";"3296";"233887.1";""
"31977577000";"2122600";"3296";"233896.2";""
"31978710000";"2259100";"3296";"233905.3";""
"31979847000";"2259100";"3296";"233914.4";""
"31980978000";"2259100";"3297";"233923.5";""
"31982052000";"2259100";"3297";"233928.8";""
"31983249000";"2259100";"3297";"233937.9";""
"31984381000";"2259100";"3297";"233946.6";""
"31985513000";"2243400";"3297";"233955.7";""
"31986646000";"2243400";"3296";"233964.8";""
"31987719000";"2243400";"3296";"233970.0";""
"31988918000";"2243400";"3296";"233979.1";""
"31990056000";"2243400";"3296";"233987.8";""
"31991189000";"2243400";"3296";"233996.9";""
"31992321000";"2241700";"3296";"234006.0";""
"31993394000";"2241700";"3296";"234011.3";""
"31994592000";"2241700";"3296";"234020.4";""
"31995725000";"2241700";"3296";"234029.5";""
"31996858000";"2241700";"3296";"234038.6";""
"31997990000";"2241700";"3296";"234047.7";""
"31999063000";"2241700";"3296";"234053.0";""
"32000267000";"2136600";"3296";"234062.1";""
"32001399000";"2136600";"3296";"234071.2";""
"32002533000";"2136600";"3296";"234079.9";""
"32003664000";"2136600";"3296";"234089.0";""
"32004737000";"2136600";"3296";"234094.2";""
"32005934000";"2136600";"3296";"234103.3";""
"32007067000";"2244700";"3296";"234112.4";""
"32008199000";"2244700";"3296";"234121.1";""
"32009337000";"2244700";"3297";"234130.2";""
"32010410000";"2244700";"3297";"234135.5";""
"32011609000";"2244700";"3297";"234144.6";""
"32012742000";"2244700";"3297";"234153.7";""
"32013874000";"2242100";"3296";"234162.8";""
"32015007000";"2242100";"3296";"234171.9";""
"32016080000";"2242100";"3296";"234177.2";""
"32017283000";"2242100";"3296";"234186.3";""
"32018416000";"2242100";"3296";"234195.4";""
"32019554000";"2242100";"3296";"234204.4";""
"32020686000";"2257400";"3296";"234213.5";""
"32021758000";"2257400";"3296";"234218.8";""
"32022957000";"2257400";"3296";"234227.9";""
"32024089000";"2257400";"3296";"234236.6";""
"32025221000";"2257400";"3296";"234245.7";""
