Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"31419999000";"2196900";"3296";"226092.6"
"31421079000";"2196900";"3296";"226100.5"
"31422421000";"2196900";"3296";"226108.9"
"31423507000";"2196900";"3296";"226116.8"
"31424586000";"2196900";"3296";"226125.1"
"31425666000";"2196900";"3297";"226133.1"
"31426745000";"2184300";"3297";"226141.0"
"31428087000";"2184300";"3296";"226149.4"
"31429168000";"2184300";"3296";"226157.3"
"31430248000";"2184300";"3296";"226165.3"
"31431328000";"2184300";"3296";"226173.2"
"31432408000";"2184300";"3296";"226181.2"
"31433756000";"2160100";"3296";"226191.0"
"31434836000";"2160100";"3296";"226199.0"
"31435915000";"2160100";"3296";"226206.9"
"31436995000";"2160100";"3296";"226215.3"
"31438075000";"2160100";"3296";"226223.2"
"31439418000";"2160100";"3296";"226233.1"
"31440497000";"2246800";"3296";"226241.0"
"31441577000";"2246800";"3296";"226249.0"
"31442656000";"2246800";"3296";"226256.9"
"31443742000";"2246800";"3296";"226265.2"
"31445084000";"2246800";"3296";"226273.2"
"31446165000";"2246800";"3296";"226281.5"
"31447246000";"2246800";"3296";"226289.5"
"31448326000";"2183700";"3296";"226297.4"
"31449465000";"2183700";"3296";"226305.4"
"31450808000";"2183700";"3296";"226313.7"
"31451888000";"2183700";"3296";"226321.6"
"31452974000";"2183700";"3296";"226330.0"
"31454054000";"2183700";"3296";"226337.9"
"31455134000";"2183700";"3296";"226345.9"
"31456475000";"2111400";"3296";"226354.2"
"31457555000";"2111400";"3296";"226362.2"
"31458635000";"2111400";"3296";"226370.5"
"31459714000";"2111400";"3296";"226378.4"
"31460794000";"2111400";"3296";"226386.4"
"31462138000";"2111400";"3296";"226394.7"
"31463224000";"2111400";"3297";"226402.7"
"31464305000";"2198100";"3297";"226411.0"
"31465384000";"2198100";"3297";"226418.9"
"31466464000";"2198100";"3297";"226426.9"
"31467805000";"2198100";"3297";"226435.2"
"31468885000";"2198100";"3297";"226443.2"
"31469964000";"2198100";"3297";"226451.1"
"31471045000";"2198100";"3297";"226459.1"
"31472125000";"2171300";"3296";"226467.0"
"31473473000";"2171300";"3296";"226475.3"
"31474553000";"2171300";"3296";"226483.3"
"31475633000";"2171300";"3297";"226491.6"
"31476713000";"2171300";"3297";"226499.6"
"31477793000";"2171300";"3297";"226507.5"
"31479136000";"2171300";"3297";"226515.9"
"31480215000";"2141100";"3297";"226524.2"
"31481296000";"2141100";"3297";"226532.1"
"31482375000";"2141100";"3297";"226540.1"
"31483460000";"2141100";"3297";"226548.0"
"31484803000";"2141100";"3296";"226556.4"
"31485883000";"2141100";"3296";"226564.3"
"31486963000";"2141100";"3296";"226572.3"
"31488042000";"2184100";"3297";"226580.6"
"31489123000";"2184100";"3297";"226588.6"
"31490465000";"2184100";"3297";"226598.0"
"31491550000";"2184100";"3297";"226606.4"
"31492629000";"2184100";"3297";"226614.3"
"31493714000";"2184100";"3297";"226622.3"
"31494794000";"2226300";"3297";"226630.2"
"31496138000";"2226300";"3297";"226638.5"
"31497218000";"2226300";"3297";"226646.5"
"31498298000";"2226300";"3297";"226654.8"
"31499378000";"2226300";"3297";"226662.8"
"31500457000";"2226300";"3297";"226670.7"
"31501800000";"2178200";"3296";"226680.6"
"31502886000";"2178200";"3296";"226688.5"
"31503966000";"2178200";"3296";"226696.9"
"31505046000";"2178200";"3296";"226704.8"
"31506126000";"2178200";"3296";"226712.8"
"31507468000";"2178200";"3296";"226722.2"
"31508549000";"2227400";"3297";"226730.2"
"31509628000";"2227400";"3297";"226738.5"
"31510709000";"2227400";"3297";"226746.5"
"31511788000";"2227400";"3297";"226754.4"
"31513136000";"2227400";"3297";"226762.7"
"31514216000";"2227400";"3297";"226770.7"
"31515296000";"2227400";"3297";"226778.6"
"31516376000";"2184100";"3297";"226786.6"
"31517456000";"2184100";"3297";"226794.9"
"31518800000";"2184100";"3297";"226803.2"
"31519880000";"2184100";"3297";"226811.2"
"31520959000";"2184100";"3297";"226819.1"
"31522039000";"2184100";"3297";"226827.5"
"31523125000";"2184100";"3297";"226835.4"
"31524468000";"2140600";"3297";"226843.8"
"31525548000";"2140600";"3297";"226851.7"
"31526628000";"2140600";"3297";"226859.7"
"31527708000";"2140600";"3297";"226867.6"
"31528788000";"2140600";"3297";"226875.6"
"31530131000";"2140600";"3297";"226883.9"
"31531211000";"2140600";"3297";"226891.8"
"31532291000";"2170600";"3297";"226899.8"
"31533381000";"2170600";"3297";"226908.1"
"31534460000";"2170600";"3297";"226916.1"
"31535803000";"2170600";"3297";"226924.4"
"31536883000";"2170600";"3297";"226932.3"
"31537962000";"2170600";"3297";"226940.3"
"31539042000";"2170600";"3297";"226948.6"
"31540122000";"2197600";"3297";"226956.6"
"31541465000";"2197600";"3297";"226966.4"
"31542544000";"2197600";"3297";"226974.4"
"31543629000";"2197600";"3297";"226982.3"
"31544709000";"2197600";"3297";"226990.3"
"31545789000";"2197600";"3297";"226998.6"
"31547131000";"2160700";"3297";"227006.6"
"31548211000";"2160700";"3297";"227014.9"
"31549292000";"2160700";"3297";"227022.8"
"31550372000";"2160700";"3297";"227030.8"
"31551452000";"2160700";"3297";"227038.7"
"31552795000";"2160700";"3297";"227047.1"
"31553880000";"2160700";"3297";"227055.0"
"31554960000";"2183700";"3297";"227063.0"
"31556040000";"2183700";"3297";"227070.9"
"31557120000";"2183700";"3297";"227079.3"
"31558462000";"2183700";"3297";"227087.6"
"31559541000";"2183700";"3297";"227095.5"
"31560621000";"2183700";"3297";"227103.5"
"31561701000";"2183700";"3297";"227111.8"
"31562780000";"2200700";"3297";"227119.8"
"31564128000";"2200700";"3297";"227128.1"
"31565209000";"2200700";"3297";"227136.0"
"31566288000";"2200700";"3297";"227144.0"
"31567368000";"2200700";"3297";"227151.9"
"31568448000";"2200700";"3297";"227159.9"
"31569791000";"2200700";"3296";"227168.2"
"31570871000";"2112600";"3296";"227176.2"
"31571951000";"2112600";"3297";"227184.5"
"31573036000";"2112600";"3296";"227192.5"
"31574115000";"2112600";"3296";"227200.4"
"31575463000";"2112600";"3296";"227210.3"
"31576542000";"2112600";"3296";"227218.2"
"31577622000";"2260700";"3296";"227226.5"
"31578702000";"2260700";"3296";"227234.5"
"31579782000";"2260700";"3296";"227242.4"
"31581125000";"2260700";"3296";"227250.8"
"31582205000";"2260700";"3296";"227258.7"
"31583290000";"2260700";"3296";"227267.0"
"31584370000";"2260700";"3296";"227275.0"
"31585450000";"2183700";"3296";"227283.0"
"31586793000";"2183700";"3297";"227291.3"
"31587872000";"2183700";"3297";"227299.2"
"31588953000";"2183700";"3296";"227307.2"
"31590032000";"2183700";"3296";"227315.1"
"31591113000";"2183700";"3296";"227323.1"
"31592456000";"2183700";"3296";"227331.4"
"31593541000";"2126700";"3296";"227339.7"
"31594622000";"2126700";"3297";"227347.7"
"31595702000";"2126700";"3297";"227355.6"
"31596782000";"2126700";"3297";"227363.6"
"31598124000";"2126700";"3296";"227371.9"
"31599204000";"2126700";"3296";"227379.9"
"31600284000";"2126700";"3296";"227388.2"
"31601365000";"2185200";"3297";"227396.1"
"31602444000";"2185200";"3296";"227404.1"
"31603792000";"2185200";"3296";"227412.4"
"31604871000";"2185200";"3296";"227420.4"
"31605951000";"2185200";"3296";"227428.3"
"31607031000";"2185200";"3296";"227436.7"
"31608111000";"2185200";"3296";"227444.6"
"31609454000";"2112800";"3296";"227452.5"
"31610535000";"2112800";"3297";"227460.9"
"31611615000";"2112800";"3297";"227468.8"
"31612695000";"2112800";"3297";"227476.8"
"31613781000";"2112800";"3297";"227484.7"
"31615123000";"2112800";"3296";"227493.1"
"31616203000";"2112800";"3296";"227501.0"
"31617287000";"2182500";"3296";"227509.0"
"31618368000";"2182500";"3296";"227517.3"
"31619447000";"2182500";"3296";"227525.2"
"31620789000";"2182500";"3296";"227533.6"
"31621870000";"2182500";"3296";"227541.5"
"31622954000";"2182500";"3296";"227549.9"
"31624034000";"2182500";"3296";"227557.8"
"31625114000";"2199000";"3296";"227565.8"
"31626457000";"2199000";"3296";"227574.1"
"31627536000";"2199000";"3296";"227582.0"
"31628617000";"2199000";"3296";"227590.0"
"31629696000";"2199000";"3296";"227597.9"
"31630777000";"2199000";"3296";"227606.3"
"31632120000";"2199000";"3296";"227614.2"
"31633205000";"2126500";"3296";"227622.5"
"31634286000";"2126500";"3296";"227630.5"
"31635365000";"2126500";"3296";"227638.4"
"31636444000";"2126500";"3296";"227646.4"
"31637787000";"2126500";"3296";"227654.7"
"31638868000";"2126500";"3296";"227663.1"
"31639948000";"2126500";"3296";"227671.0"
"31641028000";"2185300";"3296";"227679.0"
"31642108000";"2185300";"3296";"227686.9"
"31643456000";"2185300";"3296";"227695.2"
"31644537000";"2185300";"3296";"227703.2"
"31645617000";"2185300";"3296";"227711.5"
"31646698000";"2185300";"3297";"227719.5"
"31647778000";"2185300";"3296";"227727.4"
"31649121000";"2126200";"3297";"227735.7"
"31650201000";"2126200";"3297";"227743.7"
"31651281000";"2126200";"3296";"227751.6"
"31652362000";"2126200";"3296";"227759.6"
"31653448000";"2126200";"3296";"227767.5"
"31654791000";"2126200";"3296";"227775.9"
"31655871000";"2126200";"3296";"227784.2"
"31656951000";"2183200";"3296";"227792.2"
"31658031000";"2183200";"3296";"227800.1"
"31659110000";"2183200";"3296";"227808.1"
"31660458000";"2183200";"3296";"227817.9"
"31661538000";"2183200";"3296";"227825.9"
"31662618000";"2183200";"3296";"227834.2"
"31663703000";"2243400";"3296";"227842.1"
"31664783000";"2243400";"3296";"227850.1"
"31666126000";"2243400";"3296";"227859.9"
"31667207000";"2243400";"3296";"227867.9"
"31668287000";"2243400";"3296";"227875.8"
"31669367000";"2243400";"3296";"227883.8"
"31670446000";"2229500";"3296";"227891.7"
"31671789000";"2229500";"3296";"227900.1"
"31672874000";"2229500";"3296";"227908.0"
"31673955000";"2229500";"3296";"227916.0"
"31675035000";"2229500";"3296";"227923.9"
"31676115000";"2229500";"3296";"227932.3"
"31677459000";"2229500";"3296";"227940.6"
"31678538000";"2126200";"3296";"227948.5"
"31679618000";"2126200";"3296";"227956.5"
"31680698000";"2126200";"3296";"227964.8"
"31681777000";"2126200";"3296";"227972.8"
"31683125000";"2126200";"3296";"227982.6"
"31684205000";"2126200";"3296";"227990.6"
"31685285000";"2245100";"3297";"227998.5"
"31686366000";"2245100";"3297";"228006.5"
"31687445000";"2245100";"3297";"228014.4"
"31688789000";"2245100";"3297";"228022.7"
"31689869000";"2245100";"3296";"228030.7"
"31690949000";"2245100";"3296";"228038.6"
"31692029000";"2245100";"3296";"228047.0"
"31693114000";"2183700";"3296";"228054.9"
"31694457000";"2183700";"3296";"228063.3"
"31695536000";"2183700";"3296";"228071.2"
"31696617000";"2183700";"3296";"228079.2"
"31697696000";"2183700";"3296";"228087.5"
"31698776000";"2183700";"3296";"228095.4"
"31700119000";"2183700";"3296";"228103.8"
"31701204000";"2141100";"3296";"228112.1"
"31702284000";"2141100";"3296";"228120.0"
"31703370000";"2141100";"3296";"228128.0"
"31704451000";"2141100";"3296";"228135.9"
"31705793000";"2141100";"3296";"228145.8"
"31706872000";"2141100";"3296";"228153.7"
"31707953000";"2227400";"3296";"228161.7"
"31709033000";"2227400";"3296";"228170.0"
"31710113000";"2227400";"3296";"228178.0"
"31711455000";"2227400";"3296";"228186.3"
"31712535000";"2227400";"3296";"228194.3"
"31713621000";"2227400";"3296";"228202.2"
"31714701000";"2227400";"3296";"228210.2"
"31715782000";"2183500";"3296";"228218.1"
"31717124000";"2183500";"3296";"228228.0"
"31718204000";"2183500";"3296";"228235.9"
"31719285000";"2183500";"3296";"228244.2"
"31720364000";"2183500";"3296";"228252.2"
"31721445000";"2183500";"3296";"228260.1"
"31722788000";"2244000";"3296";"228270.0"
"31723873000";"2244000";"3296";"228277.9"
"31724953000";"2244000";"3296";"228286.3"
"31726033000";"2244000";"3296";"228294.2"
"31727114000";"2244000";"3296";"228302.2"
"31728457000";"2244000";"3296";"228310.5"
"31729537000";"2244000";"3296";"228318.5"
"31730617000";"2183500";"3296";"228326.4"
"31731697000";"2183500";"3296";"228334.4"
"31732777000";"2183500";"3296";"228342.3"
"31734126000";"2183500";"3296";"228350.6"
"31735206000";"2183500";"3296";"228359.0"
"31736286000";"2183500";"3296";"228366.9"
"31737366000";"2183500";"3296";"228374.9"
"31738447000";"2183400";"3296";"228382.8"
"31739790000";"2183400";"3296";"228391.5"
"31740871000";"2183400";"3296";"228399.5"
"31741950000";"2183400";"3296";"228407.4"
"31743065000";"2183400";"3296";"228415.8"
"31744145000";"2183400";"3296";"228423.7"
"31745487000";"2183800";"3296";"228433.6"
"31746566000";"2183800";"3297";"228441.5"
"31747646000";"2183800";"3297";"228449.5"
"31748725000";"2183800";"3297";"228457.4"
"31749805000";"2183800";"3297";"228465.4"
"31751147000";"2183800";"3297";"228475.2"
"31752227000";"2230400";"3297";"228483.2"
"31753312000";"2230400";"3297";"228491.1"
"31754392000";"2230400";"3296";"228499.1"
"31755472000";"2230400";"3297";"228507.4"
"31756814000";"2230400";"3297";"228515.7"
"31757895000";"2230400";"3297";"228523.7"
"31758974000";"2230400";"3296";"228531.6"
"31760055000";"2198500";"3297";"228540.0"
"31761136000";"2198500";"3297";"228547.9"
"31762478000";"2198500";"3297";"228556.2"
"31763564000";"2198500";"3297";"228564.2"
"31764644000";"2198500";"3297";"228572.1"
"31765724000";"2198500";"3297";"228580.1"
"31766804000";"2198500";"3297";"228588.4"
"31768147000";"2126400";"3297";"228596.7"
"31769228000";"2126400";"3297";"228604.7"
"31770307000";"2126400";"3297";"228612.6"
"31771386000";"2126400";"3297";"228620.6"
"31772465000";"2126400";"3297";"228628.6"
"31773813000";"2126400";"3297";"228636.9"
"31774893000";"2126400";"3297";"228644.8"
"31775973000";"2169900";"3297";"228652.8"
"31777053000";"2169900";"3297";"228661.1"
"31778133000";"2169900";"3297";"228669.1"
"31779477000";"2169900";"3297";"228678.9"
"31780557000";"2169900";"3298";"228686.9"
"31781636000";"2169900";"3297";"228694.8"
"31782716000";"2263300";"3297";"228703.1"
"31783802000";"2263300";"3297";"228711.1"
"31785150000";"2263300";"3297";"228719.4"
"31786229000";"2263300";"3297";"228727.4"
"31787309000";"2263300";"3297";"228735.3"
"31788389000";"2263300";"3297";"228743.7"
"31789470000";"2263300";"3297";"228751.6"
"31790813000";"2168000";"3297";"228761.1"
"31791893000";"2168000";"3297";"228769.0"
"31792979000";"2168000";"3297";"228777.4"
"31794060000";"2168000";"3298";"228785.3"
"31795139000";"2168000";"3297";"228793.3"
"31796482000";"2168000";"3297";"228801.6"
"31797562000";"2168000";"3297";"228809.9"
"31798641000";"2198500";"3297";"228817.9"
"31799721000";"2198500";"3297";"228825.8"
"31800802000";"2198500";"3297";"228834.2"
"31802145000";"2198500";"3297";"228843.6"
"31803231000";"2198500";"3297";"228851.9"
"31804310000";"2198500";"3297";"228859.9"
"31805390000";"2244700";"3297";"228867.9"
"31806469000";"2244700";"3297";"228875.8"
"31807812000";"2244700";"3297";"228884.1"
"31808892000";"2244700";"3297";"228892.1"
"31809973000";"2244700";"3297";"228900.0"
"31811052000";"2244700";"3297";"228908.0"
"31812133000";"2244700";"3297";"228916.3"
"31813482000";"2126400";"3297";"228924.6"
"31814562000";"2126400";"3297";"228932.6"
"31815642000";"2126400";"3297";"228940.5"
"31816721000";"2126400";"3297";"228948.5"
"31817802000";"2126400";"3297";"228956.4"
"31819145000";"2126400";"3297";"228966.3"
"31820225000";"2246200";"3297";"228974.6"
"31821305000";"2246200";"3297";"228982.6"
"31822385000";"2246200";"3297";"228990.5"
"31823470000";"2246200";"3297";"228998.5"
"31824813000";"2246200";"3297";"229008.3"
"31825893000";"2246200";"3297";"229016.3"
"31826977000";"2226300";"3297";"229024.2"
"31828058000";"2226300";"3297";"229032.6"
"31829137000";"2226300";"3297";"229040.5"
"31830480000";"2226300";"3297";"229048.8"
"31831561000";"2226300";"3297";"229056.8"
"31832641000";"2226300";"3297";"229064.7"
"31833726000";"2226300";"3297";"229072.7"
"31834807000";"2183500";"3297";"229080.6"
"31836149000";"2183500";"3297";"229089.0"
"31837230000";"2183500";"3297";"229097.3"
"31838310000";"2183500";"3297";"229105.2"
"31839389000";"2183500";"3297";"229113.2"
"31840469000";"2183500";"3297";"229121.5"
"31841812000";"2183500";"3297";"229129.9"
"31842897000";"2141000";"3297";"229137.8"
"31843978000";"2141000";"3297";"229145.8"
"31845057000";"2141000";"3297";"229153.7"
"31846137000";"2141000";"3297";"229161.7"
"31847481000";"2141000";"3297";"229170.0"
"31848561000";"2141000";"3297";"229177.9"
"31849641000";"2141000";"3297";"229186.3"
"31850720000";"2185300";"3297";"229194.2"
"31851801000";"2185300";"3297";"229202.2"
"31853148000";"2185300";"3297";"229210.5"
"31854227000";"2185300";"3297";"229218.4"
"31855308000";"2185300";"3297";"229226.4"
"31856387000";"2185300";"3297";"229234.4"
"31857468000";"2185300";"3297";"229242.7"
"31858811000";"2126700";"3297";"229251.0"
"31859891000";"2126700";"3297";"229259.0"
"31860971000";"2126700";"3297";"229266.9"
"31862051000";"2126700";"3297";"229275.2"
"31863137000";"2126700";"3297";"229283.2"
"31864480000";"2126700";"3297";"229291.5"
"31865559000";"2126700";"3297";"229299.5"
"31866639000";"2183900";"3297";"229307.4"
"31867719000";"2183900";"3297";"229315.4"
"31868799000";"2183900";"3297";"229323.7"
"31870147000";"2183900";"3296";"229333.2"
"31871228000";"2183900";"3296";"229341.1"
"31872308000";"2183900";"3296";"229349.5"
"31873393000";"2242800";"3296";"229357.4"
"31874473000";"2242800";"3296";"229365.4"
"31875815000";"2242800";"3296";"229373.7"
"31876894000";"2242800";"3296";"229381.6"
"31877973000";"2242800";"3296";"229389.6"
"31879054000";"2242800";"3296";"229397.9"
"31880134000";"2242800";"3296";"229405.9"
"31881476000";"2128700";"3296";"229414.2"
"31882556000";"2128700";"3296";"229422.1"
"31883641000";"2128700";"3296";"229430.5"
"31884721000";"2128700";"3296";"229438.4"
"31885802000";"2128700";"3296";"229446.4"
"31887144000";"2128700";"3296";"229454.7"
"31888224000";"2128700";"3296";"229462.7"
"31889304000";"2183900";"3296";"229470.6"
"31890384000";"2183900";"3296";"229478.6"
"31891464000";"2183900";"3296";"229486.9"
"31892807000";"2183900";"3296";"229495.2"
"31893893000";"2183900";"3296";"229503.2"
"31894972000";"2183900";"3296";"229511.1"
"31896052000";"2183900";"3296";"229519.1"
"31897132000";"2183700";"3296";"229527.0"
"31898476000";"2183700";"3296";"229535.3"
"31899555000";"2183700";"3296";"229543.7"
"31900634000";"2183700";"3296";"229551.6"
"31901715000";"2183700";"3296";"229559.6"
"31902795000";"2183700";"3296";"229567.9"
"31904144000";"2183700";"3296";"229576.2"
"31905223000";"2141100";"3296";"229584.2"
"31906302000";"2141100";"3296";"229592.1"
"31907383000";"2141100";"3296";"229600.1"
"31908462000";"2141100";"3296";"229608.0"
"31909805000";"2141100";"3296";"229616.4"
"31910890000";"2141100";"3296";"229624.3"
"31911969000";"2141100";"3296";"229632.6"
"31913056000";"2182500";"3296";"229640.6"
"31914135000";"2182500";"3296";"229648.5"
"31915479000";"2182500";"3296";"229656.9"
"31916558000";"2182500";"3296";"229664.8"
"31917638000";"2182500";"3296";"229672.8"
"31918718000";"2182500";"3296";"229681.1"
"31919797000";"2182500";"3296";"229689.1"
"31921141000";"2128200";"3296";"229697.4"
"31922221000";"2128200";"3296";"229705.3"
"31923308000";"2128200";"3296";"229713.7"
"31924387000";"2128200";"3296";"229721.6"
"31925466000";"2128200";"3296";"229729.6"
"31926810000";"2128200";"3296";"229737.9"
"31927890000";"2128200";"3296";"229745.8"
"31928970000";"2183500";"3296";"229753.8"
"31930049000";"2183500";"3296";"229762.1"
"31931130000";"2183500";"3296";"229770.1"
"31932473000";"2183500";"3296";"229778.4"
"31933559000";"2183500";"3296";"229786.3"
"31934639000";"2183500";"3297";"229794.3"
"31935718000";"2183500";"3296";"229802.3"
"31936798000";"2183700";"3296";"229810.2"
"31938142000";"2183700";"3296";"229818.5"
"31939222000";"2183700";"3297";"229826.9"
"31940302000";"2183700";"3296";"229834.8"
"31941382000";"2183700";"3296";"229842.8"
"31942462000";"2183700";"3296";"229851.1"
"31943810000";"2183700";"3296";"229859.4"
"31944890000";"2140600";"3296";"229867.4"
"31945970000";"2140600";"3296";"229875.3"
"31947050000";"2140600";"3296";"229883.3"
"31948130000";"2140600";"3296";"229891.2"
"31949473000";"2140600";"3296";"229899.5"
"31950553000";"2140600";"3296";"229907.5"
"31951633000";"2140600";"3296";"229915.8"
"31952714000";"2185200";"3296";"229923.8"
"31953804000";"2185200";"3296";"229931.7"
"31955146000";"2185200";"3296";"229940.1"
"31956226000";"2185200";"3296";"229948.0"
"31957307000";"2185200";"3297";"229956.0"
"31958387000";"2185200";"3297";"229964.3"
"31959467000";"2185200";"3297";"229972.2"
"31960809000";"2182600";"3297";"229982.1"
"31961889000";"2182600";"3297";"229990.0"
"31962974000";"2182600";"3297";"229998.4"
"31964053000";"2182600";"3297";"230006.3"
"31965133000";"2182600";"3297";"230014.3"
"31966476000";"2182600";"3297";"230022.6"
"31967556000";"2182600";"3297";"230030.6"
"31968636000";"2184300";"3297";"230038.5"
"31969715000";"2184300";"3297";"230046.8"
"31970796000";"2184300";"3297";"230054.8"
"31972138000";"2184300";"3297";"230064.3"
"31973223000";"2184300";"3297";"230072.6"
"31974304000";"2184300";"3297";"230080.5"
"31975383000";"2245100";"3297";"230088.5"
"31976462000";"2245100";"3297";"230096.4"
"31977806000";"2245100";"3297";"230106.3"
"31978885000";"2245100";"3297";"230114.2"
"31979964000";"2245100";"3297";"230122.6"
"31981044000";"2245100";"3297";"230130.5"
"31982123000";"2247300";"3297";"230138.5"
"31983472000";"2247300";"3297";"230146.8"
"31984553000";"2247300";"3297";"230154.8"
"31985632000";"2247300";"3297";"230163.1"
"31986713000";"2247300";"3297";"230171.0"
"31987793000";"2247300";"3297";"230179.0"
"31989135000";"2247300";"3297";"230187.3"
"31990215000";"2126500";"3297";"230195.3"
"31991294000";"2126500";"3297";"230203.2"
"31992375000";"2126500";"3297";"230211.2"
"31993459000";"2126500";"3297";"230219.5"
"31994807000";"2126500";"3297";"230227.8"
"31995886000";"2126500";"3297";"230235.8"
"31996965000";"2126500";"3297";"230243.7"
"31998046000";"2197600";"3297";"230252.1"
"31999127000";"2197600";"3297";"230260.0"
"32000469000";"2197600";"3297";"230268.3"
"32001548000";"2197600";"3297";"230276.3"
"32002628000";"2197600";"3297";"230284.6"
"32003714000";"2197600";"3297";"230292.6"
"32004794000";"2197600";"3297";"230300.5"
"32006137000";"2126700";"3297";"230308.8"
"32007217000";"2126700";"3297";"230316.8"
"32008297000";"2126700";"3297";"230324.7"
"32009377000";"2126700";"3297";"230332.7"
"32010457000";"2126700";"3297";"230341.0"
"32011800000";"2126700";"3297";"230350.5"
"32012885000";"2227600";"3297";"230358.4"
"32013965000";"2227600";"3297";"230366.8"
"32015045000";"2227600";"3297";"230374.7"
"32016124000";"2227600";"3297";"230382.7"
"32017466000";"2227600";"3297";"230391.0"
"32018546000";"2227600";"3297";"230399.0"
"32019626000";"2227600";"3297";"230407.3"
"32020707000";"2200500";"3297";"230415.2"
"32021787000";"2200500";"3297";"230423.2"
"32023136000";"2200500";"3297";"230431.5"
"32024216000";"2200500";"3297";"230439.5"
"32025296000";"2200500";"3297";"230447.8"
"32026376000";"2200500";"3297";"230455.8"
"32027456000";"2200500";"3297";"230463.7"
"32028800000";"2183300";"3297";"230473.6"
"32029879000";"2183300";"3297";"230481.5"
"32030959000";"2183300";"3296";"230489.5"
"32032039000";"2183300";"3296";"230497.4"
"32033124000";"2183300";"3296";"230505.4"
"32034467000";"2183300";"3296";"230513.7"
"32035546000";"2183300";"3296";"230521.6"
"32036668000";"2172600";"3296";"230530.0"
"32037747000";"2172600";"3296";"230537.9"
"32038827000";"2172600";"3296";"230545.9"
"32040171000";"2172600";"3296";"230554.2"
"32041251000";"2172600";"3296";"230562.5"
"32042331000";"2172600";"3296";"230570.5"
"32043417000";"2172600";"3296";"230578.4"
"32044496000";"2183700";"3296";"230586.4"
"32045838000";"2183700";"3296";"230594.7"
"32046919000";"2183700";"3296";"230603.0"
"32047998000";"2183700";"3296";"230611.0"
"32049078000";"2183700";"3296";"230618.9"
"32050157000";"2183700";"3296";"230626.9"
"32051500000";"2178800";"3296";"230636.7"
"32052580000";"2178800";"3296";"230644.7"
"32053665000";"2178800";"3296";"230652.6"
"32054745000";"2178800";"3296";"230660.6"
"32055825000";"2178800";"3296";"230668.5"
"32057169000";"2178800";"3296";"230676.9"
"32058248000";"2178800";"3296";"230685.2"
"32059328000";"2183900";"3296";"230693.1"
"32060408000";"2183900";"3296";"230701.1"
"32061488000";"2183900";"3296";"230709.4"
"32062831000";"2183900";"3296";"230717.8"
"32063916000";"2183900";"3296";"230725.7"
"32064996000";"2183900";"3296";"230733.7"
"32066076000";"2183900";"3296";"230741.6"
"32067156000";"2183700";"3296";"230749.6"
"32068499000";"2183700";"3296";"230757.9"
"32069578000";"2183700";"3296";"230766.2"
"32070658000";"2183700";"3296";"230774.2"
"32071738000";"2183700";"3296";"230782.1"
"32072817000";"2183700";"3296";"230790.1"
"32074165000";"2177000";"3296";"230799.9"
"32075244000";"2177000";"3296";"230807.9"
"32076325000";"2177000";"3296";"230815.8"
"32077405000";"2177000";"3296";"230823.8"
"32078484000";"2177000";"3296";"230832.1"
"32079832000";"2177000";"3296";"230840.4"
"32080912000";"2177000";"3296";"230848.4"
"32081992000";"2184300";"3296";"230856.3"
"32083077000";"2184300";"3296";"230864.7"
"32084158000";"2184300";"3296";"230872.6"
"32085501000";"2184300";"3296";"230880.9"
"32086581000";"2184300";"3296";"230888.9"
"32087661000";"2184300";"3296";"230896.8"
"32088741000";"2184300";"3296";"230904.8"
"32089822000";"2183200";"3296";"230912.7"
"32091165000";"2183200";"3296";"230921.1"
"32092245000";"2183200";"3297";"230929.4"
"32093331000";"2183200";"3297";"230937.4"
"32094411000";"2183200";"3297";"230945.3"
"32095491000";"2183200";"3297";"230953.3"
"32096835000";"2176000";"3297";"230963.1"
"32097915000";"2176000";"3297";"230971.1"
"32098995000";"2176000";"3297";"230979.0"
"32100075000";"2176000";"3297";"230987.3"
"32101154000";"2176000";"3297";"230995.3"
"32102497000";"2176000";"3297";"231003.6"
"32103582000";"2176000";"3297";"231011.6"
"32104661000";"2199000";"3297";"231019.9"
"32105742000";"2199000";"3297";"231027.8"
"32106821000";"2199000";"3297";"231035.8"
"32108164000";"2199000";"3297";"231044.1"
"32109244000";"2199000";"3297";"231052.1"
"32110323000";"2199000";"3296";"231060.0"
"32111403000";"2199000";"3296";"231068.0"
"32112483000";"2185500";"3297";"231076.3"
"32113831000";"2185500";"3297";"231085.8"
"32114911000";"2185500";"3297";"231093.7"
"32115991000";"2185500";"3297";"231102.1"
"32117070000";"2185500";"3297";"231110.0"
"32118150000";"2185500";"3297";"231118.0"
"32119493000";"2160500";"3297";"231126.3"
"32120578000";"2160500";"3296";"231134.2"
"32121658000";"2160500";"3297";"231142.6"
"32122738000";"2160500";"3297";"231150.5"
"32123824000";"2160500";"3296";"231158.5"
"32125166000";"2160500";"3296";"231168.3"
"32126247000";"2242800";"3296";"231176.3"
"32127326000";"2242800";"3296";"231184.2"
"32128406000";"2242800";"3296";"231192.6"
"32129486000";"2242800";"3296";"231200.5"
"32130830000";"2242800";"3296";"231210.0"
"32131910000";"2242800";"3296";"231217.9"
"32132995000";"2244700";"3296";"231226.3"
"32134076000";"2244700";"3296";"231234.2"
"32135155000";"2244700";"3296";"231242.2"
"32136497000";"2244700";"3296";"231250.5"
"32137577000";"2244700";"3296";"231258.8"
"32138657000";"2244700";"3296";"231266.8"
