Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"3223575000";"1195700";"3298";"12659.2"
"3223986000";"1195700";"3298";"12660.7"
"3224264000";"1195700";"3298";"12661.9"
"3224476000";"1195700";"3298";"12662.6"
"3224689000";"1195700";"3298";"12663.4"
"3224902000";"1195700";"3298";"12664.2"
"3225312000";"1195700";"3298";"12666.1"
"3225590000";"1195700";"3298";"12667.2"
"3225802000";"1195700";"3298";"12668.0"
"3226014000";"1195700";"3297";"12668.7"
"3226227000";"1195700";"3297";"12669.5"
"3226636000";"1195700";"3297";"12671.0"
"3226914000";"1195700";"3297";"12672.1"
"3227127000";"1195700";"3297";"12672.9"
"3227339000";"1195700";"3297";"12674.0"
"3227552000";"1195700";"3297";"12674.8"
"3227961000";"1195700";"3297";"12676.3"
"3228240000";"1195700";"3297";"12677.4"
"3228452000";"1195700";"3297";"12678.2"
"3228665000";"1195700";"3297";"12678.9"
"3228878000";"1195700";"3297";"12679.7"
"3229288000";"1195700";"3297";"12681.6"
"3229565000";"1195700";"3297";"12682.4"
"3229778000";"1195700";"3297";"12683.5"
"3229991000";"1195700";"3297";"12684.3"
"3230203000";"1195700";"3297";"12685.0"
"3230613000";"1195700";"3297";"12686.5"
"3230898000";"1195700";"3297";"12687.7"
"3231111000";"1195700";"3297";"12688.8"
"3231323000";"1195700";"3297";"12689.6"
"3231536000";"1195700";"3297";"12690.3"
"3231947000";"1195700";"3297";"12691.8"
"3232225000";"1195700";"3297";"12693.0"
"3232437000";"1195700";"3297";"12693.7"
"3232651000";"1195700";"3297";"12694.5"
"3232863000";"1195700";"3297";"12695.6"
"3233274000";"1195700";"3297";"12697.1"
"3233552000";"1195700";"3297";"12698.3"
"3233764000";"1195700";"3297";"12699.0"
"3233975000";"1195700";"3297";"12699.8"
"3234187000";"1179800";"3297";"12700.6"
"3234597000";"1179800";"3297";"12702.5"
"3234876000";"1179800";"3297";"12703.6"
"3235089000";"1179800";"3297";"12704.3"
"3235301000";"1179800";"3297";"12705.1"
"3235514000";"1179800";"3297";"12705.9"
"3235924000";"1179800";"3297";"12707.4"
"3236202000";"1179800";"3297";"12708.5"
"3236415000";"1179800";"3297";"12709.7"
"3236627000";"1179800";"3297";"12710.4"
"3236839000";"1179800";"3297";"12711.2"
"3237248000";"1179800";"3297";"12712.7"
"3237526000";"1179800";"3297";"12713.8"
"3237739000";"1179800";"3297";"12714.6"
"3237952000";"1179800";"3297";"12715.7"
"3238165000";"1179800";"3297";"12716.5"
"3238575000";"1179800";"3297";"12718.0"
"3238853000";"1179800";"3297";"12719.1"
"3239065000";"1179800";"3297";"12719.9"
"3239278000";"1179800";"3297";"12720.7"
"3239491000";"1179800";"3297";"12721.4"
"3239901000";"1179800";"3297";"12723.3"
"3240180000";"1179800";"3297";"12724.4"
"3240391000";"1179800";"3297";"12725.2"
"3240604000";"1179800";"3297";"12726.0"
"3240822000";"1179800";"3297";"12726.7"
"3241232000";"1179800";"3297";"12728.2"
"3241510000";"1179800";"3297";"12729.4"
"3241723000";"1179800";"3297";"12730.1"
"3241940000";"1179800";"3297";"12731.3"
"3242153000";"1179800";"3297";"12732.0"
"3242563000";"1179800";"3297";"12733.5"
"3242841000";"1179800";"3297";"12734.7"
"3243053000";"1179800";"3297";"12735.4"
"3243266000";"1179800";"3297";"12736.2"
"3243479000";"1179800";"3297";"12737.3"
"3243889000";"1179800";"3297";"12738.9"
"3244167000";"1179800";"3297";"12740.0"
"3244380000";"1179800";"3297";"12740.7"
"3244592000";"1179800";"3297";"12741.5"
"3244805000";"1179800";"3297";"12742.3"
"3245216000";"1179800";"3297";"12744.2"
"3245494000";"1179800";"3297";"12744.9"
"3245707000";"1179800";"3297";"12746.1"
"3245920000";"1179800";"3297";"12746.8"
"3246132000";"1179800";"3297";"12747.6"
"3246542000";"1179800";"3297";"12749.1"
"3246821000";"1191400";"3297";"12750.2"
"3247034000";"1191400";"3297";"12751.0"
"3247246000";"1191400";"3297";"12751.7"
"3247458000";"1191400";"3297";"12752.9"
"3247869000";"1191400";"3297";"12754.4"
"3248147000";"1191400";"3297";"12755.5"
"3248360000";"1191400";"3297";"12756.3"
"3248572000";"1191400";"3297";"12757.1"
"3248784000";"1191400";"3297";"12757.8"
"3249195000";"1191400";"3297";"12759.7"
"3249472000";"1191400";"3297";"12760.5"
"3249685000";"1191400";"3297";"12761.6"
"3249898000";"1191400";"3297";"12762.4"
"3250110000";"1191400";"3297";"12763.1"
"3250585000";"1191400";"3297";"12765.0"
"3250804000";"1191400";"3297";"12765.8"
"3251017000";"1191400";"3297";"12766.5"
"3251230000";"1191400";"3297";"12767.7"
"3251442000";"1191400";"3297";"12768.4"
"3251853000";"1191400";"3297";"12769.9"
"3252132000";"1191400";"3297";"12771.1"
"3252345000";"1191400";"3297";"12771.8"
"3252556000";"1191400";"3297";"12772.6"
"3252770000";"1191400";"3297";"12773.7"
"3253179000";"1191400";"3297";"12775.3"
"3253456000";"1191400";"3297";"12776.4"
"3253668000";"1191400";"3297";"12777.1"
"3253881000";"1191400";"3297";"12777.9"
"3254093000";"1191400";"3297";"12778.7"
"3254504000";"1191400";"3297";"12780.6"
"3254782000";"1191400";"3297";"12781.7"
"3254996000";"1191400";"3297";"12782.5"
"3255208000";"1191400";"3297";"12783.2"
"3255421000";"1191400";"3297";"12784.0"
"3255831000";"1191400";"3297";"12785.5"
"3256110000";"1191400";"3297";"12786.6"
"3256323000";"1191400";"3298";"12787.8"
"3256536000";"1191400";"3298";"12788.5"
"3256748000";"1191400";"3297";"12789.3"
"3257158000";"1191400";"3297";"12790.8"
"3257436000";"1191400";"3297";"12791.9"
"3257650000";"1191400";"3297";"12792.7"
"3257862000";"1191400";"3297";"12793.5"
"3258075000";"1191400";"3297";"12794.6"
"3258485000";"1191400";"3297";"12796.1"
"3258763000";"1191400";"3297";"12797.2"
"3258975000";"1191400";"3297";"12798.0"
"3259188000";"1191400";"3297";"12798.8"
"3259400000";"1191400";"3297";"12799.5"
"3259810000";"1194200";"3297";"12801.4"
"3260089000";"1194200";"3297";"12802.6"
"3260302000";"1194200";"3297";"12803.3"
"3260514000";"1194200";"3297";"12804.1"
"3260732000";"1194200";"3297";"12804.8"
"3261142000";"1194200";"3297";"12806.3"
"3261420000";"1194200";"3297";"12807.5"
"3261633000";"1194200";"3297";"12808.2"
"3261845000";"1194200";"3298";"12809.4"
"3262057000";"1194200";"3297";"12810.1"
"3262467000";"1194200";"3297";"12811.7"
"3262745000";"1194200";"3297";"12812.8"
"3262958000";"1194200";"3297";"12813.5"
"3263172000";"1194200";"3297";"12814.3"
"3263384000";"1194200";"3297";"12815.1"
"3263794000";"1194200";"3297";"12817.0"
"3264072000";"1194200";"3297";"12818.1"
"3264284000";"1194200";"3297";"12818.9"
"3264496000";"1194200";"3297";"12819.6"
"3264709000";"1194200";"3297";"12820.4"
"3265118000";"1194200";"3297";"12821.9"
"3265397000";"1194200";"3297";"12823.0"
"3265609000";"1194200";"3297";"12823.8"
"3265821000";"1194200";"3297";"12824.9"
"3266034000";"1194200";"3297";"12825.7"
"3266444000";"1194200";"3297";"12827.2"
"3266722000";"1194200";"3297";"12828.3"
"3266935000";"1194200";"3297";"12829.1"
"3267147000";"1194200";"3297";"12829.8"
"3267360000";"1194200";"3297";"12831.0"
"3267769000";"1194200";"3297";"12832.5"
"3268047000";"1194200";"3297";"12833.6"
"3268260000";"1194200";"3297";"12834.4"
"3268472000";"1194200";"3297";"12835.2"
"3268684000";"1194200";"3297";"12835.9"
"3269095000";"1194200";"3297";"12837.4"
"3269372000";"1194200";"3297";"12838.6"
"3269586000";"1194200";"3297";"12839.7"
"3269798000";"1194200";"3297";"12840.5"
"3270011000";"1194200";"3297";"12841.2"
"3270420000";"1194200";"3297";"12842.7"
"3270704000";"1194200";"3297";"12843.9"
"3270917000";"1194200";"3297";"12844.6"
"3271130000";"1194200";"3297";"12845.8"
"3271342000";"1194200";"3297";"12846.5"
"3271753000";"1194200";"3297";"12848.1"
"3272031000";"1194200";"3297";"12849.2"
"3272243000";"1194200";"3297";"12849.9"
"3272456000";"1194200";"3297";"12850.7"
"3272668000";"1179400";"3297";"12851.5"
"3273079000";"1179400";"3297";"12853.4"
"3273356000";"1179400";"3297";"12854.5"
"3273570000";"1179400";"3297";"12855.3"
"3273781000";"1179400";"3297";"12856.0"
"3273995000";"1179400";"3297";"12856.8"
"3274405000";"1179400";"3297";"12858.7"
"3274682000";"1179400";"3297";"12859.4"
"3274894000";"1179400";"3297";"12860.6"
"3275108000";"1179400";"3297";"12861.3"
"3275319000";"1179400";"3297";"12862.1"
"3275729000";"1179400";"3297";"12863.6"
"3276008000";"1179400";"3297";"12864.7"
"3276220000";"1179400";"3297";"12865.5"
"3276433000";"1179400";"3297";"12866.6"
"3276645000";"1179400";"3297";"12867.4"
"3277055000";"1179400";"3297";"12868.9"
"3277332000";"1179400";"3297";"12870.0"
"3277545000";"1179400";"3297";"12870.8"
"3277758000";"1179400";"3297";"12871.6"
"3277972000";"1179400";"3297";"12872.3"
"3278382000";"1179400";"3297";"12874.2"
"3278660000";"1179400";"3297";"12875.4"
"3278871000";"1179400";"3297";"12876.1"
"3279084000";"1179400";"3297";"12876.9"
"3279296000";"1179400";"3297";"12877.6"
"3279707000";"1179400";"3297";"12879.1"
"3279984000";"1179400";"3297";"12880.3"
"3280196000";"1179400";"3297";"12881.0"
"3280408000";"1179400";"3297";"12882.2"
"3280621000";"1179400";"3297";"12882.9"
"3281036000";"1179400";"3297";"12884.5"
"3281315000";"1179400";"3297";"12885.6"
"3281527000";"1179400";"3297";"12886.3"
"3281740000";"1179400";"3297";"12887.1"
"3281952000";"1179400";"3297";"12888.2"
"3282363000";"1179400";"3297";"12889.8"
"3282641000";"1179400";"3297";"12890.9"
"3282853000";"1179400";"3297";"12891.7"
"3283066000";"1179400";"3297";"12892.4"
"3283279000";"1179400";"3297";"12893.2"
"3283689000";"1179400";"3297";"12894.7"
"3283972000";"1179400";"3297";"12895.8"
"3284184000";"1179400";"3297";"12897.0"
"3284397000";"1179400";"3297";"12897.7"
"3284610000";"1179400";"3297";"12898.5"
"3285020000";"1179400";"3297";"12900.0"
"3285298000";"1191800";"3297";"12901.1"
"3285511000";"1191800";"3297";"12901.9"
"3285723000";"1191800";"3297";"12902.6"
"3285936000";"1191800";"3297";"12903.8"
"3286345000";"1191800";"3297";"12905.3"
"3286624000";"1191800";"3297";"12906.4"
"3286837000";"1191800";"3297";"12907.2"
"3287049000";"1191800";"3297";"12908.0"
"3287261000";"1191800";"3297";"12908.7"
"3287671000";"1191800";"3297";"12910.6"
"3287949000";"1191800";"3297";"12911.4"
"3288162000";"1191800";"3297";"12912.5"
"3288374000";"1191800";"3297";"12913.3"
"3288587000";"1191800";"3297";"12914.0"
"3289063000";"1191800";"3297";"12915.9"
"3289275000";"1191800";"3297";"12916.7"
"3289488000";"1191800";"3297";"12917.4"
"3289701000";"1191800";"3297";"12918.2"
"3289913000";"1191800";"3297";"12919.3"
"3290388000";"1191800";"3297";"12921.2"
"3290600000";"1191800";"3297";"12922.0"
"3290819000";"1191800";"3297";"12922.7"
"3291031000";"1191800";"3297";"12923.5"
"3291244000";"1191800";"3297";"12924.3"
"3291720000";"1191800";"3297";"12926.2"
"3291932000";"1191800";"3297";"12927.3"
"3292144000";"1191800";"3297";"12928.1"
"3292356000";"1191800";"3297";"12928.8"
"3292569000";"1191800";"3297";"12929.6"
"3293044000";"1191800";"3297";"12931.5"
"3293257000";"1191800";"3297";"12932.2"
"3293470000";"1191800";"3297";"12933.0"
"3293682000";"1191800";"3297";"12934.1"
"3293895000";"1191800";"3297";"12934.9"
"3294371000";"1191800";"3297";"12936.8"
"3294583000";"1191800";"3297";"12937.5"
"3294795000";"1191800";"3297";"12938.3"
"3295006000";"1191800";"3297";"12939.0"
"3295219000";"1191800";"3297";"12940.2"
"3295628000";"1191800";"3297";"12941.7"
"3295906000";"1191800";"3297";"12942.8"
"3296117000";"1191800";"3297";"12943.6"
"3296331000";"1191800";"3297";"12944.4"
"3296544000";"1191800";"3297";"12945.1"
"3296954000";"1191800";"3297";"12947.0"
"3297231000";"1191800";"3297";"12947.8"
"3297443000";"1191800";"3297";"12948.9"
"3297655000";"1191800";"3296";"12949.7"
"3297867000";"1191800";"3296";"12950.4"
"3298343000";"1189100";"3296";"12952.3"
"3298556000";"1189100";"3296";"12953.1"
"3298769000";"1189100";"3297";"12953.8"
"3298982000";"1189100";"3297";"12955.0"
"3299195000";"1189100";"3297";"12955.7"
"3299670000";"1189100";"3297";"12957.6"
"3299883000";"1189100";"3297";"12958.4"
"3300095000";"1189100";"3297";"12959.1"
"3300308000";"1189100";"3297";"12959.9"
"3300521000";"1189100";"3297";"12960.7"
"3300936000";"1189100";"3297";"12962.6"
"3301214000";"1189100";"3296";"12963.7"
"3301427000";"1189100";"3296";"12964.5"
"3301639000";"1189100";"3296";"12965.2"
"3301852000";"1189100";"3296";"12966.0"
"3302327000";"1189100";"3296";"12967.9"
"3302540000";"1189100";"3296";"12968.6"
"3302753000";"1189100";"3296";"12969.4"
"3302965000";"1189100";"3296";"12970.5"
"3303177000";"1189100";"3296";"12971.3"
"3303588000";"1189100";"3296";"12972.8"
"3303866000";"1189100";"3296";"12973.9"
"3304078000";"1189100";"3296";"12974.7"
"3304291000";"1189100";"3296";"12975.4"
"3304503000";"1189100";"3296";"12976.6"
"3304914000";"1189100";"3296";"12978.1"
"3305191000";"1189100";"3296";"12979.2"
"3305403000";"1189100";"3296";"12980.0"
"3305615000";"1189100";"3296";"12980.8"
"3305828000";"1189100";"3296";"12981.5"
"3306303000";"1189100";"3296";"12983.4"
"3306516000";"1189100";"3296";"12984.2"
"3306727000";"1189100";"3296";"12984.9"
"3306940000";"1189100";"3296";"12986.1"
"3307152000";"1189100";"3296";"12986.8"
"3307628000";"1189100";"3296";"12988.7"
"3307841000";"1189100";"3296";"12989.5"
"3308053000";"1189100";"3296";"12990.2"
"3308266000";"1189100";"3296";"12991.0"
"3308480000";"1189100";"3296";"12992.1"
"3308890000";"1189100";"3296";"12993.6"
"3309168000";"1189100";"3296";"12994.8"
"3309380000";"1189100";"3296";"12995.5"
"3309592000";"1189100";"3296";"12996.3"
"3309804000";"1189100";"3296";"12997.1"
"3310215000";"1189100";"3297";"12998.6"
"3310493000";"1189100";"3297";"12999.7"
"3310711000";"1189100";"3297";"13000.9"
"3310923000";"1189100";"3297";"13001.6"
"3311134000";"1185700";"3297";"13002.4"
"3311545000";"1185700";"3297";"13003.9"
"3311823000";"1185700";"3297";"13005.0"
"3312036000";"1185700";"3296";"13005.8"
"3312249000";"1185700";"3296";"13006.9"
"3312460000";"1185700";"3296";"13007.7"
"3312863000";"1185700";"3296";"13009.2"
"3313148000";"1185700";"3296";"13010.3"
"3313360000";"1185700";"3296";"13011.1"
"3313573000";"1185700";"3296";"13011.8"
"3313785000";"1185700";"3296";"13012.6"
"3314195000";"1185700";"3296";"13014.5"
"3314473000";"1185700";"3296";"13015.6"
"3314684000";"1185700";"3296";"13016.4"
"3314896000";"1185700";"3296";"13017.2"
"3315109000";"1185700";"3296";"13017.9"
"3315586000";"1185700";"3296";"13019.8"
"3315799000";"1185700";"3297";"13020.6"
"3316012000";"1185700";"3297";"13021.7"
"3316224000";"1185700";"3297";"13022.5"
"3316436000";"1185700";"3297";"13023.2"
"3316846000";"1185700";"3297";"13024.7"
"3317124000";"1185700";"3297";"13025.9"
"3317336000";"1185700";"3297";"13026.6"
"3317549000";"1185700";"3297";"13027.8"
"3317762000";"1185700";"3297";"13028.5"
"3318238000";"1185700";"3297";"13030.4"
"3318450000";"1185700";"3297";"13031.2"
"3318662000";"1185700";"3297";"13031.9"
"3318875000";"1185700";"3297";"13032.7"
"3319088000";"1185700";"3297";"13033.5"
"3319564000";"1185700";"3297";"13035.4"
"3319777000";"1185700";"3297";"13036.5"
"3319990000";"1185700";"3297";"13037.3"
"3320203000";"1185700";"3297";"13038.0"
"3320415000";"1185700";"3297";"13038.8"
"3320897000";"1185700";"3297";"13040.7"
"3321109000";"1185700";"3297";"13041.4"
"3321322000";"1185700";"3297";"13042.6"
"3321534000";"1185700";"3297";"13043.3"
"3321746000";"1185700";"3297";"13044.1"
"3322221000";"1185700";"3297";"13046.0"
"3322434000";"1185700";"3297";"13046.7"
"3322647000";"1185700";"3297";"13047.5"
"3322860000";"1185700";"3297";"13048.2"
"3323074000";"1185700";"3297";"13049.4"
"3323549000";"1185700";"3297";"13051.3"
"3323762000";"1192000";"3297";"13052.0"
"3323975000";"1192000";"3297";"13052.8"
"3324187000";"1192000";"3297";"13053.6"
"3324400000";"1192000";"3297";"13054.3"
"3324875000";"1192000";"3297";"13056.2"
"3325088000";"1192000";"3297";"13057.0"
"3325301000";"1192000";"3297";"13058.1"
"3325513000";"1192000";"3297";"13058.9"
"3325725000";"1192000";"3297";"13059.6"
"3326206000";"1192000";"3297";"13061.5"
"3326418000";"1192000";"3297";"13062.3"
"3326631000";"1192000";"3297";"13063.0"
"3326843000";"1192000";"3297";"13064.2"
"3327056000";"1192000";"3297";"13064.9"
"3327531000";"1192000";"3297";"13066.8"
"3327743000";"1192000";"3297";"13067.6"
"3327955000";"1192000";"3297";"13068.3"
"3328168000";"1192000";"3297";"13069.1"
"3328380000";"1192000";"3297";"13069.9"
"3328857000";"1192000";"3298";"13071.8"
"3329069000";"1192000";"3298";"13072.9"
"3329282000";"1192000";"3298";"13073.7"
"3329495000";"1192000";"3298";"13074.4"
"3329708000";"1192000";"3297";"13075.2"
"3330183000";"1192000";"3298";"13077.1"
"3330396000";"1192000";"3298";"13077.8"
"3330610000";"1192000";"3298";"13078.6"
"3330828000";"1192000";"3298";"13079.7"
"3331041000";"1192000";"3297";"13080.5"
"3331516000";"1192000";"3297";"13082.4"
"3331728000";"1192000";"3297";"13083.1"
"3331940000";"1192000";"3297";"13083.9"
"3332153000";"1192000";"3298";"13084.6"
"3332364000";"1192000";"3297";"13085.8"
"3332839000";"1192000";"3297";"13087.7"
"3333052000";"1192000";"3297";"13088.4"
"3333265000";"1192000";"3297";"13089.2"
"3333477000";"1192000";"3297";"13090.0"
"3333690000";"1192000";"3297";"13090.7"
"3334166000";"1192000";"3298";"13092.6"
"3334379000";"1192000";"3298";"13093.8"
"3334592000";"1192000";"3298";"13094.5"
"3334805000";"1192000";"3298";"13095.3"
"3335017000";"1192000";"3298";"13096.0"
"3335428000";"1192000";"3298";"13097.5"
"3335706000";"1192000";"3298";"13098.7"
"3335919000";"1192000";"3298";"13099.8"
"3336132000";"1192000";"3298";"13100.6"
"3336345000";"1192000";"3298";"13101.3"
"3336754000";"1185000";"3298";"13102.8"
"3337032000";"1185000";"3298";"13104.0"
"3337244000";"1185000";"3298";"13104.7"
"3337458000";"1185000";"3298";"13105.9"
"3337670000";"1185000";"3298";"13106.6"
"3338081000";"1185000";"3298";"13108.2"
"3338358000";"1185000";"3298";"13109.3"
"3338571000";"1185000";"3298";"13110.1"
"3338783000";"1185000";"3298";"13110.8"
"3338996000";"1185000";"3298";"13111.6"
"3339406000";"1185000";"3298";"13113.5"
"3339684000";"1185000";"3298";"13114.6"
"3339896000";"1185000";"3298";"13115.4"
"3340108000";"1185000";"3298";"13116.1"
"3340320000";"1185000";"3298";"13116.9"
"3340736000";"1185000";"3298";"13118.4"
"3341013000";"1185000";"3298";"13119.5"
"3341225000";"1185000";"3298";"13120.7"
"3341438000";"1185000";"3298";"13121.4"
"3341651000";"1185000";"3298";"13122.2"
"3342126000";"1185000";"3298";"13124.1"
"3342339000";"1185000";"3298";"13124.8"
"3342552000";"1185000";"3298";"13125.6"
"3342764000";"1185000";"3298";"13126.4"
"3342978000";"1185000";"3298";"13127.5"
"3343387000";"1185000";"3298";"13129.0"
"3343664000";"1185000";"3298";"13130.2"
"3343876000";"1185000";"3298";"13130.9"
"3344089000";"1185000";"3298";"13131.7"
"3344302000";"1185000";"3298";"13132.4"
"3344713000";"1185000";"3298";"13134.3"
"3344991000";"1185000";"3298";"13135.1"
"3345203000";"1185000";"3298";"13136.2"
"3345416000";"1185000";"3298";"13137.0"
"3345628000";"1185000";"3298";"13137.7"
"3346039000";"1185000";"3298";"13139.2"
"3346316000";"1185000";"3297";"13140.4"
"3346529000";"1185000";"3297";"13141.1"
"3346742000";"1185000";"3298";"13141.9"
"3346954000";"1185000";"3297";"13143.0"
"3347364000";"1185000";"3297";"13144.6"
"3347643000";"1185000";"3297";"13145.7"
"3347854000";"1185000";"3297";"13146.5"
"3348066000";"1185000";"3297";"13147.2"
"3348280000";"1185000";"3297";"13148.0"
"3348691000";"1185000";"3297";"13149.9"
"3348968000";"1185000";"3297";"13150.6"
"3349180000";"1185000";"3297";"13151.8"
"3349392000";"1191000";"3297";"13152.5"
"3349604000";"1191000";"3297";"13153.3"
"3350014000";"1191000";"3297";"13154.8"
"3350292000";"1191000";"3297";"13155.9"
"3350505000";"1191000";"3297";"13156.7"
"3350724000";"1191000";"3297";"13157.8"
"3350935000";"1191000";"3297";"13158.6"
"3351410000";"1191000";"3297";"13160.5"
"3351623000";"1191000";"3297";"13161.2"
"3351835000";"1191000";"3297";"13162.0"
"3352048000";"1191000";"3297";"13162.8"
"3352261000";"1191000";"3297";"13163.9"
"3352671000";"1191000";"3297";"13165.4"
"3352949000";"1191000";"3297";"13166.5"
"3353161000";"1191000";"3297";"13167.3"
"3353374000";"1191000";"3297";"13168.1"
"3353586000";"1191000";"3297";"13168.8"
"3353996000";"1191000";"3297";"13170.7"
"3354274000";"1191000";"3297";"13171.5"
"3354487000";"1191000";"3297";"13172.6"
"3354700000";"1191000";"3297";"13173.4"
"3354912000";"1191000";"3297";"13174.1"
"3355323000";"1191000";"3297";"13175.6"
"3355602000";"1191000";"3297";"13176.8"
"3355815000";"1191000";"3297";"13177.5"
"3356027000";"1191000";"3297";"13178.7"
"3356240000";"1191000";"3297";"13179.4"
"3356716000";"1191000";"3297";"13181.3"
"3356928000";"1191000";"3297";"13182.1"
"3357140000";"1191000";"3297";"13182.9"
"3357353000";"1191000";"3297";"13183.6"
"3357566000";"1191000";"3297";"13184.8"
"3357977000";"1191000";"3297";"13186.3"
"3358254000";"1191000";"3297";"13187.4"
"3358466000";"1191000";"3297";"13188.2"
"3358679000";"1191000";"3297";"13188.9"
"3358891000";"1191000";"3297";"13189.7"
"3359367000";"1191000";"3297";"13191.6"
"3359580000";"1191000";"3297";"13192.3"
"3359792000";"1191000";"3297";"13193.5"
"3360005000";"1191000";"3297";"13194.2"
"3360217000";"1191000";"3297";"13195.0"
"3360698000";"1191000";"3297";"13196.9"
"3360911000";"1191000";"3297";"13197.6"
"3361124000";"1191000";"3297";"13198.4"
"3361337000";"1191000";"3297";"13199.5"
"3361548000";"1191000";"3297";"13200.3"
"3361958000";"1191000";"3297";"13201.8"
"3362236000";"1189800";"3297";"13202.9"
"3362450000";"1189800";"3297";"13203.7"
"3362661000";"1189800";"3297";"13204.5"
"3362874000";"1189800";"3297";"13205.2"
"3363349000";"1189800";"3297";"13207.1"
"3363562000";"1189800";"3297";"13208.3"
"3363774000";"1189800";"3297";"13209.0"
"3363986000";"1189800";"3297";"13209.8"
"3364198000";"1189800";"3297";"13210.5"
"3364674000";"1189800";"3297";"13212.4"
"3364887000";"1189800";"3297";"13213.2"
"3365099000";"1189800";"3297";"13213.9"
"3365312000";"1189800";"3297";"13215.1"
"3365524000";"1189800";"3297";"13215.8"
"3365934000";"1189800";"3297";"13217.4"
"3366211000";"1189800";"3297";"13218.5"
"3366424000";"1189800";"3297";"13219.3"
"3366636000";"1189800";"3297";"13220.0"
"3366849000";"1189800";"3297";"13220.8"
"3367324000";"1189800";"3297";"13222.7"
"3367538000";"1189800";"3297";"13223.8"
"3367760000";"1189800";"3297";"13224.6"
"3367972000";"1189800";"3297";"13225.3"
"3368185000";"1189800";"3297";"13226.1"
"3368661000";"1189800";"3296";"13228.0"
"3368874000";"1189800";"3296";"13228.7"
"3369087000";"1189800";"3296";"13229.9"
"3369300000";"1189800";"3296";"13230.6"
"3369512000";"1189800";"3297";"13231.4"
"3369922000";"1189800";"3296";"13232.9"
"3370134000";"1189800";"3297";"13233.7"
"3370411000";"1189800";"3297";"13234.8"
"3370624000";"1189800";"3297";"13235.6"
"3370841000";"1189800";"3297";"13236.7"
"3371251000";"1189800";"3296";"13238.2"
"3371529000";"1189800";"3296";"13239.3"
"3371742000";"1189800";"3296";"13240.1"
"3371955000";"1189800";"3297";"13240.9"
"3372167000";"1189800";"3297";"13242.0"
"3372578000";"1189800";"3297";"13243.5"
"3372856000";"1189800";"3297";"13244.7"
"3373068000";"1189800";"3297";"13245.4"
"3373280000";"1189800";"3297";"13246.2"
"3373493000";"1189800";"3296";"13246.9"
"3373904000";"1189800";"3297";"13248.8"
"3374182000";"1189800";"3297";"13249.6"
"3374395000";"1189800";"3297";"13250.7"
"3374607000";"1189800";"3297";"13251.5"
"3374820000";"1189800";"3297";"13252.2"
"3375230000";"1184900";"3297";"13253.8"
"3375508000";"1184900";"3297";"13254.9"
"3375721000";"1184900";"3297";"13255.7"
"3375934000";"1184900";"3297";"13256.8"
"3376146000";"1184900";"3297";"13257.5"
"3376555000";"1184900";"3297";"13259.1"
"3376832000";"1184900";"3297";"13260.2"
"3377045000";"1184900";"3297";"13261.0"
"3377258000";"1184900";"3297";"13261.7"
"3377470000";"1184900";"3297";"13262.9"
"3377880000";"1184900";"3297";"13264.4"
"3378157000";"1184900";"3297";"13265.5"
"3378369000";"1184900";"3297";"13266.3"
"3378581000";"1184900";"3297";"13267.0"
"3378795000";"1184900";"3297";"13267.8"
"3379204000";"1184900";"3297";"13269.7"
"3379483000";"1184900";"3297";"13270.4"
"3379695000";"1184900";"3297";"13271.6"
"3379908000";"1184900";"3297";"13272.3"
"3380120000";"1184900";"3297";"13273.1"
"3380531000";"1184900";"3297";"13274.6"
"3380815000";"1184900";"3297";"13275.7"
"3381028000";"1184900";"3297";"13276.5"
"3381240000";"1184900";"3297";"13277.6"
"3381453000";"1184900";"3297";"13278.4"
"3381863000";"1184900";"3297";"13279.9"
"3382141000";"1184900";"3297";"13281.1"
"3382353000";"1184900";"3297";"13281.8"
"3382565000";"1184900";"3297";"13282.6"
"3382777000";"1184900";"3297";"13283.7"
"3383188000";"1184900";"3297";"13285.2"
"3383466000";"1184900";"3297";"13286.4"
"3383678000";"1184900";"3297";"13287.1"
"3383890000";"1184900";"3297";"13287.9"
"3384103000";"1184900";"3297";"13288.6"
"3384514000";"1184900";"3297";"13290.2"
"3384791000";"1184900";"3297";"13291.3"
"3385005000";"1184900";"3297";"13292.0"
"3385218000";"1184900";"3297";"13293.2"
"3385431000";"1184900";"3297";"13293.9"
"3385841000";"1184900";"3297";"13295.5"
"3386118000";"1184900";"3297";"13296.6"
"3386331000";"1184900";"3297";"13297.4"
"3386544000";"1184900";"3297";"13298.1"
"3386756000";"1184900";"3297";"13299.3"
"3387167000";"1184900";"3297";"13300.8"
"3387445000";"1184900";"3297";"13301.9"
"3387657000";"1184900";"3297";"13302.7"
"3387870000";"1190800";"3297";"13303.4"
"3388082000";"1190800";"3297";"13304.2"
"3388492000";"1190800";"3297";"13305.7"
"3388770000";"1190800";"3297";"13306.8"
"3388983000";"1190800";"3297";"13308.0"
"3389196000";"1190800";"3297";"13308.7"
"3389408000";"1190800";"3297";"13309.5"
"3389817000";"1190800";"3297";"13311.0"
"3390095000";"1190800";"3297";"13312.1"
"3390308000";"1190800";"3297";"13312.9"
"3390520000";"1190800";"3297";"13313.7"
"3390738000";"1190800";"3297";"13314.8"
"3391148000";"1190800";"3297";"13316.3"
"3391425000";"1190800";"3297";"13317.5"
"3391637000";"1190800";"3297";"13318.2"
"3391850000";"1190800";"3297";"13319.0"
