Time (ns);Current (nA);Voltage (mV);Energy (uJ);DSR
"36119740000";"1574400";"3296";"187099.5";""
"36120574000";"1574400";"3296";"187104.0";""
"36121648000";"1574400";"3296";"187108.9";""
"36122556000";"1574400";"3296";"187113.8";""
"36123391000";"1574400";"3296";"187118.3";""
"36124224000";"1574400";"3296";"187122.9";""
"36125062000";"1574400";"3296";"187127.4";""
"36126146000";"1574400";"3296";"187132.3";""
"36127046000";"1574400";"3296";"187136.8";""
"36127880000";"1574400";"3297";"187141.4";""
"36128713000";"1574400";"3297";"187145.9";""
"36129554000";"1585900";"3297";"187150.8";""
"36130638000";"1585900";"3297";"187155.7";""
"36131537000";"1585900";"3297";"187160.2";""
"36132371000";"1585900";"3297";"187164.8";""
"36133204000";"1585900";"3297";"187169.3";""
"36134038000";"1585900";"3297";"187173.8";""
"36135120000";"1585900";"3297";"187178.8";""
"36136020000";"1585900";"3297";"187183.3";""
"36136854000";"1585900";"3297";"187187.8";""
"36137687000";"1585900";"3297";"187192.3";""
"36138521000";"1585900";"3297";"187196.9";""
"36139610000";"1547300";"3297";"187202.2";""
"36140510000";"1547300";"3297";"187206.7";""
"36141344000";"1547300";"3297";"187211.2";""
"36142178000";"1547300";"3297";"187215.8";""
"36143013000";"1547300";"3297";"187220.3";""
"36144096000";"1547300";"3297";"187225.6";""
"36144996000";"1547300";"3297";"187230.1";""
"36145830000";"1547300";"3297";"187234.6";""
"36146663000";"1547300";"3297";"187239.2";""
"36147497000";"1547300";"3297";"187243.7";""
"36148580000";"1547300";"3296";"187248.6";""
"36149485000";"1576000";"3297";"187253.5";""
"36150318000";"1576000";"3297";"187258.1";""
"36151151000";"1576000";"3297";"187262.6";""
"36151985000";"1576000";"3297";"187267.1";""
"36153069000";"1576000";"3297";"187272.0";""
"36153969000";"1576000";"3297";"187276.6";""
"36154802000";"1576000";"3297";"187281.1";""
"36155636000";"1576000";"3297";"187285.6";""
"36156470000";"1576000";"3297";"187290.2";""
"36157554000";"1576000";"3297";"187295.1";""
"36158454000";"1576000";"3297";"187299.6";""
"36159294000";"1574800";"3297";"187304.5";""
"36160128000";"1574800";"3298";"187309.0";""
"36160961000";"1574800";"3298";"187313.6";""
"36162044000";"1574800";"3298";"187318.5";""
"36162944000";"1574800";"3298";"187323.0";""
"36163778000";"1574800";"3298";"187327.9";""
"36164611000";"1574800";"3298";"187332.4";""
"36165445000";"1574800";"3298";"187337.0";""
"36166528000";"1574800";"3298";"187341.9";""
"36167432000";"1574800";"3298";"187346.4";""
"36168266000";"1574800";"3298";"187350.9";""
"36169106000";"1574300";"3298";"187355.5";""
"36169940000";"1574300";"3297";"187360.0";""
"36171024000";"1574300";"3297";"187364.9";""
"36171924000";"1574300";"3297";"187369.8";""
"36172758000";"1574300";"3297";"187374.4";""
"36173592000";"1574300";"3297";"187378.9";""
"36174426000";"1574300";"3297";"187383.4";""
"36175510000";"1574300";"3297";"187388.3";""
"36176410000";"1574300";"3297";"187392.9";""
"36177243000";"1574300";"3297";"187397.4";""
"36178077000";"1574300";"3297";"187401.9";""
"36178917000";"1574600";"3297";"187406.5";""
"36180001000";"1574600";"3297";"187411.4";""
"36180901000";"1574600";"3297";"187416.3";""
"36181735000";"1574600";"3297";"187420.8";""
"36182569000";"1574600";"3297";"187425.3";""
"36183403000";"1574600";"3297";"187429.9";""
"36184486000";"1574600";"3297";"187435.2";""
"36185385000";"1574600";"3297";"187439.7";""
"36186218000";"1574600";"3297";"187444.2";""
"36187051000";"1574600";"3297";"187448.7";""
"36187885000";"1574600";"3297";"187453.3";""
"36188974000";"1558600";"3297";"187458.2";""
"36189874000";"1558600";"3296";"187462.7";""
"36190708000";"1558600";"3296";"187467.2";""
"36191542000";"1558600";"3296";"187471.8";""
"36192375000";"1558600";"3296";"187476.3";""
"36193458000";"1558600";"3296";"187481.2";""
"36194357000";"1558600";"3296";"187486.1";""
"36195190000";"1558600";"3296";"187490.7";""
"36196024000";"1558600";"3296";"187495.2";""
"36196858000";"1558600";"3296";"187499.7";""
"36197942000";"1558600";"3296";"187504.6";""
"36198847000";"1564600";"3296";"187509.2";""
"36199681000";"1564600";"3296";"187513.7";""
"36200515000";"1564600";"3296";"187518.6";""
"36201350000";"1564600";"3296";"187523.1";""
"36202432000";"1564600";"3296";"187528.0";""
"36203332000";"1564600";"3296";"187532.6";""
"36204166000";"1564600";"3296";"187537.1";""
"36205000000";"1564600";"3296";"187542.0";""
"36205835000";"1564600";"3296";"187546.6";""
"36206918000";"1564600";"3296";"187551.5";""
"36207817000";"1564600";"3296";"187556.0";""
"36208655000";"1586700";"3296";"187560.5";""
"36209495000";"1586700";"3296";"187565.1";""
"36210329000";"1586700";"3296";"187569.6";""
"36211414000";"1586700";"3296";"187574.5";""
"36212313000";"1586700";"3296";"187579.0";""
"36213147000";"1586700";"3296";"187583.5";""
"36213982000";"1586700";"3296";"187588.1";""
"36214815000";"1586700";"3296";"187593.0";""
"36215892000";"1586700";"3297";"187597.9";""
"36216798000";"1586700";"3297";"187602.4";""
"36217632000";"1586700";"3296";"187607.0";""
"36218466000";"1574500";"3296";"187611.5";""
"36219307000";"1574500";"3296";"187616.0";""
"36220390000";"1574500";"3296";"187620.9";""
"36221289000";"1574500";"3296";"187625.8";""
"36222123000";"1574500";"3296";"187630.4";""
"36222957000";"1574500";"3296";"187634.9";""
"36223791000";"1574500";"3296";"187639.4";""
"36224866000";"1574500";"3296";"187644.3";""
"36225774000";"1574500";"3296";"187649.3";""
"36226608000";"1574500";"3296";"187653.8";""
"36227442000";"1574500";"3297";"187658.3";""
"36228276000";"1586600";"3297";"187662.9";""
"36229364000";"1586600";"3297";"187667.8";""
"36230263000";"1586600";"3297";"187672.3";""
"36231097000";"1586600";"3297";"187676.8";""
"36231931000";"1586600";"3296";"187681.4";""
"36232765000";"1586600";"3296";"187685.9";""
"36233849000";"1586600";"3296";"187690.8";""
"36234749000";"1586600";"3297";"187695.3";""
"36235583000";"1586600";"3297";"187700.2";""
"36236417000";"1586600";"3297";"187704.8";""
"36237250000";"1586600";"3297";"187709.3";""
"36238335000";"1546900";"3297";"187714.2";""
"36239240000";"1546900";"3297";"187718.7";""
"36240073000";"1546900";"3297";"187723.3";""
"36240907000";"1546900";"3297";"187727.8";""
"36241741000";"1546900";"3297";"187732.3";""
"36242825000";"1546900";"3297";"187737.6";""
"36243725000";"1546900";"3297";"187742.1";""
"36244558000";"1546900";"3297";"187746.7";""
"36245392000";"1546900";"3297";"187751.2";""
"36246226000";"1546900";"3297";"187755.7";""
"36247310000";"1546900";"3297";"187760.6";""
"36248209000";"1576000";"3297";"187765.6";""
"36249048000";"1576000";"3297";"187770.1";""
"36249882000";"1576000";"3297";"187774.6";""
"36250720000";"1576000";"3297";"187779.2";""
"36251803000";"1576000";"3297";"187784.1";""
"36252703000";"1576000";"3297";"187788.6";""
"36253536000";"1576000";"3297";"187793.1";""
"36254371000";"1576000";"3296";"187797.7";""
"36255205000";"1576000";"3296";"187802.2";""
"36256288000";"1576000";"3296";"187807.1";""
"36257188000";"1576000";"3296";"187812.0";""
"36258022000";"1574300";"3296";"187816.5";""
"36258861000";"1574300";"3296";"187821.1";""
"36259695000";"1574300";"3296";"187825.6";""
"36260778000";"1574300";"3296";"187830.5";""
"36261678000";"1574300";"3296";"187835.4";""
"36262512000";"1574300";"3296";"187839.9";""
"36263346000";"1574300";"3296";"187844.5";""
"36264180000";"1574300";"3296";"187849.0";""
"36265264000";"1574300";"3296";"187853.9";""
"36266164000";"1574300";"3296";"187858.8";""
"36266999000";"1574300";"3296";"187863.4";""
"36267833000";"1586300";"3296";"187867.9";""
"36268667000";"1586300";"3297";"187872.4";""
"36269756000";"1586300";"3297";"187877.3";""
"36270656000";"1586300";"3297";"187881.9";""
"36271490000";"1586300";"3297";"187886.4";""
"36272323000";"1586300";"3297";"187890.9";""
"36273156000";"1586300";"3296";"187895.5";""
"36274240000";"1586300";"3296";"187900.4";""
"36275140000";"1586300";"3296";"187904.9";""
"36275974000";"1586300";"3296";"187909.4";""
"36276808000";"1586300";"3296";"187914.0";""
"36277642000";"1574800";"3297";"187918.9";""
"36278726000";"1574800";"3297";"187923.8";""
"36279631000";"1574800";"3297";"187928.3";""
"36280464000";"1574800";"3296";"187932.8";""
"36281299000";"1574800";"3296";"187937.4";""
"36282134000";"1574800";"3296";"187941.9";""
"36283217000";"1574800";"3296";"187947.2";""
"36284117000";"1574800";"3296";"187951.7";""
"36284951000";"1574800";"3296";"187956.3";""
"36285785000";"1574800";"3296";"187960.8";""
"36286619000";"1574800";"3296";"187965.3";""
"36287704000";"1546500";"3296";"187970.2";""
"36288603000";"1546500";"3296";"187975.1";""
"36289442000";"1546500";"3296";"187979.7";""
"36290276000";"1546500";"3296";"187984.2";""
"36291111000";"1546500";"3296";"187988.7";""
"36292194000";"1546500";"3296";"187993.6";""
"36293098000";"1546500";"3296";"187998.2";""
"36293932000";"1546500";"3296";"188002.7";""
"36294766000";"1546500";"3296";"188007.2";""
"36295600000";"1546500";"3296";"188011.8";""
"36296684000";"1546500";"3296";"188016.7";""
"36297584000";"1563400";"3296";"188021.2";""
"36298418000";"1563400";"3296";"188026.1";""
"36299257000";"1563400";"3297";"188030.6";""
"36300091000";"1563400";"3297";"188035.2";""
"36301174000";"1563400";"3297";"188040.1";""
"36302073000";"1563400";"3297";"188044.6";""
"36302907000";"1563400";"3297";"188049.5";""
"36303741000";"1563400";"3297";"188054.1";""
"36304574000";"1563400";"3297";"188058.6";""
"36305657000";"1563400";"3297";"188063.5";""
"36306556000";"1563400";"3297";"188068.0";""
"36307391000";"1587000";"3296";"188072.6";""
"36308224000";"1587000";"3296";"188077.1";""
"36309064000";"1587000";"3296";"188081.6";""
"36310147000";"1587000";"3296";"188086.5";""
"36311047000";"1587000";"3296";"188091.4";""
"36311880000";"1587000";"3296";"188096.0";""
"36312715000";"1587000";"3296";"188100.5";""
"36313549000";"1587000";"3296";"188105.0";""
"36314633000";"1587000";"3296";"188109.9";""
"36315532000";"1587000";"3296";"188114.5";""
"36316367000";"1587000";"3296";"188119.0";""
"36317201000";"1574600";"3296";"188123.5";""
"36318035000";"1574600";"3296";"188128.1";""
"36319125000";"1574600";"3296";"188133.0";""
"36320024000";"1574600";"3296";"188137.9";""
"36320858000";"1574600";"3296";"188142.4";""
"36321691000";"1574600";"3296";"188146.9";""
"36322525000";"1574600";"3296";"188151.5";""
"36323609000";"1574600";"3296";"188156.4";""
"36324509000";"1574600";"3296";"188161.3";""
"36325343000";"1574600";"3296";"188165.8";""
"36326176000";"1574600";"3296";"188170.4";""
"36327010000";"1586600";"3296";"188174.9";""
"36328094000";"1586600";"3296";"188179.8";""
"36328998000";"1586600";"3296";"188184.3";""
"36329832000";"1586600";"3296";"188188.9";""
"36330665000";"1586600";"3296";"188193.4";""
"36331499000";"1586600";"3296";"188197.9";""
"36332584000";"1586600";"3296";"188202.8";""
"36333483000";"1586600";"3296";"188207.4";""
"36334317000";"1586600";"3296";"188211.9";""
"36335155000";"1586600";"3296";"188216.4";""
"36335989000";"1586600";"3297";"188221.3";""
"36337064000";"1547700";"3297";"188226.2";""
"36337972000";"1547700";"3297";"188230.8";""
"36338811000";"1547700";"3297";"188235.3";""
"36339645000";"1547700";"3297";"188239.8";""
"36340479000";"1547700";"3297";"188244.4";""
"36341562000";"1547700";"3297";"188249.3";""
"36342461000";"1547700";"3297";"188254.2";""
"36343295000";"1547700";"3297";"188258.7";""
"36344128000";"1547700";"3296";"188263.2";""
"36344963000";"1547700";"3296";"188267.8";""
"36346047000";"1547700";"3296";"188272.7";""
"36346947000";"1563000";"3297";"188277.2";""
"36347781000";"1563000";"3297";"188282.1";""
"36348616000";"1563000";"3297";"188286.7";""
"36349455000";"1563000";"3297";"188291.2";""
"36350538000";"1563000";"3297";"188296.1";""
"36351438000";"1563000";"3297";"188300.6";""
"36352272000";"1563000";"3297";"188305.2";""
"36353106000";"1563000";"3297";"188309.7";""
"36353940000";"1563000";"3297";"188314.2";""
"36355024000";"1563000";"3297";"188319.1";""
"36355922000";"1563000";"3297";"188323.7";""
"36356756000";"1574800";"3297";"188328.2";""
"36357591000";"1574800";"3297";"188332.7";""
"36358425000";"1574800";"3297";"188337.3";""
"36359515000";"1574800";"3297";"188342.2";""
"36360414000";"1574800";"3297";"188347.1";""
"36361248000";"1574800";"3297";"188351.6";""
"36362082000";"1574800";"3297";"188356.1";""
"36362916000";"1574800";"3297";"188360.7";""
"36363999000";"1574800";"3297";"188365.6";""
"36364898000";"1574800";"3297";"188370.5";""
"36365731000";"1574800";"3297";"188375.0";""
"36366565000";"1586700";"3297";"188379.6";""
"36367400000";"1586700";"3297";"188384.1";""
"36368482000";"1586700";"3297";"188389.0";""
"36369387000";"1586700";"3297";"188393.5";""
"36370222000";"1586700";"3297";"188398.1";""
"36371057000";"1586700";"3297";"188402.6";""
"36371892000";"1586700";"3297";"188407.1";""
"36372975000";"1586700";"3297";"188412.0";""
"36373873000";"1586700";"3297";"188416.5";""
"36374707000";"1586700";"3297";"188421.1";""
"36375542000";"1586700";"3297";"188425.6";""
"36376424000";"1566900";"3297";"188430.5";""
"36377506000";"1566900";"3297";"188435.4";""
"36378406000";"1566900";"3297";"188440.0";""
"36379245000";"1566900";"3297";"188444.5";""
"36380079000";"1566900";"3296";"188449.0";""
"36380913000";"1566900";"3296";"188453.6";""
"36381997000";"1566900";"3296";"188458.5";""
"36382896000";"1566900";"3296";"188463.4";""
"36383730000";"1566900";"3296";"188467.9";""
"36384564000";"1566900";"3296";"188472.4";""
"36385398000";"1566900";"3296";"188477.0";""
"36386482000";"1547000";"3296";"188481.9";""
"36387382000";"1547000";"3296";"188486.4";""
"36388216000";"1547000";"3296";"188490.9";""
"36389055000";"1547000";"3296";"188495.5";""
"36389889000";"1547000";"3296";"188500.0";""
"36390973000";"1547000";"3296";"188504.9";""
"36391872000";"1547000";"3296";"188509.8";""
"36392706000";"1547000";"3296";"188514.4";""
"36393540000";"1547000";"3296";"188518.9";""
"36394373000";"1547000";"3296";"188523.4";""
"36395457000";"1547000";"3296";"188528.3";""
"36396357000";"1564200";"3296";"188532.8";""
"36397192000";"1564200";"3296";"188537.4";""
"36398025000";"1564200";"3296";"188541.9";""
"36398864000";"1564200";"3296";"188546.4";""
"36399947000";"1564200";"3296";"188551.4";""
"36400847000";"1564200";"3296";"188555.9";""
"36401681000";"1564200";"3296";"188560.8";""
"36402515000";"1564200";"3296";"188565.3";""
"36403348000";"1564200";"3296";"188569.9";""
"36404431000";"1564200";"3296";"188574.8";""
"36405330000";"1564200";"3296";"188579.3";""
"36406165000";"1575000";"3296";"188583.8";""
"36406999000";"1575000";"3296";"188588.4";""
"36407832000";"1575000";"3296";"188592.9";""
"36408921000";"1575000";"3296";"188597.8";""
"36409821000";"1575000";"3296";"188602.7";""
"36410655000";"1575000";"3296";"188607.2";""
"36411489000";"1575000";"3296";"188611.8";""
"36412323000";"1575000";"3296";"188616.3";""
"36413407000";"1575000";"3296";"188621.2";""
"36414306000";"1575000";"3296";"188625.7";""
"36415140000";"1575000";"3296";"188630.3";""
"36415976000";"1574600";"3296";"188634.8";""
"36416809000";"1574600";"3296";"188639.3";""
"36417892000";"1574600";"3296";"188644.2";""
"36418802000";"1574600";"3296";"188649.2";""
"36419637000";"1574600";"3296";"188653.7";""
"36420470000";"1574600";"3296";"188658.2";""
"36421304000";"1574600";"3296";"188662.8";""
"36422387000";"1574600";"3296";"188667.7";""
"36423287000";"1574600";"3296";"188672.2";""
"36424121000";"1574600";"3296";"188677.1";""
"36424959000";"1574600";"3296";"188681.6";""
"36425792000";"1585400";"3296";"188686.2";""
"36426875000";"1585400";"3296";"188691.1";""
"36427774000";"1585400";"3296";"188695.6";""
"36428608000";"1585400";"3296";"188700.1";""
"36429448000";"1585400";"3296";"188704.7";""
"36430281000";"1585400";"3296";"188709.2";""
"36431365000";"1585400";"3296";"188714.1";""
"36432264000";"1585400";"3296";"188719.0";""
"36433099000";"1585400";"3296";"188723.5";""
"36433932000";"1585400";"3297";"188728.1";""
"36434767000";"1585400";"3297";"188732.6";""
"36435849000";"1547200";"3297";"188737.5";""
"36436749000";"1547200";"3297";"188742.0";""
"36437583000";"1547200";"3297";"188746.6";""
"36438416000";"1547200";"3297";"188751.1";""
"36439256000";"1547200";"3297";"188755.6";""
"36440339000";"1547200";"3297";"188760.5";""
"36441240000";"1547200";"3297";"188765.5";""
"36442073000";"1547200";"3297";"188770.0";""
"36442907000";"1547200";"3297";"188774.5";""
"36443741000";"1547200";"3297";"188779.1";""
"36444824000";"1547200";"3297";"188784.0";""
"36445722000";"1564600";"3297";"188788.5";""
"36446557000";"1564600";"3297";"188793.4";""
"36447391000";"1564600";"3297";"188797.9";""
"36448225000";"1564600";"3297";"188802.5";""
"36449307000";"1564600";"3297";"188807.4";""
"36450214000";"1564600";"3297";"188811.9";""
"36451049000";"1564600";"3297";"188816.4";""
"36451883000";"1564600";"3297";"188821.0";""
"36452717000";"1564600";"3297";"188825.5";""
"36453799000";"1564600";"3297";"188830.4";""
"36454698000";"1564600";"3297";"188834.9";""
"36455533000";"1574600";"3297";"188839.5";""
"36456367000";"1574600";"3297";"188844.0";""
"36457201000";"1574600";"3297";"188848.5";""
"36458284000";"1574600";"3297";"188853.4";""
"36459189000";"1574600";"3297";"188858.3";""
"36460023000";"1574600";"3297";"188862.9";""
"36460862000";"1574600";"3297";"188867.4";""
"36461695000";"1574600";"3297";"188871.9";""
"36462778000";"1574600";"3297";"188876.8";""
"36463677000";"1574600";"3297";"188881.8";""
"36464511000";"1574600";"3297";"188886.3";""
"36465345000";"1586100";"3297";"188890.8";""
"36466179000";"1586100";"3297";"188895.4";""
"36467263000";"1586100";"3297";"188900.3";""
"36468163000";"1586100";"3297";"188904.8";""
"36469002000";"1586100";"3297";"188909.3";""
"36469837000";"1586100";"3297";"188913.9";""
"36470671000";"1586100";"3297";"188918.4";""
"36471755000";"1586100";"3297";"188923.3";""
