Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"1419530000";"373900";"3297";"1760.3"
"1419807000";"373900";"3297";"1760.7"
"1420019000";"373900";"3297";"1761.1"
"1420232000";"373900";"3297";"1761.1"
"1420444000";"373900";"3297";"1761.5"
"1420855000";"373900";"3296";"1761.8"
"1421133000";"373900";"3296";"1762.2"
"1421345000";"373900";"3296";"1762.6"
"1421558000";"373900";"3296";"1762.9"
"1421770000";"373900";"3296";"1762.9"
"1422179000";"373900";"3296";"1763.7"
"1422458000";"373900";"3296";"1764.0"
"1422671000";"373900";"3297";"1764.4"
"1422883000";"373900";"3297";"1764.4"
"1423095000";"373900";"3297";"1764.8"
"1423505000";"373900";"3296";"1765.1"
"1423784000";"373900";"3296";"1765.5"
"1423996000";"373900";"3296";"1765.9"
"1424209000";"373900";"3296";"1766.3"
"1424421000";"373900";"3296";"1766.3"
"1424837000";"373900";"3296";"1767.0"
"1425114000";"373900";"3296";"1767.4"
"1425326000";"373900";"3296";"1767.4"
"1425540000";"373900";"3296";"1767.7"
"1425753000";"373900";"3296";"1768.1"
"1426229000";"373900";"3297";"1768.5"
"1426442000";"373900";"3297";"1768.8"
"1426654000";"373900";"3296";"1769.2"
"1426866000";"373900";"3296";"1769.6"
"1427079000";"373900";"3296";"1769.6"
"1427489000";"373900";"3296";"1770.3"
"1427767000";"373900";"3297";"1770.7"
"1427979000";"373900";"3296";"1770.7"
"1428192000";"373900";"3296";"1771.0"
"1428405000";"373900";"3296";"1771.4"
"1428814000";"373900";"3296";"1771.8"
"1429092000";"373900";"3296";"1772.2"
"1429305000";"373900";"3296";"1772.5"
"1429517000";"373900";"3296";"1772.9"
"1429730000";"373900";"3296";"1772.9"
"1430139000";"373900";"3296";"1773.6"
"1430418000";"373900";"3296";"1774.0"
"1430630000";"373900";"3296";"1774.0"
"1430842000";"373900";"3296";"1774.4"
"1431054000";"373900";"3296";"1774.7"
"1431464000";"373900";"3296";"1775.1"
"1431742000";"373900";"3296";"1775.5"
"1431955000";"373900";"3296";"1775.9"
"1432167000";"373900";"3296";"1775.9"
"1432380000";"373900";"3296";"1776.2"
"1432790000";"373900";"3296";"1776.6"
"1433068000";"373900";"3296";"1776.9"
"1433281000";"373900";"3296";"1777.3"
"1433493000";"373900";"3296";"1777.7"
"1433705000";"373900";"3296";"1778.1"
"1434116000";"373900";"3296";"1778.4"
"1434394000";"373900";"3296";"1778.8"
"1434613000";"373900";"3297";"1779.2"
"1434825000";"373900";"3297";"1779.2"
"1435038000";"373900";"3296";"1779.5"
"1435449000";"373900";"3296";"1779.9"
"1435726000";"373900";"3296";"1780.3"
"1435938000";"373900";"3296";"1780.6"
"1436151000";"373900";"3296";"1781.0"
"1436364000";"373900";"3296";"1781.0"
"1436775000";"373900";"3296";"1781.8"
"1437053000";"373900";"3296";"1782.1"
"1437266000";"373900";"3297";"1782.1"
"1437479000";"373900";"3297";"1782.5"
"1437690000";"373900";"3297";"1782.9"
"1438100000";"373900";"3297";"1783.2"
"1438378000";"373900";"3297";"1783.6"
"1438591000";"373900";"3297";"1784.0"
"1438803000";"373900";"3297";"1784.3"
"1439015000";"373900";"3297";"1784.3"
"1439426000";"373900";"3297";"1785.1"
"1439704000";"373900";"3297";"1785.4"
"1439917000";"373900";"3297";"1785.4"
"1440130000";"373900";"3296";"1785.8"
"1440343000";"373900";"3297";"1786.2"
"1440753000";"373900";"3296";"1786.5"
"1441030000";"373900";"3296";"1786.9"
"1441242000";"373900";"3297";"1787.3"
"1441455000";"373900";"3297";"1787.3"
"1441667000";"373900";"3297";"1787.7"
"1442077000";"373900";"3297";"1788.4"
"1442354000";"373900";"3297";"1788.4"
"1442567000";"373900";"3297";"1788.8"
"1442780000";"373900";"3297";"1789.1"
"1442992000";"373900";"3297";"1789.5"
"1443402000";"373900";"3297";"1789.9"
"1443680000";"373900";"3297";"1790.2"
"1443892000";"373900";"3297";"1790.6"
"1444105000";"373900";"3297";"1790.6"
"1444318000";"374600";"3297";"1791.0"
"1444734000";"374600";"3297";"1791.3"
"1445012000";"374600";"3297";"1791.7"
"1445225000";"374600";"3297";"1792.1"
"1445438000";"374600";"3297";"1792.5"
"1445650000";"374600";"3297";"1792.8"
"1446060000";"374600";"3297";"1793.2"
"1446338000";"374600";"3297";"1793.6"
"1446551000";"374600";"3297";"1793.9"
"1446764000";"374600";"3297";"1793.9"
"1446976000";"374600";"3297";"1794.3"
"1447386000";"374600";"3297";"1794.7"
"1447664000";"374600";"3297";"1795.0"
"1447877000";"374600";"3297";"1795.4"
"1448090000";"374600";"3297";"1795.8"
"1448304000";"374600";"3297";"1795.8"
"1448714000";"374600";"3297";"1796.5"
"1448991000";"374600";"3297";"1796.9"
"1449203000";"374600";"3297";"1796.9"
"1449416000";"374600";"3297";"1797.2"
"1449629000";"374600";"3297";"1797.6"
"1450039000";"374600";"3297";"1798.0"
"1450317000";"374600";"3297";"1798.4"
"1450530000";"374600";"3297";"1798.7"
"1450742000";"374600";"3297";"1799.1"
"1450954000";"374600";"3297";"1799.1"
"1451365000";"374600";"3297";"1799.8"
"1451643000";"374600";"3297";"1800.2"
"1451855000";"374600";"3297";"1800.2"
"1452068000";"374600";"3297";"1800.6"
"1452281000";"374600";"3297";"1800.9"
"1452691000";"374600";"3297";"1801.3"
"1452969000";"374600";"3297";"1801.7"
"1453182000";"374600";"3297";"1802.1"
"1453395000";"374600";"3297";"1802.4"
"1453607000";"374600";"3297";"1802.4"
"1454018000";"374600";"3297";"1803.2"
"1454294000";"374600";"3297";"1803.5"
"1454506000";"374600";"3297";"1803.5"
"1454724000";"374600";"3297";"1803.9"
"1454936000";"374600";"3297";"1804.3"
"1455347000";"374600";"3297";"1804.6"
"1455624000";"374600";"3297";"1805.0"
"1455836000";"374600";"3297";"1805.4"
"1456050000";"374600";"3297";"1805.4"
"1456263000";"374600";"3297";"1805.7"
"1456673000";"374600";"3297";"1806.1"
"1456951000";"374600";"3297";"1806.5"
"1457164000";"374600";"3297";"1806.8"
"1457376000";"374600";"3297";"1807.2"
"1457589000";"374600";"3297";"1807.6"
"1457998000";"374600";"3297";"1808.0"
"1458276000";"374600";"3297";"1808.3"
"1458489000";"374600";"3297";"1808.7"
"1458706000";"374600";"3297";"1808.7"
"1458919000";"374600";"3297";"1809.1"
"1459329000";"374600";"3297";"1809.4"
"1459607000";"374600";"3297";"1809.8"
"1459818000";"374600";"3296";"1810.2"
"1460032000";"374600";"3297";"1810.5"
"1460244000";"374600";"3297";"1810.5"
"1460654000";"374600";"3297";"1811.3"
"1460933000";"374600";"3297";"1811.6"
"1461145000";"374600";"3297";"1811.6"
"1461358000";"374600";"3297";"1812.0"
"1461570000";"374600";"3297";"1812.4"
"1461979000";"374600";"3297";"1812.7"
"1462257000";"374600";"3297";"1813.1"
"1462470000";"374600";"3297";"1813.5"
"1462682000";"374600";"3297";"1813.9"
"1462894000";"374600";"3297";"1813.9"
"1463305000";"374600";"3297";"1814.6"
"1463583000";"374600";"3297";"1815.0"
"1463795000";"374600";"3297";"1815.0"
"1464007000";"374600";"3297";"1815.3"
"1464220000";"374600";"3297";"1815.7"
"1464636000";"374600";"3297";"1816.1"
"1464914000";"374600";"3297";"1816.4"
"1465127000";"374600";"3297";"1816.8"
"1465339000";"374600";"3297";"1817.2"
"1465552000";"374600";"3297";"1817.2"
"1465963000";"374600";"3297";"1817.9"
"1466240000";"374600";"3297";"1818.3"
"1466452000";"374600";"3297";"1818.3"
"1466665000";"374600";"3297";"1818.7"
"1466878000";"374600";"3297";"1819.0"
"1467288000";"374600";"3297";"1819.4"
"1467565000";"374600";"3297";"1819.8"
"1467778000";"374600";"3297";"1820.1"
"1467989000";"374600";"3297";"1820.1"
"1468202000";"374600";"3297";"1820.5"
"1468611000";"374600";"3297";"1821.2"
"1468889000";"374600";"3297";"1821.2"
"1469101000";"374600";"3297";"1821.6"
"1469314000";"374600";"3297";"1822.0"
"1469527000";"374600";"3297";"1822.4"
"1469937000";"374600";"3297";"1822.7"
"1470214000";"374600";"3297";"1823.1"
"1470426000";"374600";"3297";"1823.5"
"1470638000";"374600";"3297";"1823.5"
"1470850000";"374600";"3297";"1823.8"
"1471261000";"374600";"3297";"1824.2"
"1471539000";"374600";"3297";"1824.6"
"1471752000";"374600";"3297";"1824.9"
"1471965000";"374600";"3297";"1825.3"
"1472178000";"374600";"3297";"1825.7"
"1472588000";"374600";"3297";"1826.0"
"1472866000";"374600";"3297";"1826.4"
"1473078000";"374600";"3297";"1826.8"
"1473291000";"374600";"3297";"1826.8"
"1473504000";"374600";"3297";"1827.1"
"1473913000";"374600";"3297";"1827.5"
"1474192000";"374600";"3297";"1827.9"
"1474404000";"374600";"3297";"1828.3"
"1474622000";"374600";"3297";"1828.6"
"1474834000";"374600";"3297";"1828.6"
"1475244000";"374600";"3297";"1829.4"
"1475522000";"374600";"3297";"1829.7"
"1475735000";"374600";"3297";"1829.7"
"1475948000";"374600";"3297";"1830.1"
"1476160000";"374600";"3297";"1830.5"
"1476569000";"374600";"3297";"1830.8"
"1476848000";"374600";"3297";"1831.2"
"1477061000";"374600";"3297";"1831.6"
"1477274000";"374600";"3297";"1831.9"
"1477487000";"374600";"3297";"1831.9"
"1477897000";"374600";"3297";"1832.7"
"1478175000";"374600";"3297";"1833.1"
"1478388000";"374600";"3297";"1833.1"
"1478601000";"374600";"3297";"1833.4"
"1478814000";"374600";"3297";"1833.8"
"1479224000";"374600";"3297";"1834.2"
"1479502000";"374600";"3297";"1834.5"
"1479715000";"374600";"3297";"1834.9"
"1479928000";"374600";"3297";"1834.9"
"1480140000";"374600";"3297";"1835.3"
"1480551000";"374600";"3297";"1836.0"
"1480828000";"374600";"3297";"1836.4"
"1481042000";"374600";"3297";"1836.4"
"1481254000";"374600";"3297";"1836.7"
"1481466000";"374600";"3297";"1837.1"
"1481876000";"374600";"3297";"1837.5"
"1482154000";"374600";"3297";"1837.8"
"1482366000";"374600";"3297";"1838.2"
"1482578000";"374600";"3297";"1838.2"
"1482791000";"374600";"3297";"1838.6"
"1483200000";"374600";"3297";"1838.9"
"1483479000";"374100";"3296";"1839.3"
"1483692000";"374100";"3296";"1839.7"
"1483905000";"374100";"3296";"1840.1"
"1484117000";"374100";"3297";"1840.4"
"1484527000";"374100";"3296";"1840.8"
"1484810000";"374100";"3297";"1841.2"
"1485023000";"374100";"3297";"1841.5"
"1485236000";"374100";"3297";"1841.5"
"1485448000";"374100";"3297";"1841.9"
"1485858000";"374100";"3296";"1842.3"
"1486135000";"374100";"3296";"1842.6"
"1486348000";"374100";"3296";"1843.0"
"1486561000";"374100";"3296";"1843.4"
"1486773000";"374100";"3296";"1843.4"
"1487184000";"374100";"3296";"1844.1"
"1487461000";"374100";"3296";"1844.5"
"1487674000";"374100";"3296";"1844.5"
"1487886000";"374100";"3296";"1844.9"
"1488098000";"374100";"3296";"1845.2"
"1488508000";"374100";"3296";"1845.6"
"1488786000";"374100";"3296";"1846.0"
"1488999000";"374100";"3296";"1846.3"
"1489212000";"374100";"3296";"1846.7"
"1489424000";"374100";"3296";"1846.7"
"1489834000";"374100";"3296";"1847.4"
"1490112000";"374100";"3296";"1847.8"
"1490325000";"374100";"3296";"1847.8"
"1490537000";"374100";"3296";"1848.2"
"1490750000";"374100";"3296";"1848.6"
"1491160000";"374100";"3296";"1848.9"
"1491437000";"374100";"3296";"1849.3"
"1491650000";"374100";"3296";"1849.7"
"1491862000";"374100";"3296";"1849.7"
"1492074000";"374100";"3296";"1850.0"
"1492484000";"374100";"3297";"1850.8"
"1492762000";"374100";"3297";"1850.8"
"1492974000";"374100";"3297";"1851.1"
"1493186000";"374100";"3297";"1851.5"
"1493398000";"374100";"3297";"1851.9"
"1493808000";"374100";"3297";"1852.2"
"1494085000";"374100";"3296";"1852.6"
"1494298000";"374100";"3297";"1853.0"
"1494510000";"374100";"3296";"1853.0"
"1494729000";"374100";"3296";"1853.3"
"1495139000";"374100";"3296";"1853.7"
"1495417000";"374100";"3296";"1854.1"
"1495630000";"374100";"3296";"1854.5"
"1495842000";"374100";"3296";"1854.8"
"1496055000";"374100";"3296";"1855.2"
"1496466000";"374100";"3296";"1855.6"
"1496743000";"374100";"3297";"1855.9"
"1496956000";"374100";"3297";"1856.3"
"1497168000";"374100";"3297";"1856.3"
"1497380000";"374100";"3296";"1856.7"
"1497791000";"374100";"3296";"1857.0"
"1498069000";"374100";"3296";"1857.4"
"1498281000";"374100";"3296";"1857.8"
"1498493000";"374100";"3296";"1858.1"
"1498706000";"374100";"3296";"1858.1"
"1499116000";"374100";"3296";"1858.9"
"1499394000";"374100";"3296";"1859.3"
"1499607000";"374100";"3296";"1859.3"
"1499819000";"374100";"3296";"1859.6"
"1500031000";"374100";"3296";"1860.0"
"1500441000";"374100";"3296";"1860.4"
"1500724000";"374100";"3296";"1860.7"
"1500937000";"374100";"3296";"1861.1"
"1501150000";"374100";"3296";"1861.5"
"1501362000";"374100";"3296";"1861.5"
"1501772000";"374100";"3296";"1862.2"
"1502050000";"374100";"3296";"1862.6"
"1502262000";"374100";"3296";"1862.6"
"1502474000";"374100";"3296";"1862.9"
"1502686000";"374100";"3296";"1863.3"
"1503096000";"374100";"3296";"1863.7"
"1503374000";"374100";"3296";"1864.0"
"1503587000";"374100";"3296";"1864.4"
"1503800000";"374100";"3296";"1864.4"
"1504012000";"374100";"3296";"1864.8"
"1504422000";"374100";"3296";"1865.5"
"1504704000";"374100";"3297";"1865.5"
"1504917000";"374100";"3297";"1865.9"
"1505129000";"374100";"3296";"1866.3"
"1505342000";"374100";"3296";"1866.6"
"1505753000";"374100";"3296";"1867.0"
"1506030000";"374100";"3296";"1867.4"
"1506243000";"374100";"3296";"1867.7"
"1506456000";"374100";"3296";"1867.7"
"1506668000";"374100";"3296";"1868.1"
"1507079000";"374100";"3296";"1868.5"
"1507356000";"374100";"3296";"1868.8"
"1507570000";"374100";"3296";"1869.2"
"1507783000";"374100";"3296";"1869.6"
"1507995000";"374100";"3296";"1870.0"
"1508398000";"374100";"3296";"1870.3"
"1508618000";"374100";"3296";"1870.7"
"1508896000";"374100";"3296";"1871.1"
"1509109000";"374100";"3296";"1871.1"
"1509322000";"374100";"3296";"1871.4"
"1509733000";"374100";"3296";"1871.8"
"1510010000";"374100";"3296";"1872.2"
"1510222000";"374100";"3296";"1872.5"
"1510435000";"374100";"3296";"1872.9"
"1510647000";"374100";"3296";"1872.9"
"1511058000";"374100";"3296";"1873.6"
"1511337000";"374100";"3297";"1874.0"
"1511549000";"374100";"3297";"1874.4"
"1511762000";"374100";"3297";"1874.4"
"1511974000";"374100";"3297";"1874.8"
"1512384000";"374100";"3297";"1875.1"
"1512662000";"374100";"3297";"1875.5"
"1512875000";"374100";"3297";"1875.9"
"1513087000";"374100";"3297";"1876.2"
"1513300000";"374100";"3297";"1876.2"
"1513711000";"374100";"3297";"1877.0"
"1513989000";"374100";"3297";"1877.3"
"1514202000";"374100";"3297";"1877.3"
"1514415000";"374100";"3297";"1877.7"
"1514633000";"374100";"3297";"1878.1"
"1515043000";"374100";"3297";"1878.4"
"1515321000";"374100";"3297";"1878.8"
"1515534000";"374100";"3297";"1879.2"
"1515746000";"374100";"3297";"1879.6"
"1515957000";"374100";"3297";"1879.6"
"1516368000";"374100";"3297";"1880.3"
"1516647000";"374100";"3297";"1880.7"
"1516858000";"374100";"3297";"1880.7"
"1517071000";"374100";"3297";"1881.0"
"1517284000";"374100";"3297";"1881.4"
"1517694000";"374100";"3296";"1881.8"
"1517972000";"374100";"3296";"1882.1"
"1518184000";"374100";"3296";"1882.5"
"1518396000";"374100";"3297";"1882.5"
"1518608000";"374100";"3296";"1882.9"
"1519018000";"374100";"3297";"1883.6"
"1519297000";"374100";"3297";"1883.6"
"1519510000";"374100";"3297";"1884.0"
"1519722000";"374100";"3297";"1884.3"
"1519934000";"374100";"3297";"1884.7"
"1520345000";"374100";"3297";"1885.1"
"1520622000";"374100";"3297";"1885.5"
"1520834000";"374100";"3297";"1885.8"
"1521047000";"374100";"3297";"1885.8"
"1521260000";"374100";"3297";"1886.2"
"1521671000";"374100";"3296";"1886.6"
"1521948000";"374100";"3296";"1886.9"
"1522161000";"374100";"3296";"1887.3"
"1522373000";"376700";"3296";"1887.7"
"1522585000";"376700";"3296";"1887.7"
"1522995000";"376700";"3296";"1888.4"
"1523273000";"376700";"3297";"1888.8"
"1523486000";"376700";"3297";"1889.1"
"1523698000";"376700";"3297";"1889.1"
"1523910000";"376700";"3296";"1889.5"
"1524321000";"376700";"3296";"1889.9"
"1524604000";"376700";"3296";"1890.2"
"1524817000";"376700";"3296";"1890.6"
"1525029000";"376700";"3296";"1891.0"
"1525241000";"376700";"3296";"1891.0"
"1525652000";"376700";"3296";"1891.7"
"1525929000";"376700";"3296";"1892.1"
"1526142000";"376700";"3296";"1892.1"
"1526355000";"376700";"3296";"1892.5"
"1526569000";"376700";"3296";"1892.8"
"1526978000";"376700";"3296";"1893.2"
"1527257000";"376700";"3296";"1893.6"
"1527469000";"376700";"3296";"1893.9"
"1527682000";"376700";"3296";"1894.3"
"1527895000";"376700";"3296";"1894.3"
"1528305000";"376700";"3296";"1895.1"
"1528583000";"376700";"3296";"1895.4"
"1528796000";"376700";"3296";"1895.4"
"1529009000";"376700";"3296";"1895.8"
"1529221000";"376700";"3296";"1896.2"
"1529631000";"376700";"3296";"1896.5"
"1529908000";"376700";"3296";"1896.9"
"1530121000";"376700";"3296";"1897.3"
"1530334000";"376700";"3296";"1897.6"
"1530546000";"376700";"3296";"1897.6"
"1530955000";"376700";"3296";"1898.4"
"1531234000";"376700";"3296";"1898.7"
"1531445000";"376700";"3296";"1898.7"
"1531658000";"376700";"3296";"1899.1"
"1531870000";"376700";"3296";"1899.5"
"1532281000";"376700";"3296";"1899.8"
"1532558000";"376700";"3296";"1900.2"
"1532770000";"376700";"3296";"1900.6"
"1532983000";"376700";"3296";"1900.6"
"1533196000";"376700";"3296";"1900.9"
"1533607000";"376700";"3296";"1901.3"
"1533884000";"376700";"3296";"1901.7"
"1534097000";"376700";"3296";"1902.1"
"1534310000";"376700";"3296";"1902.4"
"1534523000";"376700";"3296";"1902.8"
"1534939000";"376700";"3296";"1903.2"
"1535216000";"376700";"3296";"1903.5"
"1535428000";"376700";"3296";"1903.9"
"1535640000";"376700";"3296";"1903.9"
"1535852000";"376700";"3296";"1904.3"
"1536262000";"376700";"3296";"1904.6"
"1536540000";"376700";"3296";"1905.0"
"1536752000";"376700";"3296";"1905.4"
"1536965000";"376700";"3296";"1905.8"
"1537177000";"376700";"3296";"1905.8"
"1537588000";"376700";"3296";"1906.5"
"1537865000";"376700";"3296";"1906.9"
"1538078000";"376700";"3296";"1906.9"
"1538291000";"376700";"3296";"1907.2"
"1538503000";"376700";"3296";"1907.6"
"1538914000";"376700";"3296";"1908.0"
"1539191000";"376700";"3296";"1908.3"
"1539403000";"376700";"3296";"1908.7"
"1539615000";"376700";"3296";"1909.1"
"1539828000";"376700";"3296";"1909.1"
"1540238000";"376700";"3296";"1909.8"
"1540516000";"376700";"3296";"1910.2"
"1540729000";"376700";"3296";"1910.2"
"1540942000";"376700";"3296";"1910.5"
"1541155000";"376700";"3296";"1910.9"
"1541564000";"376700";"3296";"1911.3"
"1541842000";"376700";"3296";"1911.7"
"1542055000";"376700";"3296";"1912.0"
"1542267000";"376700";"3297";"1912.4"
"1542485000";"376700";"3296";"1912.4"
"1542895000";"376700";"3297";"1913.1"
"1543173000";"376700";"3297";"1913.5"
"1543386000";"376700";"3297";"1913.5"
"1543599000";"376700";"3297";"1913.9"
"1543811000";"376700";"3297";"1914.2"
"1544222000";"376700";"3297";"1914.6"
"1544500000";"376700";"3296";"1915.0"
"1544718000";"376700";"3296";"1915.3"
"1544930000";"376700";"3296";"1915.3"
"1545143000";"376700";"3296";"1915.7"
"1545552000";"376700";"3296";"1916.5"
"1545830000";"376700";"3297";"1916.5"
"1546042000";"376700";"3296";"1916.8"
"1546254000";"376700";"3296";"1917.2"
"1546467000";"376700";"3297";"1917.6"
"1546877000";"376700";"3296";"1917.9"
"1547154000";"376700";"3297";"1918.3"
"1547367000";"376700";"3297";"1918.7"
"1547578000";"376700";"3297";"1918.7"
"1547791000";"376700";"3296";"1919.0"
"1548202000";"376700";"3296";"1919.4"
"1548480000";"376700";"3296";"1919.8"
"1548693000";"376700";"3296";"1920.1"
"1548906000";"376700";"3296";"1920.5"
"1549118000";"376700";"3296";"1920.9"
"1549528000";"376700";"3296";"1921.3"
"1549806000";"376700";"3296";"1921.6"
"1550019000";"376700";"3297";"1922.0"
"1550232000";"376700";"3297";"1922.0"
"1550445000";"376700";"3296";"1922.4"
"1550855000";"376700";"3296";"1922.7"
"1551132000";"376700";"3296";"1923.1"
"1551346000";"376700";"3296";"1923.5"
"1551559000";"376700";"3296";"1923.8"
"1551771000";"376700";"3296";"1923.8"
"1552182000";"376700";"3296";"1924.6"
"1552460000";"376700";"3296";"1924.9"
"1552673000";"376700";"3296";"1924.9"
"1552885000";"376700";"3296";"1925.3"
"1553097000";"376700";"3296";"1925.7"
"1553507000";"376700";"3296";"1926.0"
"1553786000";"376700";"3296";"1926.4"
"1553998000";"376700";"3296";"1926.8"
"1554210000";"376700";"3296";"1927.2"
"1554423000";"376700";"3296";"1927.2"
"1554839000";"376700";"3296";"1927.9"
"1555116000";"376700";"3296";"1928.3"
"1555328000";"376700";"3296";"1928.3"
"1555541000";"376700";"3296";"1928.6"
"1555754000";"376700";"3296";"1929.0"
"1556164000";"376700";"3296";"1929.4"
"1556442000";"376700";"3296";"1929.7"
"1556655000";"376700";"3296";"1930.1"
"1556867000";"376700";"3296";"1930.1"
"1557080000";"376700";"3296";"1930.5"
"1557490000";"376700";"3296";"1931.2"
"1557768000";"376700";"3296";"1931.6"
"1557980000";"376700";"3296";"1931.6"
"1558193000";"376700";"3296";"1932.0"
"1558405000";"376700";"3296";"1932.3"
"1558814000";"376700";"3296";"1932.7"
"1559091000";"376700";"3296";"1933.1"
"1559304000";"376700";"3296";"1933.4"
"1559516000";"376700";"3296";"1933.4"
"1559728000";"376700";"3296";"1933.8"
"1560138000";"376700";"3296";"1934.2"
"1560417000";"376700";"3296";"1934.5"
"1560629000";"376700";"3296";"1934.9"
"1560842000";"376700";"3296";"1935.3"
"1561055000";"376700";"3296";"1935.6"
"1561465000";"374700";"3297";"1936.0"
"1561743000";"374700";"3297";"1936.4"
"1561955000";"374700";"3297";"1936.8"
"1562167000";"374700";"3297";"1936.8"
"1562380000";"374700";"3297";"1937.1"
"1562791000";"374700";"3296";"1937.5"
"1563069000";"374700";"3296";"1937.9"
"1563282000";"374700";"3296";"1938.2"
"1563494000";"374700";"3296";"1938.6"
"1563706000";"374700";"3296";"1938.6"
"1564117000";"374700";"3297";"1939.3"
"1564396000";"374700";"3297";"1939.7"
"1564614000";"374700";"3297";"1939.7"
"1564826000";"374700";"3297";"1940.1"
"1565038000";"374700";"3297";"1940.4"
"1565448000";"374700";"3297";"1940.8"
"1565726000";"374700";"3297";"1941.2"
"1565939000";"374700";"3297";"1941.5"
"1566151000";"374700";"3297";"1941.9"
"1566364000";"374700";"3297";"1941.9"
"1566775000";"374700";"3297";"1942.7"
"1567052000";"374700";"3297";"1943.0"
"1567266000";"374700";"3297";"1943.0"
"1567477000";"374700";"3297";"1943.4"
"1567691000";"374700";"3297";"1943.8"
"1568101000";"374700";"3297";"1944.1"
"1568379000";"374700";"3296";"1944.5"
"1568592000";"374700";"3297";"1944.9"
"1568804000";"374700";"3297";"1945.2"
"1569016000";"374700";"3297";"1945.2"
"1569426000";"374700";"3297";"1946.0"
"1569705000";"374700";"3297";"1946.4"
"1569917000";"374700";"3297";"1946.4"
"1570130000";"374700";"3297";"1946.7"
"1570342000";"374700";"3297";"1947.1"
"1570752000";"374700";"3297";"1947.4"
"1571029000";"374700";"3297";"1947.8"
"1571242000";"374700";"3297";"1948.2"
"1571454000";"374700";"3297";"1948.2"
"1571667000";"374700";"3297";"1948.6"
"1572076000";"374700";"3297";"1949.3"
"1572354000";"374700";"3297";"1949.3"
"1572567000";"374700";"3297";"1949.7"
"1572779000";"374700";"3297";"1950.0"
"1572991000";"374700";"3297";"1950.4"
"1573401000";"374700";"3297";"1950.8"
"1573680000";"374700";"3297";"1951.1"
"1573891000";"374700";"3297";"1951.5"
"1574105000";"374700";"3297";"1951.5"
"1574318000";"374700";"3297";"1951.9"
"1574734000";"374700";"3297";"1952.2"
"1575013000";"374700";"3297";"1952.6"
"1575225000";"374700";"3297";"1953.0"
"1575438000";"374700";"3297";"1953.4"
"1575650000";"374700";"3297";"1953.7"
"1576059000";"374700";"3297";"1954.1"
"1576336000";"374700";"3297";"1954.5"
"1576549000";"374700";"3297";"1954.8"
"1576761000";"374700";"3297";"1954.8"
"1576974000";"374700";"3297";"1955.2"
"1577449000";"374700";"3297";"1955.9"
"1577661000";"374700";"3297";"1955.9"
"1577874000";"374700";"3297";"1956.3"
"1578086000";"374700";"3297";"1956.7"
"1578299000";"374700";"3297";"1956.7"
"1578709000";"374700";"3297";"1957.4"
"1578987000";"374700";"3297";"1957.8"
"1579200000";"374700";"3297";"1957.8"
"1579413000";"374700";"3297";"1958.2"
"1579626000";"374700";"3297";"1958.5"
"1580037000";"374700";"3297";"1958.9"
"1580316000";"374700";"3297";"1959.3"
"1580529000";"374700";"3297";"1959.6"
"1580741000";"374700";"3297";"1960.0"
"1580954000";"374700";"3297";"1960.0"
"1581365000";"374700";"3297";"1960.7"
"1581642000";"374700";"3297";"1961.1"
"1581855000";"374700";"3297";"1961.1"
"1582067000";"374700";"3297";"1961.5"
"1582280000";"374700";"3297";"1961.8"
"1582690000";"374700";"3297";"1962.2"
"1582969000";"374700";"3297";"1962.6"
"1583182000";"374700";"3297";"1963.0"
"1583394000";"374700";"3297";"1963.0"
"1583607000";"374700";"3297";"1963.3"
"1584016000";"374700";"3297";"1964.1"
"1584294000";"374700";"3297";"1964.1"
"1584512000";"374700";"3297";"1964.4"
"1584730000";"374700";"3297";"1964.8"
"1584942000";"374700";"3297";"1965.2"
"1585351000";"374700";"3297";"1965.5"
"1585629000";"374700";"3297";"1965.9"
"1585842000";"374700";"3297";"1966.3"
"1586055000";"374700";"3297";"1966.3"
"1586267000";"374700";"3297";"1966.6"
"1586678000";"374700";"3297";"1967.4"
"1586956000";"374700";"3297";"1967.4"
"1587169000";"374700";"3296";"1967.7"
"1587381000";"374700";"3296";"1968.1"
"1587594000";"374700";"3297";"1968.5"
"1588005000";"374700";"3296";"1968.9"
"1588283000";"374700";"3297";"1969.2"
"1588496000";"374700";"3297";"1969.6"
"1588709000";"374700";"3297";"1969.6"
"1588922000";"374700";"3297";"1970.0"
"1589331000";"374700";"3296";"1970.3"
"1589609000";"374700";"3296";"1970.7"
"1589822000";"374700";"3296";"1971.1"
"1590035000";"374700";"3296";"1971.4"
"1590247000";"374700";"3296";"1971.4"
"1590658000";"374700";"3296";"1972.2"
"1590937000";"374700";"3296";"1972.5"
"1591148000";"374700";"3297";"1972.9"
"1591360000";"374700";"3296";"1972.9"
"1591573000";"374700";"3296";"1973.3"
"1591983000";"374700";"3296";"1973.6"
"1592261000";"374700";"3296";"1974.0"
"1592474000";"374700";"3296";"1974.4"
"1592687000";"374700";"3296";"1974.8"
"1592900000";"374700";"3296";"1974.8"
"1593310000";"374700";"3296";"1975.5"
"1593588000";"374700";"3296";"1975.9"
"1593801000";"374700";"3296";"1975.9"
"1594014000";"374700";"3296";"1976.2"
"1594226000";"374700";"3296";"1976.6"
"1594642000";"374700";"3296";"1977.0"
"1594919000";"374700";"3296";"1977.3"
"1595132000";"374700";"3296";"1977.7"
"1595345000";"374700";"3296";"1978.1"
"1595557000";"374700";"3296";"1978.1"
