Time (ns);Current (nA);Voltage (mV);Energy (uJ);DSR
"34487398000";"2209900";"3296";"249029.8";""
"34488536000";"2209900";"3296";"249038.9";""
"34489668000";"2240200";"3296";"249048.0";""
"34490741000";"2240200";"3296";"249052.9";""
"34491939000";"2240200";"3296";"249062.0";""
"34493072000";"2240200";"3296";"249071.1";""
"34494209000";"2240200";"3296";"249079.8";""
"34495341000";"2240200";"3296";"249088.9";""
"34496414000";"2240200";"3296";"249093.8";""
"34497612000";"2093700";"3296";"249102.9";""
"34498744000";"2093700";"3296";"249111.6";""
"34499877000";"2093700";"3296";"249120.7";""
"34501009000";"2093700";"3296";"249129.4";""
"34502083000";"2093700";"3296";"249134.7";""
"34503286000";"2093700";"3296";"249143.8";""
"34504418000";"2208600";"3296";"249152.5";""
"34505551000";"2208600";"3296";"249161.6";""
"34506684000";"2208600";"3296";"249170.7";""
"34507757000";"2208600";"3296";"249175.9";""
"34508956000";"2208600";"3296";"249184.7";""
"34510088000";"2208600";"3296";"249193.7";""
"34511220000";"2243600";"3296";"249202.8";""
"34512353000";"2243600";"3296";"249211.6";""
"34513432000";"2243600";"3297";"249216.8";""
"34514630000";"2243600";"3297";"249225.9";""
"34515763000";"2243600";"3297";"249234.6";""
"34516895000";"2243600";"3297";"249243.3";""
"34518028000";"2208000";"3297";"249252.4";""
"34519101000";"2208000";"3297";"249257.7";""
"34520299000";"2208000";"3296";"249266.4";""
"34521432000";"2208000";"3297";"249275.5";""
"34522564000";"2208000";"3297";"249284.2";""
"34523703000";"2208000";"3297";"249293.3";""
"34524776000";"2208000";"3296";"249298.6";""
"34525973000";"2107900";"3297";"249307.7";""
"34527106000";"2107900";"3297";"249316.4";""
"34528239000";"2107900";"3297";"249325.5";""
"34529371000";"2107900";"3296";"249334.2";""
"34530449000";"2107900";"3296";"249339.5";""
"34531647000";"2107900";"3296";"249348.6";""
"34532780000";"2225400";"3296";"249357.7";""
"34533918000";"2225400";"3296";"249366.4";""
"34535051000";"2225400";"3296";"249375.5";""
"34536124000";"2225400";"3296";"249380.4";""
"34537322000";"2225400";"3296";"249389.5";""
"34538455000";"2225400";"3296";"249398.2";""
"34539588000";"2207800";"3296";"249407.3";""
"34540721000";"2207800";"3296";"249416.0";""
"34541794000";"2207800";"3296";"249421.3";""
"34542992000";"2207800";"3296";"249430.4";""
"34544130000";"2207800";"3296";"249439.1";""
"34545262000";"2207800";"3296";"249448.2";""
"34546395000";"2225200";"3296";"249457.3";""
"34547468000";"2225200";"3296";"249462.6";""
"34548666000";"2225200";"3296";"249471.3";""
"34549800000";"2225200";"3296";"249480.4";""
"34550931000";"2225200";"3296";"249489.5";""
"34552063000";"2225200";"3296";"249498.2";""
"34553128000";"2225200";"3296";"249503.5";""
"34554339000";"2108000";"3296";"249512.5";""
"34555472000";"2108000";"3296";"249521.3";""
"34556605000";"2108000";"3297";"249530.0";""
"34557738000";"2108000";"3297";"249539.1";""
"34558812000";"2108000";"3297";"249544.3";""
"34560009000";"2108000";"3297";"249553.1";""
"34561141000";"2209900";"3297";"249562.1";""
"34562274000";"2209900";"3297";"249570.9";""
"34563412000";"2209900";"3297";"249580.0";""
"34564485000";"2209900";"3297";"249585.2";""
"34565684000";"2209900";"3297";"249594.3";""
"34566816000";"2209900";"3297";"249603.4";""
"34567949000";"2224900";"3297";"249612.1";""
"34569082000";"2224900";"3297";"249621.2";""
"34570138000";"2224900";"3297";"249626.5";""
"34571345000";"2224900";"3297";"249635.2";""
"34572483000";"2224900";"3297";"249644.3";""
"34573621000";"2224900";"3297";"249653.0";""
"34574753000";"2226000";"3297";"249662.1";""
"34575827000";"2226000";"3297";"249667.0";""
"34577025000";"2226000";"3297";"249676.1";""
"34578157000";"2226000";"3297";"249684.8";""
"34579290000";"2226000";"3297";"249693.9";""
"34580422000";"2226000";"3297";"249702.6";""
"34581495000";"2226000";"3297";"249707.9";""
"34582692000";"2094900";"3297";"249717.0";""
"34583830000";"2094900";"3297";"249726.1";""
"34584962000";"2094900";"3297";"249734.8";""
"34586094000";"2094900";"3297";"249743.9";""
"34587159000";"2094900";"3297";"249748.8";""
"34588365000";"2094900";"3297";"249757.9";""
"34589498000";"2225800";"3297";"249767.0";""
"34590630000";"2225800";"3297";"249776.1";""
"34591762000";"2225800";"3297";"249784.8";""
"34592835000";"2225800";"3297";"249790.1";""
"34594038000";"2225800";"3297";"249799.2";""
"34595171000";"2225800";"3297";"249807.9";""
"34596303000";"2208600";"3297";"249816.6";""
"34597436000";"2208600";"3297";"249825.7";""
"34598509000";"2208600";"3298";"249831.0";""
"34599706000";"2208600";"3297";"249839.7";""
"34600839000";"2208600";"3298";"249848.8";""
"34601971000";"2208600";"3298";"249857.5";""
"34603105000";"2227100";"3298";"249866.6";""
"34604176000";"2227100";"3297";"249871.5";""
"34605382000";"2227100";"3297";"249880.6";""
"34606515000";"2227100";"3297";"249889.7";""
"34607648000";"2227100";"3297";"249898.4";""
"34608781000";"2227100";"3297";"249907.5";""
"34609855000";"2227100";"3297";"249912.7";""
"34611052000";"2107200";"3297";"249921.8";""
"34612185000";"2107200";"3297";"249930.5";""
"34613324000";"2107200";"3297";"249939.6";""
"34614461000";"2107200";"3297";"249948.4";""
"34615535000";"2107200";"3297";"249953.6";""
"34616732000";"2107200";"3297";"249962.7";""
"34617864000";"2206500";"3297";"249971.4";""
"34618997000";"2206500";"3297";"249980.5";""
"34620129000";"2206500";"3297";"249989.2";""
"34621202000";"2206500";"3297";"249994.5";""
"34622399000";"2206500";"3297";"250003.6";""
"34623537000";"2206500";"3297";"250012.3";""
"34624669000";"2226000";"3297";"250021.4";""
"34625802000";"2226000";"3297";"250030.1";""
"34626876000";"2226000";"3297";"250035.4";""
"34628073000";"2226000";"3297";"250044.5";""
"34629204000";"2226000";"3297";"250053.6";""
"34630337000";"2226000";"3297";"250062.3";""
"34631469000";"2227300";"3297";"250071.4";""
"34632543000";"2227300";"3297";"250076.3";""
"34633748000";"2227300";"3297";"250085.4";""
"34634879000";"2227300";"3297";"250094.1";""
"34636013000";"2227300";"3297";"250103.2";""
"34637144000";"2227300";"3297";"250111.9";""
"34638218000";"2227300";"3297";"250117.2";""
"34639415000";"2093200";"3297";"250126.3";""
"34640547000";"2093200";"3297";"250135.0";""
"34641680000";"2093200";"3297";"250144.1";""
"34642812000";"2093200";"3297";"250152.8";""
"34643891000";"2093200";"3296";"250158.1";""
"34645088000";"2093200";"3296";"250167.2";""
"34646221000";"2208600";"3296";"250175.9";""
"34647354000";"2208600";"3296";"250185.0";""
"34648487000";"2208600";"3296";"250194.1";""
"34649561000";"2208600";"3296";"250199.0";""
"34650758000";"2208600";"3296";"250208.1";""
"34651890000";"2208600";"3296";"250217.2";""
"34653022000";"2227100";"3296";"250225.9";""
"34654160000";"2227100";"3296";"250235.0";""
"34655233000";"2227100";"3296";"250240.3";""
"34656436000";"2227100";"3296";"250249.0";""
"34657569000";"2227100";"3296";"250258.1";""
"34658702000";"2227100";"3296";"250266.8";""
"34659834000";"2223500";"3296";"250275.9";""
"34660908000";"2223500";"3296";"250280.8";""
"34662107000";"2223500";"3296";"250289.9";""
"34663245000";"2223500";"3296";"250298.9";""
"34664378000";"2223500";"3296";"250307.7";""
"34665510000";"2223500";"3297";"250316.8";""
"34666583000";"2223500";"3297";"250322.0";""
"34667781000";"2092800";"3296";"250330.7";""
"34668915000";"2092800";"3296";"250339.8";""
"34670047000";"2092800";"3296";"250348.9";""
"34671180000";"2092800";"3296";"250357.6";""
"34672253000";"2092800";"3296";"250362.9";""
"34673455000";"2092800";"3296";"250372.0";""
"34674588000";"2225200";"3297";"250380.7";""
"34675721000";"2225200";"3297";"250389.8";""
"34676854000";"2225200";"3297";"250398.5";""
"34677928000";"2225200";"3297";"250403.8";""
"34679126000";"2225200";"3296";"250412.9";""
"34680259000";"2225200";"3296";"250421.6";""
"34681391000";"2226400";"3297";"250430.7";""
"34682524000";"2226400";"3297";"250439.4";""
"34683603000";"2226400";"3296";"250444.7";""
"34684801000";"2226400";"3296";"250453.8";""
"34685933000";"2226400";"3296";"250462.9";""
"34687066000";"2226400";"3296";"250471.6";""
"34688199000";"2224900";"3296";"250480.7";""
"34689272000";"2224900";"3296";"250486.0";""
"34690470000";"2224900";"3296";"250495.1";""
"34691603000";"2224900";"3297";"250503.8";""
"34692735000";"2224900";"3297";"250512.9";""
"34693874000";"2224900";"3297";"250521.6";""
"34694947000";"2224900";"3297";"250526.9";""
"34696145000";"2107700";"3297";"250536.0";""
"34697277000";"2107700";"3297";"250544.7";""
"34698414000";"2107700";"3297";"250553.8";""
"34699547000";"2107700";"3297";"250562.5";""
"34700621000";"2107700";"3297";"250567.8";""
"34701818000";"2107700";"3297";"250576.5";""
"34702950000";"2208600";"3297";"250585.6";""
"34704089000";"2208600";"3297";"250594.3";""
"34705221000";"2208600";"3297";"250603.4";""
"34706294000";"2208600";"3297";"250608.7";""
"34707492000";"2208600";"3297";"250617.7";""
"34708625000";"2208600";"3297";"250626.5";""
"34709757000";"2225200";"3297";"250635.6";""
"34710890000";"2225200";"3297";"250644.6";""
"34711964000";"2225200";"3297";"250649.5";""
"34713162000";"2225200";"3297";"250658.6";""
"34714300000";"2225200";"3297";"250667.3";""
"34715433000";"2225200";"3297";"250676.4";""
"34716566000";"2207800";"3297";"250685.2";""
"34717640000";"2207800";"3297";"250690.4";""
"34718838000";"2207800";"3297";"250699.5";""
"34719971000";"2207800";"3297";"250708.2";""
"34721103000";"2207800";"3297";"250717.3";""
"34722236000";"2207800";"3297";"250726.0";""
"34723315000";"2207800";"3297";"250731.3";""
"34724512000";"2107500";"3297";"250740.4";""
"34725645000";"2107500";"3297";"250749.1";""
"34726778000";"2107500";"3297";"250758.2";""
"34727910000";"2107500";"3297";"250767.3";""
"34728984000";"2107500";"3297";"250772.6";""
"34730181000";"2107500";"3297";"250781.3";""
"34731314000";"2226800";"3297";"250790.4";""
"34732445000";"2226800";"3297";"250799.1";""
"34733585000";"2226800";"3297";"250808.2";""
"34734658000";"2226800";"3297";"250813.5";""
"34735856000";"2226800";"3297";"250822.6";""
"34736988000";"2226800";"3297";"250831.3";""
"34738121000";"2225200";"3297";"250840.4";""
"34739253000";"2225200";"3297";"250849.1";""
"34740332000";"2225200";"3297";"250854.4";""
"34741529000";"2225200";"3297";"250863.5";""
"34742662000";"2225200";"3297";"250872.2";""
"34743800000";"2225200";"3297";"250881.3";""
"34744932000";"2206700";"3297";"250890.0";""
"34746006000";"2206700";"3297";"250895.3";""
"34747204000";"2206700";"3297";"250904.4";""
"34748337000";"2206700";"3297";"250913.1";""
"34749469000";"2206700";"3297";"250922.2";""
"34750602000";"2206700";"3297";"250930.9";""
"34751675000";"2206700";"3296";"250936.2";""
"34752872000";"2109200";"3296";"250945.3";""
"34754011000";"2109200";"3296";"250954.0";""
"34755144000";"2109200";"3296";"250963.1";""
"34756275000";"2109200";"3296";"250971.8";""
"34757348000";"2109200";"3296";"250977.1";""
"34758546000";"2109200";"3296";"250986.1";""
"34759679000";"2208400";"3296";"250994.9";""
"34760812000";"2208400";"3296";"251003.6";""
"34761944000";"2208400";"3296";"251012.7";""
"34763017000";"2208400";"3296";"251017.9";""
"34764220000";"2208400";"3296";"251027.0";""
"34765354000";"2208400";"3296";"251035.7";""
"34766486000";"2225200";"3296";"251044.8";""
"34767618000";"2225200";"3296";"251053.6";""
"34768691000";"2225200";"3296";"251058.8";""
"34769890000";"2225200";"3296";"251067.9";""
"34771023000";"2225200";"3296";"251077.0";""
"34772156000";"2225200";"3296";"251085.7";""
"34773294000";"2224700";"3296";"251094.8";""
"34774367000";"2224700";"3296";"251099.7";""
"34775565000";"2224700";"3296";"251108.8";""
"34776698000";"2224700";"3296";"251117.9";""
"34777831000";"2224700";"3296";"251126.6";""
"34778963000";"2224700";"3296";"251135.3";""
"34780037000";"2224700";"3296";"251140.6";""
"34781236000";"2094200";"3296";"251149.7";""
"34782373000";"2094200";"3296";"251158.4";""
"34783512000";"2094200";"3296";"251167.5";""
"34784644000";"2094200";"3296";"251176.6";""
"34785718000";"2094200";"3296";"251181.5";""
"34786916000";"2094200";"3296";"251190.6";""
"34788049000";"2223100";"3296";"251199.7";""
"34789181000";"2223100";"3296";"251208.8";""
"34790314000";"2223100";"3296";"251217.5";""
"34791387000";"2223100";"3296";"251222.8";""
"34792585000";"2223100";"3296";"251231.9";""
"34793723000";"2223100";"3296";"251240.6";""
"34794854000";"2225800";"3296";"251249.7";""
"34795987000";"2225800";"3296";"251258.4";""
"34797060000";"2225800";"3296";"251263.7";""
"34798258000";"2225800";"3296";"251272.4";""
"34799391000";"2225800";"3296";"251281.5";""
"34800523000";"2225800";"3296";"251290.2";""
"34801656000";"2210100";"3296";"251299.3";""
"34802729000";"2210100";"3296";"251304.6";""
"34803933000";"2210100";"3296";"251313.3";""
"34805065000";"2210100";"3296";"251322.4";""
"34806198000";"2210100";"3296";"251331.1";""
"34807331000";"2210100";"3296";"251340.2";""
"34808403000";"2210100";"3296";"251345.5";""
"34809601000";"2107700";"3296";"251354.5";""
"34810733000";"2107700";"3296";"251363.3";""
"34811866000";"2107700";"3296";"251372.4";""
"34812999000";"2107700";"3296";"251381.1";""
"34814078000";"2107700";"3296";"251386.3";""
"34815277000";"2107700";"3296";"251395.4";""
"34816410000";"2207800";"3296";"251404.1";""
"34817542000";"2207800";"3296";"251413.2";""
"34818674000";"2207800";"3296";"251422.0";""
"34819747000";"2207800";"3296";"251427.2";""
"34820945000";"2207800";"3296";"251436.3";""
"34822078000";"2207800";"3296";"251445.0";""
"34823263000";"2210100";"3296";"251454.1";""
"34824394000";"2210100";"3296";"251462.8";""
"34825468000";"2210100";"3296";"251468.1";""
"34826667000";"2210100";"3296";"251477.2";""
"34827800000";"2210100";"3296";"251486.3";""
"34828931000";"2210100";"3296";"251495.0";""
"34830064000";"2227100";"3296";"251504.1";""
"34831202000";"2227100";"3296";"251509.4";""
"34832333000";"2227100";"3296";"251518.5";""
"34833472000";"2227100";"3296";"251527.2";""
"34834605000";"2227100";"3296";"251536.3";""
"34835738000";"2227100";"3296";"251545.0";""
"34836812000";"2227100";"3296";"251550.3";""
"34838010000";"2107700";"3296";"251559.4";""
"34839142000";"2107700";"3296";"251568.1";""
"34840275000";"2107700";"3296";"251577.2";""
"34841407000";"2107700";"3296";"251585.9";""
"34842480000";"2107700";"3296";"251591.2";""
"34843684000";"2107700";"3296";"251600.3";""
"34844817000";"2208200";"3296";"251609.0";""
"34845950000";"2208200";"3296";"251618.1";""
"34847082000";"2208200";"3296";"251626.8";""
"34848221000";"2208200";"3296";"251632.5";""
"34849354000";"2208200";"3296";"251641.2";""
"34850486000";"2208200";"3296";"251650.3";""
"34851619000";"2226600";"3296";"251659.0";""
"34852752000";"2226600";"3296";"251668.1";""
"34853830000";"2226600";"3296";"251673.3";""
"34854963000";"2226600";"3296";"251682.1";""
"34856161000";"2226600";"3296";"251691.1";""
"34857293000";"2226600";"3296";"251699.9";""
"34858426000";"2225400";"3296";"251709.0";""
"34859499000";"2225400";"3296";"251713.9";""
"34860696000";"2225400";"3296";"251722.9";""
"34861829000";"2225400";"3296";"251732.0";""
"34862962000";"2225400";"3296";"251740.8";""
"34864100000";"2225400";"3296";"251749.8";""
"34865204000";"2225400";"3296";"251755.1";""
"34866403000";"2084900";"3296";"251763.8";""
"34867535000";"2084900";"3296";"251772.9";""
"34868668000";"2084900";"3296";"251782.0";""
"34869800000";"2084900";"3296";"251790.7";""
"34870874000";"2084900";"3296";"251796.0";""
"34872071000";"2084900";"3296";"251805.1";""
"34873209000";"2225400";"3296";"251813.8";""
"34874342000";"2225400";"3296";"251822.9";""
"34875474000";"2225400";"3296";"251831.6";""
"34876548000";"2225400";"3296";"251836.9";""
"34877746000";"2225400";"3296";"251846.0";""
"34878879000";"2225400";"3297";"251854.7";""
"34880012000";"2209700";"3296";"251863.4";""
"34881144000";"2209700";"3296";"251872.5";""
"34882218000";"2209700";"3297";"251877.4";""
"34883422000";"2209700";"3297";"251886.5";""
"34884554000";"2209700";"3297";"251895.6";""
"34885687000";"2209700";"3297";"251904.3";""
"34886820000";"2224700";"3297";"251913.4";""
"34887892000";"2224700";"3297";"251918.7";""
"34889090000";"2224700";"3297";"251927.4";""
"34890223000";"2224700";"3296";"251936.5";""
"34891356000";"2224700";"3296";"251945.6";""
"34892488000";"2224700";"3297";"251954.3";""
"34893568000";"2224700";"3297";"251959.6";""
"34894766000";"2107500";"3297";"251968.7";""
"34895899000";"2107500";"3297";"251977.4";""
"34897032000";"2107500";"3297";"251986.1";""
"34898164000";"2107500";"3297";"251995.2";""
"34899238000";"2107500";"3297";"252000.5";""
"34900436000";"2107500";"3297";"252009.2";""
"34901569000";"2209700";"3297";"252018.3";""
"34902701000";"2209700";"3297";"252027.0";""
"34903839000";"2209700";"3297";"252036.1";""
"34904912000";"2209700";"3297";"252041.0";""
"34906110000";"2209700";"3297";"252050.1";""
"34907247000";"2209700";"3297";"252059.2";""
"34908380000";"2206700";"3297";"252067.9";""
"34909513000";"2206700";"3297";"252077.0";""
"34910586000";"2206700";"3297";"252082.3";""
"34911783000";"2206700";"3297";"252091.3";""
"34912916000";"2206700";"3297";"252100.1";""
"34914054000";"2206700";"3297";"252109.1";""
"34915187000";"2225400";"3297";"252117.9";""
"34916260000";"2225400";"3297";"252123.1";""
"34917458000";"2225400";"3297";"252131.9";""
"34918591000";"2225400";"3297";"252140.9";""
"34919722000";"2225400";"3297";"252149.7";""
"34920855000";"2225400";"3297";"252158.8";""
"34921928000";"2225400";"3297";"252163.7";""
"34923125000";"2095000";"3297";"252172.7";""
"34924263000";"2095000";"3297";"252181.8";""
"34925395000";"2095000";"3297";"252190.6";""
"34926527000";"2095000";"3297";"252199.6";""
"34927599000";"2095000";"3297";"252204.5";""
"34928798000";"2095000";"3297";"252213.6";""
"34929931000";"2225600";"3297";"252222.7";""
"34931063000";"2225600";"3297";"252231.8";""
"34932195000";"2225600";"3297";"252240.5";""
