Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"9057445000";"414100";"3298";"15518.4"
"9057658000";"414100";"3298";"15518.8"
"9057871000";"414100";"3298";"15519.1"
"9058280000";"414100";"3298";"15519.5"
"9058610000";"414100";"3298";"15520.2"
"9058822000";"414100";"3298";"15520.6"
"9059036000";"414100";"3298";"15520.6"
"9059249000";"414100";"3298";"15521.0"
"9059660000";"414100";"3298";"15521.7"
"9059937000";"414100";"3298";"15522.1"
"9060149000";"414100";"3298";"15522.1"
"9060362000";"414100";"3298";"15522.4"
"9060575000";"414100";"3298";"15522.8"
"9060991000";"414100";"3298";"15523.5"
"9061269000";"414100";"3298";"15523.9"
"9061481000";"414100";"3298";"15523.9"
"9061695000";"414100";"3298";"15524.3"
"9061907000";"414100";"3298";"15524.6"
"9062317000";"416700";"3298";"15525.4"
"9062593000";"416700";"3298";"15525.7"
"9062806000";"416700";"3298";"15525.7"
"9063019000";"416700";"3298";"15526.1"
"9063231000";"416700";"3298";"15526.5"
"9063642000";"416700";"3298";"15527.2"
"9063920000";"416700";"3298";"15527.6"
"9064131000";"416700";"3297";"15527.6"
"9064344000";"416700";"3297";"15527.9"
"9064557000";"416700";"3297";"15528.3"
"9064967000";"416700";"3297";"15529.0"
"9065245000";"416700";"3297";"15529.4"
"9065458000";"416700";"3297";"15529.4"
"9065671000";"416700";"3297";"15529.7"
"9065884000";"416700";"3297";"15530.1"
"9066294000";"416700";"3297";"15530.5"
"9066572000";"416700";"3297";"15531.2"
"9066785000";"416700";"3297";"15531.2"
"9066998000";"416700";"3297";"15531.6"
"9067210000";"416700";"3297";"15531.9"
"9067619000";"416700";"3297";"15532.3"
"9067898000";"416700";"3297";"15533.0"
"9068111000";"416700";"3297";"15533.0"
"9068323000";"416700";"3297";"15533.4"
"9068536000";"416700";"3297";"15533.8"
"9068937000";"416700";"3297";"15534.1"
"9069224000";"416700";"3297";"15534.9"
"9069437000";"416700";"3297";"15534.9"
"9069649000";"416700";"3297";"15535.2"
"9069862000";"416700";"3297";"15535.6"
"9070271000";"416700";"3297";"15535.9"
"9070549000";"416700";"3297";"15536.7"
"9070766000";"416700";"3297";"15536.7"
"9070980000";"416700";"3297";"15537.0"
"9071193000";"416700";"3297";"15537.4"
"9071602000";"416700";"3297";"15537.8"
"9071880000";"416700";"3297";"15538.5"
"9072092000";"416700";"3297";"15538.5"
"9072305000";"416700";"3297";"15538.9"
"9072518000";"416700";"3297";"15539.2"
"9072920000";"416700";"3297";"15539.6"
"9073141000";"416700";"3297";"15540.0"
"9073419000";"416700";"3297";"15540.3"
"9073631000";"416700";"3297";"15540.7"
"9073845000";"416700";"3297";"15541.1"
"9074255000";"416700";"3297";"15541.4"
"9074532000";"416700";"3297";"15542.2"
"9074745000";"416700";"3297";"15542.2"
"9074958000";"416700";"3297";"15542.5"
"9075171000";"416700";"3297";"15542.9"
"9075580000";"416700";"3297";"15543.3"
"9075858000";"416700";"3297";"15543.6"
"9076070000";"416700";"3297";"15544.0"
"9076283000";"416700";"3297";"15544.4"
"9076496000";"416700";"3297";"15544.7"
"9076906000";"416700";"3297";"15545.1"
"9077185000";"416700";"3297";"15545.4"
"9077398000";"416700";"3297";"15545.8"
"9077610000";"416700";"3297";"15546.2"
"9077822000";"416700";"3297";"15546.5"
"9078232000";"416700";"3297";"15546.9"
"9078510000";"416700";"3297";"15547.3"
"9078723000";"416700";"3297";"15547.6"
"9078936000";"416700";"3297";"15548.0"
"9079148000";"416700";"3297";"15548.4"
"9079559000";"416700";"3297";"15548.7"
"9079838000";"416700";"3297";"15549.1"
"9080050000";"416700";"3297";"15549.5"
"9080262000";"416700";"3297";"15549.8"
"9080476000";"416700";"3297";"15550.2"
"9080891000";"416700";"3296";"15550.6"
"9081169000";"416700";"3296";"15550.9"
"9081381000";"416700";"3296";"15551.3"
"9081594000";"416700";"3296";"15551.7"
"9081806000";"416700";"3296";"15552.0"
"9082216000";"416700";"3296";"15552.4"
"9082495000";"416700";"3296";"15552.8"
"9082707000";"416700";"3296";"15553.1"
"9082920000";"416700";"3296";"15553.5"
"9083133000";"416700";"3296";"15553.9"
"9083543000";"416700";"3296";"15554.2"
"9083821000";"416700";"3296";"15554.6"
"9084033000";"416700";"3295";"15554.9"
"9084246000";"416700";"3296";"15555.3"
"9084457000";"416700";"3296";"15555.7"
"9084868000";"416700";"3295";"15556.0"
"9085146000";"416700";"3295";"15556.4"
"9085359000";"416700";"3295";"15556.8"
"9085571000";"416700";"3295";"15557.1"
"9085784000";"416700";"3295";"15557.5"
"9086193000";"416700";"3295";"15557.9"
"9086471000";"416700";"3295";"15558.2"
"9086684000";"416700";"3295";"15558.6"
"9086897000";"416700";"3295";"15559.0"
"9087109000";"416700";"3295";"15559.3"
"9087519000";"416700";"3295";"15559.7"
"9087798000";"416700";"3295";"15560.1"
"9088011000";"416700";"3295";"15560.4"
"9088223000";"416700";"3295";"15560.8"
"9088435000";"416700";"3295";"15561.2"
"9088846000";"416700";"3295";"15561.5"
"9089123000";"416700";"3295";"15561.9"
"9089336000";"416700";"3295";"15562.3"
"9089548000";"416700";"3295";"15562.6"
"9089761000";"416700";"3295";"15563.0"
"9090171000";"416700";"3295";"15563.3"
"9090449000";"416700";"3295";"15563.7"
"9090666000";"416700";"3295";"15564.1"
"9090879000";"416700";"3295";"15564.4"
"9091091000";"416700";"3295";"15564.8"
"9091502000";"416700";"3295";"15565.2"
"9091779000";"416700";"3295";"15565.5"
"9091992000";"416700";"3295";"15565.9"
"9092204000";"416700";"3295";"15566.3"
"9092417000";"416700";"3295";"15566.6"
"9092828000";"416700";"3295";"15567.0"
"9093105000";"416700";"3295";"15567.4"
"9093318000";"416700";"3295";"15567.7"
"9093531000";"416700";"3295";"15568.1"
"9093743000";"416700";"3295";"15568.5"
"9094153000";"416700";"3295";"15568.8"
"9094431000";"416700";"3295";"15569.2"
"9094644000";"416700";"3295";"15569.6"
"9094856000";"416700";"3295";"15569.9"
"9095069000";"416700";"3295";"15570.3"
"9095479000";"416700";"3295";"15570.7"
"9095756000";"416700";"3295";"15571.0"
"9095969000";"416700";"3295";"15571.4"
"9096181000";"416700";"3296";"15571.8"
"9096394000";"416700";"3296";"15572.1"
"9096804000";"416700";"3296";"15572.5"
"9097081000";"416700";"3296";"15572.8"
"9097294000";"416700";"3296";"15573.2"
"9097507000";"416700";"3296";"15573.6"
"9097719000";"416700";"3296";"15574.0"
"9098129000";"414100";"3296";"15574.3"
"9098407000";"414100";"3296";"15574.7"
"9098620000";"414100";"3296";"15575.0"
"9098831000";"414100";"3296";"15575.4"
"9099045000";"414100";"3296";"15575.4"
"9099455000";"414100";"3296";"15576.1"
"9099733000";"414100";"3296";"15576.5"
"9099946000";"414100";"3296";"15576.9"
"9100158000";"414100";"3296";"15577.2"
"9100370000";"414100";"3297";"15577.2"
"9100792000";"414100";"3297";"15578.0"
"9101070000";"414100";"3297";"15578.3"
"9101281000";"414100";"3297";"15578.7"
"9101494000";"414100";"3297";"15579.1"
"9101707000";"414100";"3297";"15579.1"
"9102117000";"414100";"3297";"15579.8"
"9102394000";"414100";"3297";"15580.2"
"9102607000";"414100";"3297";"15580.5"
"9102819000";"414100";"3297";"15580.9"
"9103032000";"414100";"3297";"15580.9"
"9103443000";"414100";"3297";"15581.6"
"9103720000";"414100";"3297";"15582.0"
"9103932000";"414100";"3297";"15582.3"
"9104145000";"414100";"3297";"15582.7"
"9104358000";"414100";"3297";"15582.7"
"9104768000";"414100";"3297";"15583.4"
"9105045000";"414100";"3297";"15583.8"
"9105257000";"414100";"3297";"15584.2"
"9105470000";"414100";"3297";"15584.5"
"9105682000";"414100";"3297";"15584.5"
"9106093000";"414100";"3297";"15585.3"
"9106370000";"414100";"3297";"15585.6"
"9106582000";"414100";"3297";"15586.0"
"9106795000";"414100";"3297";"15586.4"
"9107007000";"414100";"3297";"15586.4"
"9107417000";"414100";"3297";"15587.1"
"9107694000";"414100";"3297";"15587.5"
"9107907000";"414100";"3298";"15587.8"
"9108120000";"414100";"3298";"15588.2"
"9108332000";"414100";"3297";"15588.2"
"9108742000";"414100";"3297";"15588.9"
"9109020000";"414100";"3297";"15589.3"
"9109231000";"414100";"3298";"15589.7"
"9109445000";"414100";"3298";"15589.7"
"9109657000";"414100";"3297";"15590.0"
"9110067000";"414100";"3297";"15590.7"
"9110344000";"414100";"3297";"15591.1"
"9110556000";"414100";"3297";"15591.5"
"9110773000";"414100";"3298";"15591.9"
"9110986000";"414100";"3297";"15591.9"
"9111397000";"414100";"3297";"15592.6"
"9111674000";"414100";"3297";"15592.9"
"9111886000";"414100";"3297";"15593.3"
"9112099000";"414100";"3298";"15593.3"
"9112312000";"414100";"3297";"15593.7"
"9112721000";"414100";"3297";"15594.4"
"9112998000";"414100";"3298";"15594.8"
"9113211000";"414100";"3298";"15595.1"
"9113423000";"414100";"3298";"15595.1"
"9113636000";"414100";"3297";"15595.5"
"9114046000";"414100";"3298";"15596.2"
"9114325000";"414100";"3298";"15596.6"
"9114536000";"414100";"3298";"15597.0"
"9114748000";"414100";"3297";"15597.0"
"9114961000";"414100";"3297";"15597.3"
"9115370000";"414100";"3297";"15598.1"
"9115648000";"414100";"3297";"15598.4"
"9115861000";"414100";"3297";"15598.8"
"9116072000";"414100";"3297";"15598.8"
"9116284000";"414100";"3297";"15599.1"
"9116694000";"414100";"3297";"15599.9"
"9116972000";"414100";"3297";"15600.2"
"9117184000";"414100";"3297";"15600.6"
"9117396000";"414100";"3297";"15600.6"
"9117608000";"414100";"3297";"15601.0"
"9118010000";"414100";"3297";"15601.7"
"9118296000";"414100";"3297";"15602.1"
"9118509000";"414100";"3297";"15602.4"
"9118722000";"414100";"3297";"15602.4"
"9118935000";"414100";"3297";"15602.8"
"9119345000";"414100";"3297";"15603.5"
"9119623000";"414100";"3297";"15603.9"
"9119836000";"414100";"3297";"15604.3"
"9120049000";"414100";"3297";"15604.3"
"9120262000";"414100";"3297";"15604.6"
"9120678000";"414100";"3297";"15605.4"
"9120956000";"414100";"3297";"15605.7"
"9121168000";"414100";"3297";"15606.1"
"9121381000";"414100";"3297";"15606.1"
"9121594000";"414100";"3297";"15606.5"
"9121996000";"414100";"3297";"15607.2"
"9122215000";"414100";"3297";"15607.2"
"9122494000";"414100";"3297";"15607.5"
"9122707000";"414100";"3297";"15607.9"
"9122919000";"414100";"3297";"15608.3"
"9123330000";"414100";"3297";"15609.0"
"9123607000";"414100";"3297";"15609.4"
"9123819000";"414100";"3297";"15609.4"
"9124031000";"414100";"3297";"15609.7"
"9124244000";"414100";"3297";"15610.1"
"9124654000";"414100";"3297";"15610.8"
"9124931000";"414100";"3297";"15611.2"
"9125144000";"414100";"3297";"15611.2"
"9125356000";"414100";"3297";"15611.6"
"9125569000";"414100";"3297";"15611.9"
"9125980000";"414100";"3297";"15612.7"
"9126257000";"414100";"3297";"15613.0"
"9126469000";"414100";"3297";"15613.0"
"9126682000";"414100";"3297";"15613.4"
"9126895000";"414100";"3297";"15613.8"
"9127304000";"414100";"3297";"15614.5"
"9127582000";"414100";"3297";"15614.9"
"9127794000";"414100";"3297";"15614.9"
"9128006000";"414100";"3296";"15615.2"
"9128219000";"414100";"3296";"15615.6"
"9128628000";"414100";"3297";"15616.3"
"9128906000";"414100";"3297";"15616.7"
"9129119000";"414100";"3296";"15616.7"
"9129332000";"414100";"3297";"15617.0"
"9129545000";"414100";"3297";"15617.4"
"9129955000";"414100";"3297";"15617.8"
"9130232000";"414100";"3297";"15618.5"
"9130446000";"414100";"3297";"15618.5"
"9130664000";"414100";"3297";"15618.9"
"9130877000";"414100";"3297";"15619.2"
"9131286000";"414100";"3297";"15620.0"
"9131564000";"414100";"3297";"15620.3"
"9131775000";"414100";"3297";"15620.3"
"9131988000";"414100";"3297";"15620.7"
"9132200000";"414100";"3297";"15621.1"
"9132610000";"414100";"3297";"15621.4"
"9132888000";"414100";"3297";"15622.2"
"9133100000";"414100";"3297";"15622.2"
"9133313000";"414100";"3297";"15622.5"
"9133526000";"414100";"3297";"15622.9"
"9133936000";"414200";"3297";"15623.3"
"9134214000";"414200";"3297";"15624.0"
"9134428000";"414200";"3297";"15624.0"
"9134640000";"414200";"3297";"15624.4"
"9134853000";"414200";"3297";"15624.7"
"9135263000";"414200";"3297";"15625.1"
"9135542000";"414200";"3297";"15625.8"
"9135755000";"414200";"3297";"15625.8"
"9135967000";"414200";"3297";"15626.2"
"9136180000";"414200";"3297";"15626.5"
"9136590000";"414200";"3297";"15626.9"
"9136867000";"414200";"3297";"15627.3"
"9137079000";"414200";"3297";"15627.6"
"9137292000";"414200";"3297";"15628.0"
"9137505000";"414200";"3297";"15628.4"
"9137915000";"414200";"3297";"15628.7"
"9138193000";"414200";"3296";"15629.1"
"9138406000";"414200";"3296";"15629.5"
"9138618000";"414200";"3296";"15629.8"
"9138831000";"414200";"3297";"15630.2"
"9139240000";"414200";"3296";"15630.6"
"9139518000";"414200";"3296";"15630.9"
"9139731000";"414200";"3296";"15631.3"
"9139944000";"414200";"3296";"15631.7"
"9140156000";"414200";"3296";"15632.0"
"9140566000";"414200";"3296";"15632.4"
"9140850000";"414200";"3296";"15632.8"
"9141062000";"414200";"3296";"15633.1"
"9141275000";"414200";"3296";"15633.5"
"9141487000";"414200";"3296";"15633.9"
"9141897000";"414200";"3296";"15634.2"
"9142175000";"414200";"3296";"15634.6"
"9142387000";"414200";"3296";"15634.9"
"9142604000";"414200";"3296";"15635.3"
"9142817000";"414200";"3296";"15635.7"
"9143226000";"414200";"3295";"15636.0"
"9143504000";"414200";"3295";"15636.4"
"9143717000";"414200";"3295";"15636.8"
"9143930000";"414200";"3295";"15637.1"
"9144142000";"414200";"3295";"15637.5"
"9144551000";"414200";"3295";"15637.9"
"9144829000";"414200";"3295";"15638.2"
"9145042000";"414200";"3295";"15638.6"
"9145255000";"414200";"3295";"15639.0"
"9145468000";"414200";"3295";"15639.3"
"9145878000";"414200";"3295";"15639.7"
"9146156000";"414200";"3295";"15640.1"
"9146369000";"414200";"3295";"15640.4"
"9146582000";"414200";"3295";"15640.8"
"9146794000";"414200";"3295";"15641.2"
"9147205000";"414200";"3295";"15641.5"
"9147482000";"414200";"3295";"15641.9"
"9147695000";"414200";"3295";"15642.3"
"9147909000";"414200";"3295";"15642.6"
"9148120000";"414200";"3295";"15643.0"
"9148531000";"414200";"3295";"15643.3"
"9148808000";"414200";"3294";"15643.7"
"9149022000";"414200";"3294";"15644.1"
"9149234000";"414200";"3295";"15644.4"
"9149446000";"414200";"3295";"15644.8"
"9149857000";"414200";"3295";"15645.2"
"9150135000";"414200";"3294";"15645.5"
"9150348000";"414200";"3294";"15645.9"
"9150561000";"414200";"3294";"15646.3"
"9150779000";"414200";"3294";"15646.6"
"9151189000";"414200";"3295";"15647.0"
"9151468000";"414200";"3295";"15647.4"
"9151681000";"414200";"3295";"15647.7"
"9151894000";"414200";"3295";"15648.1"
"9152106000";"414200";"3295";"15648.5"
"9152515000";"414200";"3295";"15648.8"
"9152794000";"414200";"3295";"15649.2"
"9153007000";"414200";"3295";"15649.6"
"9153219000";"414200";"3295";"15649.9"
"9153432000";"414200";"3295";"15650.3"
"9153841000";"414200";"3295";"15650.7"
"9154120000";"414200";"3295";"15651.0"
"9154333000";"414200";"3295";"15651.4"
"9154545000";"414200";"3295";"15651.8"
"9154758000";"414200";"3295";"15652.1"
"9155167000";"414200";"3295";"15652.5"
"9155445000";"414200";"3295";"15652.8"
"9155658000";"414200";"3295";"15653.2"
"9155871000";"414200";"3295";"15653.6"
"9156083000";"414200";"3295";"15654.0"
"9156493000";"414200";"3295";"15654.3"
"9156771000";"414200";"3295";"15654.7"
"9156984000";"414200";"3295";"15655.0"
"9157196000";"414200";"3295";"15655.4"
"9157409000";"414200";"3295";"15655.8"
"9157819000";"414200";"3295";"15656.1"
"9158097000";"414200";"3295";"15656.5"
"9158309000";"414200";"3295";"15656.9"
"9158522000";"414200";"3295";"15657.2"
"9158735000";"414200";"3295";"15657.6"
"9159145000";"414200";"3295";"15658.0"
"9159422000";"414200";"3295";"15658.3"
"9159635000";"414200";"3295";"15658.7"
"9159847000";"414200";"3295";"15659.1"
"9160060000";"414200";"3295";"15659.1"
"9160470000";"414200";"3295";"15659.8"
"9160753000";"414200";"3295";"15660.2"
"9160965000";"414200";"3296";"15660.5"
"9161178000";"414200";"3296";"15660.9"
"9161390000";"414200";"3296";"15660.9"
"9161800000";"414200";"3296";"15661.6"
"9162078000";"414200";"3296";"15662.0"
"9162289000";"414200";"3296";"15662.3"
"9162502000";"414200";"3296";"15662.7"
"9162714000";"414200";"3296";"15662.7"
"9163125000";"414200";"3296";"15663.4"
"9163402000";"414200";"3296";"15663.8"
"9163615000";"414200";"3296";"15664.2"
"9163828000";"414200";"3296";"15664.5"
"9164041000";"414200";"3296";"15664.5"
"9164451000";"414200";"3296";"15665.3"
"9164729000";"414200";"3296";"15665.6"
"9164942000";"414200";"3296";"15666.0"
"9165154000";"414200";"3296";"15666.4"
"9165366000";"414200";"3296";"15666.4"
"9165776000";"414200";"3296";"15667.1"
"9166054000";"414200";"3296";"15667.5"
"9166266000";"414200";"3296";"15667.8"
"9166479000";"414200";"3296";"15668.2"
"9166691000";"414200";"3296";"15668.2"
"9167102000";"414200";"3296";"15668.9"
"9167380000";"414200";"3296";"15669.3"
"9167592000";"414200";"3296";"15669.7"
"9167804000";"414200";"3297";"15669.7"
"9168017000";"414200";"3297";"15670.0"
"9168427000";"414200";"3297";"15670.7"
"9168705000";"414200";"3297";"15671.1"
"9168917000";"414200";"3297";"15671.5"
"9169130000";"414200";"3297";"15671.9"
"9169342000";"414200";"3297";"15671.9"
"9169752000";"417300";"3297";"15672.6"
"9170030000";"417300";"3297";"15672.9"
"9170243000";"417300";"3297";"15673.3"
"9170455000";"417300";"3297";"15673.7"
"9170673000";"417300";"3297";"15673.7"
"9171077000";"417300";"3297";"15674.4"
"9171297000";"417300";"3297";"15674.8"
"9171574000";"417300";"3297";"15675.1"
"9171786000";"417300";"3297";"15675.5"
"9171999000";"417300";"3297";"15675.5"
"9172409000";"417300";"3297";"15676.2"
"9172687000";"417300";"3297";"15676.6"
"9172900000";"417300";"3297";"15677.0"
"9173113000";"417300";"3297";"15677.3"
"9173326000";"417300";"3297";"15677.3"
"9173736000";"417300";"3297";"15678.1"
"9174014000";"417300";"3297";"15678.4"
"9174225000";"417300";"3297";"15678.8"
"9174438000";"417300";"3297";"15678.8"
"9174651000";"417300";"3297";"15679.1"
"9175060000";"417300";"3297";"15679.9"
"9175338000";"417300";"3297";"15680.2"
"9175550000";"417300";"3297";"15680.6"
"9175763000";"417300";"3297";"15680.6"
"9175975000";"417300";"3297";"15681.0"
"9176385000";"417300";"3297";"15681.7"
"9176663000";"417300";"3297";"15682.1"
"9176876000";"417300";"3297";"15682.4"
"9177088000";"417300";"3297";"15682.4"
"9177301000";"417300";"3297";"15682.8"
"9177711000";"417300";"3297";"15683.5"
"9177989000";"417300";"3297";"15683.9"
"9178201000";"417300";"3297";"15684.3"
"9178414000";"417300";"3297";"15684.3"
"9178627000";"417300";"3297";"15684.6"
"9179038000";"417300";"3297";"15685.4"
"9179315000";"417300";"3297";"15685.7"
"9179528000";"417300";"3297";"15686.1"
"9179741000";"417300";"3297";"15686.1"
"9179953000";"417300";"3297";"15686.5"
"9180363000";"417300";"3297";"15687.2"
"9180646000";"417300";"3297";"15687.6"
"9180860000";"417300";"3297";"15687.9"
"9181073000";"417300";"3297";"15687.9"
"9181286000";"417300";"3297";"15688.3"
"9181696000";"417300";"3297";"15689.0"
"9181973000";"417300";"3297";"15689.4"
"9182186000";"417300";"3297";"15689.4"
"9182399000";"417300";"3297";"15689.7"
"9182611000";"417300";"3297";"15690.1"
"9183021000";"417300";"3297";"15690.8"
"9183299000";"417300";"3297";"15691.2"
"9183512000";"417300";"3297";"15691.2"
"9183724000";"417300";"3297";"15691.6"
"9183937000";"417300";"3297";"15691.9"
"9184348000";"417300";"3297";"15692.7"
"9184629000";"417300";"3297";"15693.0"
"9184842000";"417300";"3297";"15693.0"
"9185055000";"417300";"3297";"15693.4"
"9185267000";"417300";"3297";"15693.8"
"9185676000";"417300";"3297";"15694.5"
"9185955000";"417300";"3297";"15694.9"
"9186167000";"417300";"3297";"15694.9"
"9186380000";"417300";"3297";"15695.2"
"9186593000";"417300";"3297";"15695.6"
"9187002000";"417300";"3297";"15696.3"
"9187279000";"417300";"3297";"15696.7"
"9187492000";"417300";"3297";"15696.7"
"9187706000";"417300";"3297";"15697.0"
"9187918000";"417300";"3297";"15697.4"
"9188328000";"417300";"3297";"15698.2"
"9188605000";"417300";"3297";"15698.5"
"9188817000";"417300";"3297";"15698.5"
"9189029000";"417300";"3297";"15698.9"
"9189242000";"417300";"3297";"15699.2"
"9189651000";"417300";"3297";"15700.0"
"9189928000";"417300";"3297";"15700.3"
"9190140000";"417300";"3297";"15700.3"
"9190353000";"417300";"3297";"15700.7"
"9190566000";"417300";"3297";"15701.1"
"9190982000";"417300";"3297";"15701.8"
"9191260000";"417300";"3297";"15702.2"
"9191473000";"417300";"3297";"15702.2"
"9191685000";"417300";"3297";"15702.5"
"9191898000";"417300";"3297";"15702.9"
"9192308000";"417300";"3297";"15703.6"
"9192586000";"417300";"3297";"15704.0"
"9192799000";"417300";"3297";"15704.0"
"9193011000";"417300";"3297";"15704.4"
"9193224000";"417300";"3297";"15704.7"
"9193635000";"417300";"3297";"15705.5"
"9193912000";"417300";"3297";"15705.8"
"9194124000";"417300";"3297";"15705.8"
"9194337000";"417300";"3297";"15706.2"
"9194549000";"417300";"3297";"15706.5"
"9194959000";"417300";"3297";"15707.3"
"9195235000";"417300";"3297";"15707.7"
"9195448000";"417300";"3297";"15707.7"
"9195661000";"417300";"3297";"15708.0"
"9195874000";"417300";"3297";"15708.4"
"9196284000";"417300";"3297";"15708.7"
"9196562000";"417300";"3297";"15709.5"
"9196774000";"417300";"3297";"15709.5"
"9196988000";"417300";"3297";"15709.8"
"9197201000";"417300";"3297";"15710.2"
"9197610000";"417300";"3297";"15710.6"
"9197889000";"417300";"3297";"15710.9"
"9198102000";"417300";"3297";"15711.3"
"9198314000";"417300";"3297";"15711.7"
"9198526000";"417300";"3297";"15712.0"
"9198936000";"417300";"3296";"15712.4"
"9199215000";"417300";"3297";"15712.8"
"9199428000";"417300";"3296";"15713.1"
"9199640000";"417300";"3296";"15713.5"
"9199853000";"417300";"3296";"15713.9"
"9200262000";"417300";"3296";"15714.2"
"9200540000";"417300";"3296";"15714.6"
"9200758000";"417300";"3296";"15714.9"
"9200970000";"417300";"3296";"15715.3"
"9201182000";"417300";"3296";"15715.7"
"9201592000";"417300";"3296";"15716.0"
"9201871000";"417300";"3296";"15716.4"
"9202084000";"417300";"3296";"15716.8"
"9202296000";"417300";"3296";"15717.1"
"9202509000";"417300";"3296";"15717.5"
"9202918000";"417300";"3296";"15717.9"
"9203196000";"417300";"3296";"15718.2"
"9203409000";"417300";"3296";"15718.6"
"9203622000";"417300";"3296";"15719.0"
"9203834000";"417300";"3296";"15719.3"
"9204245000";"417300";"3296";"15719.7"
"9204523000";"417300";"3295";"15720.1"
"9204735000";"417300";"3296";"15720.4"
"9204949000";"417300";"3296";"15720.8"
"9205160000";"417300";"3296";"15721.2"
"9205571000";"414100";"3296";"15721.5"
"9205848000";"414100";"3295";"15721.9"
"9206060000";"414100";"3295";"15722.3"
"9206273000";"414100";"3296";"15722.6"
"9206485000";"414100";"3296";"15723.0"
"9206895000";"414100";"3296";"15723.3"
"9207173000";"414100";"3295";"15723.7"
"9207386000";"414100";"3295";"15724.1"
"9207599000";"414100";"3295";"15724.4"
"9207811000";"414100";"3295";"15724.8"
"9208221000";"414100";"3295";"15725.2"
"9208498000";"414100";"3295";"15725.5"
"9208711000";"414100";"3295";"15725.9"
"9208924000";"414100";"3295";"15726.3"
"9209136000";"414100";"3295";"15726.6"
"9209546000";"414100";"3295";"15727.0"
"9209824000";"414100";"3295";"15727.4"
"9210037000";"414100";"3295";"15727.7"
"9210249000";"414100";"3295";"15728.1"
"9210462000";"414100";"3295";"15728.5"
"9210878000";"414100";"3295";"15728.8"
"9211155000";"414100";"3295";"15729.2"
"9211368000";"414100";"3295";"15729.6"
"9211582000";"414100";"3295";"15729.9"
"9211793000";"414100";"3295";"15730.3"
"9212204000";"414100";"3295";"15730.7"
"9212481000";"414100";"3295";"15731.0"
"9212694000";"414100";"3295";"15731.4"
"9212908000";"414100";"3295";"15731.8"
"9213119000";"414100";"3295";"15732.1"
"9213530000";"414100";"3295";"15732.5"
"9213807000";"414100";"3295";"15732.8"
"9214020000";"414100";"3295";"15733.2"
"9214233000";"414100";"3295";"15733.6"
"9214446000";"414100";"3295";"15734.0"
"9214855000";"414100";"3295";"15734.3"
"9215133000";"414100";"3295";"15734.7"
"9215346000";"414100";"3295";"15735.0"
"9215559000";"414100";"3295";"15735.4"
"9215772000";"414100";"3295";"15735.8"
"9216181000";"414100";"3295";"15736.1"
"9216458000";"414100";"3295";"15736.5"
"9216671000";"414100";"3296";"15736.9"
"9216884000";"414100";"3296";"15737.2"
"9217096000";"414100";"3296";"15737.6"
"9217506000";"414100";"3296";"15738.0"
"9217783000";"414100";"3296";"15738.3"
"9217996000";"414100";"3296";"15738.7"
"9218209000";"414100";"3296";"15739.1"
"9218422000";"414100";"3296";"15739.4"
"9218832000";"414100";"3296";"15739.8"
"9219110000";"414100";"3296";"15740.2"
"9219322000";"414100";"3296";"15740.5"
"9219534000";"414100";"3296";"15740.9"
"9219747000";"414100";"3296";"15740.9"
"9220150000";"414100";"3296";"15741.6"
"9220437000";"414100";"3296";"15742.0"
"9220654000";"414100";"3296";"15742.3"
"9220866000";"414100";"3297";"15742.7"
"9221078000";"414100";"3297";"15742.7"
"9221488000";"414100";"3297";"15743.4"
"9221766000";"414100";"3297";"15743.8"
"9221978000";"414100";"3297";"15744.2"
"9222190000";"414100";"3297";"15744.5"
"9222403000";"414100";"3297";"15744.5"
"9222813000";"414100";"3297";"15745.3"
"9223091000";"414100";"3297";"15745.6"
"9223304000";"414100";"3297";"15746.0"
"9223516000";"414100";"3297";"15746.4"
"9223729000";"414100";"3297";"15746.4"
"9224138000";"414100";"3297";"15747.1"
"9224416000";"414100";"3297";"15747.5"
"9224629000";"414100";"3297";"15747.8"
"9224841000";"414100";"3297";"15748.2"
"9225052000";"414100";"3297";"15748.2"
"9225463000";"414100";"3297";"15748.9"
"9225740000";"414100";"3297";"15749.3"
"9225953000";"414100";"3297";"15749.7"
"9226165000";"414100";"3297";"15750.0"
"9226382000";"414100";"3297";"15750.0"
"9226792000";"414100";"3297";"15750.7"
"9227070000";"414100";"3297";"15751.1"
"9227282000";"414100";"3297";"15751.5"
"9227494000";"414100";"3297";"15751.5"
"9227707000";"414100";"3297";"15751.8"
"9228117000";"414100";"3297";"15752.6"
"9228396000";"414100";"3297";"15752.9"
"9228609000";"414100";"3297";"15753.3"
"9228821000";"414100";"3297";"15753.3"
"9229034000";"414100";"3297";"15753.7"
"9229444000";"414100";"3297";"15754.4"
"9229721000";"414100";"3297";"15754.8"
"9229934000";"414100";"3297";"15755.1"
"9230146000";"414100";"3297";"15755.1"
"9230359000";"414100";"3297";"15755.5"
"9230774000";"414100";"3297";"15756.2"
"9231053000";"414100";"3297";"15756.6"
"9231265000";"414100";"3297";"15757.0"
"9231478000";"414100";"3297";"15757.0"
"9231691000";"414100";"3297";"15757.3"
"9232101000";"414100";"3297";"15758.1"
"9232378000";"414100";"3297";"15758.4"
"9232590000";"414100";"3297";"15758.8"
"9232803000";"414100";"3297";"15758.8"
"9233016000";"414100";"3297";"15759.1"
"9233427000";"414100";"3297";"15759.9"
"9233704000";"414100";"3297";"15760.2"
