Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"9684613000";"401900";"3296";"13586.9"
"9684892000";"401900";"3296";"13587.2"
"9685104000";"401900";"3296";"13587.2"
"9685315000";"401900";"3296";"13587.6"
"9685528000";"401900";"3296";"13588.0"
"9685943000";"401900";"3297";"13588.3"
"9686219000";"401900";"3297";"13588.7"
"9686433000";"401900";"3297";"13589.1"
"9686645000";"401900";"3297";"13589.4"
"9686858000";"401900";"3297";"13589.8"
"9687268000";"401900";"3297";"13590.2"
"9687546000";"401900";"3297";"13590.5"
"9687760000";"401900";"3297";"13590.9"
"9687972000";"401900";"3297";"13591.3"
"9688184000";"401900";"3297";"13591.6"
"9688595000";"398800";"3297";"13592.0"
"9688872000";"398800";"3297";"13592.4"
"9689084000";"398800";"3297";"13592.7"
"9689296000";"398800";"3297";"13593.1"
"9689509000";"398800";"3297";"13593.1"
"9689919000";"398800";"3297";"13593.8"
"9690196000";"398800";"3297";"13594.2"
"9690409000";"398800";"3297";"13594.5"
"9690620000";"398800";"3297";"13594.5"
"9690833000";"398800";"3297";"13594.9"
"9691243000";"398800";"3297";"13595.6"
"9691521000";"398800";"3297";"13596.0"
"9691733000";"398800";"3297";"13596.0"
"9691946000";"398800";"3297";"13596.4"
"9692160000";"398800";"3297";"13596.7"
"9692569000";"398800";"3297";"13597.1"
"9692847000";"398800";"3296";"13597.5"
"9693060000";"398800";"3296";"13597.8"
"9693273000";"398800";"3296";"13598.2"
"9693484000";"398800";"3296";"13598.6"
"9693894000";"398800";"3296";"13598.9"
"9694172000";"398800";"3296";"13599.3"
"9694385000";"398800";"3296";"13599.6"
"9694597000";"398800";"3296";"13600.0"
"9694809000";"398800";"3296";"13600.4"
"9695218000";"398800";"3296";"13600.7"
"9695496000";"398800";"3296";"13601.1"
"9695714000";"398800";"3296";"13601.5"
"9695927000";"398800";"3297";"13601.8"
"9696138000";"398800";"3297";"13601.8"
"9696549000";"398800";"3297";"13602.6"
"9696826000";"398800";"3297";"13602.9"
"9697038000";"398800";"3297";"13603.3"
"9697250000";"398800";"3297";"13603.3"
"9697462000";"398800";"3297";"13603.7"
"9697872000";"398800";"3296";"13604.4"
"9698191000";"398800";"3296";"13604.8"
"9698404000";"398800";"3296";"13605.1"
"9698617000";"398800";"3296";"13605.1"
"9698829000";"398800";"3296";"13605.5"
"9699239000";"398800";"3296";"13606.2"
"9699518000";"398800";"3296";"13606.6"
"9699730000";"398800";"3296";"13606.6"
"9699942000";"398800";"3296";"13606.9"
"9700155000";"398800";"3296";"13607.3"
"9700565000";"398800";"3296";"13607.7"
"9700843000";"398800";"3296";"13608.0"
"9701056000";"398800";"3296";"13608.4"
"9701268000";"398800";"3296";"13608.8"
"9701480000";"398800";"3296";"13609.1"
"9701890000";"398800";"3296";"13609.5"
"9702168000";"398800";"3296";"13609.9"
"9702380000";"398800";"3296";"13610.2"
"9702593000";"398800";"3296";"13610.6"
"9702806000";"398800";"3296";"13611.0"
"9703216000";"398800";"3296";"13611.3"
"9703494000";"398800";"3296";"13611.7"
"9703706000";"398800";"3296";"13612.1"
"9703919000";"398800";"3296";"13612.4"
"9704131000";"398800";"3296";"13612.4"
"9704542000";"398800";"3296";"13613.1"
"9704820000";"398800";"3296";"13613.5"
"9705033000";"398800";"3296";"13613.9"
"9705246000";"398800";"3296";"13613.9"
"9705459000";"398800";"3296";"13614.2"
"9705941000";"398800";"3296";"13615.0"
"9706153000";"398800";"3296";"13615.3"
"9706366000";"398800";"3296";"13615.3"
"9706579000";"398800";"3296";"13615.7"
"9706791000";"398800";"3296";"13616.1"
"9707201000";"398800";"3296";"13616.4"
"9707479000";"398800";"3296";"13616.8"
"9707691000";"398800";"3296";"13617.2"
"9707904000";"398800";"3296";"13617.5"
"9708116000";"398800";"3296";"13617.9"
"9708519000";"398800";"3296";"13618.2"
"9708805000";"398800";"3296";"13618.6"
"9709017000";"398800";"3296";"13619.0"
"9709230000";"398800";"3296";"13619.3"
"9709443000";"398800";"3296";"13619.3"
"9709854000";"398800";"3296";"13620.1"
"9710131000";"398800";"3296";"13620.4"
"9710344000";"398800";"3296";"13620.8"
"9710556000";"398800";"3296";"13621.2"
"9710769000";"398800";"3296";"13621.2"
"9711180000";"398800";"3296";"13621.9"
"9711458000";"398800";"3296";"13622.3"
"9711671000";"398800";"3296";"13622.6"
"9711882000";"398800";"3296";"13622.6"
"9712096000";"398800";"3296";"13623.0"
"9712506000";"398800";"3296";"13623.7"
"9712783000";"398800";"3296";"13624.1"
"9712995000";"398800";"3296";"13624.1"
"9713209000";"398800";"3296";"13624.5"
"9713421000";"398800";"3296";"13624.8"
"9713831000";"398800";"3296";"13625.2"
"9714109000";"398800";"3296";"13625.5"
"9714321000";"398800";"3296";"13625.9"
"9714534000";"398800";"3296";"13626.3"
"9714746000";"398800";"3296";"13626.6"
"9715155000";"398800";"3296";"13627.0"
"9715434000";"398800";"3296";"13627.4"
"9715653000";"398800";"3296";"13627.7"
"9715865000";"398800";"3296";"13628.1"
"9716078000";"398800";"3296";"13628.5"
"9716489000";"398800";"3296";"13628.8"
"9716766000";"398800";"3296";"13629.2"
"9716978000";"398800";"3296";"13629.6"
"9717190000";"398800";"3296";"13629.9"
"9717402000";"398800";"3296";"13629.9"
"9717813000";"398800";"3296";"13630.7"
"9718089000";"398800";"3296";"13631.0"
"9718302000";"398800";"3296";"13631.4"
"9718514000";"398800";"3296";"13631.4"
"9718727000";"398800";"3296";"13631.7"
"9719138000";"398800";"3296";"13632.5"
"9719416000";"398800";"3296";"13632.8"
"9719628000";"398800";"3296";"13632.8"
"9719840000";"398800";"3296";"13633.2"
"9720053000";"398800";"3296";"13633.6"
"9720463000";"398800";"3296";"13633.9"
"9720741000";"398800";"3297";"13634.3"
"9720954000";"398800";"3297";"13634.7"
"9721166000";"398800";"3297";"13635.0"
"9721379000";"398800";"3297";"13635.4"
"9721788000";"398800";"3297";"13635.8"
"9722067000";"398800";"3297";"13636.1"
"9722280000";"398800";"3297";"13636.5"
"9722492000";"398800";"3297";"13636.9"
"9722704000";"398800";"3297";"13637.2"
"9723114000";"398800";"3297";"13637.6"
"9723392000";"398800";"3296";"13638.0"
"9723605000";"398800";"3296";"13638.3"
"9723817000";"398800";"3296";"13638.7"
"9724030000";"398800";"3296";"13638.7"
"9724441000";"398800";"3296";"13639.4"
"9724718000";"398800";"3296";"13639.8"
"9724931000";"398800";"3296";"13640.1"
"9725143000";"398800";"3296";"13640.1"
"9725355000";"398800";"3296";"13640.5"
"9725772000";"401500";"3296";"13641.2"
"9726049000";"401500";"3296";"13641.6"
"9726262000";"401500";"3296";"13641.6"
"9726474000";"401500";"3296";"13642.0"
"9726687000";"401500";"3296";"13642.3"
"9727097000";"401500";"3296";"13642.7"
"9727374000";"401500";"3296";"13643.1"
"9727587000";"401500";"3296";"13643.4"
"9727801000";"401500";"3296";"13643.8"
"9728012000";"401500";"3296";"13644.2"
"9728422000";"401500";"3296";"13644.5"
"9728700000";"401500";"3296";"13644.9"
"9728912000";"401500";"3296";"13645.2"
"9729125000";"401500";"3296";"13645.6"
"9729338000";"401500";"3297";"13645.6"
"9729748000";"401500";"3297";"13646.3"
"9730026000";"401500";"3297";"13646.7"
"9730238000";"401500";"3297";"13647.1"
"9730451000";"401500";"3297";"13647.1"
"9730664000";"401500";"3297";"13647.4"
"9731074000";"401500";"3297";"13648.2"
"9731351000";"401500";"3297";"13648.5"
"9731564000";"401500";"3297";"13648.9"
"9731777000";"401500";"3297";"13648.9"
"9731990000";"401500";"3297";"13649.3"
"9732400000";"401500";"3297";"13650.0"
"9732679000";"401500";"3297";"13650.4"
"9732890000";"401500";"3296";"13650.4"
"9733104000";"401500";"3296";"13650.7"
"9733317000";"401500";"3296";"13651.1"
"9733727000";"401500";"3296";"13651.4"
"9734005000";"401500";"3296";"13651.8"
"9734217000";"401500";"3296";"13652.2"
"9734429000";"401500";"3296";"13652.5"
"9734642000";"401500";"3296";"13652.9"
"9735052000";"401500";"3296";"13653.3"
"9735264000";"401500";"3296";"13653.6"
"9735542000";"401500";"3296";"13654.0"
"9735760000";"401500";"3296";"13654.4"
"9735973000";"401500";"3296";"13654.7"
"9736383000";"401500";"3296";"13655.1"
"9736661000";"401500";"3296";"13655.5"
"9736873000";"401500";"3296";"13655.8"
"9737085000";"401500";"3296";"13656.2"
"9737298000";"401500";"3296";"13656.2"
"9737708000";"401500";"3296";"13656.9"
"9737986000";"401500";"3296";"13657.3"
"9738199000";"401500";"3296";"13657.7"
"9738410000";"401500";"3296";"13657.7"
"9738623000";"401500";"3296";"13658.0"
"9739033000";"401500";"3296";"13658.8"
"9739311000";"401500";"3296";"13659.1"
"9739524000";"401500";"3296";"13659.1"
"9739737000";"401500";"3296";"13659.5"
"9739950000";"401500";"3296";"13659.8"
"9740364000";"401500";"3296";"13660.2"
"9740643000";"401500";"3297";"13660.6"
"9740856000";"401500";"3297";"13660.9"
"9741068000";"401500";"3297";"13661.3"
"9741280000";"401500";"3297";"13661.7"
"9741755000";"401500";"3297";"13662.0"
"9741968000";"401500";"3297";"13662.4"
"9742181000";"401500";"3297";"13662.8"
"9742394000";"401500";"3297";"13663.1"
"9742606000";"401500";"3297";"13663.5"
"9743016000";"401500";"3297";"13663.9"
"9743294000";"401500";"3297";"13664.2"
"9743507000";"401500";"3297";"13664.6"
"9743719000";"401500";"3297";"13665.0"
"9743931000";"401500";"3297";"13665.0"
"9744341000";"401500";"3297";"13665.7"
"9744618000";"401500";"3297";"13666.0"
"9744830000";"401500";"3297";"13666.4"
"9745043000";"401500";"3297";"13666.4"
"9745256000";"401500";"3297";"13666.8"
"9745671000";"401500";"3297";"13667.5"
"9745950000";"401500";"3297";"13667.9"
"9746163000";"401500";"3297";"13667.9"
"9746375000";"401500";"3296";"13668.2"
"9746587000";"401500";"3296";"13668.6"
"9746997000";"401500";"3296";"13669.0"
"9747274000";"401500";"3297";"13669.3"
"9747487000";"401500";"3297";"13669.7"
"9747699000";"401500";"3297";"13670.1"
"9747911000";"401500";"3297";"13670.4"
"9748321000";"401500";"3297";"13670.8"
"9748599000";"401500";"3297";"13671.1"
"9748812000";"401500";"3297";"13671.5"
"9749024000";"401500";"3297";"13671.9"
"9749237000";"401500";"3297";"13671.9"
"9749647000";"401500";"3297";"13672.6"
"9749924000";"401500";"3297";"13673.0"
"9750137000";"401500";"3297";"13673.3"
"9750350000";"401500";"3297";"13673.7"
"9750562000";"401500";"3297";"13673.7"
"9750971000";"401500";"3297";"13674.4"
"9751250000";"401500";"3297";"13674.8"
"9751461000";"401500";"3297";"13675.2"
"9751673000";"401500";"3297";"13675.2"
"9751885000";"401500";"3297";"13675.5"
"9752296000";"401500";"3297";"13676.3"
"9752574000";"401500";"3297";"13676.6"
"9752787000";"401500";"3297";"13676.6"
"9752999000";"401500";"3297";"13677.0"
"9753212000";"401500";"3297";"13677.4"
"9753622000";"401500";"3296";"13677.7"
"9753900000";"401500";"3296";"13678.1"
"9754113000";"401500";"3296";"13678.4"
"9754326000";"401500";"3296";"13678.8"
"9754538000";"401500";"3296";"13679.2"
"9754949000";"401500";"3296";"13679.5"
"9755226000";"401500";"3296";"13679.9"
"9755438000";"401500";"3296";"13680.3"
"9755655000";"401500";"3296";"13680.6"
"9755868000";"401500";"3296";"13680.6"
"9756278000";"401500";"3296";"13681.4"
"9756556000";"401500";"3296";"13681.7"
"9756768000";"401500";"3296";"13682.1"
"9756980000";"401500";"3296";"13682.5"
"9757192000";"401500";"3296";"13682.5"
"9757595000";"401500";"3296";"13683.2"
"9757881000";"401500";"3296";"13683.6"
"9758093000";"401500";"3296";"13683.9"
"9758305000";"401500";"3296";"13683.9"
"9758517000";"401500";"3296";"13684.3"
"9758928000";"401500";"3296";"13685.0"
"9759207000";"401500";"3296";"13685.4"
"9759418000";"401500";"3296";"13685.4"
"9759630000";"401500";"3296";"13685.7"
"9759843000";"401500";"3296";"13686.1"
"9760253000";"401500";"3296";"13686.5"
"9760531000";"401500";"3296";"13686.8"
"9760743000";"401500";"3296";"13687.2"
"9760956000";"401500";"3296";"13687.6"
"9761169000";"401500";"3296";"13687.9"
"9761579000";"401500";"3296";"13688.3"
"9761857000";"401500";"3296";"13688.7"
"9762069000";"401500";"3296";"13689.0"
"9762282000";"401500";"3296";"13689.4"
"9762494000";"401500";"3296";"13689.8"
"9762903000";"398900";"3296";"13690.1"
"9763180000";"398900";"3296";"13690.5"
"9763393000";"398900";"3296";"13690.9"
"9763605000";"398900";"3296";"13691.2"
"9763817000";"398900";"3296";"13691.2"
"9764227000";"398900";"3296";"13691.9"
"9764505000";"398900";"3296";"13692.3"
"9764717000";"398900";"3296";"13692.7"
"9764929000";"398900";"3296";"13692.7"
"9765143000";"398900";"3296";"13693.0"
"9765545000";"398900";"3296";"13693.8"
"9765836000";"398900";"3296";"13694.1"
"9766048000";"398900";"3296";"13694.1"
"9766260000";"398900";"3296";"13694.5"
"9766473000";"398900";"3296";"13694.9"
"9766883000";"398900";"3296";"13695.2"
"9767161000";"398900";"3296";"13695.6"
"9767374000";"398900";"3296";"13696.0"
"9767586000";"398900";"3296";"13696.3"
"9767798000";"398900";"3296";"13696.7"
"9768208000";"398900";"3296";"13697.0"
"9768485000";"398900";"3296";"13697.4"
"9768697000";"398900";"3296";"13697.8"
"9768909000";"398900";"3296";"13698.1"
"9769121000";"398900";"3296";"13698.1"
"9769532000";"398900";"3296";"13698.9"
"9769810000";"398900";"3296";"13699.2"
"9770022000";"398900";"3296";"13699.6"
"9770234000";"398900";"3296";"13699.6"
"9770446000";"398900";"3296";"13700.0"
"9770857000";"398900";"3296";"13700.7"
"9771136000";"398900";"3296";"13701.1"
"9771348000";"398900";"3296";"13701.1"
"9771561000";"398900";"3296";"13701.4"
"9771774000";"398900";"3296";"13701.8"
"9772184000";"398900";"3296";"13702.1"
"9772462000";"398900";"3296";"13702.5"
"9772675000";"398900";"3296";"13702.9"
"9772887000";"398900";"3296";"13703.2"
"9773099000";"398900";"3296";"13703.6"
"9773509000";"398900";"3296";"13704.0"
"9773788000";"398900";"3297";"13704.3"
"9774001000";"398900";"3297";"13704.7"
"9774213000";"398900";"3297";"13705.1"
"9774425000";"398900";"3297";"13705.4"
"9774835000";"398900";"3297";"13705.8"
"9775113000";"398900";"3297";"13706.2"
"9775326000";"398900";"3297";"13706.5"
"9775538000";"398900";"3297";"13706.9"
"9775756000";"398900";"3296";"13706.9"
"9776166000";"398900";"3296";"13707.6"
"9776444000";"398900";"3296";"13708.0"
"9776656000";"398900";"3297";"13708.4"
"9776869000";"398900";"3297";"13708.4"
"9777081000";"398900";"3297";"13708.7"
"9777491000";"398900";"3297";"13709.5"
"9777770000";"398900";"3297";"13709.8"
"9777982000";"398900";"3297";"13710.2"
"9778195000";"398900";"3297";"13710.2"
"9778408000";"398900";"3297";"13710.5"
"9778818000";"398900";"3297";"13711.3"
"9779095000";"398900";"3297";"13711.6"
"9779306000";"398900";"3297";"13711.6"
"9779519000";"398900";"3297";"13712.0"
"9779731000";"398900";"3297";"13712.4"
"9780142000";"398900";"3297";"13712.7"
"9780420000";"398900";"3297";"13713.1"
"9780632000";"398900";"3297";"13713.5"
"9780844000";"398900";"3297";"13713.8"
"9781056000";"398900";"3297";"13714.2"
"9781466000";"398900";"3297";"13714.6"
"9781744000";"398900";"3297";"13714.9"
"9781957000";"398900";"3297";"13715.3"
"9782174000";"398900";"3297";"13715.7"
"9782387000";"398900";"3297";"13715.7"
"9782797000";"398900";"3297";"13716.4"
"9783076000";"398900";"3297";"13716.7"
"9783288000";"398900";"3297";"13717.1"
"9783501000";"398900";"3297";"13717.1"
"9783714000";"398900";"3297";"13717.5"
"9784124000";"398900";"3297";"13718.2"
"9784402000";"398900";"3297";"13718.6"
"9784615000";"398900";"3297";"13718.6"
"9784828000";"398900";"3297";"13718.9"
"9785041000";"398900";"3297";"13719.3"
"9785451000";"398900";"3297";"13720.0"
"9785669000";"398900";"3297";"13720.0"
"9785947000";"398900";"3297";"13720.4"
"9786160000";"398900";"3296";"13720.8"
"9786373000";"398900";"3296";"13721.1"
"9786782000";"398900";"3296";"13721.5"
"9787061000";"398900";"3296";"13721.8"
"9787273000";"398900";"3296";"13722.2"
"9787486000";"398900";"3296";"13722.6"
"9787699000";"398900";"3296";"13723.0"
"9788109000";"398900";"3296";"13723.3"
"9788387000";"398900";"3296";"13723.7"
"9788600000";"398900";"3296";"13724.0"
"9788812000";"398900";"3296";"13724.4"
"9789025000";"398900";"3297";"13724.4"
"9789436000";"398900";"3297";"13725.1"
"9789714000";"398900";"3297";"13725.5"
"9789926000";"398900";"3297";"13725.9"
"9790138000";"398900";"3297";"13725.9"
"9790352000";"398900";"3297";"13726.2"
"9790761000";"398900";"3297";"13727.0"
"9791040000";"398900";"3297";"13727.3"
"9791251000";"398900";"3297";"13727.3"
"9791465000";"398900";"3297";"13727.7"
"9791677000";"398900";"3297";"13728.1"
"9792087000";"398900";"3297";"13728.4"
"9792365000";"398900";"3297";"13728.8"
"9792578000";"398900";"3297";"13729.1"
"9792791000";"398900";"3297";"13729.5"
"9793004000";"398900";"3297";"13729.9"
"9793413000";"398900";"3297";"13730.2"
"9793692000";"398900";"3297";"13730.6"
"9793904000";"398900";"3297";"13731.0"
"9794117000";"398900";"3297";"13731.3"
"9794329000";"398900";"3297";"13731.7"
"9794739000";"398900";"3297";"13732.1"
"9795017000";"398900";"3297";"13732.4"
"9795230000";"398900";"3297";"13732.8"
"9795442000";"398900";"3297";"13733.2"
"9795659000";"398900";"3297";"13733.2"
"9796068000";"398900";"3297";"13733.9"
"9796347000";"398900";"3297";"13734.3"
"9796559000";"398900";"3297";"13734.6"
"9796772000";"398900";"3297";"13734.6"
"9796985000";"398900";"3297";"13735.0"
"9797395000";"398900";"3297";"13735.7"
"9797672000";"398900";"3297";"13736.1"
"9797884000";"398900";"3297";"13736.5"
"9798098000";"398900";"3297";"13736.5"
"9798310000";"398900";"3297";"13736.8"
"9798720000";"398900";"3297";"13737.5"
"9798998000";"398900";"3297";"13737.9"
"9799210000";"398900";"3297";"13737.9"
"9799423000";"398900";"3297";"13738.3"
"9799636000";"398900";"3297";"13738.6"
"9800111000";"401100";"3297";"13739.4"
"9800323000";"401100";"3297";"13739.4"
"9800536000";"401100";"3297";"13739.7"
"9800749000";"401100";"3297";"13740.1"
"9800962000";"401100";"3297";"13740.5"
"9801372000";"401100";"3297";"13740.8"
"9801584000";"401100";"3297";"13741.2"
"9801862000";"401100";"3297";"13741.6"
"9802074000";"401100";"3297";"13741.9"
"9802287000";"401100";"3297";"13741.9"
"9802697000";"401100";"3297";"13742.6"
"9802974000";"401100";"3297";"13743.0"
"9803187000";"401100";"3297";"13743.4"
"9803399000";"401100";"3297";"13743.7"
"9803612000";"401100";"3297";"13743.7"
"9804023000";"401100";"3297";"13744.5"
"9804301000";"401100";"3297";"13744.8"
"9804514000";"401100";"3297";"13745.2"
"9804727000";"401100";"3297";"13745.2"
"9804940000";"401100";"3297";"13745.6"
"9805415000";"401100";"3297";"13746.3"
"9805633000";"401100";"3296";"13746.7"
"9805845000";"401100";"3296";"13746.7"
"9806058000";"401100";"3296";"13747.0"
"9806272000";"401100";"3296";"13747.4"
"9806674000";"401100";"3296";"13747.8"
"9806960000";"401100";"3296";"13748.1"
"9807173000";"401100";"3296";"13748.5"
"9807386000";"401100";"3296";"13748.9"
"9807598000";"401100";"3296";"13749.2"
"9808073000";"401100";"3296";"13749.6"
"9808286000";"401100";"3296";"13749.9"
"9808498000";"401100";"3296";"13750.3"
"9808711000";"401100";"3296";"13750.7"
"9808923000";"401100";"3296";"13750.7"
"9809333000";"401100";"3296";"13751.4"
"9809612000";"401100";"3296";"13751.8"
"9809824000";"401100";"3296";"13752.1"
"9810036000";"401100";"3296";"13752.1"
"9810250000";"401100";"3296";"13752.5"
"9810660000";"401100";"3296";"13753.2"
"9810937000";"401100";"3296";"13753.6"
"9811149000";"401100";"3296";"13753.6"
"9811362000";"401100";"3296";"13754.0"
"9811575000";"401100";"3296";"13754.3"
"9812050000";"401100";"3296";"13755.1"
"9812262000";"401100";"3296";"13755.4"
"9812474000";"401100";"3296";"13755.4"
"9812688000";"401100";"3296";"13755.8"
"9812900000";"401100";"3296";"13756.1"
"9813310000";"401100";"3296";"13756.5"
"9813589000";"401100";"3296";"13756.9"
"9813802000";"401100";"3296";"13757.2"
"9814015000";"401100";"3296";"13757.6"
"9814227000";"401100";"3296";"13758.0"
"9814629000";"401100";"3296";"13758.3"
"9814915000";"401100";"3296";"13758.7"
"9815128000";"401100";"3296";"13759.1"
"9815340000";"401100";"3296";"13759.4"
"9815552000";"401100";"3296";"13759.4"
"9816032000";"401100";"3296";"13760.2"
"9816245000";"401100";"3296";"13760.5"
"9816458000";"401100";"3296";"13760.9"
"9816670000";"401100";"3296";"13761.3"
"9816883000";"401100";"3296";"13761.3"
"9817359000";"401100";"3296";"13762.0"
"9817571000";"401100";"3296";"13762.4"
"9817783000";"401100";"3296";"13762.7"
"9817996000";"401100";"3296";"13762.7"
"9818209000";"401100";"3296";"13763.1"
"9818619000";"401100";"3296";"13763.8"
"9818898000";"401100";"3296";"13764.2"
"9819110000";"401100";"3296";"13764.2"
"9819323000";"401100";"3296";"13764.5"
"9819536000";"401100";"3296";"13764.9"
"9819946000";"401100";"3296";"13765.3"
"9820224000";"401100";"3297";"13765.6"
"9820436000";"401100";"3297";"13766.0"
"9820649000";"401100";"3297";"13766.4"
"9820862000";"401100";"3297";"13766.7"
"9821337000";"401100";"3297";"13767.1"
"9821549000";"401100";"3297";"13767.5"
"9821762000";"401100";"3297";"13767.8"
"9821975000";"401100";"3297";"13768.2"
"9822188000";"401100";"3297";"13768.6"
"9822663000";"401100";"3296";"13768.9"
"9822876000";"401100";"3296";"13769.3"
"9823088000";"401100";"3296";"13769.6"
"9823300000";"401100";"3296";"13770.0"
"9823513000";"401100";"3296";"13770.0"
"9824021000";"401100";"3296";"13770.7"
"9824233000";"401100";"3296";"13771.1"
"9824446000";"401100";"3296";"13771.5"
"9824658000";"401100";"3296";"13771.5"
"9824870000";"401100";"3296";"13771.8"
"9825346000";"401100";"3296";"13772.6"
"9825558000";"401100";"3296";"13772.9"
"9825776000";"401100";"3296";"13772.9"
"9825989000";"401100";"3296";"13773.3"
"9826201000";"401100";"3296";"13773.7"
"9826675000";"401100";"3296";"13774.4"
"9826888000";"401100";"3297";"13774.4"
"9827100000";"401100";"3297";"13774.7"
"9827313000";"401100";"3297";"13775.1"
"9827525000";"401100";"3297";"13775.5"
"9828002000";"401100";"3297";"13775.8"
"9828213000";"401100";"3297";"13776.2"
"9828426000";"401100";"3297";"13776.6"
"9828639000";"401100";"3297";"13776.9"
"9828851000";"401100";"3297";"13777.3"
"9829327000";"401100";"3297";"13777.7"
"9829539000";"401100";"3297";"13778.0"
"9829752000";"401100";"3297";"13778.4"
"9829964000";"401100";"3297";"13778.8"
"9830176000";"401100";"3297";"13778.8"
"9830652000";"401100";"3297";"13779.5"
"9830864000";"401100";"3296";"13779.9"
"9831076000";"401100";"3296";"13780.2"
"9831289000";"401100";"3296";"13780.2"
"9831502000";"401100";"3296";"13780.6"
"9831977000";"401100";"3296";"13781.3"
"9832190000";"401100";"3296";"13781.7"
"9832402000";"401100";"3296";"13781.7"
"9832615000";"401100";"3296";"13782.0"
"9832828000";"401100";"3296";"13782.4"
"9833303000";"401100";"3296";"13783.1"
"9833516000";"401100";"3296";"13783.1"
"9833730000";"401100";"3296";"13783.5"
"9833943000";"401100";"3296";"13783.9"
"9834154000";"401100";"3296";"13784.2"
"9834565000";"401100";"3296";"13784.6"
"9834842000";"401100";"3296";"13785.0"
"9835056000";"401100";"3296";"13785.3"
"9835269000";"401100";"3296";"13785.7"
"9835481000";"401100";"3296";"13786.1"
"9835962000";"401100";"3296";"13786.4"
"9836174000";"401100";"3297";"13786.8"
"9836386000";"401100";"3297";"13787.2"
"9836598000";"401100";"3297";"13787.5"
"9836811000";"401100";"3297";"13787.5"
"9837222000";"399100";"3297";"13788.3"
"9837500000";"399100";"3297";"13788.6"
"9837712000";"399100";"3297";"13789.0"
"9837925000";"399100";"3297";"13789.0"
"9838137000";"399100";"3297";"13789.3"
"9838548000";"399100";"3297";"13790.1"
"9838826000";"399100";"3297";"13790.4"
"9839040000";"399100";"3296";"13790.4"
"9839253000";"399100";"3296";"13790.8"
"9839466000";"399100";"3296";"13791.2"
"9839876000";"399100";"3296";"13791.5"
"9840154000";"399100";"3296";"13791.9"
"9840366000";"399100";"3296";"13792.3"
"9840579000";"399100";"3296";"13792.6"
"9840791000";"399100";"3296";"13793.0"
"9841200000";"399100";"3296";"13793.4"
"9841479000";"399100";"3296";"13793.7"
"9841692000";"399100";"3296";"13794.1"
"9841905000";"399100";"3296";"13794.5"
"9842118000";"399100";"3296";"13794.8"
"9842527000";"399100";"3296";"13795.2"
"9842805000";"399100";"3296";"13795.5"
"9843017000";"399100";"3296";"13795.9"
"9843229000";"399100";"3296";"13796.3"
"9843441000";"399100";"3296";"13796.3"
"9843916000";"399100";"3296";"13797.0"
"9844130000";"399100";"3296";"13797.4"
"9844341000";"399100";"3296";"13797.7"
"9844554000";"399100";"3296";"13797.7"
"9844768000";"399100";"3296";"13798.1"
"9845243000";"399100";"3296";"13798.8"
"9845456000";"399100";"3296";"13799.2"
"9845674000";"399100";"3296";"13799.2"
"9845887000";"399100";"3296";"13799.6"
"9846100000";"399100";"3296";"13799.9"
"9846576000";"399100";"3296";"13800.7"
"9846787000";"399100";"3296";"13800.7"
"9847001000";"399100";"3296";"13801.0"
"9847213000";"399100";"3296";"13801.4"
"9847425000";"399100";"3296";"13801.7"
"9847900000";"399100";"3296";"13802.1"
"9848114000";"399100";"3296";"13802.5"
"9848326000";"399100";"3296";"13802.8"
"9848538000";"399100";"3296";"13803.2"
"9848751000";"399100";"3296";"13803.2"
"9849161000";"399100";"3296";"13803.9"
"9849440000";"399100";"3296";"13804.3"
"9849652000";"399100";"3296";"13804.7"
"9849864000";"399100";"3296";"13805.0"
"9850076000";"399100";"3296";"13805.0"
"9850551000";"399100";"3297";"13805.8"
"9850764000";"399100";"3297";"13806.1"
"9850976000";"399100";"3297";"13806.5"
"9851188000";"399100";"3297";"13806.5"
"9851401000";"399100";"3297";"13806.9"
"9851811000";"399100";"3297";"13807.6"
"9852089000";"399100";"3297";"13808.0"
"9852300000";"399100";"3297";"13808.0"
"9852514000";"399100";"3297";"13808.3"
"9852726000";"399100";"3297";"13808.7"
"9853136000";"399100";"3297";"13809.0"
"9853414000";"399100";"3296";"13809.4"
"9853626000";"399100";"3296";"13809.8"
"9853838000";"399100";"3296";"13810.1"
"9854051000";"399100";"3296";"13810.5"
"9854527000";"399100";"3296";"13810.9"
"9854740000";"399100";"3296";"13811.2"
"9854953000";"399100";"3296";"13811.6"
"9855166000";"399100";"3296";"13812.0"
"9855378000";"399100";"3296";"13812.3"
"9855794000";"399100";"3296";"13812.7"
"9856072000";"399100";"3296";"13813.1"
"9856285000";"399100";"3296";"13813.4"
"9856497000";"399100";"3296";"13813.8"
"9856710000";"399100";"3296";"13813.8"
"9857120000";"399100";"3296";"13814.5"
"9857397000";"399100";"3296";"13814.9"
"9857610000";"399100";"3296";"13815.2"
"9857823000";"399100";"3296";"13815.2"
"9858035000";"399100";"3296";"13815.6"
"9858445000";"399100";"3296";"13816.3"
"9858722000";"399100";"3296";"13816.7"
"9858934000";"399100";"3296";"13816.7"
"9859146000";"399100";"3296";"13817.1"
"9859360000";"399100";"3296";"13817.4"
"9859762000";"399100";"3296";"13817.8"
"9860049000";"399100";"3297";"13818.2"
"9860261000";"399100";"3297";"13818.5"
"9860474000";"399100";"3297";"13818.9"
"9860687000";"399100";"3297";"13819.3"
