Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"7278095000";"524600";"3296";"12397.4"
"7278373000";"524600";"3297";"12398.1"
"7278585000";"524600";"3297";"12398.5"
"7278798000";"524600";"3297";"12398.9"
"7279010000";"524600";"3297";"12399.2"
"7279421000";"524600";"3296";"12400.0"
"7279699000";"524600";"3296";"12400.7"
"7279912000";"524600";"3296";"12401.1"
"7280125000";"524600";"3296";"12401.5"
"7280338000";"524600";"3296";"12401.9"
"7280748000";"524600";"3296";"12403.0"
"7281026000";"524600";"3296";"12403.3"
"7281239000";"524600";"3296";"12403.7"
"7281452000";"524600";"3296";"12404.1"
"7281664000";"524600";"3296";"12404.8"
"7282075000";"524600";"3297";"12405.6"
"7282353000";"524600";"3296";"12406.0"
"7282566000";"524600";"3297";"12406.7"
"7282778000";"524600";"3297";"12407.1"
"7282991000";"524600";"3297";"12407.5"
"7283401000";"524600";"3296";"12408.2"
"7283678000";"524600";"3296";"12408.9"
"7283890000";"524600";"3296";"12409.3"
"7284103000";"524600";"3296";"12409.7"
"7284315000";"524600";"3296";"12410.1"
"7284725000";"524600";"3296";"12410.8"
"7285004000";"524600";"3296";"12411.6"
"7285216000";"524600";"3296";"12411.9"
"7285429000";"524600";"3296";"12412.3"
"7285646000";"524600";"3296";"12413.1"
"7286057000";"524600";"3296";"12413.8"
"7286335000";"524600";"3296";"12414.2"
"7286548000";"524600";"3296";"12414.9"
"7286761000";"524600";"3296";"12415.3"
"7286973000";"524600";"3296";"12415.7"
"7287383000";"524600";"3296";"12416.0"
"7287660000";"524600";"3296";"12416.4"
"7287873000";"524600";"3296";"12416.4"
"7288086000";"524600";"3296";"12416.8"
"7288298000";"524600";"3297";"12416.8"
"7288708000";"524600";"3297";"12417.5"
"7288986000";"524600";"3297";"12417.5"
"7289198000";"524600";"3297";"12417.8"
"7289411000";"505000";"3297";"12418.2"
"7289623000";"505000";"3297";"12418.2"
"7290032000";"505000";"3297";"12418.6"
"7290310000";"505000";"3297";"12418.9"
"7290522000";"505000";"3297";"12419.3"
"7290736000";"505000";"3297";"12419.3"
"7290949000";"505000";"3297";"12419.7"
"7291359000";"505000";"3297";"12420.0"
"7291637000";"505000";"3297";"12420.4"
"7291849000";"505000";"3297";"12420.4"
"7292062000";"505000";"3296";"12420.8"
"7292274000";"505000";"3296";"12420.8"
"7292684000";"505000";"3296";"12421.1"
"7292962000";"505000";"3296";"12421.5"
"7293175000";"505000";"3296";"12421.8"
"7293386000";"505000";"3296";"12421.8"
"7293600000";"505000";"3297";"12422.2"
"7294010000";"505000";"3297";"12422.6"
"7294288000";"505000";"3297";"12422.9"
"7294500000";"505000";"3297";"12422.9"
"7294713000";"505000";"3297";"12423.3"
"7294925000";"505000";"3297";"12423.3"
"7295335000";"505000";"3297";"12424.0"
"7295614000";"505000";"3297";"12424.4"
"7295831000";"505000";"3297";"12424.8"
"7296043000";"505000";"3297";"12425.1"
"7296255000";"505000";"3297";"12425.5"
"7296665000";"505000";"3297";"12426.3"
"7296943000";"505000";"3297";"12427.0"
"7297155000";"505000";"3296";"12427.4"
"7297368000";"505000";"3296";"12427.8"
"7297580000";"505000";"3296";"12428.1"
"7297974000";"505000";"3297";"12428.9"
"7298195000";"505000";"3296";"12429.6"
"7298474000";"505000";"3296";"12430.0"
"7298686000";"505000";"3296";"12430.4"
"7298899000";"505000";"3296";"12431.1"
"7299308000";"505000";"3296";"12431.9"
"7299586000";"505000";"3296";"12432.2"
"7299799000";"505000";"3296";"12432.6"
"7300012000";"505000";"3296";"12433.4"
"7300225000";"505000";"3296";"12433.7"
"7300635000";"505000";"3296";"12434.5"
"7300912000";"505000";"3296";"12435.2"
"7301125000";"505000";"3297";"12435.6"
"7301337000";"505000";"3297";"12436.0"
"7301550000";"505000";"3296";"12436.3"
"7301960000";"505000";"3296";"12437.1"
"7302238000";"505000";"3296";"12437.8"
"7302450000";"505000";"3296";"12438.2"
"7302663000";"505000";"3296";"12438.6"
"7302875000";"505000";"3296";"12438.9"
"7303286000";"505000";"3296";"12440.1"
"7303563000";"505000";"3296";"12440.4"
"7303776000";"505000";"3296";"12440.8"
"7303989000";"505000";"3296";"12441.6"
"7304212000";"505000";"3296";"12441.9"
"7304622000";"505000";"3296";"12442.7"
"7304901000";"505000";"3296";"12443.4"
"7305114000";"505000";"3296";"12443.8"
"7305326000";"505000";"3296";"12444.2"
"7305539000";"505000";"3296";"12444.5"
"7305946000";"505000";"3296";"12445.3"
"7306231000";"505000";"3296";"12446.0"
"7306444000";"505000";"3296";"12446.4"
"7306657000";"505000";"3296";"12446.8"
"7306869000";"505000";"3296";"12447.2"
"7307280000";"505000";"3296";"12448.3"
"7307559000";"505000";"3296";"12448.7"
"7307771000";"505000";"3296";"12449.0"
"7307984000";"505000";"3296";"12449.8"
"7308197000";"505000";"3296";"12450.1"
"7308607000";"505000";"3296";"12450.9"
"7308885000";"505000";"3296";"12451.6"
"7309098000";"505000";"3296";"12452.0"
"7309310000";"505000";"3296";"12452.4"
"7309523000";"505000";"3296";"12452.8"
"7309932000";"505000";"3296";"12453.5"
"7310210000";"505000";"3296";"12454.3"
"7310422000";"505000";"3296";"12454.6"
"7310635000";"505000";"3296";"12455.0"
"7310848000";"505000";"3296";"12455.4"
"7311258000";"505000";"3296";"12456.5"
"7311537000";"505000";"3296";"12456.9"
"7311749000";"505000";"3296";"12457.2"
"7311962000";"505000";"3296";"12458.0"
"7312174000";"505000";"3296";"12458.4"
"7312584000";"505000";"3296";"12459.1"
"7312862000";"505000";"3296";"12459.9"
"7313074000";"505000";"3296";"12460.2"
"7313285000";"505000";"3296";"12460.6"
"7313498000";"505000";"3296";"12460.6"
"7313909000";"505000";"3295";"12460.9"
"7314186000";"505000";"3295";"12461.3"
"7314398000";"505000";"3295";"12461.7"
"7314611000";"505000";"3295";"12461.7"
"7314823000";"505000";"3295";"12462.0"
"7315234000";"505000";"3295";"12462.4"
"7315511000";"505000";"3296";"12462.8"
"7315730000";"505000";"3296";"12462.8"
"7315941000";"505000";"3296";"12463.1"
"7316154000";"505000";"3296";"12463.1"
"7316564000";"505000";"3296";"12463.5"
"7316842000";"505000";"3296";"12463.9"
"7317055000";"505000";"3296";"12464.2"
"7317267000";"505000";"3296";"12464.2"
"7317480000";"505000";"3296";"12464.6"
"7317891000";"505000";"3296";"12465.0"
"7318169000";"505000";"3296";"12465.3"
"7318381000";"505000";"3296";"12465.3"
"7318594000";"505000";"3296";"12465.7"
"7318805000";"505000";"3296";"12465.7"
"7319216000";"505000";"3296";"12466.4"
"7319494000";"505000";"3296";"12466.4"
"7319706000";"505000";"3296";"12466.8"
"7319918000";"505000";"3296";"12466.8"
"7320130000";"505000";"3296";"12467.1"
"7320539000";"479700";"3296";"12467.5"
"7320818000";"479700";"3296";"12467.9"
"7321029000";"479700";"3296";"12467.9"
"7321241000";"479700";"3296";"12468.2"
"7321454000";"479700";"3296";"12468.6"
"7321864000";"479700";"3296";"12469.0"
"7322141000";"479700";"3296";"12469.3"
"7322354000";"479700";"3297";"12470.1"
"7322567000";"479700";"3297";"12470.4"
"7322780000";"479700";"3297";"12470.8"
"7323189000";"479700";"3297";"12471.6"
"7323467000";"479700";"3297";"12472.3"
"7323680000";"479700";"3297";"12472.7"
"7323891000";"479700";"3297";"12473.1"
"7324104000";"479700";"3297";"12473.4"
"7324515000";"479700";"3297";"12474.6"
"7324793000";"479700";"3297";"12474.9"
"7325006000";"479700";"3297";"12475.3"
"7325219000";"479700";"3297";"12475.7"
"7325431000";"479700";"3297";"12476.4"
"7325847000";"479700";"3297";"12477.2"
"7326124000";"479700";"3297";"12477.5"
"7326338000";"479700";"3297";"12478.3"
"7326549000";"479700";"3297";"12478.7"
"7326761000";"479700";"3297";"12479.0"
"7327171000";"479700";"3297";"12479.8"
"7327449000";"479700";"3297";"12480.5"
"7327662000";"479700";"3297";"12480.9"
"7327875000";"479700";"3297";"12481.3"
"7328088000";"479700";"3297";"12481.6"
"7328498000";"479700";"3297";"12482.8"
"7328776000";"479700";"3297";"12483.1"
"7328989000";"479700";"3297";"12483.5"
"7329202000";"479700";"3297";"12484.3"
"7329415000";"479700";"3297";"12484.6"
"7329826000";"479700";"3297";"12485.4"
"7330103000";"479700";"3297";"12486.1"
"7330316000";"479700";"3297";"12486.5"
"7330528000";"479700";"3297";"12486.9"
"7330741000";"479700";"3297";"12487.2"
"7331217000";"479700";"3297";"12488.4"
"7331429000";"479700";"3297";"12488.7"
"7331641000";"479700";"3297";"12489.1"
"7331854000";"479700";"3297";"12489.5"
"7332067000";"479700";"3297";"12489.9"
"7332478000";"479700";"3297";"12491.0"
"7332755000";"479700";"3297";"12491.3"
"7332967000";"479700";"3297";"12491.7"
"7333180000";"479700";"3297";"12492.5"
"7333392000";"479700";"3297";"12492.8"
"7333802000";"479700";"3297";"12493.6"
"7334080000";"479700";"3297";"12494.0"
"7334293000";"479700";"3297";"12494.7"
"7334506000";"479700";"3297";"12495.1"
"7334718000";"479700";"3297";"12495.5"
"7335127000";"479700";"3297";"12496.2"
"7335406000";"479700";"3297";"12496.9"
"7335624000";"479700";"3297";"12497.3"
"7335836000";"479700";"3297";"12497.7"
"7336049000";"479700";"3297";"12498.1"
"7336459000";"479700";"3297";"12498.8"
"7336737000";"479700";"3297";"12499.6"
"7336949000";"479700";"3297";"12499.9"
"7337161000";"479700";"3297";"12500.3"
"7337373000";"479700";"3297";"12500.7"
"7337784000";"479700";"3297";"12501.4"
"7338062000";"479700";"3297";"12502.2"
"7338274000";"479700";"3297";"12502.5"
"7338487000";"479700";"3297";"12502.9"
"7338698000";"479700";"3297";"12503.7"
"7339109000";"479700";"3297";"12504.4"
"7339387000";"479700";"3297";"12505.2"
"7339599000";"479700";"3297";"12505.2"
"7339812000";"479700";"3297";"12505.5"
"7340025000";"479700";"3297";"12505.5"
"7340435000";"479700";"3297";"12505.9"
"7340713000";"479700";"3297";"12506.2"
"7340925000";"479700";"3297";"12506.6"
"7341138000";"479700";"3297";"12506.6"
"7341351000";"479700";"3297";"12507.0"
"7341760000";"479700";"3297";"12507.3"
"7342038000";"479700";"3297";"12507.7"
"7342250000";"479700";"3297";"12507.7"
"7342462000";"479700";"3297";"12508.1"
"7342675000";"479700";"3297";"12508.4"
"7343069000";"479700";"3297";"12508.8"
"7343354000";"479700";"3297";"12508.8"
"7343567000";"479700";"3297";"12509.2"
"7343780000";"479700";"3297";"12509.5"
"7343992000";"479700";"3297";"12509.5"
"7344402000";"479700";"3297";"12509.9"
"7344681000";"479700";"3297";"12510.2"
"7344894000";"479700";"3297";"12510.6"
"7345106000";"479700";"3297";"12510.6"
"7345319000";"479700";"3297";"12511.0"
"7345799000";"479700";"3297";"12511.3"
"7346012000";"479700";"3297";"12511.7"
"7346229000";"479700";"3297";"12511.7"
"7346441000";"479700";"3297";"12512.1"
"7346654000";"479700";"3297";"12512.1"
"7347064000";"479700";"3297";"12512.8"
"7347343000";"479700";"3297";"12512.8"
"7347556000";"479700";"3296";"12513.2"
"7347768000";"479700";"3296";"12513.5"
"7347980000";"479700";"3296";"12513.5"
"7348456000";"479700";"3296";"12514.6"
"7348668000";"479700";"3296";"12515.0"
"7348881000";"479700";"3296";"12515.4"
"7349093000";"479700";"3296";"12515.8"
"7349306000";"479700";"3296";"12516.1"
"7349716000";"516800";"3296";"12517.3"
"7349993000";"516800";"3296";"12517.6"
"7350206000";"516800";"3296";"12518.0"
"7350419000";"516800";"3296";"12518.4"
"7350631000";"516800";"3296";"12519.1"
"7351042000";"516800";"3296";"12519.9"
"7351320000";"516800";"3296";"12520.2"
"7351532000";"516800";"3296";"12521.0"
"7351744000";"516800";"3296";"12521.4"
"7351957000";"516800";"3296";"12521.7"
"7352367000";"516800";"3296";"12522.5"
"7352645000";"516800";"3296";"12523.2"
"7352857000";"516800";"3296";"12523.6"
"7353070000";"516800";"3296";"12524.0"
"7353282000";"516800";"3296";"12524.3"
"7353692000";"516800";"3296";"12525.1"
"7353970000";"516800";"3296";"12525.8"
"7354181000";"516800";"3296";"12526.2"
"7354394000";"516800";"3296";"12526.6"
"7354606000";"516800";"3296";"12526.9"
"7355016000";"516800";"3296";"12528.1"
"7355294000";"516800";"3296";"12528.4"
"7355507000";"516800";"3296";"12528.8"
"7355725000";"516800";"3296";"12529.6"
"7355937000";"516800";"3296";"12529.9"
"7356347000";"516800";"3296";"12530.7"
"7356625000";"516800";"3296";"12531.4"
"7356837000";"516800";"3296";"12531.8"
"7357050000";"516800";"3296";"12532.2"
"7357264000";"516800";"3296";"12532.5"
"7357673000";"516800";"3296";"12533.3"
"7357951000";"516800";"3296";"12534.0"
"7358163000";"516800";"3296";"12534.4"
"7358375000";"516800";"3296";"12534.8"
"7358588000";"516800";"3296";"12535.2"
"7358999000";"516800";"3297";"12535.9"
"7359277000";"516800";"3297";"12536.6"
"7359489000";"516800";"3297";"12537.0"
"7359701000";"516800";"3297";"12537.4"
"7359914000";"516800";"3296";"12537.8"
"7360323000";"516800";"3296";"12538.9"
"7360602000";"516800";"3296";"12539.3"
"7360815000";"516800";"3297";"12539.6"
"7361027000";"516800";"3297";"12540.4"
"7361240000";"516800";"3297";"12540.8"
"7361715000";"516800";"3297";"12541.5"
"7361927000";"516800";"3297";"12542.3"
"7362139000";"516800";"3297";"12542.6"
"7362352000";"516800";"3297";"12543.0"
"7362563000";"516800";"3297";"12543.4"
"7362974000";"516800";"3297";"12544.1"
"7363253000";"516800";"3297";"12544.9"
"7363465000";"516800";"3297";"12545.2"
"7363677000";"516800";"3297";"12545.6"
"7363889000";"516800";"3297";"12546.0"
"7364364000";"516800";"3297";"12547.1"
"7364577000";"516800";"3297";"12547.5"
"7364789000";"516800";"3296";"12547.8"
"7365002000";"516800";"3296";"12548.6"
"7365214000";"516800";"3296";"12549.0"
"7365630000";"516800";"3297";"12549.7"
"7365908000";"516800";"3297";"12550.1"
"7366121000";"516800";"3297";"12550.4"
"7366334000";"516800";"3296";"12550.4"
"7366546000";"516800";"3297";"12550.8"
"7366956000";"516800";"3296";"12551.2"
"7367234000";"516800";"3296";"12551.5"
"7367445000";"516800";"3296";"12551.5"
"7367658000";"516800";"3297";"12551.9"
"7367870000";"516800";"3297";"12552.3"
"7368281000";"516800";"3297";"12552.6"
"7368559000";"516800";"3297";"12552.6"
"7368771000";"516800";"3296";"12553.0"
"7368984000";"516800";"3297";"12553.4"
"7369196000";"516800";"3296";"12553.4"
"7369607000";"516800";"3296";"12553.7"
"7369885000";"516800";"3296";"12554.1"
"7370098000";"516800";"3296";"12554.5"
"7370311000";"516800";"3296";"12554.5"
"7370523000";"516800";"3296";"12554.8"
"7370933000";"516800";"3296";"12555.2"
"7371210000";"516800";"3296";"12555.5"
"7371424000";"516800";"3296";"12555.5"
"7371636000";"516800";"3296";"12555.9"
"7371849000";"516800";"3296";"12555.9"
"7372323000";"516800";"3296";"12556.6"
"7372537000";"516800";"3296";"12556.6"
"7372750000";"516800";"3296";"12557.0"
"7372962000";"516800";"3297";"12557.0"
"7373174000";"516800";"3297";"12557.4"
"7373650000";"516800";"3296";"12557.7"
"7373862000";"516800";"3296";"12558.1"
"7374075000";"516800";"3296";"12558.1"
"7374288000";"516800";"3296";"12558.4"
"7374501000";"516800";"3296";"12558.8"
"7374977000";"516800";"3296";"12559.9"
"7375189000";"516800";"3296";"12560.3"
"7375402000";"516800";"3296";"12560.7"
"7375621000";"516800";"3296";"12561.1"
"7375834000";"516800";"3296";"12561.4"
"7376309000";"516800";"3296";"12562.6"
"7376522000";"516800";"3296";"12562.9"
"7376734000";"516800";"3296";"12563.3"
"7376947000";"516800";"3296";"12563.7"
"7377159000";"516800";"3296";"12564.4"
"7377634000";"516800";"3296";"12565.2"
"7377847000";"516800";"3296";"12565.5"
"7378060000";"516800";"3296";"12566.3"
"7378272000";"524300";"3296";"12566.7"
"7378485000";"524300";"3296";"12567.0"
"7378961000";"524300";"3296";"12567.8"
"7379173000";"524300";"3296";"12568.5"
"7379385000";"524300";"3296";"12568.9"
"7379596000";"524300";"3296";"12569.3"
"7379810000";"524300";"3296";"12569.6"
"7380285000";"524300";"3296";"12570.8"
"7380497000";"524300";"3296";"12571.1"
"7380709000";"524300";"3296";"12571.5"
"7380922000";"524300";"3296";"12571.9"
"7381135000";"524300";"3296";"12572.2"
"7381545000";"524300";"3296";"12573.4"
"7381822000";"524300";"3296";"12573.7"
"7382035000";"524300";"3296";"12574.1"
"7382248000";"524300";"3296";"12574.5"
"7382460000";"524300";"3296";"12575.2"
"7382871000";"524300";"3296";"12576.0"
"7383148000";"524300";"3296";"12576.4"
"7383360000";"524300";"3296";"12577.1"
"7383573000";"524300";"3297";"12577.5"
"7383785000";"524300";"3296";"12577.8"
"7384195000";"524300";"3296";"12578.6"
"7384473000";"524300";"3296";"12579.3"
"7384686000";"524300";"3296";"12579.7"
"7384899000";"524300";"3296";"12580.1"
"7385112000";"524300";"3296";"12580.5"
"7385522000";"524300";"3296";"12581.6"
"7385804000";"524300";"3296";"12582.0"
"7386016000";"524300";"3296";"12582.3"
"7386229000";"524300";"3296";"12583.1"
"7386441000";"524300";"3296";"12583.5"
"7386851000";"524300";"3296";"12584.2"
"7387130000";"524300";"3296";"12584.6"
"7387343000";"524300";"3296";"12585.3"
"7387555000";"524300";"3296";"12585.7"
"7387769000";"524300";"3296";"12586.1"
"7388167000";"524300";"3296";"12586.8"
"7388453000";"524300";"3296";"12587.6"
"7388665000";"524300";"3296";"12587.9"
"7388878000";"524300";"3296";"12588.3"
"7389091000";"524300";"3296";"12588.7"
"7389566000";"524300";"3296";"12589.8"
"7389779000";"524300";"3296";"12590.2"
"7389992000";"524300";"3296";"12590.5"
"7390205000";"524300";"3296";"12590.9"
"7390418000";"524300";"3296";"12591.7"
"7390893000";"524300";"3296";"12592.4"
"7391105000";"524300";"3296";"12593.2"
"7391318000";"524300";"3296";"12593.5"
"7391530000";"524300";"3296";"12593.9"
"7391743000";"524300";"3296";"12594.3"
"7392153000";"524300";"3296";"12595.0"
"7392430000";"524300";"3296";"12595.4"
"7392643000";"524300";"3296";"12595.4"
"7392855000";"524300";"3296";"12595.7"
"7393068000";"524300";"3296";"12595.7"
"7393543000";"524300";"3296";"12596.5"
"7393756000";"524300";"3295";"12596.5"
"7393969000";"524300";"3296";"12596.8"
"7394181000";"524300";"3296";"12596.8"
"7394393000";"524300";"3296";"12597.2"
"7394804000";"524300";"3296";"12597.6"
"7395082000";"524300";"3296";"12597.9"
"7395295000";"524300";"3296";"12597.9"
"7395508000";"524300";"3295";"12598.3"
"7395727000";"524300";"3295";"12598.7"
"7396130000";"524300";"3295";"12599.0"
"7396414000";"524300";"3295";"12599.0"
"7396627000";"524300";"3295";"12599.4"
"7396839000";"524300";"3295";"12599.7"
"7397050000";"524300";"3295";"12599.7"
"7397461000";"524300";"3295";"12600.1"
"7397739000";"524300";"3295";"12600.5"
"7397952000";"524300";"3295";"12600.8"
"7398163000";"524300";"3295";"12600.8"
"7398377000";"524300";"3295";"12601.2"
"7398851000";"524300";"3295";"12601.6"
"7399064000";"524300";"3296";"12601.6"
"7399276000";"524300";"3296";"12601.9"
"7399488000";"524300";"3296";"12602.3"
"7399700000";"524300";"3296";"12602.3"
"7400110000";"524300";"3296";"12602.6"
"7400388000";"524300";"3296";"12603.0"
"7400601000";"524300";"3296";"12603.4"
"7400814000";"524300";"3296";"12603.8"
"7401027000";"524300";"3296";"12604.1"
"7401502000";"524300";"3296";"12605.2"
"7401715000";"524300";"3296";"12605.6"
"7401927000";"524300";"3296";"12606.0"
"7402139000";"524300";"3296";"12606.4"
"7402352000";"524300";"3296";"12606.7"
"7402762000";"524300";"3296";"12607.9"
"7403040000";"524300";"3296";"12608.2"
"7403251000";"524300";"3296";"12608.6"
"7403465000";"524300";"3296";"12609.0"
"7403678000";"524300";"3296";"12609.7"
"7404088000";"524300";"3296";"12610.5"
"7404366000";"524300";"3296";"12610.8"
"7404579000";"524300";"3296";"12611.6"
"7404791000";"524300";"3296";"12612.0"
"7405004000";"524300";"3297";"12612.3"
"7405413000";"524300";"3296";"12613.1"
"7405697000";"524300";"3296";"12613.8"
"7405909000";"524300";"3296";"12614.2"
"7406122000";"524300";"3296";"12614.6"
"7406336000";"524300";"3296";"12614.9"
"7406745000";"525900";"3296";"12616.1"
"7407023000";"525900";"3296";"12616.4"
"7407236000";"525900";"3296";"12616.8"
"7407448000";"525900";"3296";"12617.6"
"7407660000";"525900";"3296";"12617.9"
"7408071000";"525900";"3297";"12618.7"
"7408348000";"525900";"3297";"12619.0"
"7408560000";"525900";"3297";"12619.8"
"7408773000";"525900";"3297";"12620.2"
"7408986000";"525900";"3297";"12620.5"
"7409395000";"525900";"3297";"12621.3"
"7409674000";"525900";"3297";"12622.0"
"7409886000";"525900";"3297";"12622.4"
"7410098000";"525900";"3296";"12622.8"
"7410311000";"525900";"3297";"12623.2"
"7410721000";"525900";"3297";"12624.3"
"7410999000";"525900";"3297";"12624.6"
"7411212000";"525900";"3296";"12625.0"
"7411424000";"525900";"3297";"12625.8"
"7411637000";"525900";"3297";"12626.1"
"7412046000";"525900";"3296";"12626.9"
"7412324000";"525900";"3296";"12627.3"
"7412536000";"525900";"3296";"12628.0"
"7412748000";"525900";"3296";"12628.4"
"7412960000";"525900";"3296";"12628.8"
"7413370000";"525900";"3296";"12629.5"
"7413648000";"525900";"3296";"12630.2"
"7413860000";"525900";"3296";"12630.6"
"7414072000";"525900";"3296";"12631.0"
"7414284000";"525900";"3296";"12631.4"
"7414695000";"525900";"3296";"12632.1"
"7414973000";"525900";"3296";"12632.9"
"7415185000";"525900";"3296";"12633.2"
"7415398000";"525900";"3296";"12633.6"
"7415610000";"525900";"3296";"12634.0"
"7416025000";"525900";"3296";"12635.1"
"7416303000";"525900";"3296";"12635.5"
"7416515000";"525900";"3296";"12635.8"
"7416728000";"525900";"3296";"12636.2"
"7416941000";"525900";"3296";"12637.0"
"7417417000";"525900";"3296";"12637.7"
"7417630000";"525900";"3296";"12638.1"
"7417842000";"525900";"3296";"12638.8"
"7418054000";"525900";"3296";"12639.2"
"7418266000";"525900";"3296";"12639.6"
"7418677000";"525900";"3296";"12639.9"
"7418956000";"525900";"3296";"12640.3"
"7419168000";"525900";"3296";"12640.3"
"7419381000";"525900";"3296";"12640.7"
"7419594000";"525900";"3296";"12641.0"
"7420004000";"525900";"3296";"12641.4"
"7420281000";"525900";"3296";"12641.4"
"7420494000";"525900";"3296";"12641.8"
"7420707000";"525900";"3296";"12642.1"
"7420921000";"525900";"3296";"12642.1"
"7421330000";"525900";"3296";"12642.5"
"7421608000";"525900";"3296";"12642.8"
"7421820000";"525900";"3296";"12643.2"
"7422034000";"525900";"3296";"12643.2"
"7422246000";"525900";"3296";"12643.6"
"7422657000";"525900";"3296";"12643.9"
"7422935000";"525900";"3296";"12644.3"
"7423146000";"525900";"3296";"12644.3"
"7423360000";"525900";"3296";"12644.7"
"7423572000";"525900";"3296";"12644.7"
"7423982000";"525900";"3296";"12645.0"
"7424261000";"525900";"3296";"12645.4"
"7424473000";"525900";"3296";"12645.8"
"7424685000";"525900";"3296";"12645.8"
"7424898000";"525900";"3296";"12646.1"
"7425308000";"525900";"3296";"12646.5"
"7425585000";"525900";"3296";"12646.9"
"7425802000";"525900";"3296";"12646.9"
"7426015000";"525900";"3296";"12647.2"
"7426226000";"525900";"3296";"12647.6"
"7426637000";"525900";"3296";"12647.9"
"7426915000";"525900";"3296";"12648.3"
"7427129000";"525900";"3296";"12648.7"
"7427341000";"525900";"3296";"12649.1"
"7427553000";"525900";"3296";"12649.4"
"7428028000";"525900";"3296";"12650.6"
"7428240000";"525900";"3296";"12650.9"
"7428453000";"525900";"3296";"12651.3"
"7428666000";"525900";"3296";"12651.7"
"7428879000";"525900";"3296";"12652.4"
"7429290000";"525900";"3296";"12653.2"
"7429568000";"525900";"3296";"12653.5"
"7429781000";"525900";"3296";"12654.3"
"7430042000";"525900";"3296";"12654.7"
"7430254000";"525900";"3296";"12655.0"
"7430729000";"525900";"3296";"12656.1"
"7430942000";"525900";"3296";"12656.5"
"7431155000";"525900";"3296";"12656.9"
"7431368000";"525900";"3296";"12657.3"
"7431580000";"525900";"3296";"12657.6"
"7431991000";"525900";"3296";"12658.8"
"7432268000";"525900";"3296";"12659.1"
"7432482000";"525900";"3296";"12659.5"
"7432694000";"525900";"3296";"12660.3"
"7432906000";"525900";"3296";"12660.6"
"7433315000";"525900";"3296";"12661.4"
"7433593000";"525900";"3296";"12662.1"
"7433806000";"525900";"3296";"12662.5"
"7434018000";"525900";"3296";"12662.9"
"7434231000";"525900";"3296";"12663.2"
"7434641000";"525900";"3296";"12664.0"
"7434919000";"525900";"3296";"12664.7"
"7435132000";"525900";"3296";"12665.1"
"7435344000";"523500";"3296";"12665.5"
"7435557000";"523500";"3296";"12665.8"
"7435973000";"523500";"3296";"12667.0"
"7436250000";"523500";"3296";"12667.3"
"7436462000";"523500";"3296";"12667.7"
"7436675000";"523500";"3296";"12668.1"
"7436888000";"523500";"3296";"12668.8"
"7437299000";"523500";"3296";"12669.6"
"7437577000";"523500";"3296";"12669.9"
"7437790000";"523500";"3296";"12670.3"
"7438003000";"523500";"3296";"12671.1"
"7438215000";"523500";"3296";"12671.4"
"7438625000";"523500";"3296";"12672.2"
"7438902000";"523500";"3296";"12672.9"
"7439115000";"523500";"3296";"12673.3"
"7439328000";"523500";"3296";"12673.7"
"7439539000";"523500";"3296";"12674.1"
"7439950000";"523500";"3296";"12674.8"
"7440228000";"523500";"3296";"12675.6"
"7440441000";"523500";"3296";"12675.9"
"7440652000";"523500";"3296";"12676.3"
"7440864000";"523500";"3296";"12676.7"
"7441275000";"523500";"3296";"12677.4"
"7441553000";"523500";"3296";"12678.2"
"7441765000";"523500";"3296";"12678.5"
"7441978000";"523500";"3296";"12678.9"
"7442190000";"523500";"3296";"12679.3"
"7442666000";"523500";"3296";"12680.4"
"7442878000";"523500";"3296";"12680.8"
"7443091000";"523500";"3296";"12681.1"
"7443303000";"523500";"3296";"12681.9"
"7443516000";"523500";"3296";"12682.3"
"7443992000";"523500";"3296";"12683.4"
"7444204000";"523500";"3296";"12683.8"
"7444418000";"523500";"3296";"12684.1"
"7444630000";"523500";"3296";"12684.5"
"7444842000";"523500";"3296";"12684.5"
"7445244000";"523500";"3296";"12685.2"
"7445530000";"523500";"3296";"12685.2"
"7445749000";"523500";"3296";"12685.6"
"7445961000";"523500";"3296";"12686.0"
"7446174000";"523500";"3296";"12686.0"
"7446584000";"523500";"3296";"12686.3"
"7446862000";"523500";"3296";"12686.7"
"7447075000";"523500";"3296";"12687.1"
"7447287000";"523500";"3296";"12687.1"
"7447500000";"523500";"3296";"12687.4"
"7447909000";"523500";"3296";"12687.8"
"7448187000";"523500";"3296";"12688.1"
"7448400000";"523500";"3296";"12688.1"
"7448613000";"523500";"3296";"12688.5"
"7448825000";"523500";"3297";"12688.5"
"7449235000";"523500";"3297";"12689.2"
"7449513000";"523500";"3297";"12689.2"
"7449726000";"523500";"3297";"12689.6"
"7449939000";"523500";"3297";"12690.0"
"7450151000";"523500";"3297";"12690.0"
"7450561000";"523500";"3297";"12690.3"
"7450839000";"523500";"3297";"12690.7"
"7451052000";"523500";"3297";"12691.1"
"7451265000";"523500";"3297";"12691.1"
"7451477000";"523500";"3297";"12691.4"
"7451887000";"523500";"3297";"12691.8"
"7452165000";"523500";"3297";"12692.2"
"7452377000";"523500";"3296";"12692.2"
"7452590000";"523500";"3296";"12692.5"
"7452802000";"523500";"3296";"12692.5"
"7453212000";"523500";"3297";"12693.2"
"7453491000";"523500";"3297";"12693.6"
"7453703000";"523500";"3296";"12694.0"
"7453915000";"523500";"3296";"12694.4"
"7454127000";"523500";"3297";"12695.1"
