Time (ns);Current (nA);Voltage (mV);Energy (uJ);DSR
"10383573000";"1791700";"3298";"78967.1";""
"10384412000";"1791700";"3298";"78972.4";""
"10385495000";"1791800";"3298";"78978.1";""
"10386394000";"1791800";"3298";"78983.4";""
"10387228000";"1791800";"3298";"78988.7";""
"10388062000";"1791800";"3298";"78993.7";""
"10388895000";"1791800";"3298";"78999.0";""
"10389969000";"1791800";"3298";"79004.6";""
"10390876000";"1791800";"3298";"79010.0";""
"10391709000";"1791800";"3298";"79015.3";""
"10392542000";"1791800";"3298";"79020.2";""
"10393376000";"1791800";"3298";"79025.5";""
"10394464000";"1792200";"3298";"79031.2";""
"10395363000";"1792200";"3297";"79036.5";""
"10396197000";"1792200";"3297";"79041.8";""
"10397031000";"1792200";"3298";"79046.7";""
"10397864000";"1792200";"3298";"79052.0";""
"10398946000";"1792200";"3297";"79057.7";""
"10399846000";"1792200";"3297";"79063.0";""
"10400679000";"1792200";"3297";"79068.3";""
"10401513000";"1792200";"3297";"79073.6";""
"10402347000";"1792200";"3297";"79078.5";""
"10403429000";"1792900";"3297";"79084.2";""
"10404334000";"1792900";"3297";"79089.5";""
"10405168000";"1792900";"3297";"79094.8";""
"10406001000";"1792900";"3297";"79100.1";""
"10406835000";"1792900";"3297";"79105.1";""
"10407923000";"1792900";"3297";"79110.7";""
"10408822000";"1792900";"3297";"79116.0";""
"10409655000";"1792900";"3297";"79121.4";""
"10410488000";"1792900";"3297";"79126.3";""
"10411321000";"1792900";"3297";"79131.6";""
"10412404000";"1791100";"3297";"79137.3";""
"10413304000";"1791100";"3296";"79142.6";""
"10414138000";"1791100";"3296";"79147.9";""
"10414977000";"1791100";"3296";"79153.2";""
"10415811000";"1791100";"3296";"79158.1";""
"10416894000";"1791100";"3296";"79164.2";""
"10417792000";"1791100";"3296";"79169.5";""
"10418625000";"1791100";"3296";"79174.4";""
"10419459000";"1791100";"3296";"79179.7";""
"10420292000";"1791100";"3296";"79184.6";""
"10421375000";"1804700";"3296";"79190.7";""
"10422273000";"1804700";"3296";"79196.0";""
"10423107000";"1804700";"3296";"79200.9";""
"10423941000";"1804700";"3296";"79206.2";""
"10424780000";"1804700";"3296";"79211.2";""
"10425863000";"1804700";"3297";"79217.2";""
"10426761000";"1804700";"3297";"79222.5";""
"10427594000";"1804700";"3297";"79227.4";""
"10428428000";"1804700";"3297";"79232.8";""
"10429261000";"1804700";"3297";"79237.7";""
"10430344000";"1779300";"3297";"79243.4";""
"10431244000";"1779300";"3297";"79249.0";""
"10432076000";"1779300";"3297";"79254.0";""
"10432910000";"1779300";"3297";"79259.3";""
"10433744000";"1779300";"3297";"79264.2";""
"10434833000";"1779300";"3297";"79270.3";""
"10435732000";"1779300";"3297";"79275.6";""
"10436566000";"1779300";"3297";"79280.5";""
"10437400000";"1779300";"3297";"79285.8";""
"10438233000";"1779300";"3297";"79291.1";""
"10439315000";"1804600";"3297";"79296.8";""
"10440215000";"1804600";"3297";"79302.1";""
"10441049000";"1804600";"3297";"79307.4";""
"10441882000";"1804600";"3297";"79312.3";""
"10442715000";"1804600";"3297";"79317.6";""
"10443799000";"1804600";"3297";"79323.3";""
"10444703000";"1804600";"3298";"79328.6";""
"10445536000";"1804600";"3298";"79333.5";""
"10446369000";"1804600";"3298";"79338.8";""
"10447203000";"1804600";"3298";"79344.1";""
"10448285000";"1792100";"3298";"79349.8";""
"10449217000";"1792100";"3298";"79355.1";""
"10450051000";"1792100";"3298";"79360.4";""
"10450884000";"1792100";"3298";"79365.4";""
"10451718000";"1792100";"3298";"79370.7";""
"10452801000";"1792100";"3298";"79376.3";""
"10453701000";"1792100";"3298";"79381.7";""
"10454540000";"1792100";"3298";"79387.0";""
"10455372000";"1792100";"3298";"79391.9";""
"10456207000";"1792100";"3298";"79397.2";""
"10457290000";"1785000";"3298";"79402.9";""
"10458190000";"1785000";"3298";"79408.2";""
"10459024000";"1785000";"3298";"79413.5";""
"10459857000";"1785000";"3298";"79418.4";""
"10460689000";"1785000";"3298";"79423.7";""
"10461773000";"1785000";"3298";"79429.4";""
"10462672000";"1785000";"3297";"79434.7";""
"10463506000";"1785000";"3297";"79440.0";""
"10464345000";"1785000";"3297";"79444.9";""
"10465178000";"1785000";"3297";"79450.2";""
"10466261000";"1791700";"3297";"79455.9";""
"10467161000";"1791700";"3297";"79461.2";""
"10467994000";"1791700";"3297";"79466.5";""
"10468826000";"1791700";"3297";"79471.5";"0x3F101E884040E30"
"10469660000";"1791700";"3297";"79476.8";""
"10470743000";"1791700";"3297";"79482.4";""
"10471641000";"1791700";"3296";"79487.7";""
"10472476000";"1791700";"3297";"79493.1";""
"10473308000";"1791700";"3297";"79498.0";""
"10474142000";"1791700";"3297";"79503.3";""
"10475231000";"1792100";"3297";"79509.0";""
"10476129000";"1792100";"3297";"79514.3";""
"10476964000";"1792100";"3297";"79519.6";""
"10477798000";"1792100";"3297";"79524.9";""
"10478631000";"1792100";"3296";"79529.8";""
"10479713000";"1792100";"3296";"79535.9";""
"10480613000";"1792100";"3296";"79541.2";""
"10481445000";"1792100";"3296";"79546.1";""
"10482279000";"1792100";"3296";"79551.4";""
"10483113000";"1792100";"3296";"79556.3";""
"10484196000";"1805900";"3296";"79562.4";""
"10485102000";"1805900";"3296";"79567.7";""
"10485936000";"1805900";"3296";"79572.6";""
"10486768000";"1805900";"3296";"79577.9";""
"10487601000";"1805900";"3296";"79582.9";""
"10488685000";"1805900";"3296";"79588.5";""
"10489585000";"1805900";"3296";"79593.8";""
"10490419000";"1805900";"3296";"79599.1";""
"10491257000";"1805900";"3296";"79604.4";""
"10492090000";"1805900";"3296";"79609.4";""
"10493175000";"1777400";"3296";"79615.1";""
"10494074000";"1777400";"3296";"79620.7";""
"10494913000";"1777400";"3296";"79625.7";""
"10495747000";"1777400";"3296";"79631.0";""
"10496580000";"1777400";"3297";"79635.9";""
"10497664000";"1777400";"3297";"79642.0";""
"10498561000";"1777400";"3297";"79647.3";""
"10499395000";"1777400";"3297";"79652.2";""
"10500229000";"1777400";"3297";"79657.5";""
"10501063000";"1777400";"3297";"79662.8";""
"10502137000";"1806400";"3297";"79668.5";""
"10503043000";"1806400";"3297";"79673.8";""
"10503877000";"1806400";"3297";"79678.7";""
"10504715000";"1806400";"3297";"79684.0";""
"10505548000";"1806400";"3297";"79689.3";""
"10506632000";"1806400";"3298";"79695.0";""
"10507531000";"1806400";"3298";"79700.3";""
"10508364000";"1806400";"3298";"79705.2";""
"10509198000";"1806400";"3298";"79710.5";""
"10510032000";"1806400";"3298";"79715.8";""
"10511115000";"1790400";"3298";"79721.5";""
"10512015000";"1790400";"3298";"79726.8";""
"10512849000";"1790400";"3298";"79731.8";""
"10513683000";"1790400";"3299";"79737.1";""
"10514522000";"1790400";"3299";"79742.4";""
"10515605000";"1790400";"3299";"79748.0";""
"10516503000";"1790400";"3299";"79753.4";""
"10517337000";"1790400";"3299";"79758.7";""
"10518170000";"1790400";"3299";"79763.6";""
"10519003000";"1790400";"3299";"79768.9";""
"10520087000";"1791700";"3299";"79774.6";""
"10520986000";"1791700";"3298";"79779.9";""
"10521820000";"1791700";"3298";"79785.2";""
"10522652000";"1791700";"3298";"79790.1";""
"10523486000";"1791700";"3298";"79795.4";""
"10524574000";"1791700";"3298";"79801.1";""
"10525472000";"1791700";"3298";"79806.4";""
"10526306000";"1791700";"3298";"79811.7";""
"10527139000";"1791700";"3298";"79816.6";""
"10527973000";"1791700";"3298";"79821.9";""
"10529057000";"1792000";"3298";"79827.6";""
"10529956000";"1792000";"3298";"79832.9";""
"10530789000";"1792000";"3298";"79838.2";""
"10531621000";"1792000";"3298";"79843.2";""
"10532456000";"1792000";"3298";"79848.5";""
"10533544000";"1792000";"3298";"79854.1";""
"10534448000";"1792000";"3298";"79859.4";""
"10535281000";"1792000";"3298";"79864.8";""
"10536115000";"1792000";"3298";"79869.7";""
"10536949000";"1792000";"3298";"79875.0";""
"10538032000";"1790900";"3298";"79880.7";""
"10538931000";"1790900";"3297";"79886.0";""
"10539765000";"1790900";"3297";"79891.3";""
"10540599000";"1790900";"3297";"79896.6";""
"10541432000";"1790900";"3297";"79901.5";""
"10542515000";"1790900";"3297";"79907.2";""
"10543415000";"1790900";"3297";"79912.5";""
"10544249000";"1790900";"3297";"79917.8";""
"10545087000";"1790900";"3297";"79923.1";""
"10545921000";"1790900";"3297";"79928.0";""
"10547004000";"1791700";"3297";"79933.7";""
"10547903000";"1791700";"3297";"79939.0";""
"10548737000";"1791700";"3297";"79944.3";""
"10549571000";"1791700";"3297";"79949.6";""
"10550404000";"1791700";"3297";"79954.6";""
"10551487000";"1791700";"3297";"79960.2";""
"10552385000";"1791700";"3297";"79965.5";""
"10553219000";"1791700";"3297";"79970.8";""
"10554052000";"1791700";"3297";"79976.1";""
"10554892000";"1791700";"3296";"79981.1";""
"10555974000";"1804900";"3297";"79987.1";""
"10556873000";"1804900";"3297";"79992.4";""
"10557706000";"1804900";"3296";"79997.4";""
"10558540000";"1804900";"3296";"80002.7";""
"10559374000";"1804900";"3296";"80007.6";""
"10560457000";"1804900";"3296";"80013.7";""
"10561356000";"1804900";"3297";"80019.0";""
"10562189000";"1804900";"3296";"80023.9";""
"10563023000";"1804900";"3296";"80029.2";""
"10563856000";"1804900";"3297";"80034.1";""
"10564945000";"1791800";"3297";"80040.2";""
"10565844000";"1791800";"3297";"80045.5";""
"10566678000";"1791800";"3297";"80050.4";""
"10567512000";"1791800";"3297";"80055.7";""
"10568345000";"1791800";"3297";"80060.6";""
"10569429000";"1791800";"3297";"80066.7";""
"10570327000";"1791800";"3297";"80072.0";""
"10571161000";"1791800";"3297";"80076.9";""
"10571994000";"1791800";"3297";"80082.2";""
"10572828000";"1791800";"3297";"80087.2";""
"10573911000";"1792700";"3297";"80093.2";""
"10574815000";"1792700";"3297";"80098.5";""
"10575653000";"1792700";"3297";"80103.5";""
"10576487000";"1792700";"3298";"80108.8";"0x3F101E884040E30"
"10577320000";"1792700";"3297";"80114.1";""
"10578403000";"1792700";"3298";"80119.7";""
"10579301000";"1792700";"3298";"80125.1";""
"10580134000";"1792700";"3298";"80130.4";""
"10580968000";"1792700";"3297";"80135.3";""
"10581802000";"1792700";"3297";"80140.6";""
"10582885000";"1791300";"3297";"80146.3";""
"10583785000";"1791300";"3298";"80151.6";""
"10584624000";"1791300";"3298";"80156.9";""
"10585458000";"1791300";"3297";"80161.8";""
"10586292000";"1791300";"3298";"80167.1";""
"10587367000";"1791300";"3297";"80172.8";""
"10588274000";"1791300";"3297";"80178.1";""
"10589108000";"1791300";"3297";"80183.4";""
"10589941000";"1791300";"3297";"80188.3";""
"10590775000";"1791300";"3297";"80193.6";""
"10591857000";"1791500";"3297";"80199.3";""
"10592756000";"1791500";"3297";"80204.6";""
"10593589000";"1791500";"3297";"80209.9";""
"10594429000";"1791500";"3297";"80214.9";""
"10595263000";"1791500";"3297";"80220.2";""
"10596346000";"1791500";"3297";"80225.8";""
"10597244000";"1791500";"3297";"80231.1";""
"10598078000";"1791500";"3297";"80236.5";""
"10598911000";"1791500";"3297";"80241.4";""
"10599744000";"1791500";"3297";"80246.7";""
"10600827000";"1792100";"3297";"80252.4";""
"10601726000";"1792100";"3297";"80257.7";""
"10602560000";"1792100";"3297";"80263.0";""
"10603393000";"1792100";"3297";"80267.9";""
"10604227000";"1792100";"3297";"80273.2";""
"10605315000";"1792100";"3297";"80278.9";""
"10606215000";"1792100";"3297";"80284.2";""
"10607049000";"1792100";"3297";"80289.5";""
"10607883000";"1792100";"3297";"80294.4";""
"10608717000";"1792100";"3297";"80299.7";""
"10609800000";"1791500";"3296";"80305.4";""
"10610700000";"1791500";"3296";"80310.7";""
"10611534000";"1791500";"3296";"80316.0";""
"10612367000";"1791500";"3296";"80320.9";""
"10613201000";"1791500";"3296";"80326.3";""
"10614289000";"1791500";"3296";"80331.9";""
"10615188000";"1791500";"3296";"80337.2";""
"10616021000";"1791500";"3296";"80342.5";""
"10616856000";"1791500";"3296";"80347.8";""
"10617693000";"1791500";"3296";"80352.8";""
"10618777000";"1790600";"3296";"80358.5";""
"10619676000";"1790600";"3296";"80364.1";""
"10620510000";"1790600";"3296";"80369.1";""
"10621344000";"1790600";"3296";"80374.4";""
"10622177000";"1790600";"3296";"80379.3";""
"10623261000";"1790600";"3296";"80385.4";""
"10624159000";"1790600";"3296";"80390.7";""
"10624997000";"1790600";"3296";"80395.6";""
"10625831000";"1790600";"3296";"80400.9";""
"10626664000";"1790600";"3296";"80405.8";""
"10627747000";"1792000";"3296";"80411.5";""
"10628647000";"1792000";"3296";"80416.8";""
"10629480000";"1792000";"3296";"80422.1";""
"10630313000";"1792000";"3296";"80427.4";""
"10631146000";"1792000";"3296";"80432.3";""
"10632230000";"1792000";"3296";"80438.0";""
"10633129000";"1792000";"3296";"80443.3";""
"10633963000";"1792000";"3296";"80448.6";""
"10634802000";"1792000";"3296";"80453.9";""
"10635635000";"1792000";"3296";"80458.9";""
"10636720000";"1791600";"3296";"80464.5";""
"10637619000";"1791600";"3296";"80470.2";""
"10638453000";"1791600";"3296";"80475.2";""
"10639286000";"1791600";"3296";"80480.5";""
"10640119000";"1791600";"3296";"80485.4";""
"10641203000";"1791600";"3296";"80491.4";""
"10642102000";"1791600";"3297";"80496.8";""
"10642936000";"1791600";"3297";"80501.7";""
"10643769000";"1791600";"3296";"80507.0";""
"10644609000";"1791600";"3296";"80511.9";""
"10645692000";"1791500";"3296";"80517.6";""
"10646591000";"1791500";"3296";"80522.9";""
"10647425000";"1791500";"3296";"80528.2";""
"10648258000";"1791500";"3296";"80533.1";""
"10649091000";"1791500";"3296";"80538.4";""
"10650175000";"1791500";"3296";"80544.1";""
"10651073000";"1791500";"3296";"80549.4";""
"10651907000";"1791500";"3296";"80554.7";""
"10652740000";"1791500";"3296";"80559.6";""
"10653574000";"1791500";"3296";"80565.0";""
"10654663000";"1791800";"3296";"80570.6";""
"10655562000";"1791800";"3296";"80575.9";""
"10656396000";"1791800";"3296";"80581.2";""
"10657230000";"1791800";"3296";"80586.2";""
"10658064000";"1791800";"3296";"80591.5";""
"10659152000";"1791800";"3296";"80597.2";""
"10660051000";"1791800";"3296";"80602.5";""
"10660884000";"1791800";"3296";"80607.8";""
"10661718000";"1791800";"3296";"80612.7";""
"10662551000";"1791800";"3296";"80618.0";""
"10663634000";"1791800";"3296";"80623.7";""
"10664539000";"1791800";"3296";"80629.0";""
"10665373000";"1791800";"3296";"80634.3";""
"10666206000";"1791800";"3296";"80639.2";""
"10667041000";"1791800";"3296";"80644.5";""
"10668123000";"1791800";"3296";"80650.2";""
"10669021000";"1791800";"3296";"80655.5";""
"10669854000";"1791800";"3296";"80660.8";""
"10670687000";"1791800";"3296";"80665.7";""
"10671521000";"1791800";"3296";"80671.0";""
"10672605000";"1791800";"3296";"80676.7";""
"10673504000";"1791800";"3296";"80682.0";""
"10674343000";"1791800";"3296";"80687.3";""
"10675177000";"1791800";"3295";"80692.3";""
"10676010000";"1791800";"3296";"80697.6";""
"10677092000";"1791800";"3296";"80703.2";""
"10677991000";"1791800";"3296";"80708.6";""
"10678825000";"1791800";"3296";"80713.9";""
"10679658000";"1791800";"3296";"80718.8";""
"10680492000";"1791800";"3296";"80724.1";""
"10681575000";"1792000";"3295";"80729.8";""
"10682474000";"1792000";"3295";"80735.1";""
"10683308000";"1792000";"3295";"80740.4";""
"10684141000";"1792000";"3295";"80745.3";"0x3F101E884040E30"
"10684980000";"1792000";"3295";"80750.6";"0x3F101E884040E30"
"10686064000";"1792000";"3295";"80756.3";""
"10686961000";"1792000";"3295";"80761.6";""
"10687795000";"1792000";"3295";"80766.5";""
"10688629000";"1792000";"3295";"80771.8";""
"10689461000";"1792000";"3295";"80777.1";""
"10690544000";"1792400";"3296";"80782.8";""
"10691443000";"1792400";"3296";"80788.1";""
"10692276000";"1792400";"3296";"80793.0";""
"10693109000";"1792400";"3296";"80798.4";""
"10693943000";"1792400";"3296";"80803.3";""
"10695031000";"1792400";"3296";"80809.3";""
"10695930000";"1792400";"3296";"80814.6";""
"10696763000";"1792400";"3296";"80819.6";""
"10697597000";"1792400";"3296";"80824.9";""
"10698430000";"1792400";"3296";"80830.2";""
"10699506000";"1793500";"3296";"80835.9";""
"10700412000";"1793500";"3297";"80841.2";""
"10701251000";"1793500";"3297";"80846.5";""
"10702084000";"1793500";"3297";"80851.4";""
"10702917000";"1793500";"3297";"80856.7";""
"10704000000";"1793500";"3297";"80862.4";""
"10704904000";"1793500";"3297";"80867.7";""
"10705738000";"1793500";"3297";"80872.6";""
"10706572000";"1793500";"3297";"80877.9";""
"10707405000";"1793500";"3297";"80882.8";""
"10708488000";"1776800";"3297";"80888.5";""
"10709388000";"1776800";"3297";"80893.8";""
"10710220000";"1776800";"3297";"80899.1";""
"10711054000";"1776800";"3297";"80904.4";""
"10711887000";"1776800";"3297";"80909.4";""
"10712970000";"1776800";"3297";"80915.0";""
"10713869000";"1776800";"3297";"80920.4";""
"10714709000";"1776800";"3297";"80925.7";""
"10715542000";"1776800";"3297";"80930.6";""
"10716375000";"1776800";"3297";"80935.9";""
"10717458000";"1792000";"3297";"80941.6";""
"10718358000";"1792000";"3297";"80946.9";""
"10719193000";"1792000";"3297";"80952.2";""
"10720025000";"1792000";"3297";"80957.5";""
"10720858000";"1792000";"3297";"80962.4";""
"10721941000";"1792000";"3297";"80968.1";""
"10722839000";"1792000";"3298";"80973.4";""
"10723673000";"1792000";"3298";"80978.7";""
"10724512000";"1792000";"3298";"80984.0";""
"10725345000";"1792000";"3298";"80988.9";""
"10726429000";"1791800";"3298";"80994.6";""
"10727328000";"1791800";"3298";"80999.9";""
"10728161000";"1791800";"3297";"81005.2";""
"10728994000";"1791800";"3297";"81010.2";""
"10729828000";"1791800";"3297";"81015.5";""
"10730912000";"1791800";"3297";"81021.1";""
"10731809000";"1791800";"3297";"81026.4";""
"10732643000";"1791800";"3297";"81031.8";""
"10733476000";"1791800";"3297";"81036.7";""
"10734315000";"1791800";"3297";"81042.0";""
"10735399000";"1792100";"3297";"81047.7";""
"10736298000";"1792100";"3297";"81053.0";""
"10737132000";"1792100";"3297";"81058.3";""
"10737966000";"1792100";"3297";"81063.6";""
"10738800000";"1792100";"3297";"81068.5";""
"10739882000";"1792100";"3296";"81074.2";""
"10740782000";"1792100";"3297";"81079.5";""
"10741616000";"1792100";"3297";"81084.8";""
"10742449000";"1792100";"3297";"81090.1";""
"10743287000";"1792100";"3297";"81095.0";""
"10744375000";"1790700";"3297";"81100.7";""
"10745274000";"1790700";"3296";"81106.0";""
"10746108000";"1790700";"3296";"81111.3";""
"10746941000";"1790700";"3296";"81116.2";""
"10747775000";"1790700";"3296";"81121.6";""
"10748858000";"1790700";"3296";"81127.2";""
"10749758000";"1790700";"3296";"81132.5";""
"10750591000";"1790700";"3296";"81137.8";""
"10751424000";"1790700";"3296";"81142.8";""
"10752258000";"1790700";"3296";"81148.1";""
"10753341000";"1792900";"3296";"81153.8";""
"10754240000";"1792900";"3296";"81159.1";""
"10755080000";"1792900";"3296";"81164.4";""
"10755913000";"1792900";"3296";"81169.3";""
"10756746000";"1792900";"3296";"81174.6";""
"10757831000";"1792900";"3296";"81180.3";""
"10758729000";"1792900";"3296";"81185.6";""
