Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"7626083000";"571700";"3296";"14453.7"
"7626295000";"571700";"3296";"14454.1"
"7626508000";"571700";"3296";"14454.5"
"7626918000";"571700";"3296";"14455.2"
"7627196000";"571700";"3296";"14456.0"
"7627409000";"571700";"3296";"14456.3"
"7627621000";"571700";"3296";"14456.7"
"7627833000";"571700";"3296";"14457.1"
"7628243000";"571700";"3296";"14457.8"
"7628521000";"571700";"3296";"14458.2"
"7628734000";"571700";"3296";"14458.6"
"7628947000";"571700";"3296";"14459.0"
"7629160000";"571700";"3296";"14459.7"
"7629570000";"571700";"3296";"14460.5"
"7629847000";"571700";"3297";"14460.8"
"7630060000";"571700";"3297";"14461.2"
"7630272000";"571700";"3296";"14461.6"
"7630485000";"571700";"3296";"14461.9"
"7630896000";"571700";"3296";"14462.7"
"7631173000";"571700";"3296";"14463.4"
"7631386000";"571700";"3296";"14463.8"
"7631598000";"571700";"3296";"14464.2"
"7631811000";"571700";"3296";"14464.6"
"7632226000";"571700";"3296";"14465.3"
"7632504000";"571700";"3296";"14465.7"
"7632717000";"571700";"3296";"14466.4"
"7632929000";"571700";"3296";"14466.8"
"7633141000";"571700";"3297";"14467.2"
"7633552000";"571700";"3297";"14467.9"
"7633829000";"571700";"3296";"14468.3"
"7634042000";"571700";"3296";"14468.7"
"7634255000";"571700";"3296";"14469.0"
"7634467000";"571700";"3296";"14469.4"
"7634877000";"571700";"3296";"14470.5"
"7635155000";"571700";"3296";"14470.9"
"7635367000";"571700";"3296";"14471.3"
"7635578000";"571700";"3296";"14471.7"
"7635792000";"571700";"3296";"14472.0"
"7636207000";"571700";"3296";"14472.8"
"7636485000";"571700";"3296";"14473.5"
"7636698000";"571700";"3296";"14473.9"
"7636910000";"571700";"3296";"14474.3"
"7637122000";"571700";"3296";"14474.6"
"7637533000";"571700";"3296";"14475.4"
"7637811000";"571700";"3296";"14476.1"
"7638024000";"571700";"3296";"14476.5"
"7638236000";"571700";"3296";"14476.9"
"7638448000";"571700";"3297";"14477.3"
"7638859000";"571700";"3297";"14478.0"
"7639138000";"571700";"3297";"14478.4"
"7639351000";"571700";"3297";"14478.7"
"7639562000";"571700";"3297";"14479.1"
"7639776000";"571700";"3297";"14479.9"
"7640186000";"571700";"3297";"14480.6"
"7640463000";"571700";"3297";"14481.0"
"7640676000";"571700";"3297";"14481.4"
"7640889000";"571700";"3297";"14481.7"
"7641101000";"571700";"3297";"14482.1"
"7641511000";"571700";"3297";"14482.9"
"7641790000";"576500";"3297";"14483.6"
"7642002000";"576500";"3297";"14484.0"
"7642214000";"576500";"3297";"14484.4"
"7642426000";"576500";"3297";"14484.7"
"7642836000";"576500";"3296";"14485.5"
"7643114000";"576500";"3297";"14485.8"
"7643326000";"576500";"3297";"14486.6"
"7643539000";"576500";"3297";"14487.0"
"7643751000";"576500";"3297";"14487.3"
"7644161000";"576500";"3297";"14488.1"
"7644439000";"576500";"3297";"14488.5"
"7644651000";"576500";"3297";"14488.8"
"7644865000";"576500";"3297";"14489.2"
"7645077000";"576500";"3297";"14489.6"
"7645488000";"576500";"3297";"14490.7"
"7645765000";"576500";"3297";"14491.1"
"7645984000";"576500";"3297";"14491.4"
"7646196000";"576500";"3297";"14491.8"
"7646409000";"576500";"3297";"14492.2"
"7646819000";"576500";"3296";"14492.9"
"7647097000";"576500";"3297";"14493.7"
"7647310000";"576500";"3297";"14494.1"
"7647522000";"576500";"3297";"14494.4"
"7647734000";"576500";"3297";"14494.8"
"7648144000";"576500";"3297";"14495.6"
"7648422000";"576500";"3297";"14495.9"
"7648634000";"576500";"3297";"14496.7"
"7648846000";"576500";"3297";"14497.1"
"7649059000";"576500";"3297";"14497.4"
"7649470000";"576500";"3297";"14498.2"
"7649748000";"576500";"3297";"14498.5"
"7649961000";"576500";"3297";"14498.9"
"7650173000";"576500";"3297";"14499.3"
"7650386000";"576500";"3297";"14499.7"
"7650796000";"576500";"3297";"14500.8"
"7651074000";"576500";"3297";"14501.2"
"7651287000";"576500";"3297";"14501.5"
"7651498000";"576500";"3297";"14501.9"
"7651712000";"576500";"3297";"14502.3"
"7652121000";"576500";"3297";"14503.0"
"7652400000";"576500";"3297";"14503.8"
"7652612000";"576500";"3297";"14504.1"
"7652825000";"576500";"3297";"14504.5"
"7653036000";"576500";"3296";"14504.9"
"7653446000";"576500";"3296";"14505.6"
"7653724000";"576500";"3296";"14506.0"
"7653936000";"576500";"3296";"14506.4"
"7654149000";"576500";"3297";"14507.1"
"7654361000";"576500";"3297";"14507.5"
"7654771000";"576500";"3297";"14508.3"
"7655050000";"576500";"3297";"14508.6"
"7655262000";"576500";"3297";"14509.0"
"7655475000";"576500";"3297";"14509.4"
"7655689000";"576500";"3297";"14509.7"
"7656104000";"576500";"3297";"14510.5"
"7656382000";"576500";"3297";"14511.2"
"7656594000";"576500";"3297";"14511.6"
"7656806000";"576500";"3297";"14512.0"
"7657019000";"576500";"3297";"14512.4"
"7657430000";"576500";"3296";"14513.1"
"7657709000";"576500";"3297";"14513.9"
"7657922000";"576500";"3297";"14514.2"
"7658134000";"576500";"3297";"14514.6"
"7658346000";"576500";"3297";"14515.0"
"7658755000";"576500";"3296";"14515.7"
"7659033000";"576500";"3296";"14516.1"
"7659246000";"576500";"3296";"14516.5"
"7659459000";"576500";"3297";"14517.2"
"7659672000";"576500";"3297";"14517.6"
"7660082000";"576500";"3297";"14518.3"
"7660359000";"576500";"3297";"14518.7"
"7660571000";"576500";"3297";"14519.1"
"7660784000";"576500";"3297";"14519.5"
"7660997000";"576500";"3297";"14519.8"
"7661406000";"576500";"3297";"14520.6"
"7661683000";"576500";"3296";"14521.3"
"7661895000";"576500";"3296";"14521.7"
"7662108000";"576500";"3296";"14522.1"
"7662320000";"576500";"3296";"14522.4"
"7662731000";"576500";"3296";"14523.2"
"7663010000";"576500";"3296";"14523.6"
"7663222000";"576500";"3297";"14524.3"
"7663435000";"576500";"3297";"14524.7"
"7663647000";"576500";"3297";"14525.1"
"7664057000";"576500";"3297";"14525.8"
"7664336000";"576500";"3296";"14526.2"
"7664548000";"576500";"3296";"14526.5"
"7664761000";"576500";"3296";"14526.9"
"7664972000";"576500";"3296";"14527.3"
"7665383000";"576500";"3297";"14528.4"
"7665662000";"576500";"3297";"14528.8"
"7665880000";"576500";"3297";"14529.2"
"7666092000";"576500";"3297";"14529.5"
"7666304000";"576500";"3296";"14529.9"
"7666714000";"576500";"3296";"14530.7"
"7666992000";"576500";"3297";"14531.4"
"7667203000";"576500";"3296";"14531.8"
"7667416000";"576500";"3296";"14532.2"
"7667628000";"576500";"3296";"14532.5"
"7668038000";"573400";"3296";"14533.3"
"7668316000";"573400";"3296";"14533.6"
"7668530000";"573400";"3296";"14534.0"
"7668742000";"573400";"3297";"14534.8"
"7668954000";"573400";"3297";"14535.1"
"7669365000";"573400";"3297";"14535.9"
"7669642000";"573400";"3297";"14536.3"
"7669855000";"573400";"3297";"14536.6"
"7670068000";"573400";"3297";"14537.0"
"7670281000";"573400";"3297";"14537.4"
"7670692000";"573400";"3297";"14538.1"
"7670970000";"573400";"3297";"14538.9"
"7671182000";"573400";"3297";"14539.2"
"7671394000";"573400";"3297";"14539.6"
"7671606000";"573400";"3297";"14540.0"
"7672016000";"573400";"3297";"14540.7"
"7672294000";"573400";"3297";"14541.5"
"7672506000";"573400";"3297";"14541.9"
"7672718000";"573400";"3296";"14542.2"
"7672931000";"573400";"3296";"14542.6"
"7673342000";"573400";"3296";"14543.4"
"7673620000";"573400";"3296";"14543.7"
"7673833000";"573400";"3296";"14544.1"
"7674069000";"573400";"3297";"14544.9"
"7674282000";"573400";"3297";"14545.2"
"7674691000";"573400";"3297";"14546.0"
"7674969000";"573400";"3297";"14546.3"
"7675181000";"573400";"3297";"14546.7"
"7675394000";"573400";"3297";"14547.1"
"7675607000";"573400";"3297";"14547.5"
"7676023000";"573400";"3297";"14548.2"
"7676301000";"573400";"3297";"14549.0"
"7676514000";"573400";"3297";"14549.3"
"7676725000";"573400";"3297";"14549.7"
"7676937000";"573400";"3297";"14550.1"
"7677347000";"573400";"3296";"14550.8"
"7677625000";"573400";"3297";"14551.6"
"7677838000";"573400";"3297";"14551.9"
"7678051000";"573400";"3297";"14552.3"
"7678264000";"573400";"3297";"14552.7"
"7678674000";"573400";"3297";"14553.4"
"7678951000";"573400";"3297";"14553.8"
"7679165000";"573400";"3296";"14554.2"
"7679378000";"573400";"3296";"14554.6"
"7679589000";"573400";"3297";"14554.9"
"7680000000";"573400";"3297";"14556.1"
"7680278000";"573400";"3297";"14556.4"
"7680490000";"573400";"3297";"14556.8"
"7680703000";"573400";"3297";"14557.2"
"7680915000";"573400";"3297";"14557.5"
"7681325000";"573400";"3297";"14558.3"
"7681603000";"573400";"3297";"14559.0"
"7681816000";"573400";"3296";"14559.4"
"7682028000";"573400";"3296";"14559.8"
"7682241000";"573400";"3296";"14560.2"
"7682651000";"573400";"3296";"14560.9"
"7682930000";"573400";"3296";"14561.3"
"7683142000";"573400";"3296";"14561.6"
"7683354000";"573400";"3296";"14562.4"
"7683566000";"573400";"3296";"14562.8"
"7683975000";"573400";"3296";"14563.5"
"7684253000";"573400";"3296";"14563.9"
"7684466000";"573400";"3296";"14564.3"
"7684679000";"573400";"3296";"14564.6"
"7684890000";"573400";"3296";"14565.0"
"7685300000";"573400";"3296";"14565.8"
"7685578000";"573400";"3296";"14566.5"
"7685791000";"573400";"3296";"14566.9"
"7686008000";"573400";"3296";"14567.3"
"7686220000";"573400";"3296";"14567.6"
"7686630000";"573400";"3296";"14568.4"
"7686909000";"573400";"3296";"14569.1"
"7687122000";"573400";"3296";"14569.5"
"7687335000";"573400";"3296";"14569.9"
"7687546000";"573400";"3296";"14570.2"
"7687956000";"573400";"3296";"14571.0"
"7688233000";"573400";"3296";"14571.4"
"7688446000";"573400";"3296";"14571.7"
"7688659000";"573400";"3296";"14572.1"
"7688872000";"573400";"3296";"14572.9"
"7689282000";"573400";"3296";"14573.6"
"7689561000";"573400";"3296";"14574.0"
"7689772000";"573400";"3296";"14574.3"
"7689984000";"573400";"3296";"14574.7"
"7690197000";"573400";"3296";"14575.1"
"7690608000";"573400";"3296";"14575.8"
"7690885000";"573400";"3296";"14576.6"
"7691097000";"573400";"3296";"14577.0"
"7691310000";"573400";"3296";"14577.3"
"7691523000";"573400";"3296";"14577.7"
"7691932000";"573400";"3296";"14578.5"
"7692210000";"573400";"3296";"14578.8"
"7692423000";"573400";"3297";"14579.6"
"7692635000";"573400";"3297";"14580.0"
"7692848000";"573400";"3297";"14580.3"
"7693258000";"573400";"3297";"14581.1"
"7693536000";"573400";"3297";"14581.4"
"7693749000";"573400";"3297";"14581.8"
"7693962000";"573400";"3297";"14582.2"
"7694174000";"573400";"3297";"14582.6"
"7694583000";"571200";"3297";"14583.3"
"7694862000";"571200";"3297";"14584.1"
"7695075000";"571200";"3297";"14584.4"
"7695288000";"571200";"3297";"14584.8"
"7695500000";"571200";"3297";"14585.2"
"7695916000";"571200";"3297";"14585.9"
"7696194000";"571200";"3297";"14586.7"
"7696406000";"571200";"3297";"14587.0"
"7696618000";"571200";"3297";"14587.4"
"7696830000";"571200";"3297";"14587.8"
"7697241000";"571200";"3297";"14588.5"
"7697519000";"571200";"3297";"14588.9"
"7697731000";"571200";"3297";"14589.3"
"7697943000";"571200";"3297";"14589.7"
"7698156000";"571200";"3297";"14590.4"
"7698565000";"571200";"3297";"14591.2"
"7698842000";"571200";"3297";"14591.5"
"7699056000";"571200";"3297";"14591.9"
"7699269000";"571200";"3297";"14592.3"
"7699482000";"571200";"3297";"14592.6"
"7699893000";"571200";"3297";"14593.8"
"7700171000";"571200";"3297";"14594.1"
"7700384000";"571200";"3297";"14594.5"
"7700597000";"571200";"3297";"14594.9"
"7700810000";"571200";"3297";"14595.3"
"7701221000";"571200";"3297";"14596.0"
"7701498000";"571200";"3297";"14596.8"
"7701712000";"571200";"3297";"14597.1"
"7701923000";"571200";"3297";"14597.5"
"7702136000";"571200";"3297";"14597.9"
"7702546000";"571200";"3297";"14598.6"
"7702823000";"571200";"3297";"14599.0"
"7703036000";"571200";"3297";"14599.4"
"7703249000";"571200";"3297";"14599.7"
"7703461000";"571200";"3297";"14600.5"
"7703872000";"571200";"3297";"14601.2"
"7704148000";"571200";"3297";"14601.6"
"7704361000";"571200";"3297";"14602.0"
"7704573000";"571200";"3297";"14602.4"
"7704786000";"571200";"3297";"14602.7"
"7705196000";"571200";"3297";"14603.5"
"7705474000";"571200";"3296";"14604.2"
"7705687000";"571200";"3296";"14604.6"
"7705906000";"571200";"3296";"14605.0"
"7706118000";"571200";"3296";"14605.3"
"7706529000";"571200";"3296";"14606.1"
"7706807000";"571200";"3296";"14606.8"
"7707019000";"571200";"3296";"14607.2"
"7707231000";"571200";"3296";"14607.6"
"7707443000";"571200";"3296";"14608.0"
"7707854000";"571200";"3296";"14608.7"
"7708131000";"571200";"3296";"14609.1"
"7708344000";"571200";"3296";"14609.4"
"7708556000";"571200";"3296";"14609.8"
"7708769000";"571200";"3296";"14610.6"
"7709179000";"571200";"3296";"14611.3"
"7709458000";"571200";"3296";"14611.7"
"7709669000";"571200";"3296";"14612.1"
"7709882000";"571200";"3296";"14612.4"
"7710094000";"571200";"3296";"14612.8"
"7710504000";"571200";"3296";"14613.6"
"7710783000";"571200";"3296";"14614.3"
"7710995000";"571200";"3296";"14614.7"
"7711209000";"571200";"3296";"14615.1"
"7711422000";"571200";"3296";"14615.4"
"7711831000";"571200";"3296";"14616.2"
"7712109000";"571200";"3296";"14616.5"
"7712322000";"571200";"3296";"14616.9"
"7712535000";"571200";"3296";"14617.7"
"7712748000";"571200";"3296";"14618.0"
"7713158000";"571200";"3296";"14618.8"
"7713435000";"571200";"3296";"14619.2"
"7713648000";"571200";"3296";"14619.5"
"7713861000";"571200";"3296";"14619.9"
"7714074000";"571200";"3296";"14620.3"
"7714483000";"571200";"3296";"14621.0"
"7714761000";"571200";"3296";"14621.8"
"7714973000";"571200";"3296";"14622.1"
"7715185000";"571200";"3296";"14622.5"
"7715397000";"571200";"3296";"14622.9"
"7715808000";"571200";"3296";"14623.6"
"7716096000";"571200";"3296";"14624.4"
"7716309000";"571200";"3296";"14624.8"
"7716522000";"571200";"3296";"14625.1"
"7716734000";"571200";"3296";"14625.5"
"7717143000";"571200";"3296";"14626.3"
"7717420000";"571200";"3296";"14626.6"
"7717634000";"571200";"3296";"14627.0"
"7717847000";"571200";"3296";"14627.4"
"7718059000";"571200";"3296";"14628.1"
"7718469000";"571200";"3297";"14628.9"
"7718748000";"571200";"3297";"14629.2"
"7718960000";"571200";"3297";"14629.6"
"7719171000";"571200";"3297";"14630.0"
"7719385000";"571200";"3297";"14630.4"
"7719795000";"571200";"3297";"14631.1"
"7720073000";"571200";"3297";"14631.9"
"7720286000";"571200";"3297";"14632.2"
"7720498000";"571200";"3297";"14632.6"
"7720711000";"576100";"3296";"14633.0"
"7721120000";"576100";"3296";"14633.7"
"7721399000";"576100";"3297";"14634.1"
"7721612000";"576100";"3297";"14634.8"
"7721824000";"576100";"3297";"14635.2"
"7722037000";"576100";"3297";"14635.6"
"7722430000";"576100";"3297";"14636.3"
"7722652000";"576100";"3297";"14636.7"
"7722930000";"576100";"3297";"14637.1"
"7723143000";"576100";"3297";"14637.5"
"7723356000";"576100";"3297";"14637.8"
"7723766000";"576100";"3297";"14638.6"
"7724043000";"576100";"3297";"14639.3"
"7724256000";"576100";"3297";"14639.7"
"7724468000";"576100";"3297";"14640.1"
"7724680000";"576100";"3297";"14640.4"
"7725090000";"576100";"3297";"14641.2"
"7725369000";"576100";"3297";"14641.9"
"7725580000";"576100";"3297";"14642.3"
"7725794000";"576100";"3297";"14642.7"
"7726012000";"576100";"3297";"14643.1"
"7726423000";"576100";"3297";"14643.8"
"7726700000";"576100";"3297";"14644.2"
"7726912000";"576100";"3297";"14644.5"
"7727125000";"576100";"3297";"14644.9"
"7727338000";"576100";"3297";"14645.7"
"7727749000";"576100";"3297";"14646.4"
"7728026000";"576100";"3297";"14646.8"
"7728238000";"576100";"3297";"14647.2"
"7728451000";"576100";"3297";"14647.5"
"7728663000";"576100";"3297";"14647.9"
"7729074000";"576100";"3297";"14648.7"
"7729353000";"576100";"3297";"14649.4"
"7729564000";"576100";"3297";"14649.8"
"7729777000";"576100";"3297";"14650.2"
"7729989000";"576100";"3297";"14650.5"
"7730398000";"576100";"3297";"14651.3"
"7730677000";"576100";"3297";"14651.6"
"7730889000";"576100";"3297";"14652.4"
"7731102000";"576100";"3297";"14652.8"
"7731315000";"576100";"3297";"14653.1"
"7731725000";"576100";"3297";"14653.9"
"7732003000";"576100";"3297";"14654.3"
"7732217000";"576100";"3297";"14654.6"
"7732429000";"576100";"3297";"14655.0"
"7732642000";"576100";"3297";"14655.4"
"7733052000";"576100";"3297";"14656.1"
"7733330000";"576100";"3297";"14656.9"
"7733543000";"576100";"3297";"14657.2"
"7733755000";"576100";"3297";"14657.6"
"7733968000";"576100";"3297";"14658.0"
"7734378000";"576100";"3297";"14658.7"
"7734657000";"576100";"3297";"14659.5"
"7734869000";"576100";"3297";"14659.9"
"7735082000";"576100";"3297";"14660.2"
"7735294000";"576100";"3297";"14660.6"
"7735704000";"576100";"3297";"14661.4"
"7735987000";"576100";"3297";"14661.7"
"7736199000";"576100";"3297";"14662.1"
"7736412000";"576100";"3297";"14662.5"
"7736624000";"576100";"3297";"14663.2"
"7737033000";"576100";"3297";"14664.0"
"7737312000";"576100";"3297";"14664.3"
"7737525000";"576100";"3297";"14664.7"
"7737738000";"576100";"3297";"14665.1"
"7737951000";"576100";"3297";"14665.5"
"7738361000";"576100";"3297";"14666.2"
"7738638000";"576100";"3297";"14667.0"
"7738851000";"576100";"3297";"14667.3"
"7739064000";"576100";"3297";"14667.7"
"7739276000";"576100";"3297";"14668.1"
"7739686000";"576100";"3297";"14668.8"
"7739964000";"576100";"3297";"14669.2"
"7740177000";"576100";"3297";"14669.9"
"7740390000";"576100";"3297";"14670.3"
"7740602000";"576100";"3297";"14670.7"
"7741013000";"576100";"3297";"14671.4"
"7741290000";"576100";"3297";"14671.8"
"7741503000";"576100";"3297";"14672.2"
"7741717000";"576100";"3297";"14672.6"
"7741929000";"576100";"3297";"14672.9"
"7742339000";"576100";"3297";"14674.1"
"7742618000";"576100";"3297";"14674.4"
"7742830000";"576100";"3297";"14674.8"
"7743042000";"576100";"3297";"14675.2"
"7743254000";"576100";"3297";"14675.5"
"7743664000";"576100";"3297";"14676.3"
"7743941000";"576100";"3297";"14677.0"
"7744154000";"576100";"3297";"14677.4"
"7744366000";"576100";"3297";"14677.8"
"7744579000";"576100";"3297";"14678.2"
"7744988000";"576100";"3297";"14678.9"
"7745266000";"576100";"3297";"14679.3"
"7745478000";"576100";"3297";"14679.6"
"7745691000";"576100";"3297";"14680.0"
"7745909000";"576100";"3297";"14680.8"
"7746318000";"576100";"3297";"14681.5"
"7746595000";"576100";"3297";"14681.9"
"7746807000";"576100";"3297";"14682.3"
"7747020000";"572000";"3296";"14682.6"
"7747234000";"572000";"3296";"14683.0"
"7747644000";"572000";"3296";"14683.8"
"7747922000";"572000";"3296";"14684.5"
"7748135000";"572000";"3296";"14684.9"
"7748347000";"572000";"3296";"14685.3"
"7748560000";"572000";"3296";"14685.6"
"7748969000";"572000";"3296";"14686.4"
"7749247000";"572000";"3296";"14686.7"
"7749460000";"572000";"3296";"14687.5"
"7749673000";"572000";"3296";"14687.9"
"7749886000";"572000";"3296";"14688.2"
"7750295000";"572000";"3296";"14689.0"
"7750572000";"572000";"3296";"14689.4"
"7750786000";"572000";"3296";"14689.7"
"7750997000";"572000";"3296";"14690.1"
"7751210000";"572000";"3296";"14690.5"
"7751621000";"572000";"3297";"14691.6"
"7751899000";"572000";"3297";"14692.0"
"7752111000";"572000";"3297";"14692.3"
"7752323000";"572000";"3297";"14692.7"
"7752535000";"572000";"3297";"14693.1"
"7752946000";"572000";"3297";"14693.8"
"7753224000";"572000";"3297";"14694.6"
"7753437000";"572000";"3297";"14695.0"
"7753650000";"572000";"3297";"14695.3"
"7753863000";"572000";"3297";"14695.7"
"7754273000";"572000";"3297";"14696.5"
"7754551000";"572000";"3297";"14696.8"
"7754763000";"572000";"3297";"14697.2"
"7754976000";"572000";"3297";"14698.0"
"7755189000";"572000";"3297";"14698.3"
"7755600000";"572000";"3297";"14699.1"
"7755882000";"572000";"3297";"14699.4"
"7756096000";"572000";"3297";"14699.8"
"7756308000";"572000";"3297";"14700.2"
"7756521000";"572000";"3297";"14700.6"
"7756931000";"572000";"3297";"14701.3"
"7757209000";"572000";"3297";"14702.1"
"7757421000";"572000";"3297";"14702.4"
"7757633000";"572000";"3297";"14702.8"
"7757845000";"572000";"3297";"14703.2"
"7758261000";"572000";"3296";"14703.9"
"7758539000";"572000";"3297";"14704.7"
"7758752000";"572000";"3297";"14705.0"
"7758964000";"572000";"3297";"14705.4"
"7759176000";"572000";"3297";"14705.8"
"7759586000";"572000";"3297";"14706.5"
"7759865000";"572000";"3297";"14706.9"
"7760076000";"572000";"3297";"14707.3"
"7760288000";"572000";"3297";"14707.7"
"7760501000";"572000";"3297";"14708.0"
"7760911000";"572000";"3297";"14708.8"
"7761190000";"572000";"3297";"14709.5"
"7761402000";"572000";"3297";"14709.9"
"7761616000";"572000";"3297";"14710.3"
"7761827000";"572000";"3297";"14710.6"
"7762238000";"572000";"3297";"14711.4"
"7762515000";"572000";"3297";"14712.1"
"7762727000";"572000";"3297";"14712.5"
"7762940000";"572000";"3297";"14712.9"
"7763152000";"572000";"3296";"14713.3"
"7763562000";"572000";"3296";"14714.0"
"7763840000";"572000";"3296";"14714.8"
"7764052000";"572000";"3297";"14715.1"
"7764265000";"572000";"3297";"14715.5"
"7764476000";"572000";"3297";"14715.9"
"7764887000";"572000";"3297";"14716.6"
"7765165000";"572000";"3297";"14717.0"
"7765379000";"572000";"3296";"14717.4"
"7765592000";"572000";"3296";"14717.7"
"7765804000";"572000";"3297";"14718.1"
"7766220000";"572000";"3297";"14719.2"
"7766498000";"572000";"3297";"14719.6"
"7766710000";"572000";"3296";"14720.0"
"7766922000";"572000";"3296";"14720.4"
"7767135000";"572000";"3296";"14720.7"
"7767529000";"572000";"3296";"14721.5"
"7767749000";"572000";"3296";"14721.8"
"7768027000";"572000";"3296";"14722.6"
"7768240000";"572000";"3296";"14723.0"
"7768452000";"572000";"3296";"14723.3"
"7768862000";"572000";"3296";"14724.1"
"7769139000";"572000";"3296";"14724.5"
"7769352000";"572000";"3296";"14724.8"
"7769564000";"572000";"3296";"14725.2"
"7769776000";"572000";"3296";"14726.0"
"7770187000";"572000";"3296";"14726.7"
"7770464000";"572000";"3296";"14727.1"
"7770677000";"572000";"3296";"14727.4"
"7770889000";"572000";"3296";"14727.8"
"7771101000";"572000";"3296";"14728.2"
"7771511000";"572000";"3296";"14728.9"
"7771790000";"572000";"3296";"14729.7"
"7772002000";"572000";"3296";"14730.1"
"7772214000";"572000";"3296";"14730.4"
"7772426000";"572000";"3296";"14730.8"
"7772835000";"572000";"3296";"14731.6"
"7773113000";"572000";"3296";"14731.9"
"7773326000";"576500";"3296";"14732.7"
"7773538000";"576500";"3296";"14733.1"
"7773751000";"576500";"3296";"14733.4"
"7774161000";"576500";"3296";"14734.2"
"7774439000";"576500";"3296";"14734.5"
"7774652000";"576500";"3296";"14734.9"
"7774864000";"576500";"3296";"14735.3"
"7775076000";"576500";"3296";"14735.7"
"7775487000";"576500";"3296";"14736.4"
"7775765000";"576500";"3296";"14737.2"
"7775982000";"576500";"3296";"14737.5"
"7776194000";"576500";"3296";"14737.9"
"7776407000";"576500";"3296";"14738.3"
"7776817000";"576500";"3296";"14739.0"
"7777095000";"576500";"3296";"14739.8"
"7777308000";"576500";"3296";"14740.1"
"7777520000";"576500";"3296";"14740.5"
"7777732000";"576500";"3296";"14740.9"
"7778142000";"576500";"3296";"14741.6"
"7778420000";"576500";"3296";"14742.0"
"7778633000";"576500";"3296";"14742.4"
"7778845000";"576500";"3296";"14742.8"
"7779058000";"576500";"3296";"14743.5"
"7779468000";"576500";"3296";"14744.3"
"7779746000";"576500";"3296";"14744.6"
"7779958000";"576500";"3296";"14745.0"
"7780170000";"576500";"3296";"14745.4"
"7780383000";"576500";"3296";"14745.7"
"7780793000";"576500";"3296";"14746.5"
"7781070000";"576500";"3296";"14747.2"
"7781283000";"576500";"3296";"14747.6"
"7781495000";"576500";"3296";"14748.0"
"7781708000";"576500";"3296";"14748.4"
"7782118000";"576500";"3296";"14749.1"
"7782395000";"576500";"3296";"14749.5"
"7782608000";"576500";"3297";"14749.8"
"7782821000";"576500";"3297";"14750.6"
"7783033000";"576500";"3297";"14751.0"
"7783443000";"576500";"3297";"14751.7"
"7783721000";"576500";"3297";"14752.1"
"7783933000";"576500";"3297";"14752.5"
"7784146000";"576500";"3297";"14752.8"
"7784358000";"576500";"3297";"14753.2"
"7784769000";"576500";"3297";"14754.0"
"7785047000";"576500";"3297";"14754.7"
"7785260000";"576500";"3297";"14755.1"
"7785472000";"576500";"3297";"14755.5"
"7785684000";"576500";"3297";"14755.8"
"7786099000";"576500";"3297";"14756.6"
"7786377000";"576500";"3297";"14757.3"
"7786590000";"576500";"3297";"14757.7"
"7786802000";"576500";"3297";"14758.1"
"7787014000";"576500";"3297";"14758.4"
"7787424000";"576500";"3297";"14759.2"
"7787701000";"576500";"3297";"14759.6"
"7787915000";"576500";"3297";"14759.9"
"7788127000";"576500";"3297";"14760.3"
"7788340000";"576500";"3297";"14761.1"
"7788750000";"576500";"3297";"14761.8"
"7789026000";"576500";"3297";"14762.2"
"7789238000";"576500";"3297";"14762.5"
"7789452000";"576500";"3297";"14762.9"
"7789665000";"576500";"3297";"14763.3"
"7790075000";"576500";"3297";"14764.0"
"7790354000";"576500";"3297";"14764.8"
"7790566000";"576500";"3297";"14765.2"
"7790778000";"576500";"3297";"14765.5"
"7790990000";"576500";"3297";"14765.9"
"7791400000";"576500";"3297";"14766.7"
"7791678000";"576500";"3297";"14767.0"
"7791890000";"576500";"3297";"14767.8"
"7792103000";"576500";"3297";"14768.2"
"7792314000";"576500";"3297";"14768.5"
"7792725000";"576500";"3297";"14769.3"
"7793003000";"576500";"3297";"14769.6"
"7793216000";"576500";"3297";"14770.0"
"7793429000";"576500";"3297";"14770.4"
"7793642000";"576500";"3297";"14770.8"
"7794052000";"576500";"3297";"14771.9"
"7794330000";"576500";"3297";"14772.3"
"7794542000";"576500";"3297";"14772.6"
"7794755000";"576500";"3297";"14773.0"
"7794968000";"576500";"3297";"14773.4"
"7795378000";"576500";"3297";"14774.1"
"7795657000";"576500";"3297";"14774.9"
"7795875000";"576500";"3297";"14775.2"
"7796087000";"576500";"3297";"14775.6"
"7796300000";"576500";"3297";"14776.0"
"7796709000";"576500";"3297";"14776.7"
"7796986000";"576500";"3297";"14777.1"
"7797199000";"576500";"3297";"14777.5"
"7797412000";"576500";"3297";"14778.2"
"7797625000";"576500";"3297";"14778.6"
"7798035000";"576500";"3297";"14779.4"
"7798314000";"576500";"3297";"14779.7"
"7798526000";"576500";"3297";"14780.1"
"7798738000";"576500";"3297";"14780.5"
"7798951000";"576500";"3297";"14780.8"
"7799362000";"576500";"3297";"14781.6"
"7799641000";"571900";"3297";"14782.3"
"7799896000";"571900";"3297";"14782.7"
"7800108000";"571900";"3297";"14783.1"
"7800321000";"571900";"3296";"14783.5"
"7800731000";"571900";"3296";"14784.2"
"7801010000";"571900";"3296";"14785.0"
"7801221000";"571900";"3296";"14785.3"
"7801434000";"571900";"3296";"14785.7"
"7801647000";"571900";"3296";"14786.1"
"7802057000";"571900";"3296";"14786.8"
"7802334000";"571900";"3296";"14787.2"
