Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"7517838000";"402900";"3295";"11580.7"
"7518313000";"402900";"3295";"11581.4"
"7518525000";"402900";"3295";"11581.8"
"7518738000";"402900";"3295";"11582.2"
"7518956000";"402900";"3296";"11582.5"
"7519169000";"402900";"3295";"11582.5"
"7519578000";"402900";"3295";"11583.3"
"7519790000";"402900";"3295";"11583.6"
"7520003000";"402900";"3296";"11584.0"
"7520216000";"402900";"3296";"11584.0"
"7520494000";"402900";"3296";"11584.4"
"7520903000";"402900";"3295";"11585.1"
"7521182000";"402900";"3295";"11585.5"
"7521394000";"402900";"3296";"11585.8"
"7521607000";"402900";"3295";"11585.8"
"7521820000";"402900";"3295";"11586.2"
"7522229000";"402900";"3295";"11586.9"
"7522506000";"402900";"3296";"11587.3"
"7522719000";"402900";"3296";"11587.3"
"7522932000";"402900";"3296";"11587.6"
"7523145000";"402900";"3296";"11588.0"
"7523555000";"402900";"3296";"11588.7"
"7523833000";"402900";"3296";"11589.1"
"7524046000";"402900";"3296";"11589.1"
"7524259000";"402900";"3296";"11589.5"
"7524471000";"402900";"3296";"11589.8"
"7524881000";"402900";"3296";"11590.2"
"7525160000";"402900";"3295";"11590.6"
"7525372000";"402900";"3295";"11590.9"
"7525584000";"402900";"3295";"11591.3"
"7525796000";"402900";"3295";"11591.7"
"7526206000";"402900";"3295";"11592.0"
"7526483000";"402900";"3295";"11592.4"
"7526696000";"402900";"3295";"11592.8"
"7526908000";"402900";"3295";"11593.1"
"7527120000";"402900";"3295";"11593.5"
"7527530000";"402900";"3295";"11593.8"
"7527807000";"402900";"3295";"11594.2"
"7528020000";"402900";"3295";"11594.6"
"7528232000";"402900";"3295";"11594.9"
"7528445000";"402900";"3295";"11594.9"
"7528861000";"402900";"3295";"11595.7"
"7529139000";"402900";"3296";"11596.0"
"7529352000";"402900";"3296";"11596.4"
"7529564000";"402900";"3296";"11596.4"
"7529777000";"402900";"3295";"11596.8"
"7530187000";"402900";"3296";"11597.5"
"7530465000";"402900";"3296";"11597.9"
"7530678000";"402900";"3296";"11597.9"
"7530890000";"402900";"3296";"11598.2"
"7531102000";"402900";"3295";"11598.6"
"7531512000";"402900";"3295";"11598.9"
"7531791000";"402900";"3295";"11599.3"
"7532003000";"402900";"3295";"11599.7"
"7532214000";"402900";"3295";"11600.0"
"7532428000";"402900";"3295";"11600.4"
"7532838000";"402900";"3295";"11600.8"
"7533115000";"402900";"3295";"11601.1"
"7533328000";"402900";"3295";"11601.5"
"7533541000";"402900";"3295";"11601.9"
"7533754000";"402900";"3295";"11602.2"
"7534163000";"402900";"3295";"11602.6"
"7534441000";"402900";"3295";"11603.0"
"7534654000";"402900";"3295";"11603.3"
"7534866000";"402900";"3295";"11603.7"
"7535078000";"402900";"3295";"11603.7"
"7535487000";"402900";"3295";"11604.4"
"7535765000";"402900";"3295";"11604.8"
"7535978000";"402900";"3295";"11605.1"
"7536190000";"402900";"3295";"11605.1"
"7536402000";"402900";"3295";"11605.5"
"7536812000";"402900";"3295";"11606.2"
"7537025000";"402900";"3295";"11606.2"
"7537302000";"402900";"3295";"11606.6"
"7537514000";"402900";"3295";"11607.0"
"7537727000";"402900";"3295";"11607.3"
"7538202000";"402900";"3295";"11608.1"
"7538414000";"402900";"3295";"11608.4"
"7538627000";"402900";"3295";"11608.4"
"7538845000";"400600";"3295";"11608.8"
"7539057000";"400600";"3295";"11609.2"
"7539467000";"400600";"3296";"11609.5"
"7539746000";"400600";"3296";"11609.9"
"7539959000";"400600";"3296";"11610.2"
"7540172000";"400600";"3296";"11610.6"
"7540384000";"400600";"3296";"11611.0"
"7540859000";"400600";"3296";"11611.7"
"7541071000";"400600";"3296";"11611.7"
"7541284000";"400600";"3296";"11612.1"
"7541497000";"400600";"3296";"11612.4"
"7541710000";"400600";"3296";"11612.8"
"7542186000";"400600";"3296";"11613.2"
"7542399000";"400600";"3296";"11613.5"
"7542611000";"400600";"3296";"11613.9"
"7542824000";"400600";"3296";"11614.3"
"7543037000";"400600";"3296";"11614.6"
"7543446000";"400600";"3296";"11615.0"
"7543725000";"400600";"3296";"11615.3"
"7543937000";"400600";"3296";"11615.7"
"7544150000";"400600";"3296";"11616.1"
"7544362000";"400600";"3296";"11616.1"
"7544838000";"400600";"3296";"11616.8"
"7545050000";"400600";"3296";"11617.2"
"7545262000";"400600";"3296";"11617.5"
"7545475000";"400600";"3296";"11617.9"
"7545687000";"400600";"3296";"11617.9"
"7546163000";"400600";"3296";"11618.6"
"7546376000";"400600";"3296";"11619.0"
"7546588000";"400600";"3296";"11619.4"
"7546801000";"400600";"3296";"11619.4"
"7547013000";"400600";"3296";"11619.7"
"7547423000";"400600";"3296";"11620.5"
"7547702000";"400600";"3296";"11620.8"
"7547914000";"400600";"3296";"11620.8"
"7548126000";"400600";"3296";"11621.2"
"7548339000";"400600";"3296";"11621.5"
"7548749000";"400600";"3296";"11621.9"
"7549032000";"400600";"3296";"11622.3"
"7549244000";"400600";"3296";"11622.6"
"7549457000";"400600";"3296";"11623.0"
"7549669000";"400600";"3296";"11623.4"
"7550144000";"400600";"3296";"11623.7"
"7550357000";"400600";"3295";"11624.1"
"7550570000";"400600";"3295";"11624.5"
"7550782000";"400600";"3295";"11624.8"
"7550995000";"400600";"3296";"11624.8"
"7551406000";"400600";"3296";"11625.6"
"7551683000";"400600";"3296";"11625.9"
"7551895000";"400600";"3296";"11626.3"
"7552108000";"400600";"3296";"11626.3"
"7552321000";"400600";"3296";"11626.6"
"7552731000";"400600";"3296";"11627.4"
"7553008000";"400600";"3295";"11627.7"
"7553221000";"400600";"3296";"11628.1"
"7553432000";"400600";"3296";"11628.1"
"7553645000";"400600";"3296";"11628.5"
"7554056000";"400600";"3296";"11629.2"
"7554268000";"400600";"3296";"11629.2"
"7554547000";"400600";"3296";"11629.6"
"7554759000";"400600";"3295";"11629.9"
"7554972000";"400600";"3295";"11630.3"
"7555382000";"400600";"3295";"11630.7"
"7555661000";"400600";"3295";"11631.0"
"7555873000";"400600";"3295";"11631.4"
"7556086000";"400600";"3295";"11631.8"
"7556298000";"400600";"3295";"11632.1"
"7556708000";"400600";"3295";"11632.5"
"7556991000";"400600";"3295";"11632.8"
"7557203000";"400600";"3295";"11633.2"
"7557416000";"400600";"3295";"11633.6"
"7557628000";"400600";"3295";"11633.9"
"7558038000";"400600";"3295";"11634.3"
"7558317000";"400600";"3295";"11634.7"
"7558530000";"400600";"3295";"11635.0"
"7558742000";"400600";"3295";"11635.4"
"7558960000";"400600";"3295";"11635.8"
"7559370000";"400600";"3295";"11636.1"
"7559647000";"400600";"3295";"11636.5"
"7559860000";"400600";"3295";"11636.9"
"7560072000";"400600";"3295";"11637.2"
"7560286000";"400600";"3295";"11637.2"
"7560696000";"400600";"3295";"11638.0"
"7560974000";"400600";"3295";"11638.3"
"7561186000";"400600";"3295";"11638.7"
"7561398000";"400600";"3295";"11639.1"
"7561612000";"400600";"3295";"11639.1"
"7562022000";"400600";"3295";"11639.8"
"7562299000";"400600";"3295";"11640.1"
"7562512000";"400600";"3296";"11640.5"
"7562724000";"400600";"3296";"11640.5"
"7562937000";"400600";"3296";"11640.9"
"7563347000";"400600";"3296";"11641.6"
"7563625000";"400600";"3296";"11642.0"
"7563838000";"400600";"3296";"11642.3"
"7564050000";"400600";"3296";"11642.3"
"7564263000";"400600";"3295";"11642.7"
"7564675000";"400600";"3295";"11643.4"
"7564952000";"400600";"3296";"11643.8"
"7565165000";"400600";"3296";"11643.8"
"7565377000";"400600";"3295";"11644.1"
"7565590000";"400600";"3295";"11644.5"
"7565999000";"400600";"3295";"11644.9"
"7566278000";"400600";"3295";"11645.2"
"7566490000";"400600";"3295";"11645.6"
"7566703000";"400600";"3295";"11646.0"
"7566916000";"400600";"3295";"11646.3"
"7567326000";"400600";"3295";"11646.7"
"7567604000";"400600";"3295";"11647.1"
"7567816000";"400600";"3295";"11647.4"
"7568029000";"400600";"3295";"11647.8"
"7568242000";"400600";"3295";"11647.8"
"7568652000";"400600";"3295";"11648.5"
"7568935000";"400600";"3295";"11648.9"
"7569148000";"400600";"3295";"11649.3"
"7569361000";"400600";"3295";"11649.6"
"7569573000";"400600";"3295";"11649.6"
"7569984000";"400600";"3295";"11650.3"
"7570197000";"400600";"3296";"11650.7"
"7570410000";"400600";"3296";"11650.7"
"7570688000";"400600";"3296";"11651.1"
"7570901000";"400600";"3296";"11651.4"
"7571310000";"400600";"3296";"11652.2"
"7571589000";"400600";"3296";"11652.5"
"7571800000";"400600";"3296";"11652.5"
"7572014000";"400600";"3296";"11652.9"
"7572227000";"400600";"3295";"11653.3"
"7572637000";"400600";"3295";"11653.6"
"7572914000";"400600";"3295";"11654.0"
"7573126000";"400600";"3295";"11654.3"
"7573338000";"400600";"3295";"11654.7"
"7573551000";"400600";"3295";"11655.1"
"7573960000";"400600";"3295";"11655.4"
"7574239000";"400600";"3295";"11655.8"
"7574452000";"400600";"3295";"11656.2"
"7574665000";"400600";"3295";"11656.5"
"7574877000";"400600";"3295";"11656.9"
"7575286000";"400600";"3295";"11657.3"
"7575563000";"403100";"3295";"11657.6"
"7575775000";"403100";"3295";"11658.0"
"7575987000";"403100";"3295";"11658.4"
"7576200000";"403100";"3295";"11658.4"
"7576610000";"403100";"3295";"11659.1"
"7576887000";"403100";"3295";"11659.5"
"7577099000";"403100";"3295";"11659.8"
"7577312000";"403100";"3295";"11659.8"
"7577525000";"403100";"3295";"11660.2"
"7577934000";"403100";"3295";"11660.9"
"7578211000";"403100";"3295";"11661.3"
"7578424000";"403100";"3295";"11661.6"
"7578636000";"403100";"3295";"11661.6"
"7578854000";"403100";"3295";"11662.0"
"7579264000";"403100";"3296";"11662.7"
"7579542000";"403100";"3296";"11663.1"
"7579756000";"403100";"3296";"11663.1"
"7579968000";"403100";"3296";"11663.5"
"7580181000";"403100";"3296";"11663.8"
"7580592000";"403100";"3296";"11664.6"
"7580870000";"403100";"3296";"11664.9"
"7581083000";"403100";"3296";"11664.9"
"7581295000";"403100";"3296";"11665.3"
"7581507000";"403100";"3296";"11665.7"
"7581918000";"403100";"3296";"11666.0"
"7582195000";"403100";"3296";"11666.4"
"7582407000";"403100";"3296";"11666.7"
"7582620000";"403100";"3296";"11667.1"
"7582833000";"403100";"3296";"11667.5"
"7583244000";"403100";"3296";"11667.8"
"7583521000";"403100";"3295";"11668.2"
"7583734000";"403100";"3295";"11668.6"
"7583946000";"403100";"3295";"11668.9"
"7584159000";"403100";"3296";"11669.3"
"7584569000";"403100";"3295";"11669.7"
"7584847000";"403100";"3295";"11670.0"
"7585059000";"403100";"3295";"11670.4"
"7585272000";"403100";"3295";"11670.8"
"7585484000";"403100";"3295";"11670.8"
"7585894000";"403100";"3296";"11671.5"
"7586173000";"403100";"3296";"11671.9"
"7586385000";"403100";"3296";"11672.2"
"7586597000";"403100";"3296";"11672.2"
"7586810000";"403100";"3296";"11672.6"
"7587221000";"403100";"3296";"11673.3"
"7587499000";"403100";"3296";"11673.7"
"7587712000";"403100";"3296";"11673.7"
"7587925000";"403100";"3296";"11674.0"
"7588138000";"403100";"3296";"11674.4"
"7588548000";"403100";"3296";"11675.1"
"7588826000";"403100";"3296";"11675.5"
"7589045000";"403100";"3296";"11675.5"
"7589257000";"403100";"3296";"11675.9"
"7589470000";"403100";"3296";"11676.2"
"7589880000";"403100";"3296";"11676.6"
"7590158000";"403100";"3296";"11676.9"
"7590370000";"403100";"3296";"11677.3"
"7590582000";"403100";"3296";"11677.7"
"7590794000";"403100";"3296";"11678.1"
"7591205000";"403100";"3296";"11678.4"
"7591483000";"403100";"3296";"11678.8"
"7591696000";"403100";"3296";"11679.1"
"7591908000";"403100";"3296";"11679.5"
"7592120000";"403100";"3296";"11679.5"
"7592530000";"403100";"3296";"11680.2"
"7592808000";"403100";"3296";"11680.6"
"7593020000";"403100";"3296";"11681.0"
"7593232000";"403100";"3296";"11681.0"
"7593445000";"403100";"3296";"11681.3"
"7593855000";"403100";"3296";"11682.1"
"7594133000";"403100";"3296";"11682.4"
"7594346000";"403100";"3296";"11682.8"
"7594558000";"403100";"3296";"11682.8"
"7594771000";"403100";"3296";"11683.1"
"7595182000";"403100";"3296";"11683.9"
"7595459000";"403100";"3296";"11684.2"
"7595671000";"403100";"3296";"11684.2"
"7595884000";"403100";"3296";"11684.6"
"7596098000";"403100";"3296";"11685.0"
"7596507000";"403100";"3296";"11685.3"
"7596785000";"403100";"3296";"11685.7"
"7596998000";"403100";"3296";"11686.1"
"7597210000";"403100";"3296";"11686.4"
"7597423000";"403100";"3296";"11686.8"
"7597833000";"403100";"3296";"11687.2"
"7598111000";"403100";"3296";"11687.5"
"7598325000";"403100";"3296";"11687.9"
"7598538000";"403100";"3296";"11688.3"
"7598751000";"403100";"3296";"11688.6"
"7599171000";"403100";"3296";"11689.0"
"7599449000";"403100";"3296";"11689.3"
"7599662000";"403100";"3296";"11689.7"
"7599874000";"403100";"3296";"11690.1"
"7600086000";"403100";"3296";"11690.4"
"7600496000";"403100";"3296";"11690.8"
"7600774000";"403100";"3296";"11691.2"
"7600987000";"403100";"3296";"11691.5"
"7601199000";"403100";"3296";"11691.9"
"7601412000";"403100";"3296";"11692.3"
"7601822000";"403100";"3296";"11692.6"
"7602098000";"403100";"3296";"11693.0"
"7602310000";"403100";"3296";"11693.4"
"7602522000";"403100";"3296";"11693.7"
"7602735000";"403100";"3296";"11693.7"
"7603146000";"403100";"3296";"11694.5"
"7603358000";"403100";"3296";"11694.8"
"7603571000";"403100";"3296";"11694.8"
"7603848000";"403100";"3296";"11695.6"
"7604061000";"403100";"3296";"11695.6"
"7604471000";"403100";"3296";"11696.3"
"7604748000";"403100";"3296";"11696.6"
"7604961000";"403100";"3296";"11697.0"
"7605173000";"403100";"3296";"11697.0"
"7605386000";"403100";"3296";"11697.4"
"7605795000";"403100";"3296";"11698.1"
"7606074000";"403100";"3296";"11698.5"
"7606287000";"403100";"3296";"11698.5"
"7606500000";"403100";"3296";"11698.8"
"7606712000";"403100";"3296";"11699.2"
"7607123000";"403100";"3296";"11699.6"
"7607400000";"403100";"3296";"11699.9"
"7607613000";"403100";"3295";"11700.3"
"7607825000";"403100";"3295";"11700.6"
"7608038000";"403100";"3296";"11701.0"
"7608449000";"403100";"3295";"11701.4"
"7608727000";"403100";"3295";"11701.7"
"7608945000";"403100";"3295";"11702.1"
"7609158000";"403100";"3295";"11702.5"
"7609370000";"403100";"3295";"11702.5"
"7609780000";"403100";"3296";"11703.2"
"7610058000";"403100";"3296";"11703.6"
"7610270000";"403100";"3296";"11703.9"
"7610483000";"403100";"3296";"11704.3"
"7610696000";"403100";"3296";"11704.3"
"7611107000";"403100";"3296";"11705.0"
"7611384000";"403100";"3296";"11705.4"
"7611596000";"403100";"3296";"11705.8"
"7611809000";"403100";"3296";"11705.8"
"7612021000";"403100";"3296";"11706.1"
"7612431000";"404500";"3296";"11706.8"
"7612709000";"404500";"3296";"11707.2"
"7612922000";"404500";"3296";"11707.2"
"7613135000";"404500";"3296";"11707.6"
"7613347000";"404500";"3296";"11707.9"
"7613758000";"404500";"3296";"11708.3"
"7614036000";"404500";"3296";"11708.7"
"7614248000";"404500";"3296";"11709.0"
"7614460000";"404500";"3296";"11709.4"
"7614673000";"404500";"3296";"11709.8"
"7615083000";"404500";"3296";"11710.1"
"7615361000";"404500";"3296";"11710.5"
"7615574000";"404500";"3296";"11710.9"
"7615786000";"404500";"3295";"11711.2"
"7615999000";"404500";"3296";"11711.6"
"7616408000";"404500";"3296";"11711.9"
"7616687000";"404500";"3296";"11712.3"
"7616899000";"404500";"3295";"11712.7"
"7617111000";"404500";"3295";"11713.0"
"7617324000";"404500";"3295";"11713.0"
"7617735000";"404500";"3295";"11713.8"
"7618012000";"404500";"3295";"11714.1"
"7618224000";"404500";"3295";"11714.5"
"7618437000";"404500";"3295";"11714.5"
"7618649000";"404500";"3295";"11714.9"
"7619065000";"404500";"3295";"11715.6"
"7619343000";"404500";"3295";"11716.0"
"7619555000";"404500";"3295";"11716.3"
"7619768000";"404500";"3295";"11716.3"
"7619982000";"404500";"3295";"11716.7"
"7620392000";"404500";"3296";"11717.4"
"7620604000";"404500";"3296";"11717.4"
"7620815000";"404500";"3296";"11717.8"
"7621093000";"404500";"3296";"11718.1"
"7621305000";"404500";"3296";"11718.5"
"7621715000";"404500";"3296";"11719.2"
"7621994000";"404500";"3296";"11719.6"
"7622206000";"404500";"3296";"11719.6"
"7622418000";"404500";"3296";"11720.0"
"7622630000";"404500";"3296";"11720.3"
"7623040000";"404500";"3296";"11720.7"
"7623318000";"404500";"3296";"11721.4"
"7623531000";"404500";"3296";"11721.4"
"7623744000";"404500";"3296";"11721.8"
"7623957000";"404500";"3296";"11722.2"
"7624367000";"404500";"3296";"11722.5"
"7624645000";"404500";"3296";"11722.9"
"7624857000";"404500";"3295";"11723.2"
"7625071000";"404500";"3295";"11723.6"
"7625283000";"404500";"3296";"11724.0"
"7625693000";"404500";"3295";"11724.3"
"7625971000";"404500";"3295";"11724.7"
"7626184000";"404500";"3295";"11725.1"
"7626397000";"404500";"3295";"11725.4"
"7626609000";"404500";"3296";"11725.8"
"7627018000";"404500";"3296";"11726.2"
"7627297000";"404500";"3296";"11726.5"
"7627509000";"404500";"3296";"11726.9"
"7627722000";"404500";"3296";"11727.3"
"7627935000";"404500";"3296";"11727.3"
"7628344000";"404500";"3296";"11728.0"
"7628622000";"404500";"3296";"11728.4"
"7628840000";"404500";"3296";"11728.7"
"7629052000";"404500";"3296";"11728.7"
"7629265000";"404500";"3296";"11729.1"
"7629675000";"404500";"3296";"11729.8"
"7629953000";"404500";"3296";"11730.2"
"7630166000";"404500";"3296";"11730.2"
"7630379000";"404500";"3296";"11730.5"
"7630592000";"404500";"3296";"11730.9"
"7631002000";"404500";"3296";"11731.3"
"7631279000";"404500";"3296";"11731.6"
"7631492000";"404500";"3295";"11732.0"
"7631704000";"404500";"3295";"11732.4"
"7631917000";"404500";"3295";"11732.7"
"7632327000";"404500";"3295";"11733.1"
"7632605000";"404500";"3295";"11733.5"
"7632817000";"404500";"3295";"11733.8"
"7633030000";"404500";"3295";"11734.2"
"7633242000";"404500";"3295";"11734.6"
"7633653000";"404500";"3295";"11734.9"
"7633930000";"404500";"3295";"11735.3"
"7634143000";"404500";"3295";"11735.6"
"7634355000";"404500";"3295";"11736.0"
"7634567000";"404500";"3295";"11736.0"
"7635043000";"404500";"3295";"11736.7"
"7635256000";"404500";"3295";"11737.1"
"7635468000";"404500";"3295";"11737.5"
"7635680000";"404500";"3295";"11737.5"
"7635893000";"404500";"3295";"11737.8"
"7636302000";"404500";"3295";"11738.6"
"7636515000";"404500";"3295";"11738.6"
"7636727000";"404500";"3295";"11738.9"
"7637005000";"404500";"3295";"11739.3"
"7637217000";"404500";"3295";"11739.7"
"7637628000";"404500";"3295";"11740.4"
"7637907000";"404500";"3295";"11740.8"
"7638118000";"404500";"3295";"11740.8"
"7638332000";"404500";"3295";"11741.1"
"7638545000";"404500";"3295";"11741.5"
"7638959000";"404500";"3295";"11741.8"
"7639237000";"404500";"3296";"11742.2"
"7639450000";"404500";"3296";"11742.6"
"7639663000";"404500";"3296";"11742.9"
"7639875000";"404500";"3295";"11743.3"
"7640285000";"404500";"3295";"11743.7"
"7640563000";"404500";"3295";"11744.0"
"7640805000";"404500";"3295";"11744.4"
"7641018000";"404500";"3295";"11744.8"
"7641230000";"404500";"3295";"11745.1"
"7641640000";"404500";"3295";"11745.5"
"7641917000";"404500";"3295";"11745.8"
"7642129000";"404500";"3295";"11746.2"
"7642342000";"404500";"3295";"11746.6"
"7642555000";"404500";"3295";"11746.9"
"7642965000";"404500";"3295";"11747.3"
"7643244000";"404500";"3295";"11747.7"
"7643456000";"404500";"3295";"11748.0"
"7643669000";"404500";"3295";"11748.4"
"7643881000";"404500";"3295";"11748.8"
"7644290000";"404500";"3295";"11749.1"
"7644567000";"404500";"3295";"11749.5"
"7644779000";"404500";"3295";"11749.9"
"7644991000";"404500";"3296";"11750.2"
"7645204000";"404500";"3296";"11750.2"
"7645614000";"404500";"3296";"11751.0"
"7645892000";"404500";"3296";"11751.3"
"7646105000";"404500";"3296";"11751.7"
"7646317000";"404500";"3296";"11751.7"
"7646529000";"404500";"3295";"11752.0"
"7646940000";"404500";"3295";"11752.8"
"7647217000";"404500";"3296";"11753.1"
"7647430000";"404500";"3296";"11753.1"
"7647643000";"404500";"3296";"11753.5"
"7647855000";"404500";"3296";"11753.9"
"7648265000";"404500";"3296";"11754.2"
"7648543000";"404500";"3296";"11754.6"
"7648757000";"404500";"3296";"11755.0"
"7648975000";"404500";"3296";"11755.3"
"7649188000";"402700";"3296";"11755.7"
"7649590000";"402700";"3296";"11756.1"
"7649875000";"402700";"3296";"11756.4"
"7650088000";"402700";"3296";"11756.8"
"7650300000";"402700";"3296";"11757.2"
"7650512000";"402700";"3296";"11757.5"
"7650923000";"402700";"3296";"11757.9"
"7651201000";"402700";"3296";"11758.2"
"7651413000";"402700";"3296";"11758.6"
"7651626000";"402700";"3296";"11759.0"
"7651839000";"402700";"3296";"11759.0"
"7652249000";"402700";"3296";"11759.7"
"7652527000";"402700";"3295";"11760.1"
"7652739000";"402700";"3295";"11760.4"
"7652951000";"402700";"3295";"11760.4"
"7653164000";"402700";"3295";"11760.8"
"7653574000";"402700";"3295";"11761.5"
"7653786000";"402700";"3296";"11761.5"
"7654064000";"402700";"3296";"11761.9"
"7654276000";"402700";"3296";"11762.2"
"7654488000";"402700";"3296";"11762.6"
"7654899000";"402700";"3296";"11763.4"
"7655177000";"402700";"3296";"11763.7"
"7655390000";"402700";"3296";"11763.7"
"7655603000";"402700";"3296";"11764.1"
"7655816000";"402700";"3296";"11764.4"
"7656226000";"402700";"3296";"11764.8"
"7656504000";"402700";"3296";"11765.2"
"7656718000";"402700";"3296";"11765.5"
"7656930000";"402700";"3296";"11765.9"
"7657142000";"402700";"3296";"11766.3"
"7657553000";"402700";"3296";"11766.6"
"7657831000";"402700";"3296";"11767.0"
"7658044000";"402700";"3296";"11767.4"
"7658256000";"402700";"3296";"11767.7"
"7658469000";"402700";"3296";"11768.1"
"7658884000";"402700";"3296";"11768.4"
"7659162000";"402700";"3296";"11768.8"
"7659376000";"402700";"3296";"11769.2"
"7659588000";"402700";"3296";"11769.5"
"7659800000";"402700";"3296";"11769.5"
"7660210000";"402700";"3296";"11770.3"
"7660488000";"402700";"3296";"11770.6"
"7660700000";"402700";"3296";"11771.0"
"7660912000";"402700";"3296";"11771.4"
"7661125000";"402700";"3296";"11771.4"
"7661535000";"402700";"3296";"11772.1"
"7661813000";"402700";"3296";"11772.5"
"7662026000";"402700";"3296";"11772.8"
"7662238000";"402700";"3296";"11773.2"
"7662451000";"402700";"3296";"11773.2"
"7662862000";"402700";"3296";"11773.9"
"7663139000";"402700";"3296";"11774.3"
"7663350000";"402700";"3296";"11774.7"
"7663562000";"402700";"3296";"11774.7"
"7663775000";"402700";"3296";"11775.0"
"7664185000";"402700";"3296";"11775.7"
"7664463000";"402700";"3296";"11776.1"
"7664675000";"402700";"3296";"11776.1"
"7664888000";"402700";"3296";"11776.5"
"7665102000";"402700";"3296";"11776.8"
"7665511000";"402700";"3296";"11777.2"
"7665789000";"402700";"3296";"11777.9"
"7666003000";"402700";"3296";"11777.9"
"7666215000";"402700";"3296";"11778.3"
"7666428000";"402700";"3296";"11778.7"
"7666837000";"402700";"3296";"11779.0"
"7667115000";"402700";"3296";"11779.4"
"7667327000";"402700";"3296";"11779.8"
"7667540000";"402700";"3296";"11780.1"
"7667752000";"402700";"3296";"11780.5"
"7668162000";"402700";"3296";"11780.8"
"7668440000";"402700";"3295";"11781.2"
"7668652000";"402700";"3296";"11781.6"
"7668870000";"402700";"3296";"11781.9"
"7669082000";"402700";"3296";"11781.9"
"7669493000";"402700";"3296";"11782.7"
"7669770000";"402700";"3296";"11783.0"
"7669983000";"402700";"3296";"11783.4"
"7670195000";"402700";"3296";"11783.4"
"7670408000";"402700";"3296";"11783.8"
"7670819000";"402700";"3296";"11784.5"
"7671030000";"402700";"3296";"11784.5"
"7671308000";"402700";"3296";"11784.8"
"7671521000";"402700";"3296";"11785.2"
"7671734000";"402700";"3296";"11785.6"
"7672143000";"402700";"3296";"11785.9"
"7672422000";"402700";"3296";"11786.3"
"7672634000";"402700";"3296";"11786.7"
"7672846000";"402700";"3296";"11787.0"
"7673059000";"402700";"3296";"11787.4"
"7673470000";"402700";"3296";"11787.8"
"7673749000";"402700";"3296";"11788.1"
"7673962000";"402700";"3296";"11788.5"
"7674174000";"402700";"3296";"11788.9"
"7674386000";"402700";"3296";"11789.2"
"7674797000";"402700";"3296";"11789.6"
"7675074000";"402700";"3296";"11790.0"
"7675287000";"402700";"3296";"11790.3"
"7675500000";"402700";"3296";"11790.7"
"7675712000";"402700";"3296";"11790.7"
"7676122000";"402700";"3296";"11791.4"
"7676399000";"402700";"3296";"11791.8"
"7676611000";"402700";"3296";"11792.1"
"7676824000";"402700";"3296";"11792.1"
"7677036000";"402700";"3296";"11792.5"
"7677446000";"402700";"3296";"11793.2"
"7677724000";"402700";"3296";"11793.6"
"7677937000";"402700";"3296";"11794.0"
"7678149000";"402700";"3296";"11794.0"
"7678362000";"402700";"3296";"11794.3"
"7678773000";"402700";"3296";"11795.1"
"7679056000";"402700";"3296";"11795.4"
"7679268000";"402700";"3296";"11795.4"
"7679481000";"402700";"3296";"11795.8"
"7679694000";"402700";"3296";"11796.2"
"7680104000";"402700";"3296";"11796.9"
"7680383000";"402700";"3296";"11797.3"
"7680595000";"402700";"3296";"11797.3"
"7680808000";"402700";"3296";"11797.6"
"7681022000";"402700";"3296";"11798.0"
"7681498000";"402700";"3296";"11798.7"
"7681710000";"402700";"3297";"11798.7"
"7681923000";"402700";"3297";"11799.1"
"7682135000";"402700";"3296";"11799.4"
"7682348000";"402700";"3297";"11799.8"
"7682762000";"402700";"3297";"11800.2"
"7683041000";"402700";"3296";"11800.5"
"7683254000";"402700";"3296";"11800.9"
"7683466000";"402700";"3296";"11801.3"
"7683679000";"402700";"3296";"11801.6"
"7684088000";"402700";"3296";"11802.0"
"7684366000";"402700";"3296";"11802.3"
"7684578000";"402700";"3296";"11802.7"
"7684792000";"402700";"3296";"11803.1"
"7685004000";"402700";"3296";"11803.5"
"7685479000";"402700";"3296";"11803.8"
"7685692000";"402700";"3296";"11804.2"
"7685905000";"403100";"3296";"11804.5"
"7686117000";"403100";"3296";"11804.9"
"7686329000";"403100";"3296";"11804.9"
"7686739000";"403100";"3296";"11805.6"
"7686952000";"403100";"3296";"11806.0"
"7687164000";"403100";"3296";"11806.0"
"7687441000";"403100";"3296";"11806.4"
"7687654000";"403100";"3296";"11806.7"
"7688065000";"403100";"3296";"11807.5"
"7688342000";"403100";"3296";"11807.8"
"7688555000";"403100";"3296";"11807.8"
"7688769000";"403100";"3296";"11808.2"
"7688986000";"403100";"3296";"11808.5"
"7689461000";"403100";"3296";"11809.3"
"7689673000";"403100";"3296";"11809.3"
"7689886000";"403100";"3296";"11809.6"
"7690099000";"403100";"3296";"11810.0"
"7690312000";"403100";"3296";"11810.4"
"7690722000";"403100";"3296";"11810.7"
"7691000000";"403100";"3296";"11811.1"
"7691212000";"403100";"3296";"11811.5"
"7691425000";"403100";"3296";"11811.8"
"7691637000";"403100";"3296";"11812.2"
"7692112000";"403100";"3296";"11812.6"
"7692325000";"403100";"3296";"11812.9"
"7692538000";"403100";"3295";"11813.3"
"7692750000";"403100";"3296";"11813.7"
"7692963000";"403100";"3295";"11813.7"
"7693373000";"403100";"3295";"11814.4"
"7693650000";"403100";"3295";"11814.7"
"7693862000";"403100";"3295";"11815.1"
"7694074000";"403100";"3295";"11815.1"
