Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"9398303000";"690700";"3296";"24421.2"
"9398580000";"690700";"3296";"24421.9"
"9398794000";"690700";"3296";"24422.3"
"9399007000";"690700";"3296";"24422.7"
"9399220000";"690700";"3296";"24423.4"
"9399630000";"690700";"3296";"24424.2"
"9399842000";"690700";"3296";"24424.5"
"9400120000";"690700";"3296";"24425.3"
"9400332000";"690700";"3296";"24425.7"
"9400545000";"690700";"3296";"24426.4"
"9400955000";"690700";"3296";"24427.2"
"9401167000";"690700";"3296";"24427.5"
"9401444000";"690700";"3296";"24428.3"
"9401657000";"690700";"3296";"24428.7"
"9401869000";"690700";"3296";"24429.4"
"9402280000";"690700";"3296";"24430.2"
"9402558000";"690700";"3296";"24430.9"
"9402771000";"690700";"3296";"24431.3"
"9402984000";"690700";"3296";"24431.6"
"9403197000";"690700";"3296";"24432.4"
"9403608000";"690700";"3296";"24433.1"
"9403820000";"690700";"3296";"24433.5"
"9404099000";"690700";"3296";"24434.3"
"9404310000";"690700";"3296";"24434.6"
"9404523000";"690700";"3296";"24435.4"
"9404934000";"685900";"3296";"24436.1"
"9405146000";"685900";"3296";"24436.5"
"9405423000";"685900";"3296";"24437.3"
"9405636000";"685900";"3296";"24437.6"
"9405848000";"685900";"3296";"24438.4"
"9406259000";"685900";"3295";"24439.1"
"9406536000";"685900";"3295";"24439.9"
"9406749000";"685900";"3295";"24440.2"
"9406961000";"685900";"3295";"24440.6"
"9407174000";"685900";"3295";"24441.4"
"9407584000";"685900";"3295";"24442.1"
"9407797000";"685900";"3295";"24442.5"
"9408081000";"685900";"3295";"24443.2"
"9408294000";"685900";"3295";"24443.6"
"9408506000";"685900";"3295";"24444.4"
"9408917000";"685900";"3295";"24445.1"
"9409130000";"685900";"3295";"24445.5"
"9409407000";"685900";"3295";"24446.2"
"9409620000";"685900";"3295";"24446.6"
"9409834000";"685900";"3296";"24447.4"
"9410244000";"685900";"3296";"24448.1"
"9410523000";"685900";"3296";"24448.8"
"9410735000";"685900";"3296";"24449.2"
"9410948000";"685900";"3296";"24450.0"
"9411160000";"685900";"3296";"24450.3"
"9411569000";"685900";"3296";"24451.1"
"9411846000";"685900";"3295";"24451.8"
"9412059000";"685900";"3295";"24452.2"
"9412271000";"685900";"3295";"24453.0"
"9412483000";"685900";"3295";"24453.3"
"9412894000";"685900";"3295";"24454.1"
"9413107000";"685900";"3295";"24454.8"
"9413385000";"685900";"3296";"24455.6"
"9413598000";"685900";"3296";"24456.0"
"9413811000";"685900";"3296";"24456.3"
"9414220000";"685900";"3296";"24457.4"
"9414433000";"685900";"3296";"24457.8"
"9414710000";"685900";"3296";"24458.6"
"9414923000";"685900";"3296";"24458.9"
"9415136000";"685900";"3296";"24459.3"
"9415546000";"685900";"3296";"24460.4"
"9415825000";"685900";"3296";"24460.8"
"9416036000";"685900";"3296";"24461.6"
"9416248000";"685900";"3296";"24461.9"
"9416461000";"685900";"3296";"24462.3"
"9416872000";"685900";"3296";"24463.4"
"9417085000";"685900";"3296";"24463.8"
"9417363000";"685900";"3296";"24464.6"
"9417575000";"685900";"3296";"24464.9"
"9417788000";"685900";"3296";"24465.3"
"9418205000";"685900";"3296";"24466.4"
"9418482000";"685900";"3296";"24467.2"
"9418695000";"685900";"3296";"24467.5"
"9418907000";"685900";"3296";"24467.9"
"9419121000";"685900";"3296";"24468.7"
"9419531000";"685900";"3296";"24469.4"
"9419808000";"685900";"3297";"24470.2"
"9420020000";"685900";"3297";"24470.5"
"9420232000";"685900";"3296";"24470.9"
"9420445000";"685900";"3296";"24471.7"
"9420854000";"685900";"3296";"24472.4"
"9421067000";"685900";"3296";"24472.8"
"9421346000";"685900";"3297";"24473.5"
"9421558000";"685900";"3297";"24473.9"
"9421771000";"685900";"3297";"24474.6"
"9422180000";"685900";"3297";"24475.4"
"9422394000";"685900";"3296";"24475.8"
"9422671000";"685900";"3296";"24476.5"
"9422884000";"685900";"3296";"24476.9"
"9423102000";"685900";"3296";"24477.6"
"9423511000";"685900";"3296";"24478.4"
"9423723000";"685900";"3296";"24478.8"
"9424001000";"685900";"3296";"24479.5"
"9424214000";"685900";"3296";"24479.9"
"9424427000";"685900";"3296";"24480.6"
"9424837000";"685900";"3296";"24481.4"
"9425050000";"685900";"3296";"24481.7"
"9425327000";"685900";"3296";"24482.5"
"9425539000";"685900";"3296";"24482.9"
"9425752000";"685900";"3296";"24483.6"
"9426161000";"685900";"3296";"24484.4"
"9426374000";"685900";"3296";"24484.7"
"9426651000";"688600";"3296";"24485.5"
"9426865000";"688600";"3296";"24485.9"
"9427077000";"688600";"3296";"24486.6"
"9427487000";"688600";"3296";"24487.4"
"9427699000";"688600";"3295";"24487.7"
"9427983000";"688600";"3295";"24488.5"
"9428196000";"688600";"3295";"24488.8"
"9428408000";"688600";"3295";"24489.6"
"9428819000";"688600";"3295";"24490.3"
"9429032000";"688600";"3295";"24490.7"
"9429309000";"688600";"3295";"24491.5"
"9429523000";"688600";"3295";"24491.8"
"9429736000";"688600";"3295";"24492.6"
"9430146000";"688600";"3295";"24493.3"
"9430359000";"688600";"3296";"24494.1"
"9430637000";"688600";"3295";"24494.5"
"9430850000";"688600";"3296";"24495.2"
"9431062000";"688600";"3295";"24495.6"
"9431472000";"688600";"3295";"24496.3"
"9431685000";"688600";"3295";"24497.1"
"9431963000";"688600";"3295";"24497.4"
"9432176000";"688600";"3295";"24498.2"
"9432388000";"688600";"3295";"24498.6"
"9432799000";"688600";"3295";"24499.3"
"9433011000";"688600";"3295";"24500.1"
"9433288000";"688600";"3295";"24500.4"
"9433501000";"688600";"3296";"24501.2"
"9433713000";"688600";"3295";"24501.6"
"9434123000";"688600";"3296";"24502.7"
"9434336000";"688600";"3296";"24503.1"
"9434614000";"688600";"3296";"24503.8"
"9434826000";"688600";"3296";"24504.2"
"9435039000";"688600";"3296";"24504.6"
"9435449000";"688600";"3296";"24505.7"
"9435661000";"688600";"3296";"24506.1"
"9435939000";"688600";"3296";"24506.8"
"9436151000";"688600";"3296";"24507.2"
"9436364000";"688600";"3296";"24507.5"
"9436774000";"688600";"3296";"24508.7"
"9436986000";"688600";"3296";"24509.0"
"9437265000";"688600";"3296";"24509.8"
"9437477000";"688600";"3296";"24510.2"
"9437690000";"688600";"3296";"24510.5"
"9438106000";"688600";"3296";"24511.7"
"9438319000";"688600";"3296";"24512.0"
"9438597000";"688600";"3296";"24512.8"
"9438809000";"688600";"3296";"24513.2"
"9439021000";"688600";"3296";"24513.9"
"9439431000";"688600";"3296";"24514.6"
"9439643000";"688600";"3296";"24515.0"
"9439921000";"688600";"3296";"24515.8"
"9440134000";"688600";"3296";"24516.1"
"9440347000";"688600";"3296";"24516.9"
"9440757000";"688600";"3296";"24517.6"
"9440970000";"688600";"3296";"24518.0"
"9441247000";"688600";"3296";"24518.8"
"9441460000";"688600";"3296";"24519.1"
"9441673000";"688600";"3296";"24519.9"
"9442084000";"688600";"3297";"24520.6"
"9442296000";"688600";"3296";"24521.0"
"9442574000";"688600";"3296";"24521.8"
"9442787000";"688600";"3296";"24522.1"
"9443000000";"688600";"3296";"24522.9"
"9443410000";"688600";"3296";"24523.6"
"9443622000";"688600";"3296";"24524.0"
"9443901000";"688600";"3296";"24524.7"
"9444113000";"688600";"3296";"24525.1"
"9444326000";"688600";"3296";"24525.5"
"9444736000";"688600";"3296";"24526.6"
"9444948000";"688600";"3296";"24527.0"
"9445227000";"688600";"3296";"24527.7"
"9445440000";"688600";"3296";"24528.1"
"9445653000";"688600";"3296";"24528.5"
"9446063000";"688600";"3296";"24529.6"
"9446276000";"688600";"3296";"24530.0"
"9446554000";"688600";"3296";"24530.7"
"9446766000";"688600";"3296";"24531.1"
"9446979000";"688600";"3296";"24531.5"
"9447389000";"688600";"3296";"24532.6"
"9447601000";"688600";"3296";"24533.0"
"9447880000";"688600";"3296";"24533.7"
"9448097000";"688600";"3296";"24534.1"
"9448310000";"690500";"3296";"24534.8"
"9448720000";"690500";"3296";"24535.6"
"9448934000";"690500";"3296";"24536.0"
"9449211000";"690500";"3296";"24536.7"
"9449423000";"690500";"3295";"24537.1"
"9449636000";"690500";"3296";"24537.8"
"9450046000";"690500";"3296";"24538.6"
"9450259000";"690500";"3296";"24538.9"
"9450538000";"690500";"3296";"24539.7"
"9450751000";"690500";"3296";"24540.1"
"9450964000";"690500";"3296";"24540.8"
"9451374000";"690500";"3296";"24541.6"
"9451587000";"690500";"3296";"24542.3"
"9451865000";"690500";"3296";"24542.7"
"9452078000";"690500";"3296";"24543.4"
"9452291000";"690500";"3296";"24543.8"
"9452701000";"690500";"3296";"24544.6"
"9452914000";"690500";"3296";"24545.3"
"9453192000";"690500";"3296";"24545.7"
"9453404000";"690500";"3296";"24546.4"
"9453616000";"690500";"3296";"24546.8"
"9454026000";"690500";"3296";"24547.5"
"9454239000";"690500";"3296";"24548.3"
"9454517000";"690500";"3296";"24548.7"
"9454730000";"690500";"3296";"24549.4"
"9454943000";"690500";"3296";"24549.8"
"9455354000";"690500";"3296";"24550.9"
"9455566000";"690500";"3296";"24551.3"
"9455843000";"690500";"3296";"24552.0"
"9456056000";"690500";"3296";"24552.4"
"9456268000";"690500";"3296";"24552.8"
"9456678000";"690500";"3296";"24553.9"
"9456891000";"690500";"3296";"24554.3"
"9457169000";"690500";"3296";"24555.0"
"9457381000";"690500";"3296";"24555.4"
"9457594000";"690500";"3296";"24555.8"
"9458010000";"690500";"3296";"24556.9"
"9458223000";"690500";"3296";"24557.3"
"9458500000";"690500";"3296";"24558.0"
"9458712000";"690500";"3296";"24558.4"
"9458925000";"690500";"3296";"24558.8"
"9459336000";"690500";"3296";"24559.9"
"9459548000";"690500";"3296";"24560.3"
"9459826000";"690500";"3296";"24561.0"
"9460039000";"690500";"3296";"24561.4"
"9460252000";"690500";"3296";"24561.8"
"9460663000";"690500";"3296";"24562.9"
"9460875000";"690500";"3296";"24563.3"
"9461153000";"690500";"3296";"24564.0"
"9461366000";"690500";"3296";"24564.4"
"9461578000";"690500";"3296";"24564.7"
"9461989000";"690500";"3296";"24565.9"
"9462202000";"690500";"3296";"24566.2"
"9462479000";"690500";"3296";"24567.0"
"9462691000";"690500";"3296";"24567.4"
"9462904000";"690500";"3297";"24567.7"
"9463315000";"690500";"3297";"24568.9"
"9463592000";"690500";"3297";"24569.6"
"9463805000";"690500";"3297";"24570.0"
"9464018000";"690500";"3296";"24570.4"
"9464230000";"690500";"3296";"24570.7"
"9464641000";"690500";"3297";"24571.9"
"9464931000";"690500";"3297";"24572.6"
"9465144000";"690500";"3297";"24573.0"
"9465357000";"690500";"3296";"24573.3"
"9465569000";"690500";"3297";"24574.1"
"9465972000";"690500";"3297";"24574.8"
"9466257000";"690500";"3297";"24575.6"
"9466470000";"690500";"3297";"24576.0"
"9466682000";"690500";"3297";"24576.3"
"9466895000";"690500";"3297";"24577.1"
"9467304000";"690500";"3297";"24577.8"
"9467581000";"690500";"3297";"24578.6"
"9467794000";"690500";"3296";"24579.0"
"9468011000";"690500";"3296";"24579.3"
"9468225000";"690500";"3296";"24580.1"
"9468635000";"690500";"3296";"24580.8"
"9468913000";"690500";"3296";"24581.6"
"9469124000";"690500";"3296";"24581.9"
"9469336000";"690500";"3296";"24582.3"
"9469549000";"690500";"3296";"24583.1"
"9469960000";"685500";"3296";"24583.8"
"9470238000";"685500";"3296";"24584.6"
"9470451000";"685500";"3296";"24584.9"
"9470663000";"685500";"3296";"24585.3"
"9470876000";"685500";"3297";"24586.1"
"9471286000";"685500";"3297";"24586.8"
"9471565000";"685500";"3297";"24587.6"
"9471777000";"685500";"3297";"24587.9"
"9471989000";"685500";"3297";"24588.7"
"9472202000";"685500";"3296";"24589.0"
"9472612000";"685500";"3297";"24589.8"
"9472890000";"685500";"3297";"24590.5"
"9473103000";"685500";"3297";"24590.9"
"9473315000";"685500";"3297";"24591.7"
"9473528000";"685500";"3297";"24592.0"
"9473937000";"685500";"3297";"24593.2"
"9474215000";"685500";"3297";"24593.5"
"9474428000";"685500";"3297";"24594.3"
"9474641000";"685500";"3297";"24594.7"
"9474852000";"685500";"3297";"24595.0"
"9475263000";"685500";"3297";"24596.2"
"9475475000";"685500";"3297";"24596.5"
"9475752000";"685500";"3297";"24597.3"
"9475964000";"685500";"3297";"24597.6"
"9476177000";"685500";"3297";"24598.0"
"9476588000";"685500";"3297";"24599.1"
"9476800000";"685500";"3297";"24599.5"
"9477078000";"685500";"3297";"24600.3"
"9477290000";"685500";"3297";"24600.6"
"9477503000";"685500";"3297";"24601.0"
"9477913000";"685500";"3296";"24602.1"
"9478131000";"685500";"3296";"24602.5"
"9478408000";"685500";"3296";"24603.3"
"9478620000";"685500";"3296";"24603.6"
"9478833000";"685500";"3297";"24604.0"
"9479242000";"685500";"3297";"24605.1"
"9479455000";"685500";"3296";"24605.5"
"9479734000";"685500";"3296";"24606.2"
"9479946000";"685500";"3296";"24606.6"
"9480159000";"685500";"3297";"24607.0"
"9480569000";"685500";"3297";"24608.1"
"9480781000";"685500";"3297";"24608.5"
"9481060000";"685500";"3297";"24609.2"
"9481272000";"685500";"3297";"24609.6"
"9481485000";"685500";"3297";"24610.0"
"9481895000";"685500";"3297";"24611.1"
"9482107000";"685500";"3297";"24611.5"
"9482385000";"685500";"3297";"24612.2"
"9482598000";"685500";"3296";"24612.6"
"9482811000";"685500";"3296";"24613.0"
"9483220000";"685500";"3296";"24614.1"
"9483498000";"685500";"3297";"24614.8"
"9483710000";"685500";"3297";"24615.2"
"9483923000";"685500";"3297";"24615.6"
"9484135000";"685500";"3297";"24616.0"
"9484545000";"685500";"3297";"24617.1"
"9484823000";"685500";"3297";"24617.8"
"9485036000";"685500";"3297";"24618.2"
"9485248000";"685500";"3297";"24618.6"
"9485460000";"685500";"3297";"24619.0"
"9485871000";"685500";"3297";"24620.1"
"9486148000";"685500";"3297";"24620.8"
"9486360000";"685500";"3296";"24621.2"
"9486572000";"685500";"3296";"24621.6"
"9486785000";"685500";"3296";"24621.9"
"9487195000";"685500";"3296";"24623.1"
"9487407000";"685500";"3296";"24623.4"
"9487686000";"685500";"3296";"24624.2"
"9487899000";"685500";"3296";"24624.6"
"9488116000";"685500";"3296";"24625.3"
"9488527000";"685500";"3296";"24626.1"
"9488804000";"685500";"3296";"24626.8"
"9489017000";"685500";"3296";"24627.2"
"9489229000";"685500";"3296";"24627.6"
"9489443000";"685500";"3296";"24628.3"
"9489852000";"685500";"3296";"24629.1"
"9490131000";"685500";"3296";"24629.8"
"9490343000";"685500";"3296";"24630.2"
"9490556000";"685500";"3296";"24630.5"
"9490769000";"685500";"3296";"24631.3"
"9491179000";"685500";"3296";"24632.0"
"9491457000";"690400";"3296";"24632.8"
"9491670000";"690400";"3296";"24633.2"
"9491883000";"690400";"3296";"24633.9"
"9492095000";"690400";"3296";"24634.3"
"9492505000";"690400";"3296";"24635.0"
"9492717000";"690400";"3296";"24635.8"
"9492995000";"690400";"3296";"24636.2"
"9493208000";"690400";"3296";"24636.9"
"9493420000";"690400";"3296";"24637.3"
"9493830000";"690400";"3296";"24638.0"
"9494108000";"690400";"3296";"24638.8"
"9494321000";"690400";"3296";"24639.5"
"9494533000";"690400";"3296";"24639.9"
"9494745000";"690400";"3296";"24640.3"
"9495155000";"690400";"3296";"24641.4"
"9495434000";"690400";"3296";"24641.8"
"9495646000";"690400";"3296";"24642.5"
"9495858000";"690400";"3296";"24642.9"
"9496070000";"690400";"3296";"24643.3"
"9496481000";"690400";"3296";"24644.4"
"9496758000";"690400";"3296";"24644.8"
"9496971000";"690400";"3296";"24645.5"
"9497184000";"690400";"3296";"24645.9"
"9497396000";"690400";"3296";"24646.3"
"9497807000";"690400";"3296";"24647.4"
"9498090000";"690400";"3296";"24648.1"
"9498303000";"690400";"3296";"24648.5"
"9498515000";"690400";"3296";"24648.9"
"9498728000";"690400";"3296";"24649.2"
"9499139000";"690400";"3296";"24650.4"
"9499416000";"690400";"3296";"24651.1"
"9499627000";"690400";"3296";"24651.5"
"9499840000";"690400";"3296";"24651.9"
"9500053000";"690400";"3296";"24652.2"
"9500464000";"690400";"3296";"24653.4"
"9500742000";"690400";"3296";"24654.1"
"9500955000";"690400";"3297";"24654.5"
"9501167000";"690400";"3296";"24654.9"
"9501380000";"690400";"3297";"24655.2"
"9501791000";"690400";"3297";"24656.3"
"9502068000";"690400";"3297";"24657.1"
"9502281000";"690400";"3297";"24657.5"
"9502494000";"690400";"3297";"24657.8"
"9502707000";"690400";"3297";"24658.2"
"9503115000";"690400";"3297";"24659.3"
"9503393000";"690400";"3297";"24660.1"
"9503606000";"690400";"3297";"24660.5"
"9503819000";"690400";"3297";"24660.8"
"9504031000";"690400";"3297";"24661.2"
"9504441000";"690400";"3297";"24662.3"
"9504719000";"690400";"3297";"24663.1"
"9504931000";"690400";"3297";"24663.5"
"9505143000";"690400";"3297";"24663.8"
"9505356000";"690400";"3297";"24664.2"
"9505766000";"690400";"3297";"24665.3"
"9506043000";"690400";"3297";"24666.1"
"9506257000";"690400";"3297";"24666.4"
"9506468000";"690400";"3297";"24666.8"
"9506681000";"690400";"3297";"24667.6"
"9507096000";"690400";"3297";"24668.3"
"9507373000";"690400";"3297";"24669.1"
"9507585000";"690400";"3297";"24669.4"
"9507797000";"690400";"3297";"24669.8"
"9508015000";"690400";"3297";"24670.6"
"9508425000";"690400";"3297";"24671.3"
"9508703000";"690400";"3297";"24672.1"
"9508915000";"690400";"3297";"24672.4"
"9509128000";"690400";"3297";"24672.8"
"9509341000";"690400";"3297";"24673.5"
"9509751000";"690400";"3297";"24674.3"
"9510029000";"690400";"3297";"24675.0"
"9510242000";"690400";"3297";"24675.4"
"9510454000";"690400";"3297";"24675.8"
"9510667000";"690400";"3297";"24676.5"
"9511078000";"690400";"3297";"24677.3"
"9511356000";"690400";"3297";"24678.0"
"9511568000";"690400";"3297";"24678.4"
"9511781000";"690400";"3297";"24679.2"
"9511994000";"690400";"3297";"24679.5"
"9512404000";"690400";"3297";"24680.3"
"9512682000";"690400";"3297";"24681.0"
"9512894000";"690400";"3296";"24681.4"
"9513107000";"690800";"3297";"24682.1"
"9513320000";"690800";"3296";"24682.5"
"9513730000";"690800";"3296";"24683.3"
"9514007000";"690800";"3296";"24684.0"
"9514219000";"690800";"3296";"24684.8"
"9514433000";"690800";"3296";"24685.1"
"9514645000";"690800";"3296";"24685.5"
"9515048000";"690800";"3296";"24686.6"
"9515333000";"690800";"3296";"24687.0"
"9515546000";"690800";"3296";"24687.8"
"9515758000";"690800";"3296";"24688.1"
"9515971000";"690800";"3296";"24688.5"
"9516380000";"690800";"3296";"24689.6"
"9516658000";"690800";"3296";"24690.0"
"9516870000";"690800";"3296";"24690.7"
"9517083000";"690800";"3296";"24691.1"
"9517295000";"690800";"3296";"24691.5"
"9517706000";"690800";"3296";"24692.6"
"9517988000";"690800";"3296";"24693.4"
"9518200000";"690800";"3296";"24693.7"
"9518412000";"690800";"3296";"24694.1"
"9518626000";"690800";"3296";"24694.5"
"9519035000";"690800";"3296";"24695.6"
"9519313000";"690800";"3296";"24696.4"
"9519526000";"690800";"3296";"24696.7"
"9519739000";"690800";"3296";"24697.1"
"9519952000";"690800";"3296";"24697.5"
"9520362000";"690800";"3296";"24698.6"
"9520640000";"690800";"3296";"24699.3"
"9520852000";"690800";"3296";"24699.7"
"9521064000";"690800";"3296";"24700.1"
"9521277000";"690800";"3296";"24700.8"
"9521688000";"690800";"3296";"24701.6"
"9521965000";"690800";"3296";"24702.3"
"9522178000";"690800";"3296";"24702.7"
"9522390000";"690800";"3297";"24703.1"
"9522603000";"690800";"3297";"24703.8"
"9523013000";"690800";"3297";"24704.6"
"9523291000";"690800";"3297";"24705.3"
"9523504000";"690800";"3297";"24705.7"
"9523716000";"690800";"3297";"24706.1"
"9523930000";"690800";"3297";"24706.4"
"9524339000";"690800";"3297";"24707.6"
"9524618000";"690800";"3297";"24708.3"
"9524830000";"690800";"3297";"24708.7"
"9525042000";"690800";"3297";"24709.1"
"9525254000";"690800";"3297";"24709.4"
"9525664000";"690800";"3297";"24710.6"
"9525941000";"690800";"3297";"24711.3"
"9526154000";"690800";"3297";"24711.7"
"9526365000";"690800";"3297";"24712.1"
"9526579000";"690800";"3297";"24712.4"
"9526989000";"690800";"3297";"24713.6"
"9527267000";"690800";"3297";"24714.3"
"9527480000";"690800";"3297";"24714.7"
"9527691000";"690800";"3297";"24715.0"
"9527904000";"690800";"3297";"24715.8"
"9528320000";"690800";"3297";"24716.5"
"9528598000";"690800";"3297";"24717.3"
"9528810000";"690800";"3297";"24717.7"
"9529023000";"690800";"3297";"24718.0"
"9529235000";"690800";"3297";"24718.8"
"9529645000";"690800";"3297";"24719.5"
"9529924000";"690800";"3297";"24720.3"
"9530136000";"690800";"3297";"24720.7"
"9530349000";"690800";"3297";"24721.0"
"9530563000";"690800";"3297";"24721.8"
"9530973000";"690800";"3297";"24722.5"
"9531250000";"690800";"3297";"24723.3"
"9531462000";"690800";"3297";"24723.6"
"9531675000";"690800";"3297";"24724.4"
"9531888000";"690800";"3297";"24724.8"
"9532299000";"690800";"3297";"24725.5"
"9532578000";"690800";"3297";"24726.3"
"9532791000";"690800";"3297";"24726.6"
"9533003000";"690800";"3297";"24727.4"
"9533216000";"690800";"3297";"24727.8"
"9533626000";"690800";"3297";"24728.5"
"9533903000";"690800";"3297";"24729.3"
"9534116000";"690800";"3297";"24729.6"
"9534328000";"690800";"3297";"24730.4"
"9534541000";"690800";"3297";"24730.7"
"9534952000";"689800";"3297";"24731.9"
"9535229000";"689800";"3297";"24732.2"
"9535442000";"689800";"3297";"24733.0"
"9535655000";"689800";"3297";"24733.4"
"9535867000";"689800";"3297";"24733.7"
"9536278000";"689800";"3297";"24734.9"
"9536556000";"689800";"3297";"24735.2"
"9536768000";"689800";"3297";"24736.0"
"9536981000";"689800";"3297";"24736.4"
"9537193000";"689800";"3297";"24736.7"
"9537603000";"689800";"3297";"24737.9"
"9537882000";"689800";"3297";"24738.2"
"9538100000";"689800";"3297";"24739.0"
"9538312000";"689800";"3297";"24739.3"
"9538525000";"689800";"3297";"24739.7"
"9538935000";"689800";"3297";"24740.8"
"9539213000";"689800";"3297";"24741.6"
"9539426000";"689800";"3297";"24742.0"
"9539638000";"689800";"3297";"24742.3"
"9539850000";"689800";"3297";"24742.7"
"9540260000";"689800";"3297";"24743.8"
"9540539000";"689800";"3297";"24744.6"
"9540751000";"689800";"3297";"24745.0"
"9540964000";"689800";"3297";"24745.3"
"9541177000";"689800";"3297";"24746.1"
"9541588000";"689800";"3297";"24746.8"
"9541866000";"689800";"3297";"24747.6"
"9542079000";"689800";"3297";"24747.9"
"9542291000";"689800";"3297";"24748.3"
"9542504000";"689800";"3297";"24749.1"
"9542915000";"689800";"3297";"24749.8"
"9543192000";"689800";"3297";"24750.6"
"9543405000";"689800";"3297";"24750.9"
"9543618000";"689800";"3297";"24751.3"
"9543830000";"689800";"3297";"24752.1"
"9544241000";"689800";"3297";"24752.8"
"9544518000";"689800";"3297";"24753.6"
"9544731000";"689800";"3297";"24753.9"
"9544944000";"689800";"3297";"24754.3"
"9545156000";"689800";"3297";"24755.1"
"9545567000";"689800";"3297";"24755.8"
"9545845000";"689800";"3297";"24756.5"
"9546058000";"689800";"3297";"24756.9"
"9546270000";"689800";"3297";"24757.3"
"9546483000";"689800";"3297";"24758.0"
"9546893000";"689800";"3297";"24758.8"
"9547171000";"689800";"3297";"24759.5"
"9547383000";"689800";"3297";"24759.9"
"9547596000";"689800";"3296";"24760.3"
"9547809000";"689800";"3297";"24761.0"
"9548225000";"689800";"3297";"24761.8"
"9548502000";"689800";"3297";"24762.5"
"9548714000";"689800";"3296";"24762.9"
"9548932000";"689800";"3297";"24763.3"
"9549145000";"689800";"3297";"24764.0"
"9549556000";"689800";"3297";"24764.8"
"9549834000";"689800";"3296";"24765.5"
"9550047000";"689800";"3296";"24765.9"
"9550260000";"689800";"3296";"24766.6"
"9550472000";"689800";"3296";"24767.0"
"9550881000";"689800";"3296";"24767.8"
"9551160000";"689800";"3296";"24768.5"
"9551373000";"689800";"3296";"24768.9"
"9551585000";"689800";"3296";"24769.6"
"9551796000";"689800";"3296";"24770.0"
"9552206000";"689800";"3296";"24770.8"
"9552484000";"689800";"3296";"24771.5"
"9552696000";"689800";"3296";"24771.9"
"9552908000";"689800";"3296";"24772.6"
"9553121000";"689800";"3296";"24773.0"
"9553531000";"689800";"3296";"24774.1"
"9553809000";"689800";"3296";"24774.5"
"9554022000";"689800";"3296";"24775.2"
"9554234000";"689800";"3296";"24775.6"
"9554447000";"689800";"3296";"24776.0"
"9554856000";"689800";"3296";"24777.1"
"9555133000";"689800";"3296";"24777.5"
"9555345000";"689800";"3296";"24778.2"
"9555558000";"689800";"3296";"24778.6"
"9555771000";"689800";"3296";"24779.0"
"9556181000";"689800";"3296";"24780.1"
"9556459000";"690100";"3296";"24780.9"
"9556673000";"690100";"3296";"24781.2"
"9556885000";"690100";"3296";"24781.6"
"9557098000";"690100";"3296";"24782.0"
"9557508000";"690100";"3296";"24783.1"
"9557786000";"690100";"3296";"24783.8"
"9558003000";"690100";"3296";"24784.2"
"9558216000";"690100";"3296";"24784.6"
"9558428000";"690100";"3296";"24785.3"
"9558838000";"690100";"3296";"24786.1"
"9559116000";"690100";"3296";"24786.8"
"9559329000";"690100";"3296";"24787.2"
"9559542000";"690100";"3296";"24787.6"
"9559754000";"690100";"3296";"24788.3"
"9560164000";"690100";"3296";"24789.1"
"9560442000";"690100";"3296";"24789.8"
"9560654000";"690100";"3296";"24790.2"
"9560867000";"690100";"3296";"24790.6"
"9561080000";"690100";"3296";"24791.3"
"9561490000";"690100";"3296";"24792.1"
"9561768000";"690100";"3296";"24792.8"
"9561980000";"690100";"3296";"24793.2"
"9562193000";"690100";"3296";"24793.6"
"9562406000";"690100";"3296";"24794.3"
"9562815000";"690100";"3296";"24795.1"
"9563093000";"690100";"3296";"24795.8"
"9563306000";"690100";"3296";"24796.2"
"9563519000";"690100";"3296";"24796.6"
"9563732000";"690100";"3296";"24797.3"
"9564134000";"690100";"3296";"24798.0"
"9564419000";"690100";"3296";"24798.8"
"9564632000";"690100";"3296";"24799.2"
"9564845000";"690100";"3296";"24799.5"
"9565057000";"690100";"3296";"24800.3"
"9565467000";"690100";"3296";"24801.0"
"9565745000";"690100";"3296";"24801.8"
"9565957000";"690100";"3295";"24802.2"
"9566170000";"690100";"3295";"24802.5"
"9566383000";"690100";"3295";"24803.3"
"9566793000";"690100";"3295";"24804.0"
"9567071000";"690100";"3295";"24804.8"
"9567284000";"690100";"3295";"24805.2"
"9567497000";"690100";"3295";"24805.5"
"9567709000";"690100";"3296";"24806.3"
"9568125000";"690100";"3295";"24807.0"
"9568403000";"690100";"3295";"24807.8"
"9568615000";"690100";"3295";"24808.1"
"9568827000";"690100";"3295";"24808.5"
"9569041000";"690100";"3295";"24809.3"
"9569450000";"690100";"3295";"24810.0"
"9569729000";"690100";"3295";"24810.8"
"9569942000";"690100";"3295";"24811.1"
"9570154000";"690100";"3295";"24811.9"
"9570367000";"690100";"3295";"24812.3"
"9570776000";"690100";"3295";"24813.0"
"9571055000";"690100";"3295";"24813.7"
"9571267000";"690100";"3295";"24814.1"
"9571480000";"690100";"3295";"24814.9"
"9571693000";"690100";"3295";"24815.2"
"9572102000";"690100";"3296";"24816.0"
"9572380000";"690100";"3295";"24816.7"
"9572593000";"690100";"3296";"24817.5"
"9572805000";"690100";"3296";"24817.9"
"9573018000";"690100";"3296";"24818.2"
"9573428000";"690100";"3296";"24819.4"
"9573706000";"690100";"3296";"24819.7"
"9573919000";"690100";"3296";"24820.5"
"9574132000";"690100";"3296";"24820.9"
"9574344000";"690100";"3296";"24821.2"
