Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"6442532000";"753100";"3297";"15989.4"
"6442745000";"753100";"3297";"15990.2"
"6442957000";"753100";"3297";"15990.6"
"6443168000";"753100";"3297";"15991.3"
"6443579000";"753100";"3297";"15992.1"
"6443857000";"753100";"3297";"15992.8"
"6444070000";"753100";"3297";"15993.6"
"6444283000";"753100";"3297";"15993.9"
"6444496000";"753100";"3297";"15994.3"
"6444906000";"753100";"3297";"15995.4"
"6445184000";"753100";"3297";"15996.2"
"6445397000";"753100";"3297";"15996.6"
"6445609000";"753100";"3297";"15997.3"
"6445822000";"753100";"3297";"15997.7"
"6446233000";"749100";"3297";"15998.8"
"6446510000";"749100";"3297";"15999.6"
"6446723000";"749100";"3297";"16000.0"
"6446936000";"749100";"3297";"16000.7"
"6447149000";"749100";"3297";"16001.1"
"6447557000";"749100";"3297";"16002.2"
"6447835000";"749100";"3297";"16003.0"
"6448047000";"749100";"3297";"16003.3"
"6448259000";"749100";"3297";"16003.7"
"6448473000";"749100";"3297";"16004.5"
"6448882000";"749100";"3297";"16005.2"
"6449161000";"749100";"3297";"16006.0"
"6449374000";"749100";"3297";"16006.7"
"6449586000";"749100";"3297";"16007.1"
"6449805000";"749100";"3297";"16007.9"
"6450215000";"749100";"3297";"16008.6"
"6450493000";"749100";"3297";"16009.3"
"6450705000";"749100";"3297";"16010.1"
"6450917000";"749100";"3297";"16010.5"
"6451129000";"749100";"3297";"16010.9"
"6451540000";"749100";"3297";"16012.0"
"6451819000";"749100";"3297";"16012.7"
"6452030000";"749100";"3296";"16013.1"
"6452242000";"749100";"3296";"16013.9"
"6452455000";"749100";"3296";"16014.2"
"6452866000";"749100";"3296";"16015.4"
"6453143000";"749100";"3296";"16016.1"
"6453356000";"749100";"3296";"16016.5"
"6453568000";"749100";"3296";"16016.9"
"6453781000";"749100";"3296";"16017.6"
"6454191000";"749100";"3296";"16018.7"
"6454469000";"749100";"3296";"16019.1"
"6454683000";"749100";"3297";"16019.9"
"6454894000";"749100";"3296";"16020.2"
"6455107000";"749100";"3296";"16021.0"
"6455517000";"749100";"3296";"16021.7"
"6455795000";"749100";"3296";"16022.5"
"6456008000";"749100";"3296";"16023.3"
"6456221000";"749100";"3296";"16023.6"
"6456432000";"749100";"3296";"16024.4"
"6456843000";"749100";"3296";"16025.1"
"6457121000";"749100";"3296";"16025.9"
"6457334000";"749100";"3296";"16026.3"
"6457547000";"749100";"3296";"16027.0"
"6457759000";"749100";"3296";"16027.4"
"6458169000";"749100";"3296";"16028.5"
"6458446000";"749100";"3296";"16029.3"
"6458660000";"749100";"3296";"16029.6"
"6458873000";"749100";"3296";"16030.4"
"6459085000";"749100";"3296";"16030.8"
"6459495000";"749100";"3296";"16031.9"
"6459779000";"749100";"3296";"16032.7"
"6459992000";"749100";"3296";"16033.0"
"6460204000";"749100";"3296";"16033.4"
"6460416000";"749100";"3296";"16034.2"
"6460825000";"749100";"3297";"16035.3"
"6461102000";"749100";"3296";"16035.7"
"6461316000";"749100";"3296";"16036.4"
"6461528000";"749100";"3296";"16036.8"
"6461741000";"749100";"3296";"16037.5"
"6462151000";"749100";"3296";"16038.3"
"6462429000";"749100";"3296";"16039.0"
"6462641000";"749100";"3296";"16039.8"
"6462853000";"749100";"3296";"16040.2"
"6463066000";"749100";"3296";"16040.5"
"6463476000";"749100";"3296";"16041.7"
"6463753000";"749100";"3296";"16042.4"
"6463966000";"749100";"3296";"16042.8"
"6464180000";"749100";"3296";"16043.5"
"6464393000";"749100";"3296";"16043.9"
"6464795000";"749100";"3296";"16045.0"
"6465081000";"749100";"3296";"16045.8"
"6465294000";"749100";"3296";"16046.2"
"6465506000";"749100";"3296";"16046.5"
"6465718000";"749100";"3296";"16047.3"
"6466127000";"749100";"3296";"16048.4"
"6466404000";"750700";"3296";"16048.8"
"6466616000";"750700";"3297";"16049.6"
"6466834000";"750700";"3296";"16049.9"
"6467047000";"750700";"3296";"16050.7"
"6467456000";"750700";"3296";"16051.4"
"6467734000";"750700";"3296";"16052.2"
"6467947000";"750700";"3296";"16052.9"
"6468159000";"750700";"3296";"16053.3"
"6468372000";"750700";"3296";"16053.7"
"6468782000";"750700";"3296";"16054.8"
"6469060000";"750700";"3296";"16055.6"
"6469271000";"750700";"3296";"16055.9"
"6469485000";"750700";"3296";"16056.7"
"6469703000";"750700";"3296";"16057.1"
"6470112000";"750700";"3296";"16058.2"
"6470391000";"750700";"3296";"16059.0"
"6470603000";"750700";"3296";"16059.3"
"6470816000";"750700";"3296";"16060.1"
"6471028000";"750700";"3296";"16060.5"
"6471438000";"750700";"3296";"16061.6"
"6471716000";"750700";"3296";"16062.0"
"6471929000";"750700";"3296";"16062.7"
"6472141000";"750700";"3296";"16063.1"
"6472354000";"750700";"3296";"16063.8"
"6472755000";"750700";"3296";"16064.6"
"6473042000";"750700";"3296";"16065.3"
"6473254000";"750700";"3296";"16066.1"
"6473466000";"750700";"3296";"16066.5"
"6473679000";"750700";"3296";"16066.8"
"6474090000";"750700";"3296";"16068.0"
"6474367000";"750700";"3296";"16068.7"
"6474580000";"750700";"3296";"16069.1"
"6474793000";"750700";"3296";"16069.8"
"6475006000";"750700";"3296";"16070.2"
"6475416000";"750700";"3296";"16071.4"
"6475694000";"750700";"3296";"16072.1"
"6475907000";"750700";"3296";"16072.5"
"6476120000";"750700";"3296";"16073.2"
"6476333000";"750700";"3297";"16073.6"
"6476743000";"750700";"3297";"16074.7"
"6477021000";"750700";"3297";"16075.1"
"6477233000";"750700";"3297";"16075.9"
"6477445000";"750700";"3297";"16076.2"
"6477659000";"750700";"3297";"16077.0"
"6478068000";"750700";"3297";"16077.7"
"6478347000";"750700";"3297";"16078.5"
"6478560000";"750700";"3297";"16079.2"
"6478772000";"750700";"3297";"16079.6"
"6478985000";"750700";"3297";"16080.0"
"6479396000";"750700";"3297";"16081.1"
"6479679000";"750700";"3297";"16081.9"
"6479892000";"750700";"3297";"16082.2"
"6480103000";"750700";"3297";"16083.0"
"6480316000";"750700";"3297";"16083.4"
"6480726000";"750700";"3297";"16084.5"
"6481004000";"750700";"3297";"16085.3"
"6481216000";"750700";"3297";"16085.6"
"6481428000";"750700";"3297";"16086.4"
"6481641000";"750700";"3297";"16086.8"
"6482051000";"750700";"3297";"16087.9"
"6482328000";"750700";"3297";"16088.6"
"6482541000";"750700";"3297";"16089.0"
"6482754000";"750700";"3297";"16089.4"
"6482966000";"750700";"3297";"16090.1"
"6483376000";"750700";"3297";"16090.9"
"6483655000";"750700";"3297";"16091.6"
"6483868000";"750700";"3297";"16092.4"
"6484080000";"750700";"3297";"16092.8"
"6484292000";"750700";"3297";"16093.1"
"6484702000";"750700";"3297";"16094.3"
"6484980000";"750700";"3297";"16095.0"
"6485193000";"750700";"3297";"16095.4"
"6485406000";"750700";"3297";"16096.2"
"6485618000";"750700";"3297";"16096.5"
"6486029000";"750700";"3297";"16097.7"
"6486308000";"750700";"3297";"16098.4"
"6486520000";"752800";"3297";"16098.8"
"6486732000";"752800";"3297";"16099.5"
"6486944000";"752800";"3297";"16099.9"
"6487354000";"752800";"3297";"16101.0"
"6487632000";"752800";"3297";"16101.4"
"6487845000";"752800";"3297";"16102.2"
"6488057000";"752800";"3297";"16102.5"
"6488270000";"752800";"3297";"16103.3"
"6488745000";"752800";"3297";"16104.4"
"6488957000";"752800";"3297";"16104.8"
"6489170000";"752800";"3297";"16105.5"
"6489382000";"752800";"3297";"16105.9"
"6489595000";"752800";"3297";"16106.3"
"6490011000";"752800";"3297";"16107.4"
"6490288000";"752800";"3297";"16108.2"
"6490501000";"752800";"3297";"16108.5"
"6490713000";"752800";"3297";"16109.3"
"6490925000";"752800";"3297";"16109.7"
"6491401000";"752800";"3297";"16110.8"
"6491613000";"752800";"3297";"16111.6"
"6491826000";"752800";"3297";"16111.9"
"6492037000";"752800";"3297";"16112.3"
"6492249000";"752800";"3297";"16113.1"
"6492659000";"752800";"3297";"16114.2"
"6492937000";"752800";"3297";"16114.6"
"6493150000";"752800";"3297";"16115.3"
"6493362000";"752800";"3297";"16115.7"
"6493575000";"752800";"3297";"16116.4"
"6493985000";"752800";"3297";"16117.2"
"6494263000";"752800";"3297";"16117.9"
"6494476000";"752800";"3297";"16118.7"
"6494688000";"752800";"3297";"16119.1"
"6494901000";"752800";"3297";"16119.4"
"6495376000";"752800";"3297";"16121.0"
"6495589000";"752800";"3297";"16121.3"
"6495801000";"752800";"3297";"16121.7"
"6496014000";"752800";"3297";"16122.5"
"6496226000";"752800";"3297";"16122.8"
"6496637000";"752800";"3297";"16124.0"
"6496914000";"752800";"3297";"16124.7"
"6497127000";"752800";"3297";"16125.1"
"6497341000";"752800";"3297";"16125.8"
"6497553000";"752800";"3297";"16126.2"
"6497963000";"752800";"3297";"16127.3"
"6498240000";"752800";"3297";"16127.7"
"6498452000";"752800";"3297";"16128.5"
"6498664000";"752800";"3297";"16128.8"
"6498877000";"752800";"3297";"16129.6"
"6499286000";"752800";"3297";"16130.3"
"6499565000";"752800";"3297";"16131.1"
"6499783000";"752800";"3297";"16131.8"
"6499996000";"752800";"3297";"16132.2"
"6500209000";"752800";"3297";"16132.6"
"6500619000";"752800";"3297";"16133.7"
"6500897000";"752800";"3297";"16134.5"
"6501110000";"752800";"3297";"16134.8"
"6501323000";"752800";"3297";"16135.6"
"6501536000";"752800";"3297";"16136.0"
"6501947000";"752800";"3297";"16137.1"
"6502224000";"752800";"3297";"16137.9"
"6502436000";"752800";"3297";"16138.2"
"6502649000";"752800";"3297";"16139.0"
"6502862000";"752800";"3297";"16139.4"
"6503271000";"752800";"3297";"16140.5"
"6503549000";"752800";"3297";"16141.2"
"6503762000";"752800";"3297";"16141.6"
"6503974000";"752800";"3297";"16142.0"
"6504187000";"752800";"3297";"16142.7"
"6504662000";"752800";"3297";"16143.9"
"6504874000";"752800";"3297";"16144.2"
"6505087000";"752800";"3297";"16145.0"
"6505299000";"752800";"3297";"16145.4"
"6505511000";"752800";"3297";"16146.1"
"6505922000";"752800";"3297";"16146.9"
"6506200000";"752800";"3296";"16147.6"
"6506413000";"752800";"3296";"16148.0"
"6506626000";"753200";"3296";"16148.8"
"6506839000";"753200";"3296";"16149.1"
"6507250000";"753200";"3296";"16150.3"
"6507528000";"753200";"3296";"16151.0"
"6507741000";"753200";"3296";"16151.4"
"6507953000";"753200";"3296";"16152.1"
"6508165000";"753200";"3296";"16152.5"
"6508575000";"753200";"3296";"16153.6"
"6508857000";"753200";"3296";"16154.4"
"6509069000";"753200";"3296";"16154.8"
"6509282000";"753200";"3296";"16155.1"
"6509495000";"753200";"3296";"16155.9"
"6509910000";"753200";"3296";"16157.0"
"6510189000";"753200";"3297";"16157.4"
"6510402000";"753200";"3297";"16158.1"
"6510615000";"753200";"3297";"16158.5"
"6510827000";"753200";"3297";"16159.3"
"6511237000";"753200";"3297";"16160.0"
"6511515000";"753200";"3297";"16160.8"
"6511727000";"753200";"3297";"16161.5"
"6511940000";"753200";"3297";"16161.9"
"6512152000";"753200";"3297";"16162.3"
"6512561000";"753200";"3297";"16163.4"
"6512839000";"753200";"3297";"16164.2"
"6513053000";"753200";"3297";"16164.5"
"6513264000";"753200";"3297";"16165.3"
"6513477000";"753200";"3296";"16165.7"
"6513870000";"753200";"3296";"16166.8"
"6514157000";"753200";"3297";"16167.5"
"6514369000";"753200";"3296";"16167.9"
"6514582000";"753200";"3296";"16168.3"
"6514795000";"753200";"3296";"16169.0"
"6515204000";"753200";"3297";"16170.2"
"6515483000";"753200";"3297";"16170.5"
"6515696000";"753200";"3297";"16171.3"
"6515908000";"753200";"3297";"16171.7"
"6516120000";"753200";"3297";"16172.4"
"6516530000";"753200";"3297";"16173.2"
"6516808000";"753200";"3297";"16173.9"
"6517021000";"753200";"3297";"16174.7"
"6517233000";"753200";"3297";"16175.1"
"6517445000";"753200";"3297";"16175.4"
"6517856000";"753200";"3297";"16176.6"
"6518135000";"753200";"3297";"16177.3"
"6518348000";"753200";"3297";"16177.7"
"6518560000";"753200";"3297";"16178.4"
"6518772000";"753200";"3296";"16178.8"
"6519182000";"753200";"3296";"16179.9"
"6519460000";"753200";"3297";"16180.7"
"6519677000";"753200";"3296";"16181.1"
"6519890000";"753200";"3296";"16181.8"
"6520103000";"753200";"3297";"16182.2"
"6520512000";"753200";"3297";"16183.3"
"6520789000";"753200";"3297";"16183.7"
"6521002000";"753200";"3297";"16184.4"
"6521214000";"753200";"3297";"16184.8"
"6521427000";"753200";"3297";"16185.6"
"6521829000";"753200";"3297";"16186.3"
"6522115000";"753200";"3297";"16187.1"
"6522328000";"753200";"3297";"16187.8"
"6522541000";"753200";"3297";"16188.2"
"6522754000";"753200";"3297";"16188.6"
"6523164000";"753200";"3297";"16189.7"
"6523441000";"753200";"3296";"16190.5"
"6523654000";"753200";"3296";"16190.8"
"6523867000";"753200";"3296";"16191.6"
"6524079000";"753200";"3296";"16192.0"
"6524490000";"753200";"3296";"16193.1"
"6524767000";"753200";"3296";"16193.8"
"6524979000";"753200";"3296";"16194.2"
"6525191000";"753200";"3296";"16195.0"
"6525404000";"753200";"3296";"16195.3"
"6525814000";"753200";"3296";"16196.5"
"6526093000";"753200";"3297";"16196.8"
"6526305000";"753200";"3297";"16197.6"
"6526517000";"753200";"3297";"16198.0"
"6526731000";"753300";"3297";"16198.7"
"6527141000";"753300";"3297";"16199.5"
"6527418000";"753300";"3297";"16200.2"
"6527630000";"753300";"3297";"16201.0"
"6527842000";"753300";"3297";"16201.4"
"6528055000";"753300";"3297";"16201.7"
"6528466000";"753300";"3297";"16202.9"
"6528744000";"753300";"3296";"16203.6"
"6528957000";"753300";"3296";"16204.0"
"6529170000";"753300";"3297";"16204.7"
"6529382000";"753300";"3296";"16205.1"
"6529797000";"753300";"3297";"16206.2"
"6530075000";"753300";"3297";"16207.0"
"6530287000";"753300";"3297";"16207.4"
"6530500000";"753300";"3297";"16208.1"
"6530712000";"753300";"3297";"16208.5"
"6531122000";"753300";"3297";"16209.6"
"6531401000";"753300";"3297";"16210.4"
"6531613000";"753300";"3297";"16210.8"
"6531826000";"753300";"3297";"16211.1"
"6532039000";"753300";"3297";"16211.9"
"6532448000";"753300";"3297";"16212.6"
"6532727000";"753300";"3297";"16213.4"
"6532940000";"753300";"3297";"16214.1"
"6533152000";"753300";"3297";"16214.5"
"6533365000";"753300";"3297";"16215.3"
"6533776000";"753300";"3297";"16216.0"
"6534053000";"753300";"3297";"16216.8"
"6534267000";"753300";"3297";"16217.1"
"6534480000";"753300";"3297";"16217.9"
"6534692000";"753300";"3297";"16218.3"
"6535102000";"753300";"3297";"16219.4"
"6535380000";"753300";"3297";"16220.1"
"6535592000";"753300";"3297";"16220.5"
"6535805000";"753300";"3297";"16221.3"
"6536018000";"753300";"3297";"16221.6"
"6536429000";"753300";"3297";"16222.8"
"6536707000";"753300";"3297";"16223.5"
"6536919000";"753300";"3297";"16223.9"
"6537131000";"753300";"3297";"16224.3"
"6537344000";"753300";"3297";"16225.0"
"6537755000";"753300";"3297";"16226.2"
"6538033000";"753300";"3297";"16226.5"
"6538245000";"753300";"3297";"16227.3"
"6538459000";"753300";"3297";"16227.7"
"6538671000";"753300";"3297";"16228.4"
"6539081000";"753300";"3297";"16229.2"
"6539359000";"753300";"3297";"16229.9"
"6539572000";"753300";"3297";"16230.7"
"6539789000";"753300";"3297";"16231.0"
"6540002000";"753300";"3297";"16231.4"
"6540412000";"753300";"3297";"16232.5"
"6540690000";"753300";"3297";"16233.3"
"6540903000";"753300";"3297";"16233.7"
"6541117000";"753300";"3297";"16234.4"
"6541328000";"753300";"3297";"16234.8"
"6541739000";"753300";"3297";"16235.9"
"6542016000";"753300";"3297";"16236.7"
"6542228000";"753300";"3297";"16237.1"
"6542440000";"753300";"3297";"16237.8"
"6542652000";"753300";"3297";"16238.2"
"6543061000";"753300";"3297";"16239.3"
"6543339000";"753300";"3297";"16240.1"
"6543552000";"753300";"3297";"16240.4"
"6543764000";"753300";"3297";"16240.8"
"6543976000";"753300";"3297";"16241.6"
"6544386000";"753300";"3297";"16242.3"
"6544665000";"753300";"3297";"16243.1"
"6544877000";"753300";"3297";"16243.8"
"6545090000";"753300";"3297";"16244.2"
"6545303000";"753300";"3297";"16244.6"
"6545714000";"753300";"3297";"16245.7"
"6545991000";"753300";"3297";"16246.4"
"6546203000";"753300";"3297";"16246.8"
"6546416000";"753300";"3297";"16247.6"
"6546629000";"753300";"3297";"16247.9"
"6547039000";"751300";"3297";"16249.1"
"6547317000";"751300";"3297";"16249.8"
"6547530000";"751300";"3297";"16250.2"
"6547742000";"751300";"3297";"16251.0"
"6547954000";"751300";"3297";"16251.3"
"6548364000";"751300";"3297";"16252.5"
"6548641000";"751300";"3297";"16252.8"
"6548854000";"751300";"3298";"16253.6"
"6549067000";"751300";"3297";"16254.0"
"6549280000";"751300";"3298";"16254.7"
"6549695000";"751300";"3298";"16255.5"
"6549973000";"751300";"3298";"16256.2"
"6550186000";"751300";"3298";"16257.0"
"6550398000";"751300";"3297";"16257.3"
"6550626000";"751300";"3297";"16258.1"
"6551035000";"751300";"3297";"16258.8"
"6551313000";"751300";"3297";"16259.6"
"6551526000";"751300";"3297";"16260.4"
"6551738000";"751300";"3297";"16260.7"
"6551950000";"751300";"3297";"16261.1"
"6552360000";"751300";"3297";"16262.2"
"6552639000";"751300";"3297";"16263.0"
"6552852000";"751300";"3297";"16263.4"
"6553065000";"751300";"3297";"16264.1"
"6553277000";"751300";"3297";"16264.5"
"6553687000";"751300";"3297";"16265.6"
"6553964000";"751300";"3297";"16266.4"
"6554177000";"751300";"3297";"16266.7"
"6554389000";"751300";"3297";"16267.1"
"6554602000";"751300";"3297";"16267.9"
"6555012000";"751300";"3297";"16269.0"
"6555290000";"751300";"3297";"16269.4"
"6555503000";"751300";"3297";"16270.1"
"6555716000";"751300";"3297";"16270.5"
"6555929000";"751300";"3297";"16271.2"
"6556403000";"751300";"3297";"16272.4"
"6556615000";"751300";"3297";"16272.7"
"6556829000";"751300";"3297";"16273.5"
"6557042000";"751300";"3297";"16273.9"
"6557254000";"751300";"3297";"16274.2"
"6557664000";"751300";"3297";"16275.4"
"6557943000";"751300";"3297";"16276.1"
"6558155000";"751300";"3297";"16276.5"
"6558367000";"751300";"3297";"16277.3"
"6558579000";"751300";"3297";"16277.6"
"6558989000";"751300";"3297";"16278.8"
"6559266000";"751300";"3297";"16279.5"
"6559479000";"751300";"3296";"16279.9"
"6559697000";"751300";"3297";"16280.3"
"6559910000";"751300";"3297";"16281.0"
"6560320000";"751300";"3297";"16282.1"
"6560599000";"751300";"3297";"16282.5"
"6560811000";"751300";"3297";"16283.3"
"6561024000";"751300";"3297";"16283.6"
"6561236000";"751300";"3297";"16284.4"
"6561646000";"751300";"3297";"16285.1"
"6561924000";"751300";"3297";"16285.9"
"6562136000";"751300";"3297";"16286.7"
"6562348000";"751300";"3297";"16287.0"
"6562560000";"751300";"3297";"16287.4"
"6562970000";"751300";"3296";"16288.5"
"6563248000";"751300";"3296";"16289.3"
"6563460000";"751300";"3296";"16289.7"
"6563673000";"751300";"3296";"16290.4"
"6563886000";"751300";"3296";"16290.8"
"6564295000";"751300";"3296";"16291.9"
"6564573000";"751300";"3297";"16292.7"
"6564784000";"751300";"3297";"16293.0"
"6564996000";"751300";"3297";"16293.4"
"6565209000";"751300";"3297";"16294.2"
"6565618000";"751300";"3297";"16295.3"
"6565897000";"751300";"3297";"16295.7"
"6566109000";"751300";"3297";"16296.4"
"6566322000";"751300";"3297";"16296.8"
"6566535000";"751300";"3297";"16297.6"
"6566945000";"751300";"3297";"16298.3"
"6567223000";"750200";"3297";"16299.1"
"6567437000";"750200";"3297";"16299.8"
"6567649000";"750200";"3297";"16300.2"
"6567861000";"750200";"3297";"16300.6"
"6568272000";"750200";"3297";"16301.7"
"6568550000";"750200";"3297";"16302.4"
"6568762000";"750200";"3296";"16302.8"
"6568974000";"750200";"3297";"16303.6"
"6569186000";"750200";"3296";"16303.9"
"6569597000";"750200";"3296";"16305.1"
"6569879000";"750200";"3297";"16305.8"
"6570092000";"750200";"3296";"16306.2"
"6570305000";"750200";"3297";"16306.6"
"6570517000";"750200";"3297";"16307.3"
"6570919000";"750200";"3297";"16308.4"
"6571206000";"750200";"3297";"16308.8"
"6571418000";"750200";"3297";"16309.6"
"6571630000";"750200";"3297";"16309.9"
"6571843000";"750200";"3297";"16310.7"
"6572253000";"750200";"3297";"16311.4"
"6572532000";"750200";"3297";"16312.2"
"6572743000";"750200";"3297";"16313.0"
"6572957000";"750200";"3297";"16313.3"
"6573168000";"750200";"3297";"16313.7"
"6573579000";"750200";"3297";"16314.8"
"6573856000";"750200";"3297";"16315.6"
"6574069000";"750200";"3297";"16316.0"
"6574282000";"750200";"3297";"16316.7"
"6574494000";"750200";"3297";"16317.1"
"6574905000";"750200";"3297";"16318.2"
"6575182000";"750200";"3297";"16319.0"
"6575394000";"750200";"3297";"16319.3"
"6575607000";"750200";"3297";"16319.7"
"6575820000";"750200";"3297";"16320.5"
"6576229000";"750200";"3297";"16321.6"
"6576507000";"750200";"3297";"16322.0"
"6576720000";"750200";"3297";"16322.7"
"6576932000";"750200";"3297";"16323.1"
"6577145000";"750200";"3297";"16323.9"
"6577556000";"750200";"3297";"16324.6"
"6577833000";"750200";"3297";"16325.4"
"6578047000";"750200";"3297";"16326.1"
"6578260000";"750200";"3297";"16326.5"
"6578471000";"750200";"3297";"16326.9"
"6578882000";"750200";"3297";"16328.0"
"6579160000";"750200";"3297";"16328.7"
"6579372000";"750200";"3297";"16329.1"
"6579585000";"750200";"3297";"16329.9"
"6579803000";"750200";"3297";"16330.2"
"6580213000";"750200";"3297";"16331.4"
"6580491000";"750200";"3297";"16332.1"
"6580703000";"750200";"3297";"16332.5"
"6580916000";"750200";"3297";"16333.2"
"6581128000";"750200";"3297";"16333.6"
"6581538000";"750200";"3297";"16334.7"
"6581816000";"750200";"3297";"16335.1"
"6582029000";"750200";"3297";"16335.9"
"6582241000";"750200";"3297";"16336.2"
"6582453000";"750200";"3297";"16337.0"
"6582863000";"750200";"3297";"16337.8"
"6583141000";"750200";"3297";"16338.5"
"6583353000";"750200";"3297";"16339.3"
"6583566000";"750200";"3297";"16339.6"
"6583778000";"750200";"3297";"16340.0"
"6584189000";"750200";"3297";"16341.1"
"6584466000";"750200";"3297";"16341.9"
"6584678000";"750200";"3297";"16342.3"
"6584890000";"750200";"3297";"16343.0"
"6585102000";"750200";"3297";"16343.4"
"6585513000";"750200";"3297";"16344.5"
"6585790000";"750200";"3297";"16345.3"
"6586003000";"750200";"3297";"16345.6"
"6586215000";"750200";"3297";"16346.4"
"6586428000";"750200";"3297";"16346.8"
"6586837000";"750200";"3297";"16347.9"
"6587115000";"750200";"3297";"16348.3"
"6587328000";"753300";"3297";"16349.0"
"6587540000";"753300";"3297";"16349.4"
"6587752000";"753300";"3298";"16350.2"
"6588162000";"753300";"3297";"16350.9"
"6588440000";"753300";"3297";"16351.7"
"6588653000";"753300";"3297";"16352.4"
"6588865000";"753300";"3297";"16352.8"
"6589077000";"753300";"3297";"16353.2"
"6589488000";"753300";"3297";"16354.3"
"6589771000";"753300";"3297";"16355.0"
"6589984000";"753300";"3297";"16355.4"
"6590197000";"753300";"3297";"16356.2"
"6590409000";"753300";"3297";"16356.5"
"6590820000";"753300";"3297";"16357.7"
"6591097000";"753300";"3297";"16358.4"
"6591309000";"753300";"3297";"16358.8"
"6591522000";"753300";"3297";"16359.5"
"6591735000";"753300";"3297";"16359.9"
"6592145000";"753300";"3297";"16361.1"
"6592423000";"753300";"3297";"16361.4"
"6592641000";"753300";"3297";"16362.2"
"6592854000";"753300";"3297";"16362.5"
"6593067000";"753300";"3297";"16363.3"
"6593477000";"753300";"3298";"16364.1"
"6593755000";"753300";"3297";"16364.8"
"6593968000";"753300";"3298";"16365.6"
"6594180000";"753300";"3297";"16365.9"
"6594393000";"753300";"3297";"16366.7"
"6594804000";"753300";"3297";"16367.4"
"6595082000";"753300";"3297";"16368.2"
"6595294000";"753300";"3297";"16368.6"
"6595508000";"753300";"3297";"16369.3"
"6595720000";"753300";"3297";"16369.7"
"6596130000";"753300";"3297";"16370.8"
"6596409000";"753300";"3297";"16371.6"
"6596621000";"753300";"3297";"16371.9"
"6596834000";"753300";"3297";"16372.7"
"6597045000";"753300";"3297";"16373.1"
"6597456000";"753300";"3297";"16374.2"
"6597733000";"753300";"3297";"16375.0"
"6597945000";"753300";"3297";"16375.3"
"6598157000";"753300";"3297";"16375.7"
"6598370000";"753300";"3297";"16376.5"
"6598781000";"753300";"3297";"16377.2"
"6599058000";"753300";"3297";"16378.0"
"6599272000";"753300";"3297";"16378.7"
"6599484000";"753300";"3297";"16379.1"
"6599702000";"753300";"3297";"16379.8"
"6600112000";"753300";"3297";"16380.6"
"6600391000";"753300";"3297";"16381.3"
"6600604000";"753300";"3297";"16382.1"
"6600816000";"753300";"3297";"16382.5"
"6601029000";"753300";"3297";"16382.8"
"6601440000";"753300";"3297";"16384.0"
"6601716000";"753300";"3297";"16384.7"
"6601929000";"753300";"3297";"16385.1"
"6602141000";"753300";"3297";"16385.9"
"6602352000";"753300";"3297";"16386.2"
"6602763000";"753300";"3297";"16387.4"
"6603040000";"753300";"3297";"16388.1"
"6603253000";"753300";"3297";"16388.5"
"6603465000";"753300";"3297";"16388.9"
"6603678000";"753300";"3297";"16389.6"
"6604088000";"753300";"3297";"16390.7"
"6604366000";"753300";"3297";"16391.1"
"6604579000";"753300";"3297";"16391.9"
"6604791000";"753300";"3297";"16392.2"
"6605004000";"753300";"3297";"16393.0"
"6605414000";"753300";"3297";"16393.7"
"6605692000";"753300";"3296";"16394.5"
"6605904000";"753300";"3297";"16395.2"
"6606116000";"753300";"3297";"16395.6"
"6606329000";"753300";"3296";"16396.0"
"6606738000";"753300";"3296";"16397.1"
"6607017000";"753300";"3296";"16397.9"
"6607229000";"753300";"3296";"16398.2"
"6607442000";"752900";"3296";"16399.0"
"6607655000";"752900";"3296";"16399.4"
"6608048000";"752900";"3296";"16400.5"
"6608269000";"752900";"3296";"16400.9"
"6608548000";"752900";"3296";"16401.6"
"6608761000";"752900";"3296";"16402.0"
"6608973000";"752900";"3296";"16402.8"
"6609381000";"752900";"3296";"16403.5"
"6609665000";"752900";"3296";"16404.3"
"6609878000";"752900";"3296";"16405.0"
"6610091000";"752900";"3296";"16405.4"
"6610304000";"752900";"3296";"16406.1"
"6610713000";"752900";"3296";"16406.9"
"6610992000";"752900";"3296";"16407.6"
"6611204000";"752900";"3296";"16408.4"
"6611417000";"752900";"3296";"16408.8"
"6611629000";"752900";"3296";"16409.1"
"6612039000";"752900";"3296";"16410.3"
"6612316000";"752900";"3296";"16411.0"
"6612529000";"752900";"3296";"16411.4"
"6612742000";"752900";"3296";"16412.2"
"6612955000";"752900";"3296";"16412.5"
"6613364000";"752900";"3296";"16413.7"
"6613642000";"752900";"3296";"16414.4"
"6613855000";"752900";"3296";"16414.8"
"6614068000";"752900";"3296";"16415.2"
"6614280000";"752900";"3296";"16415.9"
"6614690000";"752900";"3296";"16417.0"
"6614967000";"752900";"3296";"16417.4"
"6615180000";"752900";"3296";"16418.2"
"6615393000";"752900";"3296";"16418.5"
"6615606000";"752900";"3296";"16419.3"
"6616015000";"752900";"3296";"16420.0"
"6616294000";"752900";"3296";"16420.8"
"6616506000";"752900";"3296";"16421.5"
"6616718000";"752900";"3296";"16421.9"
"6616931000";"752900";"3296";"16422.3"
"6617342000";"752900";"3296";"16423.4"
"6617619000";"752900";"3296";"16424.2"
"6617831000";"752900";"3296";"16424.5"
"6618045000";"752900";"3296";"16425.3"
"6618256000";"752900";"3296";"16425.7"
"6618667000";"752900";"3296";"16426.8"
