Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"390060000";"668000";"3297";"933.3"
"390338000";"668000";"3297";"934.1"
"390551000";"668000";"3297";"934.4"
"390763000";"668000";"3297";"934.8"
"390976000";"668000";"3297";"935.6"
"391386000";"668000";"3297";"936.3"
"391663000";"668000";"3297";"937.1"
"391875000";"668000";"3297";"937.4"
"392087000";"668000";"3297";"937.8"
"392300000";"668000";"3297";"938.2"
"392709000";"668000";"3297";"939.3"
"392992000";"668000";"3297";"940.1"
"393205000";"668000";"3297";"940.4"
"393417000";"668000";"3297";"940.8"
"393630000";"668000";"3297";"941.2"
"394040000";"668000";"3297";"942.3"
"394316000";"668000";"3297";"942.7"
"394530000";"668000";"3297";"943.4"
"394743000";"668000";"3297";"943.8"
"394954000";"668000";"3297";"944.2"
"395365000";"668000";"3297";"945.3"
"395643000";"668000";"3297";"945.7"
"395855000";"668000";"3297";"946.0"
"396067000";"668300";"3297";"946.8"
"396279000";"668300";"3297";"947.2"
"396689000";"668300";"3297";"947.9"
"396973000";"668300";"3297";"948.6"
"397185000";"668300";"3297";"949.0"
"397398000";"668300";"3297";"949.8"
"397610000";"668300";"3297";"950.1"
"398020000";"668300";"3297";"950.9"
"398299000";"668300";"3297";"951.6"
"398511000";"668300";"3297";"952.0"
"398724000";"668300";"3297";"952.4"
"398938000";"668300";"3297";"953.1"
"399348000";"668300";"3297";"953.9"
"399625000";"668300";"3297";"954.6"
"399838000";"668300";"3297";"955.0"
"400050000";"668300";"3297";"955.4"
"400263000";"668300";"3297";"955.7"
"400673000";"668300";"3297";"956.9"
"400951000";"668300";"3297";"957.6"
"401162000";"668300";"3297";"958.0"
"401375000";"668300";"3297";"958.4"
"401587000";"668300";"3297";"958.7"
"401998000";"668300";"3297";"959.9"
"402275000";"668300";"3297";"960.2"
"402487000";"668300";"3297";"961.0"
"402700000";"668300";"3297";"961.4"
"402912000";"668300";"3297";"961.7"
"403323000";"668300";"3297";"962.9"
"403601000";"668300";"3297";"963.2"
"403814000";"668300";"3297";"963.6"
"404027000";"668300";"3297";"964.3"
"404239000";"668300";"3297";"964.7"
"404713000";"668300";"3297";"965.8"
"404926000";"668300";"3297";"966.2"
"405138000";"668300";"3297";"966.6"
"405351000";"668300";"3297";"967.0"
"405563000";"668300";"3297";"967.7"
"406039000";"668300";"3297";"968.8"
"406252000";"668300";"3297";"969.2"
"406464000";"668300";"3297";"969.6"
"406677000";"668300";"3297";"969.9"
"406896000";"668300";"3297";"970.7"
"407372000";"668300";"3297";"971.4"
"407584000";"668300";"3297";"972.2"
"407796000";"668300";"3297";"972.6"
"408009000";"668300";"3297";"972.9"
"408221000";"668300";"3297";"973.3"
"408697000";"668300";"3297";"974.4"
"408909000";"668300";"3297";"974.8"
"409122000";"668300";"3297";"975.6"
"409335000";"668300";"3297";"975.9"
"409548000";"668300";"3297";"976.3"
"410023000";"668300";"3297";"977.4"
"410236000";"668300";"3297";"977.8"
"410449000";"668300";"3297";"978.6"
"410661000";"668300";"3297";"978.9"
"410874000";"668300";"3297";"979.3"
"411350000";"668300";"3297";"980.4"
"411563000";"668300";"3297";"980.8"
"411776000";"668300";"3297";"981.2"
"411988000";"668300";"3297";"981.9"
"412201000";"668300";"3297";"982.3"
"412676000";"668300";"3297";"983.4"
"412888000";"668300";"3297";"983.8"
"413100000";"668300";"3297";"984.2"
"413312000";"668300";"3297";"984.5"
"413525000";"668300";"3297";"985.3"
"414001000";"668300";"3297";"986.4"
"414214000";"668300";"3297";"986.8"
"414426000";"668300";"3297";"987.1"
"414638000";"668300";"3297";"987.5"
"414851000";"668300";"3297";"988.3"
"415326000";"668300";"3297";"989.0"
"415538000";"668300";"3297";"989.8"
"415751000";"668300";"3297";"990.1"
"415962000";"668300";"3297";"990.5"
"416176000";"668300";"3297";"990.9"
"416586000";"668300";"3297";"992.0"
"416869000";"668300";"3297";"992.4"
"417082000";"668300";"3297";"993.1"
"417294000";"668300";"3297";"993.5"
"417506000";"668300";"3297";"993.9"
"417917000";"668300";"3297";"995.0"
"418194000";"668300";"3297";"995.4"
"418407000";"668300";"3297";"996.1"
"418620000";"667900";"3297";"996.5"
"418833000";"667900";"3297";"996.9"
"419242000";"667900";"3297";"997.6"
"419521000";"667900";"3297";"998.4"
"419733000";"667900";"3297";"998.7"
"419946000";"667900";"3297";"999.5"
"420159000";"667900";"3297";"999.9"
"420569000";"667900";"3297";"1000.6"
"420848000";"667900";"3297";"1001.3"
"421059000";"667900";"3296";"1001.7"
"421272000";"667900";"3297";"1002.1"
"421484000";"667900";"3297";"1002.8"
"421895000";"667900";"3297";"1003.6"
"422172000";"667900";"3296";"1004.3"
"422385000";"667900";"3296";"1004.7"
"422597000";"667900";"3296";"1005.1"
"422809000";"667900";"3296";"1005.5"
"423220000";"667900";"3296";"1006.6"
"423497000";"667900";"3297";"1007.3"
"423709000";"667900";"3297";"1007.7"
"423922000";"667900";"3297";"1008.1"
"424134000";"667900";"3297";"1008.4"
"424544000";"667900";"3297";"1009.6"
"424821000";"667900";"3297";"1009.9"
"425034000";"667900";"3297";"1010.7"
"425248000";"667900";"3296";"1011.1"
"425460000";"667900";"3296";"1011.4"
"425870000";"667900";"3296";"1012.2"
"426147000";"667900";"3296";"1012.9"
"426361000";"667900";"3296";"1013.3"
"426572000";"667900";"3296";"1014.1"
"426791000";"667900";"3296";"1014.4"
"427201000";"667900";"3296";"1015.2"
"427479000";"667900";"3296";"1015.9"
"427691000";"667900";"3296";"1016.3"
"427903000";"667900";"3296";"1016.7"
"428115000";"667900";"3296";"1017.4"
"428525000";"667900";"3296";"1018.2"
"428802000";"667900";"3296";"1018.9"
"429014000";"667900";"3296";"1019.3"
"429227000";"667900";"3296";"1019.7"
"429440000";"667900";"3296";"1020.4"
"429849000";"667900";"3296";"1021.2"
"430127000";"667900";"3296";"1021.9"
"430339000";"667900";"3296";"1022.3"
"430551000";"667900";"3296";"1022.6"
"430764000";"667900";"3296";"1023.0"
"431175000";"667900";"3296";"1024.1"
"431452000";"667900";"3296";"1024.5"
"431664000";"667900";"3296";"1025.3"
"431877000";"667900";"3296";"1025.6"
"432089000";"667900";"3296";"1026.0"
"432499000";"667900";"3296";"1027.1"
"432778000";"667900";"3296";"1027.5"
"432990000";"667900";"3296";"1028.3"
"433203000";"667900";"3296";"1028.6"
"433415000";"667900";"3296";"1029.0"
"433825000";"667900";"3297";"1029.7"
"434103000";"667900";"3297";"1030.5"
"434315000";"667900";"3297";"1030.9"
"434528000";"667900";"3296";"1031.6"
"434761000";"667900";"3296";"1032.0"
"435162000";"667900";"3296";"1032.7"
"435449000";"667900";"3296";"1033.5"
"435661000";"667900";"3296";"1033.9"
"435873000";"667900";"3296";"1034.6"
"436086000";"667900";"3296";"1035.0"
"436496000";"667900";"3296";"1035.7"
"436779000";"667900";"3296";"1036.5"
"436992000";"667900";"3296";"1036.9"
"437206000";"667900";"3296";"1037.2"
"437418000";"667900";"3296";"1038.0"
"437829000";"667900";"3296";"1038.7"
"438107000";"667900";"3296";"1039.5"
"438319000";"667900";"3296";"1039.8"
"438531000";"667900";"3296";"1040.2"
"438745000";"667900";"3296";"1041.0"
"439154000";"667900";"3296";"1041.7"
"439432000";"667900";"3296";"1042.5"
"439644000";"667900";"3296";"1042.8"
"439856000";"667900";"3296";"1043.2"
"440069000";"667900";"3296";"1043.6"
"440480000";"667900";"3296";"1044.7"
"440757000";"667900";"3296";"1045.1"
"440970000";"667900";"3296";"1045.8"
"441182000";"667700";"3296";"1046.2"
"441394000";"667700";"3296";"1046.6"
"441804000";"667700";"3296";"1047.7"
"442081000";"667700";"3296";"1048.1"
"442293000";"667700";"3296";"1048.4"
"442506000";"667700";"3296";"1049.2"
"442718000";"667700";"3296";"1049.6"
"443128000";"667700";"3296";"1050.3"
"443406000";"667700";"3296";"1051.1"
"443619000";"667700";"3296";"1051.4"
"443832000";"667700";"3296";"1051.8"
"444045000";"667700";"3297";"1052.6"
"444454000";"667700";"3297";"1053.3"
"444732000";"667700";"3296";"1054.0"
"444944000";"667700";"3296";"1054.4"
"445155000";"667700";"3296";"1054.8"
"445368000";"667700";"3296";"1055.5"
"445778000";"667700";"3296";"1056.3"
"446057000";"667700";"3296";"1057.0"
"446269000";"667700";"3296";"1057.4"
"446481000";"667700";"3296";"1057.8"
"446695000";"667700";"3296";"1058.2"
"447110000";"667700";"3296";"1059.3"
"447387000";"667700";"3296";"1059.6"
"447600000";"667700";"3296";"1060.4"
"447812000";"667700";"3296";"1060.8"
"448024000";"667700";"3296";"1061.1"
"448434000";"667700";"3296";"1062.3"
"448713000";"667700";"3296";"1062.6"
"448925000";"667700";"3296";"1063.4"
"449138000";"667700";"3296";"1063.8"
"449351000";"667700";"3296";"1064.1"
"449761000";"667700";"3297";"1064.9"
"450039000";"667700";"3297";"1065.6"
"450250000";"667700";"3297";"1066.0"
"450464000";"667700";"3296";"1066.8"
"450676000";"667700";"3296";"1067.1"
"451086000";"667700";"3296";"1067.9"
"451363000";"667700";"3296";"1068.6"
"451577000";"667700";"3296";"1069.0"
"451789000";"667700";"3297";"1069.4"
"452001000";"667700";"3297";"1070.1"
"452412000";"667700";"3297";"1070.9"
"452689000";"667700";"3297";"1071.6"
"452901000";"667700";"3297";"1072.0"
"453113000";"667700";"3297";"1072.4"
"453326000";"667700";"3297";"1072.7"
"453736000";"667700";"3297";"1073.9"
"454013000";"667700";"3297";"1074.6"
"454225000";"667700";"3297";"1075.0"
"454437000";"667700";"3297";"1075.4"
"454650000";"667700";"3297";"1075.7"
"455059000";"667700";"3297";"1076.8"
"455337000";"667700";"3296";"1077.2"
"455550000";"667700";"3296";"1078.0"
"455761000";"667700";"3296";"1078.3"
"455973000";"667700";"3296";"1078.7"
"456384000";"667700";"3296";"1079.8"
"456662000";"667700";"3296";"1080.2"
"456880000";"667700";"3296";"1080.6"
"457091000";"667700";"3296";"1081.3"
"457304000";"667700";"3296";"1081.7"
"457714000";"667700";"3296";"1082.4"
"457993000";"667700";"3296";"1083.2"
"458205000";"667700";"3296";"1083.6"
"458418000";"667700";"3296";"1084.3"
"458630000";"667700";"3296";"1084.7"
"459040000";"667700";"3296";"1085.4"
"459318000";"667700";"3296";"1086.2"
"459530000";"667700";"3296";"1086.6"
"459743000";"667700";"3296";"1086.9"
"459955000";"667700";"3296";"1087.7"
"460365000";"667700";"3296";"1088.4"
"460643000";"667700";"3296";"1089.2"
"460855000";"667700";"3296";"1089.6"
"461068000";"667700";"3296";"1089.9"
"461280000";"667700";"3296";"1090.3"
"461691000";"667700";"3296";"1091.4"
"461969000";"667700";"3296";"1091.8"
"462182000";"667700";"3296";"1092.5"
"462395000";"667700";"3296";"1092.9"
"462607000";"667700";"3296";"1093.3"
"463018000";"667700";"3296";"1094.4"
"463296000";"667700";"3296";"1094.8"
"463509000";"667700";"3296";"1095.5"
"463722000";"668300";"3296";"1095.9"
"463935000";"668300";"3296";"1096.3"
"464345000";"668300";"3297";"1097.0"
"464624000";"668300";"3297";"1097.8"
"464835000";"668300";"3297";"1098.1"
"465049000";"668300";"3297";"1098.9"
"465261000";"668300";"3297";"1099.3"
"465671000";"668300";"3297";"1100.0"
"465948000";"668300";"3296";"1100.8"
"466161000";"668300";"3296";"1101.1"
"466373000";"668300";"3297";"1101.5"
"466586000";"668300";"3297";"1102.3"
"467002000";"668300";"3297";"1103.0"
"467281000";"668300";"3296";"1103.8"
"467493000";"668300";"3296";"1104.1"
"467706000";"668300";"3296";"1104.5"
"467920000";"668300";"3297";"1105.3"
"468330000";"668300";"3297";"1106.0"
"468608000";"668300";"3297";"1106.8"
"468820000";"668300";"3297";"1107.1"
"469032000";"668300";"3297";"1107.5"
"469244000";"668300";"3297";"1107.9"
"469720000";"668300";"3296";"1109.0"
"469933000";"668300";"3297";"1109.4"
"470147000";"668300";"3297";"1110.1"
"470359000";"668300";"3297";"1110.5"
"470572000";"668300";"3297";"1110.9"
"470981000";"668300";"3297";"1112.0"
"471258000";"668300";"3297";"1112.4"
"471472000";"668300";"3297";"1113.1"
"471685000";"668300";"3297";"1113.5"
"471897000";"668300";"3297";"1113.8"
"472306000";"668300";"3297";"1114.6"
"472585000";"668300";"3297";"1115.3"
"472796000";"668300";"3297";"1115.7"
"473009000";"668300";"3297";"1116.5"
"473223000";"668300";"3297";"1116.8"
"473632000";"668300";"3297";"1117.6"
"473910000";"668300";"3297";"1118.3"
"474122000";"668300";"3297";"1118.7"
"474335000";"668300";"3297";"1119.1"
"474547000";"668300";"3297";"1119.8"
"474958000";"668300";"3297";"1120.6"
"475236000";"668300";"3297";"1121.3"
"475449000";"668300";"3297";"1121.7"
"475661000";"668300";"3296";"1122.1"
"475873000";"668300";"3297";"1122.8"
"476284000";"668300";"3297";"1123.6"
"476561000";"668300";"3297";"1124.3"
"476784000";"668300";"3297";"1124.7"
"476997000";"668300";"3296";"1125.1"
"477210000";"668300";"3297";"1125.4"
"477620000";"668300";"3296";"1126.6"
"477898000";"668300";"3297";"1126.9"
"478111000";"668300";"3297";"1127.7"
"478324000";"668300";"3297";"1128.1"
"478536000";"668300";"3297";"1128.4"
"478946000";"668300";"3297";"1129.6"
"479224000";"668300";"3297";"1129.9"
"479436000";"668300";"3297";"1130.7"
"479648000";"668300";"3297";"1131.0"
"479861000";"668300";"3297";"1131.4"
"480270000";"668300";"3297";"1132.2"
"480548000";"668300";"3297";"1132.9"
"480761000";"668300";"3297";"1133.3"
"480974000";"668300";"3297";"1134.0"
"481186000";"668300";"3297";"1134.4"
"481662000";"668300";"3297";"1135.5"
"481874000";"668300";"3297";"1135.9"
"482087000";"668300";"3297";"1136.3"
"482299000";"668300";"3297";"1136.6"
"482512000";"668300";"3297";"1137.4"
"482921000";"668300";"3297";"1138.1"
"483199000";"668300";"3297";"1138.9"
"483411000";"668300";"3297";"1139.3"
"483624000";"668300";"3297";"1139.6"
"483837000";"668300";"3297";"1140.4"
"484247000";"668300";"3297";"1141.1"
"484525000";"668300";"3297";"1141.9"
"484738000";"668300";"3297";"1142.3"
"484950000";"668300";"3297";"1142.6"
"485162000";"668300";"3297";"1143.0"
"485573000";"668300";"3297";"1144.1"
"485850000";"668300";"3297";"1144.5"
"486064000";"668300";"3297";"1145.2"
"486275000";"667900";"3297";"1145.6"
"486487000";"667900";"3297";"1146.0"
"486904000";"667900";"3297";"1147.1"
"487182000";"667900";"3297";"1147.5"
"487395000";"667900";"3297";"1147.9"
"487608000";"667900";"3297";"1148.6"
"487820000";"667900";"3297";"1149.0"
"488231000";"667900";"3297";"1149.7"
"488509000";"667900";"3297";"1150.5"
"488721000";"667900";"3297";"1150.8"
"488934000";"667900";"3298";"1151.6"
"489146000";"667900";"3298";"1152.0"
"489555000";"667900";"3297";"1152.7"
"489833000";"667900";"3297";"1153.5"
"490046000";"667900";"3297";"1153.8"
"490259000";"667900";"3297";"1154.2"
"490471000";"667900";"3297";"1155.0"
"490881000";"667900";"3297";"1155.7"
"491160000";"667900";"3297";"1156.5"
"491372000";"667900";"3297";"1156.8"
"491585000";"667900";"3297";"1157.2"
"491798000";"667900";"3297";"1157.6"
"492209000";"667900";"3297";"1158.7"
"492487000";"667900";"3297";"1159.5"
"492700000";"667900";"3297";"1159.8"
"492912000";"667900";"3297";"1160.2"
"493125000";"667900";"3297";"1160.6"
"493534000";"667900";"3297";"1161.7"
"493812000";"667900";"3297";"1162.1"
"494024000";"667900";"3297";"1162.8"
"494236000";"667900";"3297";"1163.2"
"494449000";"667900";"3297";"1163.6"
"494859000";"667900";"3297";"1164.7"
"495136000";"667900";"3297";"1165.1"
"495349000";"667900";"3297";"1165.4"
"495562000";"667900";"3297";"1166.2"
"495776000";"667900";"3297";"1166.6"
"496186000";"667900";"3297";"1167.3"
"496464000";"667900";"3297";"1168.0"
"496677000";"667900";"3297";"1168.4"
"496894000";"667900";"3297";"1169.2"
"497106000";"667900";"3297";"1169.5"
"497516000";"667900";"3297";"1170.3"
"497795000";"667900";"3297";"1171.0"
"498007000";"667900";"3297";"1171.4"
"498220000";"667900";"3297";"1171.8"
"498432000";"667900";"3297";"1172.5"
"498842000";"667900";"3297";"1173.3"
"499120000";"667900";"3297";"1174.0"
"499333000";"667900";"3297";"1174.4"
"499545000";"667900";"3297";"1174.8"
"499756000";"667900";"3297";"1175.1"
"500167000";"667900";"3297";"1176.3"
"500445000";"667900";"3297";"1176.6"
"500658000";"667900";"3297";"1177.4"
"500871000";"667900";"3297";"1177.8"
"501083000";"667900";"3297";"1178.1"
"501494000";"667900";"3297";"1179.3"
"501772000";"667900";"3297";"1179.6"
"501985000";"667900";"3297";"1180.4"
"502198000";"667900";"3297";"1180.8"
"502411000";"667900";"3297";"1181.1"
"502821000";"667900";"3297";"1181.9"
"503099000";"667900";"3297";"1182.6"
"503312000";"667900";"3297";"1183.0"
"503525000";"667900";"3297";"1183.7"
"503737000";"667900";"3297";"1184.1"
"504146000";"667900";"3297";"1184.9"
"504425000";"667900";"3297";"1185.6"
"504638000";"667900";"3297";"1186.0"
"504851000";"667900";"3297";"1186.4"
"505063000";"667900";"3297";"1187.1"
"505472000";"667900";"3297";"1187.9"
"505750000";"667900";"3297";"1188.6"
"505962000";"667900";"3297";"1189.0"
"506175000";"667900";"3297";"1189.3"
"506387000";"667900";"3297";"1190.1"
"506801000";"667900";"3297";"1190.8"
"507079000";"667900";"3297";"1191.6"
"507291000";"667900";"3297";"1192.0"
"507504000";"667900";"3297";"1192.3"
"507716000";"667900";"3297";"1192.7"
"508126000";"667900";"3297";"1193.8"
"508403000";"667900";"3297";"1194.2"
"508616000";"667900";"3297";"1195.0"
"508829000";"667900";"3297";"1195.3"
"509041000";"667900";"3297";"1195.7"
"509452000";"667900";"3297";"1196.8"
"509731000";"667900";"3297";"1197.2"
"509944000";"667900";"3297";"1197.6"
"510156000";"667900";"3297";"1198.3"
"510369000";"667900";"3297";"1198.7"
"510778000";"667900";"3297";"1199.4"
"511056000";"667900";"3297";"1200.2"
"511268000";"667900";"3297";"1200.6"
"511481000";"667900";"3297";"1201.3"
"511693000";"667900";"3297";"1201.7"
"512103000";"667900";"3297";"1202.4"
"512381000";"667900";"3297";"1203.2"
"512594000";"667900";"3297";"1203.6"
"512806000";"667900";"3297";"1203.9"
"513018000";"667900";"3297";"1204.7"
"513428000";"667900";"3297";"1205.4"
"513706000";"667900";"3297";"1206.2"
"513918000";"667900";"3297";"1206.5"
"514131000";"667900";"3297";"1206.9"
"514345000";"667900";"3297";"1207.3"
"514753000";"667900";"3297";"1208.4"
"515031000";"667900";"3297";"1209.2"
"515243000";"667900";"3297";"1209.5"
"515456000";"667900";"3297";"1209.9"
"515668000";"667900";"3297";"1210.3"
"516078000";"667900";"3297";"1211.4"
"516355000";"667900";"3297";"1211.8"
"516568000";"667900";"3297";"1212.5"
"516786000";"667900";"3297";"1212.9"
"516999000";"667900";"3297";"1213.3"
"517409000";"667900";"3297";"1214.4"
"517687000";"667900";"3297";"1214.8"
"517900000";"667900";"3297";"1215.1"
"518113000";"667900";"3297";"1215.9"
"518326000";"667900";"3297";"1216.3"
"518741000";"667900";"3297";"1217.0"
"519020000";"667900";"3297";"1217.8"
"519232000";"667900";"3297";"1218.1"
"519445000";"667900";"3297";"1218.9"
"519657000";"667900";"3297";"1219.3"
"520067000";"667900";"3297";"1220.0"
"520346000";"667900";"3297";"1220.7"
"520558000";"667900";"3297";"1221.1"
"520769000";"667900";"3297";"1221.5"
"520983000";"667900";"3297";"1222.2"
"521392000";"667900";"3297";"1223.0"
"521670000";"667900";"3297";"1223.7"
"521882000";"667900";"3297";"1224.1"
"522094000";"667900";"3297";"1224.5"
"522307000";"667900";"3297";"1224.9"
"522717000";"667900";"3297";"1226.0"
"522995000";"667900";"3297";"1226.7"
"523208000";"667900";"3297";"1227.1"
"523421000";"667900";"3297";"1227.5"
"523633000";"667900";"3297";"1227.8"
"524044000";"667900";"3297";"1229.0"
"524321000";"667900";"3297";"1229.3"
"524535000";"667900";"3297";"1230.1"
"524748000";"667900";"3297";"1230.5"
"524960000";"667900";"3297";"1230.8"
"525371000";"667900";"3297";"1231.6"
"525648000";"667900";"3297";"1232.3"
"525861000";"667900";"3297";"1232.7"
"526074000";"667900";"3296";"1233.5"
"526287000";"667900";"3296";"1233.8"
"526697000";"667900";"3296";"1234.6"
"526980000";"667900";"3296";"1235.3"
"527193000";"667900";"3296";"1235.7"
"527405000";"667900";"3296";"1236.1"
"527617000";"667900";"3296";"1236.8"
"528028000";"667900";"3296";"1237.6"
"528305000";"667900";"3296";"1238.3"
"528518000";"667900";"3296";"1238.7"
"528730000";"667900";"3296";"1239.1"
"528943000";"667900";"3296";"1239.8"
"529345000";"667900";"3296";"1240.6"
"529631000";"667900";"3296";"1241.3"
"529844000";"667900";"3296";"1241.7"
"530057000";"667900";"3296";"1242.0"
"530270000";"667900";"3296";"1242.4"
"530681000";"667900";"3296";"1243.5"
"530958000";"667900";"3296";"1243.9"
"531170000";"667900";"3296";"1244.7"
"531383000";"667900";"3296";"1245.0"
"531595000";"667900";"3296";"1245.4"
"532005000";"667900";"3296";"1246.5"
"532282000";"667900";"3296";"1246.9"
"532496000";"667900";"3296";"1247.7"
"532708000";"667900";"3296";"1248.0"
"532921000";"667900";"3296";"1248.4"
"533330000";"667900";"3296";"1249.1"
"533609000";"667900";"3296";"1249.9"
"533820000";"667900";"3296";"1250.3"
"534033000";"667900";"3296";"1251.0"
"534246000";"667900";"3296";"1251.4"
"534656000";"667900";"3296";"1252.1"
"534933000";"667900";"3296";"1252.9"
"535146000";"667900";"3296";"1253.3"
"535358000";"667900";"3296";"1253.6"
"535571000";"667900";"3296";"1254.4"
"535981000";"667900";"3296";"1255.1"
"536260000";"667900";"3296";"1255.9"
"536473000";"667900";"3296";"1256.3"
"536686000";"667900";"3296";"1256.6"
"536903000";"667900";"3296";"1257.4"
"537313000";"667900";"3296";"1258.1"
"537591000";"667900";"3296";"1258.9"
"537804000";"667900";"3296";"1259.2"
"538016000";"667900";"3296";"1259.6"
"538229000";"667900";"3296";"1260.0"
"538640000";"667900";"3296";"1261.1"
"538918000";"667900";"3296";"1261.5"
"539131000";"667900";"3296";"1262.2"
"539344000";"667900";"3296";"1262.6"
"539556000";"667900";"3296";"1263.0"
"539967000";"667900";"3296";"1264.1"
"540244000";"667900";"3296";"1264.5"
"540457000";"667900";"3296";"1265.2"
"540669000";"667900";"3296";"1265.6"
"540882000";"667900";"3296";"1266.0"
"541291000";"667900";"3297";"1266.7"
"541570000";"667900";"3297";"1267.5"
"541783000";"667900";"3297";"1267.8"
"541994000";"667900";"3297";"1268.6"
"542208000";"667900";"3297";"1269.0"
"542683000";"667900";"3297";"1270.1"
"542896000";"667900";"3297";"1270.5"
"543108000";"667900";"3296";"1270.8"
"543321000";"667900";"3297";"1271.2"
"543533000";"667900";"3297";"1272.0"
"543943000";"667900";"3297";"1272.7"
"544220000";"667900";"3297";"1273.4"
"544433000";"667900";"3297";"1273.8"
"544645000";"667900";"3297";"1274.2"
"544858000";"667900";"3297";"1274.6"
"545267000";"667900";"3297";"1275.7"
"545545000";"667900";"3297";"1276.4"
"545756000";"667900";"3297";"1276.8"
"545969000";"667900";"3297";"1277.2"
"546181000";"667900";"3297";"1277.6"
"546592000";"667900";"3297";"1278.7"
"546875000";"667900";"3297";"1279.0"
"547088000";"667900";"3297";"1279.8"
"547301000";"667900";"3297";"1280.2"
"547513000";"667900";"3297";"1280.5"
"547924000";"667900";"3297";"1281.7"
"548202000";"667900";"3297";"1282.0"
"548414000";"667900";"3297";"1282.4"
"548627000";"667900";"3297";"1283.2"
"548841000";"667900";"3297";"1283.5"
"549250000";"667900";"3297";"1284.3"
"549529000";"667900";"3297";"1285.0"
"549741000";"667900";"3297";"1285.4"
"549953000";"667900";"3298";"1286.2"
"550167000";"667900";"3298";"1286.5"
"550576000";"667900";"3297";"1287.3"
"550855000";"667900";"3297";"1288.0"
"551067000";"667900";"3297";"1288.4"
"551280000";"667900";"3298";"1288.8"
"551492000";"667900";"3298";"1289.5"
"551902000";"667900";"3298";"1290.3"
"552179000";"667900";"3297";"1291.0"
"552391000";"667900";"3297";"1291.4"
"552604000";"667900";"3297";"1291.8"
"552816000";"667900";"3297";"1292.1"
"553226000";"667900";"3297";"1293.3"
"553504000";"667900";"3298";"1294.0"
"553715000";"667900";"3298";"1294.4"
"553927000";"668200";"3297";"1294.8"
"554140000";"668200";"3297";"1295.1"
"554551000";"668200";"3297";"1296.2"
"554828000";"668200";"3297";"1296.6"
"555041000";"668200";"3297";"1297.4"
"555254000";"668200";"3297";"1297.7"
"555466000";"668200";"3297";"1298.1"
"555876000";"668200";"3297";"1299.2"
"556154000";"668200";"3297";"1299.6"
"556366000";"668200";"3297";"1300.0"
"556579000";"668200";"3297";"1300.7"
"556797000";"668200";"3297";"1301.1"
"557207000";"668200";"3297";"1301.8"
"557485000";"668200";"3297";"1302.6"
"557698000";"668200";"3297";"1303.0"
"557911000";"668200";"3297";"1303.7"
"558124000";"668200";"3297";"1304.1"
"558534000";"668200";"3297";"1304.8"
"558812000";"668200";"3297";"1305.6"
"559024000";"668200";"3297";"1306.0"
"559237000";"668200";"3297";"1306.3"
"559450000";"668200";"3297";"1307.1"
"559859000";"668200";"3297";"1307.8"
"560137000";"668200";"3297";"1308.6"
"560350000";"668200";"3296";"1309.0"
"560590000";"668200";"3296";"1309.3"
"560802000";"668200";"3296";"1310.1"
"561212000";"668200";"3296";"1310.8"
"561490000";"668200";"3296";"1311.6"
"561703000";"668200";"3296";"1311.9"
"561916000";"668200";"3296";"1312.3"
"562129000";"668200";"3296";"1312.7"
"562538000";"668200";"3296";"1313.8"
"562816000";"668200";"3296";"1314.6"
"563029000";"668200";"3296";"1314.9"
"563241000";"668200";"3296";"1315.3"
"563454000";"668200";"3296";"1315.7"
"563864000";"668200";"3296";"1316.8"
"564142000";"668200";"3296";"1317.2"
"564355000";"668200";"3296";"1317.9"
"564567000";"668200";"3296";"1318.3"
"564779000";"668200";"3296";"1318.7"
"565189000";"668200";"3296";"1319.4"
"565466000";"668200";"3296";"1320.2"
"565680000";"668200";"3296";"1320.5"
"565891000";"668200";"3296";"1321.3"
"566103000";"668200";"3296";"1321.7"
"566513000";"668200";"3296";"1322.4"
"566796000";"668200";"3296";"1323.2"
"567009000";"668200";"3296";"1323.5"
"567221000";"668200";"3296";"1323.9"
"567434000";"668200";"3296";"1324.7"
"567845000";"668200";"3296";"1325.4"
"568122000";"668200";"3296";"1326.1"
"568334000";"668200";"3296";"1326.5"
"568547000";"668200";"3296";"1326.9"
"568760000";"668200";"3296";"1327.6"
"569169000";"668200";"3296";"1328.4"
"569446000";"668200";"3296";"1329.1"
"569659000";"668200";"3296";"1329.5"
"569872000";"668200";"3296";"1329.9"
"570084000";"668200";"3296";"1330.3"
"570495000";"668200";"3296";"1331.4"
"570773000";"668200";"3296";"1331.8"
"570985000";"668200";"3296";"1332.5"
"571197000";"668200";"3296";"1332.9"
"571409000";"668200";"3296";"1333.2"
"571820000";"668200";"3296";"1334.4"
"572098000";"668200";"3296";"1334.7"
"572311000";"668200";"3297";"1335.5"
"572523000";"668200";"3297";"1335.9"
"572736000";"668200";"3297";"1336.2"
"573146000";"668200";"3297";"1337.0"
"573424000";"668200";"3297";"1337.7"
"573637000";"668200";"3297";"1338.1"
"573850000";"668200";"3297";"1338.9"
"574063000";"668200";"3297";"1339.2"
"574473000";"668200";"3297";"1340.0"
"574751000";"668200";"3297";"1340.7"
"574963000";"668200";"3297";"1341.1"
"575176000";"668200";"3297";"1341.5"
"575388000";"668200";"3297";"1342.2"
"575797000";"668200";"3297";"1343.0"
"576076000";"668200";"3296";"1343.7"
"576288000";"668200";"3296";"1344.1"
"576501000";"667300";"3296";"1344.5"
