Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"865247000";"702500";"3296";"2129.7"
"865460000";"702500";"3296";"2130.1"
"865672000";"702500";"3296";"2130.4"
"865885000";"702500";"3296";"2131.2"
"866295000";"702500";"3296";"2131.9"
"866573000";"702500";"3296";"2132.7"
"866785000";"702500";"3296";"2133.1"
"866998000";"702500";"3296";"2133.4"
"867211000";"702500";"3296";"2134.2"
"867620000";"702500";"3296";"2134.9"
"867898000";"702500";"3296";"2135.7"
"868111000";"702500";"3296";"2136.1"
"868324000";"702500";"3296";"2136.8"
"868537000";"702500";"3296";"2137.2"
"868939000";"702500";"3296";"2137.9"
"869224000";"702500";"3296";"2138.7"
"869437000";"702500";"3296";"2139.4"
"869649000";"702500";"3296";"2139.8"
"869861000";"702500";"3296";"2140.2"
"870271000";"702500";"3296";"2141.3"
"870548000";"702500";"3296";"2141.7"
"870761000";"702500";"3296";"2142.4"
"870973000";"702500";"3296";"2142.8"
"871187000";"702500";"3297";"2143.2"
"871597000";"702500";"3297";"2144.3"
"871880000";"702500";"3297";"2145.0"
"872093000";"702500";"3297";"2145.4"
"872305000";"702500";"3296";"2145.8"
"872516000";"702500";"3296";"2146.5"
"872927000";"702500";"3296";"2147.3"
"873205000";"702500";"3296";"2148.0"
"873418000";"702500";"3296";"2148.4"
"873630000";"703800";"3296";"2149.2"
"873843000";"703800";"3296";"2149.5"
"874253000";"703800";"3297";"2150.3"
"874531000";"703800";"3297";"2151.0"
"874744000";"703800";"3297";"2151.4"
"874956000";"703800";"3297";"2152.2"
"875169000";"703800";"3297";"2152.5"
"875578000";"703800";"3297";"2153.7"
"875855000";"703800";"3297";"2154.0"
"876068000";"703800";"3297";"2154.8"
"876281000";"703800";"3297";"2155.1"
"876493000";"703800";"3297";"2155.5"
"876904000";"703800";"3296";"2156.6"
"877181000";"703800";"3296";"2157.4"
"877394000";"703800";"3296";"2157.8"
"877606000";"703800";"3296";"2158.1"
"877818000";"703800";"3296";"2158.9"
"878228000";"703800";"3296";"2159.6"
"878507000";"703800";"3296";"2160.4"
"878719000";"703800";"3296";"2160.8"
"878932000";"703800";"3297";"2161.1"
"879144000";"703800";"3297";"2161.9"
"879555000";"703800";"3296";"2162.6"
"879834000";"703800";"3296";"2163.4"
"880047000";"703800";"3296";"2163.7"
"880259000";"703800";"3296";"2164.5"
"880472000";"703800";"3296";"2164.9"
"880881000";"703800";"3296";"2166.0"
"881159000";"703800";"3296";"2166.4"
"881372000";"703800";"3297";"2167.1"
"881585000";"703800";"3297";"2167.5"
"881797000";"703800";"3297";"2167.9"
"882213000";"703800";"3297";"2169.0"
"882492000";"703800";"3297";"2169.7"
"882704000";"703800";"3297";"2170.1"
"882916000";"703800";"3297";"2170.5"
"883130000";"703800";"3297";"2170.9"
"883540000";"703800";"3297";"2172.0"
"883818000";"703800";"3297";"2172.7"
"884029000";"703800";"3296";"2173.1"
"884242000";"703800";"3297";"2173.5"
"884454000";"703800";"3297";"2174.2"
"884864000";"703800";"3297";"2175.0"
"885143000";"703800";"3297";"2175.7"
"885356000";"703800";"3296";"2176.1"
"885568000";"703800";"3297";"2176.9"
"885780000";"703800";"3297";"2177.2"
"886189000";"703800";"3297";"2178.0"
"886467000";"703800";"3297";"2178.7"
"886679000";"703800";"3297";"2179.1"
"886892000";"703800";"3297";"2179.8"
"887105000";"703800";"3297";"2180.2"
"887516000";"703800";"3297";"2181.3"
"887793000";"703800";"3297";"2181.7"
"888005000";"703800";"3297";"2182.5"
"888218000";"703800";"3297";"2182.8"
"888430000";"703800";"3297";"2183.2"
"888840000";"703800";"3297";"2184.3"
"889123000";"703800";"3297";"2185.1"
"889334000";"703800";"3297";"2185.5"
"889547000";"703800";"3297";"2185.8"
"889760000";"703800";"3297";"2186.6"
"890170000";"703800";"3297";"2187.3"
"890448000";"703800";"3297";"2188.1"
"890660000";"703800";"3297";"2188.4"
"890872000";"703800";"3297";"2188.8"
"891085000";"703800";"3297";"2189.6"
"891495000";"703800";"3297";"2190.3"
"891772000";"703800";"3297";"2191.1"
"891990000";"703800";"3297";"2191.4"
"892203000";"703800";"3297";"2192.2"
"892415000";"703800";"3297";"2192.6"
"892825000";"703800";"3297";"2193.7"
"893102000";"703800";"3297";"2194.1"
"893315000";"703800";"3297";"2194.8"
"893527000";"703800";"3297";"2195.2"
"893740000";"703800";"3297";"2195.6"
"894150000";"703800";"3297";"2196.7"
"894428000";"703800";"3297";"2197.0"
"894641000";"703800";"3297";"2197.8"
"894854000";"703800";"3297";"2198.2"
"895067000";"703800";"3297";"2198.5"
"895477000";"700600";"3297";"2199.7"
"895755000";"700600";"3297";"2200.4"
"895968000";"700600";"3297";"2200.8"
"896180000";"700600";"3297";"2201.2"
"896392000";"700600";"3297";"2201.9"
"896803000";"700600";"3297";"2202.7"
"897080000";"700600";"3297";"2203.4"
"897292000";"700600";"3297";"2203.8"
"897505000";"700600";"3297";"2204.5"
"897718000";"700600";"3297";"2204.9"
"898129000";"700600";"3297";"2205.7"
"898406000";"700600";"3297";"2206.4"
"898619000";"700600";"3297";"2206.8"
"898832000";"700600";"3297";"2207.5"
"899044000";"700600";"3297";"2207.9"
"899454000";"700600";"3297";"2209.0"
"899731000";"700600";"3297";"2209.4"
"899944000";"700600";"3297";"2210.2"
"900156000";"700600";"3297";"2210.5"
"900367000";"700600";"3297";"2210.9"
"900778000";"700600";"3297";"2212.0"
"901055000";"700600";"3297";"2212.8"
"901268000";"700600";"3297";"2213.1"
"901481000";"700600";"3297";"2213.5"
"901694000";"700600";"3297";"2214.3"
"902109000";"700600";"3297";"2215.0"
"902388000";"700600";"3297";"2215.8"
"902599000";"700600";"3297";"2216.1"
"902812000";"700600";"3297";"2216.5"
"903025000";"700600";"3297";"2217.3"
"903435000";"700600";"3297";"2218.0"
"903713000";"700600";"3297";"2218.8"
"903926000";"700600";"3297";"2219.1"
"904139000";"700600";"3297";"2219.9"
"904351000";"700600";"3297";"2220.3"
"904761000";"700600";"3297";"2221.4"
"905039000";"700600";"3297";"2221.7"
"905251000";"700600";"3297";"2222.5"
"905464000";"700600";"3297";"2222.9"
"905676000";"700600";"3297";"2223.2"
"906086000";"700600";"3296";"2224.4"
"906365000";"700600";"3297";"2224.7"
"906577000";"700600";"3297";"2225.5"
"906790000";"700600";"3297";"2225.9"
"907002000";"700600";"3297";"2226.2"
"907413000";"700600";"3297";"2227.4"
"907690000";"700600";"3297";"2228.1"
"907903000";"700600";"3297";"2228.5"
"908116000";"700600";"3297";"2228.9"
"908329000";"700600";"3296";"2229.6"
"908739000";"700600";"3296";"2230.4"
"909017000";"700600";"3296";"2231.1"
"909230000";"700600";"3296";"2231.5"
"909443000";"700600";"3296";"2232.2"
"909656000";"700600";"3296";"2232.6"
"910066000";"700600";"3296";"2233.3"
"910344000";"700600";"3296";"2234.1"
"910557000";"700600";"3296";"2234.5"
"910769000";"700600";"3296";"2235.2"
"910982000";"700600";"3296";"2235.6"
"911392000";"700600";"3296";"2236.7"
"911670000";"700600";"3296";"2237.1"
"911889000";"700600";"3296";"2237.8"
"912100000";"700600";"3296";"2238.2"
"912312000";"700600";"3296";"2238.6"
"912722000";"700600";"3296";"2239.7"
"913000000";"700600";"3296";"2240.5"
"913212000";"700600";"3296";"2240.8"
"913424000";"700600";"3296";"2241.2"
"913636000";"700600";"3296";"2241.6"
"914046000";"700600";"3296";"2242.7"
"914324000";"700600";"3296";"2243.5"
"914536000";"700600";"3296";"2243.8"
"914749000";"700600";"3296";"2244.2"
"914962000";"700600";"3296";"2244.9"
"915371000";"700600";"3296";"2245.7"
"915649000";"700600";"3296";"2246.4"
"915862000";"700600";"3296";"2246.8"
"916074000";"700600";"3296";"2247.6"
"916287000";"700600";"3296";"2247.9"
"916697000";"700600";"3296";"2248.7"
"916975000";"701400";"3296";"2249.4"
"917188000";"701400";"3296";"2250.2"
"917401000";"701400";"3296";"2250.6"
"917613000";"701400";"3296";"2250.9"
"918024000";"701400";"3296";"2252.1"
"918301000";"701400";"3296";"2252.4"
"918515000";"701400";"3297";"2253.2"
"918728000";"701400";"3297";"2253.6"
"918940000";"701400";"3297";"2253.9"
"919349000";"701400";"3297";"2255.1"
"919628000";"701400";"3297";"2255.8"
"919840000";"701400";"3297";"2256.2"
"920052000";"701400";"3296";"2256.5"
"920266000";"701400";"3296";"2257.3"
"920675000";"701400";"3296";"2258.0"
"920954000";"701400";"3296";"2258.8"
"921165000";"701400";"3296";"2259.2"
"921377000";"701400";"3296";"2259.9"
"921590000";"701400";"3296";"2260.3"
"922006000";"701400";"3297";"2261.0"
"922284000";"701400";"3297";"2261.8"
"922497000";"701400";"3297";"2262.2"
"922710000";"701400";"3297";"2262.9"
"922922000";"701400";"3297";"2263.3"
"923332000";"701400";"3297";"2264.4"
"923610000";"701400";"3297";"2264.8"
"923822000";"701400";"3297";"2265.5"
"924035000";"701400";"3297";"2265.9"
"924248000";"701400";"3296";"2266.3"
"924657000";"701400";"3296";"2267.4"
"924935000";"701400";"3296";"2268.1"
"925148000";"701400";"3297";"2268.5"
"925361000";"701400";"3296";"2268.9"
"925574000";"701400";"3297";"2269.6"
"925984000";"701400";"3297";"2270.4"
"926261000";"701400";"3297";"2271.1"
"926473000";"701400";"3296";"2271.5"
"926685000";"701400";"3297";"2271.9"
"926899000";"701400";"3297";"2272.6"
"927309000";"701400";"3297";"2273.4"
"927587000";"701400";"3297";"2274.1"
"927800000";"701400";"3296";"2274.5"
"928012000";"701400";"3297";"2275.3"
"928225000";"701400";"3297";"2275.6"
"928634000";"701400";"3297";"2276.4"
"928913000";"701400";"3297";"2277.1"
"929125000";"701400";"3297";"2277.5"
"929338000";"701400";"3297";"2278.3"
"929550000";"701400";"3297";"2278.6"
"929961000";"701400";"3297";"2279.7"
"930239000";"701400";"3297";"2280.1"
"930452000";"701400";"3297";"2280.9"
"930665000";"701400";"3297";"2281.2"
"930877000";"701400";"3297";"2281.6"
"931292000";"701400";"3297";"2282.7"
"931569000";"701400";"3297";"2283.5"
"931782000";"701400";"3297";"2283.9"
"931999000";"701400";"3296";"2284.2"
"932211000";"701400";"3296";"2285.0"
"932621000";"701400";"3296";"2285.7"
"932899000";"701400";"3296";"2286.5"
"933111000";"701400";"3296";"2286.9"
"933324000";"701400";"3296";"2287.6"
"933536000";"701400";"3296";"2288.0"
"933946000";"701400";"3296";"2288.7"
"934224000";"701400";"3296";"2289.5"
"934436000";"701400";"3297";"2289.8"
"934650000";"701400";"3297";"2290.6"
"934861000";"701400";"3297";"2291.0"
"935272000";"701400";"3296";"2292.1"
"935549000";"701400";"3296";"2292.5"
"935763000";"701400";"3296";"2293.2"
"935976000";"701400";"3296";"2293.6"
"936188000";"701400";"3296";"2294.0"
"936598000";"701400";"3296";"2295.1"
"936876000";"701400";"3297";"2295.8"
"937089000";"701400";"3297";"2296.2"
"937302000";"701400";"3296";"2296.6"
"937514000";"701400";"3297";"2297.0"
"937924000";"701400";"3297";"2298.1"
"938202000";"701400";"3297";"2298.8"
"938415000";"703400";"3297";"2299.2"
"938627000";"703400";"3297";"2299.6"
"938840000";"703400";"3297";"2300.3"
"939249000";"703400";"3297";"2301.1"
"939528000";"703400";"3297";"2301.8"
"939741000";"703400";"3297";"2302.2"
"939953000";"703400";"3296";"2302.9"
"940165000";"703400";"3296";"2303.3"
"940575000";"703400";"3297";"2304.1"
"940853000";"703400";"3297";"2304.8"
"941065000";"703400";"3297";"2305.6"
"941278000";"703400";"3297";"2305.9"
"941490000";"703400";"3297";"2306.3"
"941906000";"703400";"3297";"2307.4"
"942184000";"703400";"3297";"2307.8"
"942396000";"703400";"3297";"2308.6"
"942609000";"703400";"3297";"2308.9"
"942822000";"703400";"3297";"2309.3"
"943232000";"703400";"3297";"2310.4"
"943510000";"703400";"3297";"2311.2"
"943722000";"703400";"3297";"2311.6"
"943935000";"703400";"3297";"2311.9"
"944148000";"703400";"3297";"2312.7"
"944559000";"703400";"3297";"2313.4"
"944836000";"703400";"3297";"2314.2"
"945049000";"703400";"3297";"2314.5"
"945263000";"703400";"3297";"2315.3"
"945474000";"703400";"3297";"2315.7"
"945884000";"703400";"3297";"2316.4"
"946163000";"703400";"3297";"2317.2"
"946376000";"703400";"3297";"2317.5"
"946589000";"703400";"3297";"2318.3"
"946802000";"703400";"3297";"2318.7"
"947212000";"703400";"3297";"2319.8"
"947489000";"703400";"3297";"2320.2"
"947702000";"703400";"3297";"2320.9"
"947916000";"703400";"3297";"2321.3"
"948129000";"703400";"3297";"2321.7"
"948538000";"703400";"3297";"2322.8"
"948816000";"703400";"3297";"2323.5"
"949028000";"703400";"3297";"2323.9"
"949240000";"703400";"3297";"2324.3"
"949453000";"703400";"3297";"2324.6"
"949864000";"703400";"3297";"2325.8"
"950141000";"703400";"3297";"2326.5"
"950354000";"703400";"3297";"2326.9"
"950567000";"703400";"3297";"2327.3"
"950780000";"703400";"3297";"2328.0"
"951189000";"703400";"3297";"2328.8"
"951468000";"703400";"3297";"2329.5"
"951681000";"703400";"3297";"2329.9"
"951899000";"703400";"3297";"2330.6"
"952111000";"703400";"3297";"2331.0"
"952520000";"703400";"3297";"2331.8"
"952799000";"703400";"3297";"2332.5"
"953011000";"703400";"3297";"2332.9"
"953224000";"703400";"3297";"2333.6"
"953437000";"703400";"3297";"2334.0"
"953847000";"703400";"3297";"2335.1"
"954125000";"703400";"3297";"2335.5"
"954338000";"703400";"3297";"2336.2"
"954550000";"703400";"3297";"2336.6"
"954762000";"703400";"3297";"2337.0"
"955172000";"703400";"3297";"2338.1"
"955450000";"703400";"3297";"2338.9"
"955663000";"703400";"3297";"2339.2"
"955875000";"703400";"3297";"2339.6"
"956088000";"703400";"3297";"2340.4"
"956497000";"703400";"3297";"2341.1"
"956775000";"703400";"3297";"2341.9"
"956988000";"703400";"3297";"2342.2"
"957201000";"703400";"3297";"2342.6"
"957414000";"703400";"3297";"2343.4"
"957825000";"703400";"3297";"2344.1"
"958103000";"703400";"3297";"2344.9"
"958316000";"703400";"3297";"2345.2"
"958529000";"703400";"3297";"2346.0"
"958740000";"703400";"3297";"2346.3"
"959149000";"703400";"3297";"2347.5"
"959428000";"703400";"3297";"2347.8"
"959640000";"703400";"3297";"2348.6"
"959853000";"703500";"3297";"2349.0"
"960066000";"703500";"3296";"2349.3"
"960476000";"703500";"3296";"2350.5"
"960753000";"703500";"3296";"2350.8"
"960966000";"703500";"3296";"2351.6"
"961178000";"703500";"3296";"2352.0"
"961390000";"703500";"3297";"2352.3"
"961801000";"703500";"3297";"2353.5"
"962084000";"703500";"3297";"2354.2"
"962297000";"703500";"3297";"2354.6"
"962509000";"703500";"3297";"2355.0"
"962721000";"703500";"3297";"2355.7"
"963132000";"703500";"3297";"2356.4"
"963409000";"703500";"3296";"2357.2"
"963622000";"703500";"3296";"2357.6"
"963834000";"703500";"3297";"2358.3"
"964047000";"703500";"3296";"2358.7"
"964456000";"703500";"3297";"2359.4"
"964735000";"703500";"3297";"2360.2"
"964947000";"703500";"3297";"2360.6"
"965160000";"703500";"3297";"2361.3"
"965373000";"703500";"3297";"2361.7"
"965784000";"703500";"3297";"2362.8"
"966061000";"703500";"3297";"2363.2"
"966274000";"703500";"3297";"2363.9"
"966486000";"703500";"3297";"2364.3"
"966698000";"703500";"3297";"2364.7"
"967108000";"703500";"3296";"2365.8"
"967386000";"703500";"3297";"2366.6"
"967598000";"703500";"3297";"2366.9"
"967810000";"703500";"3296";"2367.3"
"968022000";"703500";"3297";"2368.1"
"968432000";"703500";"3297";"2368.8"
"968710000";"703500";"3297";"2369.5"
"968922000";"703500";"3297";"2369.9"
"969134000";"703500";"3297";"2370.3"
"969347000";"703500";"3297";"2371.0"
"969756000";"703500";"3297";"2371.8"
"970034000";"703500";"3297";"2372.5"
"970247000";"703500";"3297";"2372.9"
"970460000";"703500";"3297";"2373.7"
"970671000";"703500";"3297";"2374.0"
"971081000";"703500";"3297";"2374.8"
"971359000";"703500";"3297";"2375.5"
"971571000";"703500";"3297";"2375.9"
"971784000";"703500";"3297";"2376.7"
"972002000";"703500";"3297";"2377.0"
"972413000";"703500";"3297";"2378.2"
"972691000";"703500";"3297";"2378.5"
"972934000";"703500";"3297";"2379.3"
"973147000";"703500";"3297";"2379.6"
"973359000";"703500";"3297";"2380.4"
"973769000";"703500";"3297";"2381.1"
"974047000";"703500";"3297";"2381.9"
"974259000";"703500";"3297";"2382.3"
"974472000";"703500";"3297";"2382.6"
"974685000";"703500";"3297";"2383.4"
"975095000";"703500";"3297";"2384.1"
"975373000";"703500";"3297";"2384.9"
"975587000";"703500";"3297";"2385.3"
"975799000";"703500";"3297";"2386.0"
"976011000";"703500";"3297";"2386.4"
"976421000";"703500";"3297";"2387.5"
"976698000";"703500";"3297";"2387.9"
"976911000";"703500";"3297";"2388.6"
"977124000";"703500";"3297";"2389.0"
"977336000";"703500";"3297";"2389.4"
"977747000";"703500";"3297";"2390.5"
"978024000";"703500";"3297";"2390.9"
"978237000";"703500";"3297";"2391.6"
"978450000";"703500";"3297";"2392.0"
"978662000";"703500";"3297";"2392.4"
"979073000";"703500";"3297";"2393.5"
"979350000";"703500";"3297";"2394.2"
"979564000";"703500";"3297";"2394.6"
"979776000";"703500";"3297";"2395.0"
"979989000";"703500";"3297";"2395.7"
"980399000";"703500";"3297";"2396.5"
"980678000";"703500";"3297";"2397.2"
"980890000";"703500";"3297";"2397.6"
"981103000";"703500";"3297";"2398.4"
"981315000";"702600";"3297";"2398.7"
"981725000";"702600";"3297";"2399.5"
"982008000";"702600";"3297";"2400.2"
"982220000";"702600";"3297";"2401.0"
"982432000";"702600";"3297";"2401.4"
"982644000";"702600";"3297";"2401.7"
"983055000";"702600";"3297";"2402.9"
"983332000";"702600";"3297";"2403.2"
"983544000";"702600";"3297";"2404.0"
"983757000";"702600";"3297";"2404.3"
"983969000";"702600";"3297";"2404.7"
"984380000";"702600";"3297";"2405.8"
"984657000";"702600";"3297";"2406.6"
"984868000";"702600";"3297";"2407.0"
"985082000";"702600";"3297";"2407.3"
"985294000";"702600";"3297";"2408.1"
"985704000";"702600";"3297";"2408.8"
"985982000";"702600";"3297";"2409.6"
"986194000";"702600";"3296";"2410.0"
"986406000";"702600";"3297";"2410.3"
"986619000";"702600";"3297";"2411.1"
"987030000";"702600";"3297";"2411.8"
"987308000";"702600";"3297";"2412.6"
"987521000";"702600";"3297";"2412.9"
"987733000";"702600";"3296";"2413.7"
"987945000";"702600";"3296";"2414.1"
"988355000";"702600";"3297";"2414.8"
"988633000";"702600";"3297";"2415.6"
"988845000";"702600";"3297";"2416.3"
"989059000";"702600";"3297";"2416.7"
"989271000";"702600";"3297";"2417.1"
"989681000";"702600";"3297";"2418.2"
"989959000";"702600";"3297";"2418.6"
"990172000";"702600";"3297";"2419.3"
"990385000";"702600";"3297";"2419.7"
"990598000";"702600";"3297";"2420.1"
"991008000";"702600";"3297";"2421.2"
"991286000";"702600";"3297";"2421.9"
"991499000";"702600";"3297";"2422.3"
"991711000";"702600";"3297";"2422.7"
"991930000";"702600";"3296";"2423.4"
"992340000";"702600";"3296";"2424.2"
"992618000";"702600";"3296";"2424.9"
"992830000";"702600";"3296";"2425.3"
"993043000";"702600";"3296";"2425.7"
"993256000";"702600";"3296";"2426.4"
"993667000";"702600";"3296";"2427.2"
"993945000";"702600";"3296";"2427.9"
"994158000";"702600";"3297";"2428.3"
"994371000";"702600";"3297";"2429.0"
"994583000";"702600";"3297";"2429.4"
"994993000";"702600";"3296";"2430.5"
"995272000";"702600";"3296";"2430.9"
"995485000";"702600";"3296";"2431.7"
"995697000";"702600";"3296";"2432.0"
"995909000";"702600";"3296";"2432.4"
"996319000";"702600";"3296";"2433.5"
"996597000";"702600";"3296";"2434.3"
"996810000";"702600";"3296";"2434.7"
"997021000";"702600";"3296";"2435.0"
"997234000";"702600";"3296";"2435.4"
"997645000";"702600";"3296";"2436.5"
"997922000";"702600";"3296";"2437.3"
"998134000";"702600";"3296";"2437.6"
"998346000";"702600";"3297";"2438.0"
"998559000";"702600";"3297";"2438.8"
"998970000";"702600";"3297";"2439.5"
"999248000";"702600";"3297";"2440.3"
"999461000";"702600";"3297";"2440.6"
"999674000";"702600";"3297";"2441.4"
"999887000";"702600";"3297";"2441.8"
"1000296000";"702600";"3297";"2442.9"
