Time (ns);Current (nA);Voltage (mV);Energy (uJ);DSR
"26182924000";"1617000";"3297";"143690.0";"0xBF101B084000E30"
"26183999000";"1617000";"3297";"143695.3";"0x2BF101AF8C000E30"
"26184911000";"1617000";"3297";"143699.8";""
"26185744000";"1617000";"3298";"143704.4";""
"26186576000";"1617000";"3298";"143709.3";"0x3F101AE84000E30"
"26187410000";"1617000";"3298";"143713.9";"0x2BF101AF8C000E30"
"26188493000";"1617000";"3298";"143719.1";"0x3F101AA84000E30"
"26189392000";"1617000";"3298";"143724.1";""
"26190226000";"1627600";"3298";"143728.6";"0x2BF101AF8C000E30"
"26191059000";"1627600";"3298";"143733.5";""
"26191892000";"1627600";"3298";"143738.1";"0xBF0440A84000E30"
"26192976000";"1627600";"3298";"143743.4";"0x2BF101AF8C000E30"
"26193874000";"1627600";"3298";"143747.9";""
"26194713000";"1627600";"3298";"143752.5";"0xBF101B084000E30"
"26195546000";"1627600";"3298";"143757.4";"0x3F100F484000E30"
"26196380000";"1627600";"3298";"143762.3";"0x2BF101AF8C000E30"
"26197462000";"1627600";"3298";"143767.3";""
"26198360000";"1627600";"3298";"143771.8";"0x3F0442284000E30"
"26199195000";"1627600";"3298";"143776.7";"0x2BF101AF8C000E30"
"26200032000";"1626800";"3297";"143781.3";""
"26200866000";"1626800";"3297";"143785.8";"0xBF0441A84000E30"
"26201949000";"1626800";"3297";"143791.1";""
"26202847000";"1626800";"3297";"143796.0";"0x2BF101AF8C000E30"
"26203680000";"1626800";"3297";"143800.6";"0xBF0440284000E30"
"26204513000";"1626800";"3297";"143805.5";"0x3F100FC84000E30"
"26205352000";"1626800";"3297";"143810.1";"0x2BF101AF8C000E30"
"26206434000";"1626800";"3297";"143815.4";""
"26207332000";"1626800";"3297";"143819.9";"0x3F101B084000E30"
"26208166000";"1626800";"3297";"143824.8";"0x2BF101AF8C000E30"
"26208999000";"1626800";"3297";"143829.4";""
"26209831000";"1628200";"3297";"143833.9";"0x3F0442284000E30"
"26210914000";"1628200";"3297";"143839.2";"0xBF0440A84000E30"
"26211813000";"1628200";"3297";"143844.1";"0x2BF101AF8C000E30"
"26212646000";"1628200";"3296";"143848.7";"0xBF0440A84000E30"
"26213479000";"1628200";"3296";"143853.6";"0x3F101A084000E30"
"26214313000";"1628200";"3296";"143858.5";"0x2BF101AF8C000E30"
"26215401000";"1628200";"3296";"143863.5";""
"26216300000";"1628200";"3296";"143868.4";"0x3F100F884000E30"
"26217133000";"1628200";"3296";"143872.9";"0x2BF101AF8C000E30"
"26217966000";"1628200";"3296";"143877.5";""
"26218799000";"1628200";"3296";"143882.0";"0x3F0442484000E30"
"26219882000";"1621500";"3296";"143887.7";"0xBF0441884000E30"
"26220781000";"1621500";"3296";"143892.6";"0x2BF101AF8C000E30"
"26221615000";"1621500";"3296";"143897.2";"0xBF0441A84000E30"
"26222447000";"1621500";"3296";"143901.7";"0x3F101AA84000E30"
"26223282000";"1621500";"3296";"143906.6";"0x2BF101AF8C000E30"
"26224364000";"1621500";"3296";"143911.6";""
"26225268000";"1621500";"3297";"143916.1";"0x3F101A084000E30"
"26226102000";"1621500";"3297";"143921.0";"0x2BF101AF8C000E30"
"26226935000";"1621500";"3297";"143925.6";"0xBF101B084000E30"
"26227768000";"1621500";"3297";"143930.5";"0x3F1010084000E30"
"26228852000";"1621500";"3297";"143935.8";"0x2BF101AF8C000E30"
"26229751000";"1628200";"3296";"143940.7";""
"26230584000";"1628200";"3296";"143945.3";"0x3F0442284000E30"
"26231417000";"1628200";"3296";"143950.2";"0x2BF101AF8C000E30"
"26232251000";"1628200";"3296";"143954.7";""
"26233334000";"1628200";"3296";"143959.7";"0xBF0441884000E30"
"26234233000";"1628200";"3296";"143964.6";"0x3F101A884000E30"
"26235072000";"1628200";"3296";"143969.5";"0x2BF101AF8C000E30"
"26235905000";"1628200";"3296";"143974.1";"0xBF0440A84000E30"
"26236738000";"1628200";"3296";"143979.0";""
"26238337000";"2022200";"3296";"143998.0";"0x2BF101AF8C000E30"
"26239235000";"2022200";"3296";"144002.6";"0x3F101AE84000E30"
"26240069000";"2022200";"3296";"144007.5";"0x2BF101AF8C000E30"
"26240902000";"2022200";"3296";"144012.0";""
"26241739000";"2022200";"3296";"144016.6";"0x3F0442284000E30"
"26242822000";"2022200";"3296";"144021.9";"0x2BF101AF8C000E30"
"26243720000";"2022200";"3296";"144026.4";""
"26244553000";"2022200";"3296";"144031.0";"0xBF0441284000E30"
"26245392000";"2022200";"3296";"144035.9";"0x3F101A484000E30"
"26246226000";"2022200";"3296";"144040.8";"0x2BF101AF8C000E30"
"26247309000";"2022200";"3296";"144045.7";"0xBF0440284000E30"
"26248208000";"1616200";"3296";"144050.7";"0x3F100F884000E30"
"26249042000";"1616200";"3296";"144055.6";"0x2BF101AF8C000E30"
"26249875000";"1616200";"3296";"144060.1";""
"26250708000";"1616200";"3296";"144064.7";"0x3F0442484000E30"
"26251792000";"1616200";"3296";"144070.0";"0x2BF101AF8C000E30"
"26252692000";"1616200";"3296";"144074.9";""
"26253524000";"1616200";"3296";"144079.5";"0xBF0441884000E30"
"26254357000";"1616200";"3296";"144084.4";"0x3F101AA84000E30"
"26255197000";"1616200";"3296";"144088.9";"0x2BF101AF8C000E30"
"26256280000";"1616200";"3296";"144094.2";"0xBF0440E84000E30"
"26257178000";"1616200";"3296";"144099.2";"0x3F101A084000E30"
"26258012000";"1639100";"3296";"144103.7";"0x2BF101AF8C000E30"
"26258845000";"1639100";"3296";"144108.6";"0xBF101B084000E30"
"26259679000";"1639100";"3296";"144113.2";"0x3F1010084000E30"
"26260762000";"1639100";"3296";"144118.5";"0x2BF101AF8C000E30"
"26261661000";"1639100";"3296";"144123.4";""
"26262494000";"1639100";"3296";"144127.9";"0x3F0442284000E30"
"26263328000";"1639100";"3297";"144132.9";"0x2BF101AF8C000E30"
"26264160000";"1639100";"3297";"144137.4";""
"26265248000";"1639100";"3296";"144142.3";""
"26266145000";"1639100";"3296";"144146.9";"0x3F101AA84000E30"
"26266979000";"1639100";"3296";"144151.8";"0x2BF101AF8C000E30"
"26267812000";"1628000";"3296";"144156.3";"0xBF0440284000E30"
"26268645000";"1628000";"3296";"144161.3";"0x3F100FC84000E30"
"26269728000";"1628000";"3296";"144166.6";""
"26270627000";"1628000";"3296";"144171.5";"0x2BF101AF8C000E30"
"26271460000";"1628000";"3296";"144176.0";"0x3F101AE84000E30"
"26272294000";"1628000";"3296";"144181.0";"0x2BF101AF8C000E30"
"26273128000";"1628000";"3296";"144185.5";""
"26274202000";"1628000";"3296";"144190.4";""
"26275114000";"1628000";"3296";"144195.4";""
"26275948000";"1628000";"3296";"144199.9";""
"26276782000";"1628000";"3296";"144204.4";"0xBF0441284000E30"
"26277616000";"1639100";"3296";"144209.4";"0x3F101A484000E30"
"26278699000";"1639100";"3296";"144214.7";""
"26279598000";"1639100";"3296";"144219.6";"0xBF0440284000E30"
"26280432000";"1639100";"3296";"144224.1";"0x3F100F884000E30"
"26281266000";"1639100";"3296";"144229.1";"0x2BF101AF8C000E30"
"26282098000";"1639100";"3296";"144233.6";""
"26283174000";"1639100";"3296";"144238.9";""
"26284085000";"1639100";"3296";"144243.5";""
"26284923000";"1639100";"3296";"144248.0";""
"26285755000";"1639100";"3296";"144252.6";"0x3F0442284000E30"
"26286589000";"1639100";"3296";"144257.5";"0x2BF101AF8C000E30"
"26287671000";"1597800";"3296";"144262.4";"0x3F101A084000E30"
"26288570000";"1597800";"3296";"144267.7";"0xBF0441284000E30"
"26289404000";"1597800";"3296";"144272.2";"0x3F101A484000E30"
"26290239000";"1597800";"3296";"144277.2";"0x2BF101AF8C000E30"
"26291072000";"1597800";"3296";"144281.7";"0xBF0440284000E30"
"26292155000";"1597800";"3296";"144287.0";"0x2BF101AF8C000E30"
"26293053000";"1597800";"3296";"144291.9";""
"26293886000";"1597800";"3296";"144296.5";""
"26294725000";"1597800";"3296";"144301.0";"0x3F101B084000E30"
"26295558000";"1597800";"3296";"144306.0";"0x2BF101AF8C000E30"
"26296640000";"1597800";"3296";"144310.9";"0x3F101AA84000E30"
"26297540000";"1640000";"3296";"144315.8";"0xBF0441A84000E30"
"26298372000";"1640000";"3296";"144320.7";"0x2BF101AF8C000E30"
"26299206000";"1640000";"3296";"144325.3";""
"26300040000";"1640000";"3296";"144329.8";"0xBF0440684000E30"
"26301122000";"1640000";"3296";"144335.1";"0x2BF101AF8C000E30"
"26302020000";"1640000";"3295";"144339.7";""
"26302853000";"1640000";"3295";"144344.2";""
"26303687000";"1640000";"3295";"144348.8";"0x3F101B084000E30"
"26304521000";"1640000";"3295";"144353.7";"0x2BF101AF8C000E30"
"26305608000";"1640000";"3295";"144359.0";""
"26306507000";"1640000";"3295";"144363.5";"0x3F0442284000E30"
"26307341000";"1627700";"3295";"144368.5";"0x2BF101AF8C000E30"
"26308175000";"1627700";"3295";"144373.0";""
"26309008000";"1627700";"3295";"144377.5";"0xBF0441284000E30"
"26310091000";"1627700";"3295";"144382.8";""
"26310991000";"1627700";"3295";"144387.8";"0x2BF101AF8C000E30"
"26311823000";"1627700";"3295";"144392.3";"0xBF0440284000E30"
"26312657000";"1627700";"3295";"144397.2";"0x3F100FC84000E30"
"26313492000";"1627700";"3295";"144402.2";"0x2BF101AF8C000E30"
"26314573000";"1627700";"3295";"144407.1";""
"26315478000";"1627700";"3295";"144412.0";"0x3F101B084000E30"
"26316312000";"1627700";"3295";"144416.6";"0x2BF101AF8C000E30"
"26317145000";"1627400";"3295";"144421.1";""
"26317978000";"1627400";"3296";"144426.0";"0x3F0442284000E30"
"26319062000";"1627400";"3296";"144431.3";"0xBF0440E84000E30"
"26319961000";"1627400";"3296";"144436.3";"0x2BF101AF8C000E30"
"26320793000";"1627400";"3296";"144440.8";"0xBF0440E84000E30"
"26321627000";"1627400";"3296";"144445.3";"0x3F101A484000E30"
"26322461000";"1627400";"3296";"144450.3";"0x2BF101AF8C000E30"
"26323543000";"1627400";"3296";"144455.2";""
"26324441000";"1627400";"3296";"144460.1";"0x3F100F484000E30"
"26325290000";"1627400";"3296";"144464.7";"0x2BF101AF8C000E30"
"26326123000";"1627400";"3296";"144469.2";"0xBF0440084000E30"
"26326957000";"1637700";"3296";"144474.1";"0x3F100F884000E30"
"26328041000";"1637700";"3296";"144479.4";""
"26328940000";"1637700";"3296";"144484.4";"0x2BF101AF8C000E30"
"26329774000";"1637700";"3296";"144489.3";"0x3F0442484000E30"
"26330607000";"1637700";"3296";"144493.8";"0x2BF101AF8C000E30"
"26331440000";"1637700";"3296";"144498.8";""
"26332523000";"1637700";"3296";"144503.7";""
"26333422000";"1637700";"3296";"144508.6";"0x3F101AA84000E30"
"26334256000";"1637700";"3296";"144513.1";"0x2BF101AF8C000E30"
"26335095000";"1637700";"3296";"144517.7";"0xBF0440A84000E30"
"26335929000";"1637700";"3296";"144522.6";"0x3F101A084000E30"
"26337012000";"1620800";"3296";"144527.9";""
"26337912000";"1620800";"3296";"144532.8";"0xBF101B084000E30"
"26338745000";"1620800";"3296";"144537.8";"0x3F1010084000E30"
"26339579000";"1620800";"3296";"144542.7";"0x2BF101AF8C000E30"
"26340413000";"1620800";"3296";"144547.2";""
"26341496000";"1620800";"3297";"144552.2";"0x3F0442284000E30"
"26342395000";"1620800";"3297";"144557.1";"0x2BF101AF8C000E30"
"26343229000";"1620800";"3297";"144561.6";""
"26344061000";"1620800";"3297";"144566.2";"0xBF0441284000E30"
"26344901000";"1620800";"3297";"144571.1";"0x23F101AE84000E30"
"26345984000";"1620800";"3297";"144576.4";"0x3F100FC84000E30"
"26346882000";"1639800";"3297";"144581.3";"0xBF0440684000E30"
"26347716000";"1639800";"3297";"144585.9";"0x3F100FC84000E30"
"26348549000";"1639800";"3297";"144590.8";"0x2BF101AF8C000E30"
"26349382000";"1639800";"3297";"144595.3";""
"26350465000";"1639800";"3296";"144600.3";""
"26351364000";"1639800";"3296";"144605.2";""
"26352198000";"1639800";"3296";"144609.7";""
"26353030000";"1639800";"3296";"144614.3";"0x3F0442284000E30"
"26353864000";"1639800";"3296";"144619.2";"0x2BF101AF8C000E30"
"26354953000";"1639800";"3296";"144624.5";"0x3F101A484000E30"
"26355851000";"1639800";"3296";"144629.4";"0xBF0441284000E30"
"26356685000";"1627500";"3296";"144634.0";"0x3F101A884000E30"
"26357519000";"1627500";"3296";"144638.9";"0x2BF101AF8C000E30"
"26358352000";"1627500";"3296";"144643.4";"0xBF0440284000E30"
"26359435000";"1627500";"3296";"144648.7";"0x2BF101AF8C000E30"
"26360335000";"1627500";"3296";"144653.7";""
"26361167000";"1627500";"3296";"144658.2";""
"26362000000";"1627500";"3296";"144662.8";"0x3F0442484000E30"
"26362834000";"1627500";"3296";"144667.3";"0x2BF101AF8C000E30"
"26363917000";"1627500";"3296";"144672.6";"0x3F101A484000E30"
"26364820000";"1627500";"3296";"144677.5";""
"26365654000";"1627500";"3296";"144682.5";"0x2BF101AF8C000E30"
"26366488000";"1639400";"3296";"144687.0";""
"26367325000";"1639400";"3296";"144691.5";"0xBF0441284000E30"
"26368408000";"1639400";"3296";"144696.8";""
"26369307000";"1639400";"3296";"144701.8";"0x2BF101AF8C000E30"
"26370139000";"1639400";"3296";"144706.3";"0xBF101B084000E30"
"26370972000";"1639400";"3296";"144711.2";"0x3F100F884000E30"
"26371806000";"1639400";"3296";"144715.8";"0x2BF101AF8C000E30"
"26372888000";"1639400";"3296";"144721.1";""
"26373786000";"1639400";"3296";"144725.6";"0x3F0442284000E30"
"26374620000";"1639400";"3296";"144730.6";"0x2BF101AF8C000E30"
"26375459000";"1639400";"3296";"144735.1";""
"26376293000";"1627000";"3296";"144739.6";"0xBF0441A84000E30"
"26377376000";"1627000";"3296";"144744.9";""
"26378276000";"1627000";"3295";"144749.9";"0x2BF101AF8C000E30"
"26379108000";"1627000";"3295";"144754.4";"0xBF0440A84000E30"
"26379942000";"1627000";"3295";"144759.3";"0x3F101A084000E30"
"26380777000";"1627000";"3295";"144764.3";"0x2BF101AF8C000E30"
"26381858000";"1627000";"3295";"144769.2";""
"26382757000";"1627000";"3296";"144774.1";"0x3F101B084000E30"
"26383591000";"1627000";"3295";"144778.7";"0x2BF101AF8C000E30"
"26384424000";"1627000";"3295";"144783.2";""
"26385261000";"1627000";"3295";"144788.1";"0x3F0442284000E30"
"26386336000";"1622800";"3295";"144793.4";"0xBF0440E84000E30"
"26387243000";"1622800";"3296";"144798.4";"0x2BF101AF8C000E30"
"26388077000";"1622800";"3296";"144802.9";"0xBF0441284000E30"
"26388910000";"1622800";"3296";"144807.4";"0x3F101A484000E30"
"26389743000";"1622800";"3296";"144812.4";"0x2BF101AF8C000E30"
"26390825000";"1622800";"3296";"144817.7";""
"26391723000";"1622800";"3296";"144822.2";"0x3F100F884000E30"
"26392558000";"1622800";"3296";"144827.1";"0x2BF101AF8C000E30"
"26393390000";"1622800";"3296";"144831.7";""
"26394223000";"1622800";"3296";"144836.2";"0x3F0442284000E30"
"26395311000";"1622800";"3296";"144841.5";"0xBF0441884000E30"
"26396210000";"1627400";"3296";"144846.5";"0x2BF101AF8C000E30"
"26397044000";"1627400";"3297";"144851.4";"0x3F0441C84000E30"
"26397878000";"1627400";"3297";"144855.9";"0x2BF101AF8C000E30"
"26398711000";"1627400";"3297";"144860.5";""
"26399793000";"1627400";"3297";"144865.8";""
"26400691000";"1627400";"3296";"144870.3";""
"26402041000";"1627400";"3296";"144889.0";""
"26402873000";"1627400";"3297";"144893.5";"0x3F0442484000E30"
"26403706000";"2102000";"3297";"144898.5";"0x2BF101AF8C000E30"
"26404795000";"2102000";"3297";"144903.4";"0x23F101AE8C000E30"
"26405694000";"2102000";"3297";"144908.3";"0x3F0442284000E30"
"26406528000";"2102000";"3296";"144913.2";"0x2BF101AF8C000E30"
"26407360000";"2102000";"3296";"144917.8";""
"26408193000";"2102000";"3297";"144922.3";"0xBF0440A84000E30"
"26409280000";"2102000";"3297";"144927.6";""
"26410178000";"2102000";"3297";"144932.5";"0x2BF101AF8C000E30"
"26411011000";"2102000";"3296";"144937.1";"0xBF101B084000E30"
"26411844000";"2102000";"3296";"144942.0";"0x3F100F484000E30"
"26412677000";"2102000";"3297";"144946.6";"0x2BF101AF8C000E30"
"26413760000";"1609500";"3297";"144951.9";""
"26414664000";"1609500";"3297";"144956.4";"0x3F0442484000E30"
"26415497000";"1609500";"3297";"144961.3";"0x2BF101AF8C000E30"
"26416331000";"1609500";"3297";"144965.9";""
"26417164000";"1609500";"3297";"144970.8";"0xBF0441A84000E30"
"26418246000";"1609500";"3297";"144975.7";""
"26419145000";"1609500";"3297";"144980.6";"0x2BF101AF8C000E30"
"26419979000";"1609500";"3297";"144985.6";"0xBF0440684000E30"
"26420813000";"1609500";"3297";"144990.1";""
"26422162000";"2053100";"3297";"145008.8";"0x2BF101AF8C000E30"
"26423244000";"2053100";"3297";"145013.7";"0x3F101AE84000E30"
"26424143000";"2053100";"3297";"145018.6";"0x2BF101AF8C000E30"
"26424982000";"2053100";"3297";"145023.2";""
"26425816000";"2053100";"3297";"145028.1";"0x3F0442284000E30"
"26426650000";"2053100";"3297";"145032.6";"0x2BF101AF8C000E30"
"26427733000";"2053100";"3297";"145037.9";"0x3F101A084000E30"
"26428632000";"2053100";"3297";"145042.9";"0xBF0441284000E30"
"26429465000";"2053100";"3297";"145047.8";"0x3F101A484000E30"
"26430298000";"2053100";"3297";"145052.3";"0x2BF101AF8C000E30"
"26431131000";"2053100";"3298";"145057.3";"0xBF0440084000E30"
"26432215000";"1621200";"3298";"145062.6";"0x2BF101AF8C000E30"
"26433113000";"1621200";"3297";"145067.1";""
"26433945000";"1621200";"3297";"145071.7";""
"26434784000";"1621200";"3297";"145076.6";"0x3F101AE84000E30"
"26435618000";"1621200";"3297";"145081.1";"0x2BF101AF8C000E30"
"26436701000";"1621200";"3297";"145086.4";"0x3F101AA84000E30"
"26437599000";"1621200";"3297";"145091.3";"0xBF0441A84000E30"
"26438432000";"1621200";"3297";"145095.9";"0x3F101AA84000E30"
"26439265000";"1621200";"3297";"145100.8";"0x2BF101AF8C000E30"
"26440099000";"1621200";"3297";"145105.4";"0xBF0440684000E30"
"26441181000";"1621200";"3297";"145110.7";"0x2BF101AF8C000E30"
"26442079000";"1617200";"3297";"145115.2";""
"26442913000";"1617200";"3297";"145119.8";""
"26443746000";"1617200";"3297";"145124.7";"0x3F101B084000E30"
"26444580000";"1617200";"3297";"145129.2";"0x2BF101AF8C000E30"
"26445668000";"1617200";"3297";"145134.5";""
"26446566000";"1617200";"3297";"145139.1";"0x3F0442284000E30"
"26447400000";"1617200";"3297";"145144.0";"0x2BF101AF8C000E30"
"26448232000";"1617200";"3297";"145148.5";""
"26449065000";"1617200";"3297";"145153.1";"0xBF0441284000E30"
"26450148000";"1617200";"3297";"145158.4";""
"26451046000";"1617200";"3297";"145163.3";"0x2BF101AF8C000E30"
"26451885000";"1627000";"3297";"145167.9";"0xBF0440284000E30"
"26452718000";"1627000";"3297";"145172.8";"0x3F100FC84000E30"
"26453552000";"1627000";"3297";"145177.7";"0x2BF101AF8C000E30"
"26454635000";"1627000";"3297";"145182.6";""
"26455538000";"1627000";"3297";"145187.6";"0x3F1010084000E30"
"26456372000";"1627000";"3297";"145192.5";"0x2BF101AF8C000E30"
"26457204000";"1627000";"3297";"145197.0";""
"26458037000";"1627000";"3297";"145201.6";"0x3F0442284000E30"
"26459120000";"1627000";"3297";"145206.9";"0xBF0440A84000E30"
"26460019000";"1627000";"3297";"145211.8";"0x2BF101AF8C000E30"
"26460852000";"1627000";"3297";"145216.3";"0xBF0440E84000E30"
"26461685000";"1639700";"3297";"145220.9";"0x3F101A484000E30"
"26462519000";"1639700";"3297";"145225.8";"0x2BF101AF8C000E30"
"26463602000";"1639700";"3296";"145230.7";""
"26464500000";"1639700";"3296";"145235.7";"0x3F100F884000E30"
"26465339000";"1639700";"3296";"145240.2";"0x2BF101AF8C000E30"
"26466172000";"1639700";"3296";"145244.7";""
"26467005000";"1639700";"3296";"145249.7";"0x3F101B084000E30"
"26468089000";"1639700";"3296";"145255.0";"0xBF0441A84000E30"
"26468989000";"1639700";"3297";"145259.5";"0x2BF101AF8C000E30"
"26469822000";"1639700";"3297";"145264.4";"0x3F0442284000E30"
"26470656000";"1639700";"3297";"145269.4";"0x2BF101AF8C000E30"
"26471489000";"1639100";"3297";"145273.9";""
"26472564000";"1639100";"3297";"145278.8";""
"26473470000";"1639100";"3297";"145283.8";"0x3F101A084000E30"
"26474304000";"1639100";"3297";"145288.3";"0x2BF101AF8C000E30"
"26475142000";"1639100";"3297";"145292.8";"0xBF0440084000E30"
"26475976000";"1639100";"3297";"145297.8";"0x3F100F884000E30"
"26477060000";"1639100";"3297";"145303.1";""
"26477960000";"1639100";"3297";"145308.0";"0x2BF101AF8C000E30"
"26478792000";"1639100";"3297";"145312.5";"0x3F0442484000E30"
"26479625000";"1639100";"3297";"145317.5";"0x2BF101AF8C000E30"
"26480458000";"1639100";"3297";"145322.0";""
"26481533000";"1611200";"3297";"145327.3";""
"26482439000";"1611200";"3297";"145331.9";"0x3F101AA84000E30"
"26483272000";"1611200";"3297";"145336.8";"0x2BF101AF8C000E30"
"26484106000";"1611200";"3297";"145341.3";"0xBF0440684000E30"
"26484945000";"1611200";"3297";"145345.9";"0x3F101A084000E30"
"26486029000";"1611200";"3297";"145351.2";""
"26486927000";"1611200";"3297";"145356.1";"0xBF101B084000E30"
"26487762000";"1611200";"3297";"145361.0";"0x3F100F484000E30"
"26488594000";"1611200";"3297";"145366.0";"0x2BF101AF8C000E30"
"26489428000";"1611200";"3297";"145370.5";""
"26490511000";"1611200";"3297";"145375.4";""
"26491408000";"1627100";"3297";"145380.3";""
"26492241000";"1627100";"3297";"145384.9";""
"26493079000";"1627100";"3297";"145389.4";"0xBF0441884000E30"
