Time (ns);Current (nA);Voltage (mV);Energy (uJ);DSR
"38761865000";"2091100";"3296";"278967.0";""
"38762999000";"2091100";"3296";"278976.1";""
"38764074000";"2091100";"3296";"278981.4";""
"38765277000";"2091100";"3296";"278990.1";""
"38766416000";"2204800";"3296";"278999.2";""
"38767548000";"2204800";"3296";"279007.9";""
"38768681000";"2204800";"3296";"279017.0";""
"38769754000";"2204800";"3296";"279022.3";""
"38770954000";"2204800";"3296";"279031.4";""
"38772087000";"2204800";"3296";"279040.1";""
"38773221000";"2225800";"3296";"279049.2";""
"38774353000";"2225800";"3296";"279057.9";""
"38775434000";"2225800";"3296";"279063.2";""
"38776632000";"2225800";"3296";"279071.9";""
"38777765000";"2225800";"3296";"279081.0";""
"38778899000";"2225800";"3296";"279089.7";""
"38780032000";"2225800";"3296";"279098.4";""
"38781106000";"2094600";"3296";"279103.7";""
"38782305000";"2094600";"3296";"279112.8";""
"38783439000";"2094600";"3296";"279121.5";""
"38784572000";"2094600";"3296";"279130.6";""
"38785712000";"2094600";"3296";"279139.3";""
"38786785000";"2094600";"3296";"279144.6";""
"38787984000";"2202200";"3296";"279153.7";""
"38789117000";"2202200";"3296";"279162.4";""
"38790250000";"2202200";"3297";"279171.5";""
"38791385000";"2202200";"3297";"279180.2";""
"38792458000";"2202200";"3296";"279185.5";""
"38793657000";"2202200";"3297";"279194.5";""
"38794791000";"2208000";"3297";"279203.3";""
"38795930000";"2208000";"3297";"279212.4";""
"38797064000";"2208000";"3297";"279221.1";""
"38798138000";"2208000";"3297";"279226.3";""
"38799337000";"2208000";"3297";"279235.1";""
"38800471000";"2208000";"3297";"279244.2";""
"38801605000";"2206100";"3297";"279252.9";""
"38802738000";"2206100";"3297";"279261.6";""
"38803812000";"2206100";"3297";"279266.9";""
"38805011000";"2206100";"3297";"279277.5";""
"38806151000";"2206100";"3297";"279286.2";""
"38807284000";"2206100";"3297";"279295.3";""
"38808421000";"2272800";"3297";"279304.0";""
"38809497000";"2272800";"3297";"279309.3";""
"38810696000";"2272800";"3297";"279318.4";""
"38811829000";"2272800";"3297";"279327.1";""
"38812962000";"2272800";"3297";"279336.2";""
"38814096000";"2272800";"3297";"279344.9";""
"38815170000";"2272800";"3297";"279350.2";""
"38816375000";"2105500";"3297";"279359.3";""
"38817508000";"2105500";"3297";"279368.0";""
"38818641000";"2105500";"3296";"279376.7";""
"38819775000";"2105500";"3296";"279385.8";""
"38820849000";"2105500";"3296";"279390.7";""
"38822049000";"2105500";"3296";"279399.8";""
"38823182000";"2105500";"3296";"279408.5";""
"38824315000";"2225600";"3296";"279417.6";""
"38825454000";"2225600";"3296";"279426.3";""
"38826529000";"2225600";"3296";"279431.6";""
"38827728000";"2225600";"3296";"279440.7";""
"38828862000";"2225600";"3296";"279449.7";""
"38829995000";"2225600";"3296";"279458.5";""
"38831129000";"2223100";"3296";"279467.6";""
"38832202000";"2223100";"3296";"279472.5";""
"38833401000";"2223100";"3296";"279481.5";""
"38834534000";"2223100";"3296";"279490.6";""
"38835673000";"2223100";"3296";"279499.4";""
"38836807000";"2223100";"3297";"279508.1";""
"38837881000";"2223100";"3297";"279513.3";""
"38839079000";"2077300";"3296";"279522.1";""
"38840213000";"2077300";"3296";"279531.1";""
"38841345000";"2077300";"3296";"279539.9";""
"38842480000";"2077300";"3296";"279549.0";""
"38843553000";"2077300";"3296";"279553.9";""
"38844752000";"2077300";"3296";"279562.9";""
"38845891000";"2223700";"3296";"279572.0";""
"38847024000";"2223700";"3296";"279580.8";""
"38848157000";"2223700";"3296";"279589.8";""
"38849232000";"2223700";"3296";"279594.7";""
"38850435000";"2223700";"3296";"279604.2";""
"38851569000";"2223700";"3296";"279612.9";""
"38852703000";"2223500";"3296";"279622.0";""
"38853836000";"2223500";"3296";"279630.7";""
"38854910000";"2223500";"3296";"279636.0";""
"38856115000";"2223500";"3296";"279645.1";""
"38857248000";"2223500";"3296";"279653.8";""
"38858381000";"2223500";"3296";"279662.5";""
"38859515000";"2206500";"3296";"279671.6";""
"38860590000";"2206500";"3296";"279676.5";""
"38861789000";"2206500";"3296";"279685.6";""
"38862922000";"2206500";"3296";"279694.3";""
"38864055000";"2206500";"3296";"279703.4";""
"38865188000";"2206500";"3296";"279712.1";""
"38866267000";"2206500";"3296";"279717.4";""
"38867465000";"2092000";"3297";"279726.5";""
"38868599000";"2092000";"3297";"279735.2";""
"38869732000";"2092000";"3297";"279744.3";""
"38870864000";"2092000";"3297";"279753.0";""
"38871939000";"2092000";"3297";"279758.3";""
"38873138000";"2092000";"3297";"279767.4";""
"38874271000";"2208600";"3297";"279776.1";""
"38875410000";"2208600";"3297";"279785.2";""
"38876543000";"2208600";"3297";"279793.9";""
"38877617000";"2208600";"3297";"279799.2";""
"38878816000";"2208600";"3297";"279807.9";""
"38879948000";"2208600";"3297";"279817.0";""
"38881081000";"2207100";"3297";"279825.7";""
"38882214000";"2207100";"3297";"279834.4";""
"38883289000";"2207100";"3297";"279839.7";""
"38884488000";"2207100";"3297";"279848.8";""
"38885626000";"2207100";"3297";"279857.5";""
"38886760000";"2207100";"3297";"279866.6";""
"38887894000";"2206300";"3297";"279875.3";""
"38888968000";"2206300";"3297";"279880.6";""
"38890166000";"2206300";"3297";"279889.7";""
"38891299000";"2206300";"3297";"279898.4";""
"38892437000";"2206300";"3297";"279907.5";""
"38893571000";"2206300";"3297";"279916.2";""
"38894645000";"2206300";"3296";"279921.5";""
"38895850000";"2105000";"3297";"279930.6";""
"38896983000";"2105000";"3297";"279939.3";""
"38898117000";"2105000";"3297";"279948.4";""
"38899251000";"2105000";"3297";"279957.1";""
"38900325000";"2105000";"3297";"279962.4";""
"38901523000";"2105000";"3297";"279971.1";""
"38902657000";"2208200";"3297";"279980.2";""
"38903790000";"2208200";"3297";"279988.9";""
"38904924000";"2208200";"3297";"279998.0";""
"38906003000";"2208200";"3296";"280002.9";""
"38907203000";"2208200";"3296";"280012.0";""
"38908337000";"2208200";"3296";"280020.7";""
"38909470000";"2206100";"3296";"280029.8";""
"38910604000";"2206100";"3297";"280038.9";""
"38911678000";"2206100";"3297";"280043.8";""
"38912878000";"2206100";"3297";"280052.9";""
"38914010000";"2206100";"3297";"280062.0";""
"38915144000";"2206100";"3297";"280070.7";""
"38916282000";"2206500";"3297";"280079.4";""
"38917357000";"2206500";"3296";"280084.7";""
"38918556000";"2206500";"3297";"280093.8";""
"38919690000";"2206500";"3297";"280102.5";""
"38920824000";"2206500";"3297";"280111.2";""
"38921957000";"2206500";"3297";"280120.3";""
"38923031000";"2206500";"3297";"280125.2";""
"38924229000";"2092800";"3296";"280134.3";""
"38925369000";"2092800";"3297";"280143.0";""
"38926502000";"2092800";"3296";"280152.1";""
"38927635000";"2092800";"3297";"280160.8";""
"38928709000";"2092800";"3297";"280166.1";""
"38929909000";"2092800";"3297";"280175.2";""
"38931041000";"2223500";"3297";"280184.3";""
"38932174000";"2223500";"3297";"280193.0";""
"38933308000";"2223500";"3297";"280201.7";""
"38934387000";"2223500";"3297";"280207.0";""
"38935591000";"2223500";"3297";"280216.1";""
"38936725000";"2223500";"3297";"280225.1";""
"38937858000";"2205100";"3297";"280233.9";""
"38938991000";"2205100";"3297";"280242.6";""
"38940065000";"2205100";"3297";"280247.9";""
"38941264000";"2205100";"3297";"280256.6";""
"38942398000";"2205100";"3297";"280265.7";""
"38943530000";"2205100";"3296";"280274.4";""
"38944664000";"2208600";"3296";"280283.5";""
"38945744000";"2208600";"3297";"280288.4";""
"38946942000";"2208600";"3297";"280297.5";""
"38948075000";"2208600";"3297";"280306.5";""
"38949209000";"2208600";"3297";"280315.3";""
"38950343000";"2208600";"3297";"280324.4";""
"38951418000";"2208600";"3297";"280329.6";""
"38952617000";"2091300";"3297";"280338.3";""
"38953749000";"2091300";"3297";"280347.4";""
"38954882000";"2091300";"3297";"280356.2";""
"38956022000";"2091300";"3297";"280365.2";""
"38957097000";"2091300";"3297";"280370.1";""
"38958295000";"2091300";"3297";"280379.2";""
"38959429000";"2206500";"3297";"280387.9";""
"38960563000";"2206500";"3297";"280397.0";""
"38961696000";"2206500";"3296";"280405.8";""
"38962769000";"2206500";"3296";"280411.0";""
"38963968000";"2206500";"3297";"280420.1";""
"38965102000";"2206500";"3296";"280428.8";""
"38966241000";"2223500";"3296";"280437.9";""
"38967373000";"2223500";"3296";"280446.6";""
"38968447000";"2223500";"3296";"280451.9";""
"38969646000";"2223500";"3296";"280461.0";""
"38970780000";"2223500";"3296";"280469.7";""
"38971914000";"2223500";"3296";"280478.8";""
"38973047000";"2208600";"3296";"280487.5";""
"38974121000";"2208600";"3296";"280492.8";""
"38975325000";"2208600";"3296";"280501.9";""
"38976464000";"2208600";"3296";"280510.6";""
"38977598000";"2208600";"3296";"280519.7";""
"38978731000";"2208600";"3296";"280528.4";""
"38979806000";"2208600";"3296";"280533.7";""
"38981004000";"2090100";"3296";"280542.4";""
"38982137000";"2090100";"3296";"280551.5";""
"38983271000";"2090100";"3296";"280560.2";""
"38984404000";"2090100";"3296";"280569.3";""
"38985484000";"2090100";"3296";"280574.2";""
"38986683000";"2090100";"3296";"280583.3";""
"38987817000";"2223300";"3296";"280592.4";""
"38988950000";"2223300";"3296";"280601.1";""
"38990084000";"2223300";"3296";"280610.2";""
"38991159000";"2223300";"3296";"280615.5";""
"38992357000";"2223300";"3296";"280624.2";""
"38993491000";"2223300";"3296";"280633.3";""
"38994624000";"2208200";"3296";"280642.0";""
"38995763000";"2208200";"3296";"280651.1";""
"38996837000";"2208200";"3296";"280656.4";""
"38998035000";"2208200";"3296";"280665.1";""
"38999169000";"2208200";"3296";"280674.2";""
"39000302000";"2208200";"3296";"280682.9";""
"39001436000";"2223500";"3296";"280692.0";""
"39002510000";"2223500";"3296";"280696.9";""
"39003709000";"2223500";"3296";"280706.0";""
"39004842000";"2223500";"3296";"280714.7";""
"39005981000";"2223500";"3296";"280723.8";""
"39007114000";"2223500";"3296";"280732.5";""
"39008188000";"2223500";"3296";"280737.8";""
"39009386000";"2091800";"3296";"280746.9";""
"39010520000";"2091800";"3296";"280755.6";""
"39011653000";"2091800";"3296";"280764.7";""
"39012786000";"2091800";"3296";"280773.4";""
"39013861000";"2091800";"3296";"280778.7";""
"39015060000";"2091800";"3296";"280787.8";""
"39016198000";"2206700";"3296";"280796.5";""
"39017332000";"2206700";"3296";"280805.6";""
"39018469000";"2206700";"3296";"280814.3";""
"39019544000";"2206700";"3296";"280819.6";""
"39020743000";"2206700";"3296";"280828.3";""
"39021877000";"2206700";"3296";"280837.4";""
"39023010000";"2206500";"3296";"280846.1";""
"39024143000";"2206500";"3296";"280855.2";""
"39025217000";"2206500";"3296";"280860.1";""
"39026421000";"2206500";"3296";"280869.2";""
"39027554000";"2206500";"3296";"280877.9";""
"39028688000";"2206500";"3296";"280887.0";""
"39029821000";"2206900";"3296";"280895.7";""
"39030896000";"2206900";"3296";"280901.0";""
"39032095000";"2206900";"3296";"280910.1";""
"39033229000";"2206900";"3296";"280919.1";""
"39034361000";"2206900";"3296";"280927.9";""
"39035500000";"2206900";"3296";"280937.0";""
"39036575000";"2206900";"3296";"280941.9";""
"39037774000";"2105800";"3296";"280950.9";""
"39038907000";"2105800";"3296";"280960.0";""
"39040041000";"2105800";"3296";"280968.8";""
"39041174000";"2105800";"3296";"280977.5";""
"39042249000";"2105800";"3296";"280982.7";""
"39043448000";"2105800";"3296";"280991.8";""
"39044581000";"2208000";"3296";"281000.5";""
"39045721000";"2208000";"3296";"281009.3";""
"39046853000";"2208000";"3296";"281018.4";""
"39047928000";"2208000";"3296";"281023.6";""
"39049127000";"2208000";"3296";"281032.7";""
"39050259000";"2208000";"3296";"281041.4";""
"39051392000";"2223900";"3296";"281050.5";""
"39052525000";"2223900";"3296";"281059.2";""
"39053598000";"2223900";"3296";"281064.5";""
"39054798000";"2223900";"3296";"281073.6";""
"39055936000";"2223900";"3296";"281082.3";""
"39057070000";"2223900";"3297";"281091.4";""
"39058203000";"2206900";"3297";"281100.1";""
"39059278000";"2206900";"3297";"281105.4";""
"39060481000";"2206900";"3297";"281114.1";""
"39061615000";"2206900";"3297";"281123.2";""
"39062749000";"2206900";"3297";"281131.9";""
"39063882000";"2206900";"3297";"281140.6";""
"39064956000";"2206900";"3297";"281145.9";""
"39066161000";"2089800";"3297";"281155.0";""
"39067294000";"2089800";"3297";"281163.7";""
"39068428000";"2089800";"3297";"281172.8";""
"39069561000";"2089800";"3297";"281181.5";""
"39070636000";"2089800";"3297";"281186.8";""
"39071834000";"2089800";"3297";"281195.9";""
"39072969000";"2225200";"3297";"281205.0";""
"39074103000";"2225200";"3297";"281213.7";""
"39075235000";"2225200";"3297";"281222.8";""
"39076314000";"2225200";"3297";"281227.7";""
"39077513000";"2225200";"3297";"281236.8";""
"39078647000";"2225200";"3297";"281245.5";""
"39079780000";"2206700";"3297";"281254.6";""
"39080913000";"2206700";"3297";"281263.3";""
"39081987000";"2206700";"3297";"281268.6";""
"39083185000";"2206700";"3297";"281277.3";""
"39084320000";"2206700";"3297";"281286.4";""
"39085458000";"2206700";"3297";"281295.1";""
"39086592000";"2206500";"3297";"281304.2";""
"39087666000";"2206500";"3297";"281309.5";""
"39088865000";"2206500";"3297";"281318.2";""
"39089999000";"2206500";"3297";"281327.3";""
"39091132000";"2206500";"3297";"281336.4";""
"39092265000";"2206500";"3297";"281345.1";""
"39093339000";"2206500";"3297";"281350.4";""
"39094538000";"2093200";"3297";"281359.1";""
"39095676000";"2093200";"3297";"281368.2";""
"39096810000";"2093200";"3297";"281376.9";""
"39097945000";"2093200";"3297";"281386.0";""
"39099018000";"2093200";"3297";"281390.9";""
"39100217000";"2093200";"3297";"281400.0";""
"39101350000";"2206500";"3296";"281408.7";""
"39102489000";"2206500";"3297";"281417.8";""
"39103621000";"2206500";"3297";"281426.5";""
"39104697000";"2206500";"3296";"281431.8";""
"39105900000";"2206500";"3296";"281440.9";""
"39107033000";"2206500";"3296";"281449.6";""
"39108166000";"2222200";"3296";"281458.7";""
"39109299000";"2222200";"3296";"281467.4";""
"39110373000";"2222200";"3296";"281472.7";""
"39111572000";"2222200";"3296";"281481.8";""
"39112706000";"2222200";"3296";"281490.5";""
"39113840000";"2222200";"3296";"281499.6";""
"39114972000";"2208400";"3296";"281508.3";""
"39116052000";"2208400";"3296";"281513.6";""
"39117251000";"2208400";"3296";"281522.7";""
"39118385000";"2208400";"3296";"281531.4";""
"39119518000";"2208400";"3296";"281540.1";""
"39120651000";"2208400";"3296";"281549.2";""
"39121724000";"2208400";"3296";"281554.1";""
"39122924000";"2091600";"3296";"281563.2";""
"39124057000";"2091600";"3296";"281572.3";""
"39125191000";"2091600";"3296";"281581.0";""
"39126329000";"2091600";"3296";"281590.1";""
"39127404000";"2091600";"3296";"281595.0";""
"39128602000";"2091600";"3296";"281604.1";""
"39129735000";"2223700";"3296";"281613.1";""
"39130869000";"2223700";"3296";"281621.9";""
"39132002000";"2223700";"3296";"281631.0";""
"39133075000";"2223700";"3296";"281635.9";""
"39134275000";"2223700";"3296";"281644.9";""
"39135414000";"2223700";"3296";"281654.0";""
"39136547000";"2206500";"3296";"281662.8";""
"39137681000";"2206500";"3296";"281671.5";""
"39138755000";"2206500";"3296";"281676.7";""
"39139955000";"2206500";"3296";"281685.8";""
"39141088000";"2206500";"3296";"281694.5";""
"39142222000";"2206500";"3297";"281703.6";""
"39143356000";"2207800";"3296";"281712.4";""
"39144435000";"2207800";"3296";"281717.6";""
"39145639000";"2207800";"3296";"281726.3";""
"39146773000";"2207800";"3296";"281735.4";""
"39147905000";"2207800";"3296";"281744.2";""
"39149038000";"2207800";"3296";"281753.2";""
"39150113000";"2207800";"3296";"281758.5";""
"39151312000";"2105000";"3296";"281767.6";""
"39152445000";"2105000";"3296";"281776.3";""
"39153578000";"2105000";"3296";"281785.4";""
"39154713000";"2105000";"3296";"281794.1";""
"39155792000";"2105000";"3296";"281799.4";""
"39156991000";"2105000";"3296";"281808.1";""
"39158124000";"2206500";"3296";"281817.2";""
"39159257000";"2206500";"3296";"281825.9";""
"39160391000";"2206500";"3296";"281835.0";""
"39161466000";"2206500";"3296";"281839.9";""
"39162665000";"2206500";"3296";"281849.0";""
"39163798000";"2206500";"3296";"281857.7";""
"39164931000";"2208000";"3296";"281866.8";""
"39166071000";"2208000";"3296";"281875.5";""
"39167145000";"2208000";"3296";"281880.8";""
"39168344000";"2208000";"3296";"281889.9";""
"39169477000";"2208000";"3296";"281898.6";""
"39170611000";"2208000";"3296";"281907.7";""
"39171744000";"2223300";"3296";"281916.8";""
"39172818000";"2223300";"3296";"281921.7";""
"39174016000";"2223300";"3296";"281930.8";""
"39175151000";"2223300";"3296";"281939.9";""
"39176289000";"2223300";"3296";"281948.6";""
"39177422000";"2223300";"3296";"281957.3";""
"39178497000";"2223300";"3296";"281962.6";""
"39179696000";"2091500";"3296";"281971.7";""
"39180829000";"2091500";"3296";"281980.4";""
"39181962000";"2091500";"3296";"281989.5";""
"39183095000";"2091500";"3296";"281998.2";""
"39184170000";"2091500";"3296";"282003.5";""
"39185374000";"2091500";"3296";"282012.2";""
"39186513000";"2205100";"3296";"282021.3";""
"39187646000";"2205100";"3296";"282030.0";""
"39188780000";"2205100";"3296";"282039.1";""
"39189854000";"2205100";"3296";"282044.4";""
"39191052000";"2205100";"3296";"282053.5";""
"39192185000";"2205100";"3296";"282062.2";""
"39193319000";"2225600";"3296";"282071.3";""
"39194451000";"2225600";"3296";"282080.0";""
"39195531000";"2225600";"3296";"282085.3";""
"39196729000";"2225600";"3296";"282094.4";""
"39197863000";"2225600";"3296";"282103.1";""
"39198997000";"2225600";"3296";"282111.8";""
"39200129000";"2206900";"3296";"282120.9";""
"39201204000";"2206900";"3296";"282125.8";""
"39202404000";"2206900";"3296";"282134.9";""
"39203536000";"2206900";"3296";"282143.6";""
"39204670000";"2206900";"3296";"282152.7";""
"39205808000";"2206900";"3296";"282161.4";""
"39206882000";"2206900";"3296";"282166.7";""
